target_id,latex_label,aux_locator,baseline_pdf_destination,expose,context,kind,title,compiled_page,source_relpath,source_line,source_occurrence_count,compiled_status
ega2.c02.prop.8-13-3,II.8.13.3,8.13,section*.1144,II,c02,prop,8.13.3,147,ega2/ega2-8.tex,2735,1,baseline_aux_present
ega2.c02.rem.8-13-4,II.8.13.4,8.13,section*.1145,II,c02,rem,8.13.4,147,ega2/ega2-8.tex,2757,1,baseline_aux_present
ega2.c02.subsec.8-14,subsection:II.8.14,8.14,section*.1146,II,c02,subsec,Supplement on sheaves associated to graded $\mathcal {S}$-modules,148,ega2/ega2-8.tex,2778,1,baseline_aux_present
ega2.c02.statement.8-14-1,II.8.14.1,8.14,section*.1147,II,c02,statement,8.14.1,148,ega2/ega2-8.tex,2781,1,baseline_aux_present
ega2.c02.statement.8-14-1-1,II.8.14.1.1,{8.14.1.1},section*.1149,II,c02,statement,8.14.1,148,ega2/ega2-8.tex,2788,1,baseline_aux_present
ega2.c02.statement.8-14-2,II.8.14.2,8.14,section*.1150,II,c02,statement,8.14.2,148,ega2/ega2-8.tex,2796,1,baseline_aux_present
ega2.c02.statement.8-14-2-1,II.8.14.2.1,{8.14.2.1},section*.1152,II,c02,statement,8.14.2,148,ega2/ega2-8.tex,2800,1,baseline_aux_present
ega2.c02.statement.8-14-2-2,II.8.14.2.2,{8.14.2.2},section*.1154,II,c02,statement,8.14.2,148,ega2/ega2-8.tex,2809,1,baseline_aux_present
ega2.c02.eq.8-14-2-3,II.8.14.2.3,{8.14.2.3},section*.1156,II,c02,eq,8.14.2,148,ega2/ega2-8.tex,2827,1,baseline_aux_present
ega2.c02.eq.8-14-2-4,II.8.14.2.4,{8.14.2.4},section*.1158,II,c02,eq,8.14.2,148,ega2/ega2-8.tex,2836,1,baseline_aux_present
ega2.c02.prop.8-14-3,II.8.14.3,8.14,section*.1159,II,c02,prop,8.14.3,148,ega2/ega2-8.tex,2848,1,baseline_aux_present
ega2.c02.prop.8-14-4,II.8.14.4,8.14,section*.1160,II,c02,prop,8.14.4,149,ega2/ega2-8.tex,2880,1,baseline_aux_present
ega2.c02.statement.8-14-5,II.8.14.5,8.14,section*.1161,II,c02,statement,8.14.5,149,ega2/ega2-8.tex,2892,1,baseline_aux_present
ega2.c02.statement.8-14-5-1,II.8.14.5.1,{8.14.5.1},section*.1163,II,c02,statement,8.14.5,149,ega2/ega2-8.tex,2895,1,baseline_aux_present
ega2.c02.statement.8-14-5-2,II.8.14.5.2,{8.14.5.2},section*.1165,II,c02,statement,8.14.5,149,ega2/ega2-8.tex,2903,1,baseline_aux_present
ega2.c02.eq.8-14-5-3,II.8.14.5.3,{8.14.5.3},section*.1167,II,c02,eq,8.14.5,149,ega2/ega2-8.tex,2914,1,baseline_aux_present
ega2.c02.eq.8-14-5-4,II.8.14.5.4,{8.14.5.4},section*.1169,II,c02,eq,8.14.5,149,ega2/ega2-8.tex,2921,1,baseline_aux_present
ega2.c02.statement.8-14-6,II.8.14.6,8.14,section*.1170,II,c02,statement,8.14.6,149,ega2/ega2-8.tex,2928,1,baseline_aux_present
ega2.c02.statement.8-14-6-1,II.8.14.6.1,{8.14.6.1},section*.1172,II,c02,statement,8.14.6,149,ega2/ega2-8.tex,2934,1,baseline_aux_present
ega2.c02.statement.8-14-6-2,II.8.14.6.2,{8.14.6.2},section*.1174,II,c02,statement,8.14.6,149,ega2/ega2-8.tex,2940,1,baseline_aux_present
ega2.c02.eq.8-14-6-3,II.8.14.6.3,{8.14.6.3},section*.1176,II,c02,eq,8.14.6,149,ega2/ega2-8.tex,2950,1,baseline_aux_present
ega2.c02.eq.8-14-6-4,II.8.14.6.4,{8.14.6.4},section*.1178,II,c02,eq,8.14.6,150,ega2/ega2-8.tex,2957,1,baseline_aux_present
ega2.c02.eq.8-14-6-5,II.8.14.6.5,{8.14.6.5},section*.1180,II,c02,eq,8.14.6,150,ega2/ega2-8.tex,2968,1,baseline_aux_present
ega2.c02.statement.8-14-7,II.8.14.7,8.14,section*.1181,II,c02,statement,8.14.7,150,ega2/ega2-8.tex,2975,1,baseline_aux_present
ega2.c02.statement.8-14-7-1,II.8.14.7.1,{8.14.7.1},section*.1183,II,c02,statement,8.14.7,150,ega2/ega2-8.tex,2980,1,baseline_aux_present
ega2.c02.prop.8-14-8,II.8.14.8,8.14,section*.1184,II,c02,prop,8.14.8,150,ega2/ega2-8.tex,2997,1,baseline_aux_present
ega2.c02.cor.8-14-9,II.8.14.9,8.14,section*.1185,II,c02,cor,8.14.9,150,ega2/ega2-8.tex,3009,1,baseline_aux_present
ega2.c02.prop.8-14-10,II.8.14.10,8.14,section*.1186,II,c02,prop,8.14.10,150,ega2/ega2-8.tex,3019,1,baseline_aux_present
ega2.c02.prop.8-14-10-1,II.8.14.10.1,{8.14.10.1},section*.1188,II,c02,prop,8.14.10,150,ega2/ega2-8.tex,3023,1,baseline_aux_present
ega2.c02.prop.8-14-10-2,II.8.14.10.2,{8.14.10.2},section*.1190,II,c02,prop,8.14.10,150,ega2/ega2-8.tex,3032,1,baseline_aux_present
ega2.c02.rem.8-14-11,II.8.14.11,8.14,section*.1191,II,c02,rem,8.14.11,150,ega2/ega2-8.tex,3049,1,baseline_aux_present
ega2.c02.rem.8-14-12,II.8.14.12,8.14,section*.1192,II,c02,rem,8.14.12,151,ega2/ega2-8.tex,3056,1,baseline_aux_present
ega2.c02.rem.8-14-12-1,II.8.14.12.1,{8.14.12.1},section*.1194,II,c02,rem,8.14.12,151,ega2/ega2-8.tex,3061,1,baseline_aux_present
ega2.c02.eq.8-14-12-2,II.8.14.12.2,{8.14.12.2},section*.1196,II,c02,eq,8.14.12,151,ega2/ega2-8.tex,3070,1,baseline_aux_present
ega2.c02.rem.8-14-13,II.8.14.13,8.14,section*.1197,II,c02,rem,8.14.13,151,ega2/ega2-8.tex,3096,1,baseline_aux_present
ega2.c02.rem.8-14-13-1,II.8.14.13.1,{8.14.13.1},section*.1199,II,c02,rem,8.14.13,151,ega2/ega2-8.tex,3103,1,baseline_aux_present
ega2.c02.eq.8-14-13-2,II.8.14.13.2,{8.14.13.2},section*.1201,II,c02,eq,8.14.13,151,ega2/ega2-8.tex,3114,1,baseline_aux_present
ega2.c02.eq.8-14-13-3,II.8.14.13.3,{8.14.13.3},section*.1203,II,c02,eq,8.14.13,151,ega2/ega2-8.tex,3121,1,baseline_aux_present
ega2.c02.eq.8-14-13-4,II.8.14.13.4,{8.14.13.4},section*.1205,II,c02,eq,8.14.13,152,ega2/ega2-8.tex,3129,1,baseline_aux_present
ega2.c02.eq.8-14-13-5,II.8.14.13.5,{8.14.13.5},section*.1207,II,c02,eq,8.14.13,152,ega2/ega2-8.tex,3136,1,baseline_aux_present
ega2.c02.prop.8-14-14,II.8.14.14,8.14,section*.1208,II,c02,prop,8.14.14,152,ega2/ega2-8.tex,3148,1,baseline_aux_present
ega2.reader.bib.i-1,bib:I-1,I-1,cite.I-1,,reader,bib,,,ega2/ega2-bibliography.tex,13,1,source_bibitem_present
ega2.reader.bib.i-9,bib:I-9,I-9,cite.I-9,,reader,bib,,,ega2/ega2-bibliography.tex,18,1,source_bibitem_present
ega2.reader.bib.i-11,bib:I-11,I-11,cite.I-11,,reader,bib,,,ega2/ega2-bibliography.tex,24,1,source_bibitem_present
ega2.reader.bib.i-13,bib:I-13,I-13,cite.I-13,,reader,bib,,,ega2/ega2-bibliography.tex,29,1,source_bibitem_present
ega2.reader.bib.ii-23,bib:II-23,II-23,cite.II-23,,reader,bib,,,ega2/ega2-bibliography.tex,34,1,source_bibitem_present
ega2.reader.bib.ii-24,bib:II-24,II-24,cite.II-24,,reader,bib,,,ega2/ega2-bibliography.tex,40,1,source_bibitem_present
ega2.reader.bib.ii-25,bib:II-25,II-25,cite.II-25,,reader,bib,,,ega2/ega2-bibliography.tex,44,1,source_bibitem_present
ega2.reader.bib.ii-26,bib:II-26,II-26,cite.II-26,,reader,bib,,,ega2/ega2-bibliography.tex,49,1,source_bibitem_present
ega2.c01.subsec.1-8,subsection:I.1.8,8.14,section*.1219,I,c01,subsec,,161,ega2/ega2-errata-addenda.tex,94,1,baseline_aux_present
ega2.c01.prop.1-8-1,I.1.8.1,8.14,section*.1220,I,c01,prop,1.8.1,161,ega2/ega2-errata-addenda.tex,97,1,baseline_aux_present
ega2.c01.eq.1-8-1-1,I.1.8.1.1,{1.8.1.1},section*.1222,I,c01,eq,,161,ega2/ega2-errata-addenda.tex,120,1,baseline_aux_present
ega2.c01.statement.1-8-2,I.1.8.2,8.14,section*.1223,I,c01,statement,1.8.2,162,ega2/ega2-errata-addenda.tex,202,1,baseline_aux_present
ega2.c01.eq.1-8-2-1,I.1.8.2.1,{1.8.2.1},section*.1225,I,c01,eq,1.8.2,162,ega2/ega2-errata-addenda.tex,220,1,baseline_aux_present
ega2.c01.eq.1-8-2-2,I.1.8.2.2,{1.8.2.2},section*.1227,I,c01,eq,1.8.2,162,ega2/ega2-errata-addenda.tex,227,1,baseline_aux_present
ega2.c01.cor.1-8-3,I.1.8.3,8.14,section*.1228,I,c01,cor,1.8.3,163,ega2/ega2-errata-addenda.tex,236,1,baseline_aux_present
ega2.c01.statement.1-8-4,I.1.8.4,8.14,section*.1229,I,c01,statement,1.8.4,163,ega2/ega2-errata-addenda.tex,256,1,baseline_aux_present
ega2.c01.lem.1-8-5,I.1.8.5,8.14,section*.1230,I,c01,lem,1.8.5,163,ega2/ega2-errata-addenda.tex,276,1,baseline_aux_present
ega2.c01.eq.1-8-5-1,I.1.8.5.1,{1.8.5.1},section*.1232,I,c01,eq,1.8.5,163,ega2/ega2-errata-addenda.tex,280,1,baseline_aux_present
ega2.c01.cor.1-8-6,I.1.8.6,8.14,section*.1233,I,c01,cor,1.8.6,163,ega2/ega2-errata-addenda.tex,296,1,baseline_aux_present
ega2.c01.eq.1-8-6-1,I.1.8.6.1,{1.8.6.1},section*.1235,I,c01,eq,1.8.6,163,ega2/ega2-errata-addenda.tex,305,1,baseline_aux_present
ega2.c01.cor.1-8-7,I.1.8.7,8.14,section*.1236,I,c01,cor,1.8.7,163,ega2/ega2-errata-addenda.tex,312,1,baseline_aux_present
ega2.c01.eq.1-8-7-1,I.1.8.7.1,{1.8.7.1},section*.1238,I,c01,eq,1.8.7,163,ega2/ega2-errata-addenda.tex,317,1,baseline_aux_present
ega2.c01.statement.1-8-8,I.1.8.8,8.14,section*.1239,I,c01,statement,1.8.8,163,ega2/ega2-errata-addenda.tex,342,1,baseline_aux_present
ega2.c01.eq.1-8-8-1,I.1.8.8.1,{1.8.8.1},section*.1241,I,c01,eq,1.8.8,163,ega2/ega2-errata-addenda.tex,360,1,baseline_aux_present
ega2.c01.eq.1-8-8-2,I.1.8.8.2,{1.8.8.2},section*.1243,I,c01,eq,1.8.8,164,ega2/ega2-errata-addenda.tex,368,1,baseline_aux_present
ega2.c01.statement.1-8-9,I.1.8.9,8.14,section*.1244,I,c01,statement,1.8.9,164,ega2/ega2-errata-addenda.tex,382,1,baseline_aux_present
ega2.c01.eq.1-8-9-1,I.1.8.9.1,{1.8.9.1},section*.1246,I,c01,eq,1.8.9,164,ega2/ega2-errata-addenda.tex,394,1,baseline_aux_present
ega2.c01.cor.1-8-10,I.1.8.10,8.14,section*.1247,I,c01,cor,1.8.10,164,ega2/ega2-errata-addenda.tex,410,1,baseline_aux_present
ega2.c01.rem.1-8-11,I.1.8.11,8.14,section*.1248,I,c01,rem,1.8.11,164,ega2/ega2-errata-addenda.tex,424,1,baseline_aux_present
ega2.c01.statement.3-2-9,I.3.2.9,8.14,section*.1249,I,c01,statement,3.2.9,164,ega2/ega2-errata-addenda.tex,453,1,baseline_aux_present
ega2.c01.eq.7-3-8-1,I.7.3.8.1,{7.3.8.1},section*.1251,I,c01,eq,"(I, 7.3.8)",165,ega2/ega2-errata-addenda.tex,491,1,baseline_aux_present
ega2.reader.footnote.1,,Hfootnote.1,Hfootnote.1,,reader,footnote,,118,,,1,baseline_generated_link_target
ega2.reader.generated.section-1,,section.1,section.1,,reader,generated,,3,,,1,baseline_generated_link_target
ega2.reader.generated.section-2,,section.2,section.2,,reader,generated,,13,,,1,baseline_generated_link_target
ega2.reader.generated.section-3,,section.3,section.3,,reader,generated,,36,,,1,baseline_generated_link_target
ega2.reader.generated.section-4,,section.4,section.4,,reader,generated,,53,,,1,baseline_generated_link_target
ega2.reader.generated.section-5,,section.5,section.5,,reader,generated,,70,,,1,baseline_generated_link_target
ega2.reader.generated.section-6,,section.6,section.6,,reader,generated,,82,,,1,baseline_generated_link_target
ega2.reader.generated.section-7,,section.7,section.7,,reader,generated,,103,,,1,baseline_generated_link_target
ega2.reader.generated.section-8,,section.8,section.8,,reader,generated,,114,,,1,baseline_generated_link_target
ega2.reader.generated.sectionstar-1209,,section*.1209,section*.1209,,reader,generated,,153,,,1,baseline_generated_link_target
ega2.reader.generated.sectionstar-1210,,section*.1210,section*.1210,,reader,generated,,153,,,1,baseline_generated_link_target
ega2.reader.generated.sectionstar-1211,,section*.1211,section*.1211,,reader,generated,,154,,,1,baseline_generated_link_target
ega2.reader.generated.sectionstar-1212,,section*.1212,section*.1212,,reader,generated,,154,,,1,baseline_generated_link_target
ega2.reader.generated.sectionstar-1213,,section*.1213,section*.1213,,reader,generated,,156,,,1,baseline_generated_link_target
ega2.reader.generated.sectionstar-1214,,section*.1214,section*.1214,,reader,generated,,156,,,1,baseline_generated_link_target
ega2.reader.generated.sectionstar-1215,,section*.1215,section*.1215,,reader,generated,,159,,,1,baseline_generated_link_target
ega2.reader.generated.sectionstar-1216,,section*.1216,section*.1216,,reader,generated,,159,,,1,baseline_generated_link_target
ega2.reader.generated.sectionstar-1217,,section*.1217,section*.1217,,reader,generated,,161,,,1,baseline_generated_link_target
ega2.reader.generated.sectionstar-1218,,section*.1218,section*.1218,,reader,generated,,161,,,1,baseline_generated_link_target
ega2.reader.generated.sectionstar-4,,section*.4,section*.4,,reader,generated,,2,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-1-1,,subsection.1.1,subsection.1.1,,reader,generated,,3,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-1-2,,subsection.1.2,subsection.1.2,,reader,generated,,3,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-1-3,,subsection.1.3,subsection.1.3,,reader,generated,,5,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-1-4,,subsection.1.4,subsection.1.4,,reader,generated,,6,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-1-5,,subsection.1.5,subsection.1.5,,reader,generated,,7,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-1-6,,subsection.1.6,subsection.1.6,,reader,generated,,9,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-1-7,,subsection.1.7,subsection.1.7,,reader,generated,,9,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-2-1,,subsection.2.1,subsection.2.1,,reader,generated,,13,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-2-2,,subsection.2.2,subsection.2.2,,reader,generated,,16,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-2-3,,subsection.2.3,subsection.2.3,,reader,generated,,17,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-2-4,,subsection.2.4,subsection.2.4,,reader,generated,,20,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-2-5,,subsection.2.5,subsection.2.5,,reader,generated,,22,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-2-6,,subsection.2.6,subsection.2.6,,reader,generated,,26,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-2-7,,subsection.2.7,subsection.2.7,,reader,generated,,28,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-2-8,,subsection.2.8,subsection.2.8,,reader,generated,,30,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-2-9,,subsection.2.9,subsection.2.9,,reader,generated,,35,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-3-1,,subsection.3.1,subsection.3.1,,reader,generated,,36,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-3-2,,subsection.3.2,subsection.3.2,,reader,generated,,40,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-3-3,,subsection.3.3,subsection.3.3,,reader,generated,,42,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-3-4,,subsection.3.4,subsection.3.4,,reader,generated,,44,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-3-5,,subsection.3.5,subsection.3.5,,reader,generated,,45,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-3-6,,subsection.3.6,subsection.3.6,,reader,generated,,48,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-3-7,,subsection.3.7,subsection.3.7,,reader,generated,,49,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-3-8,,subsection.3.8,subsection.3.8,,reader,generated,,51,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-4-1,,subsection.4.1,subsection.4.1,,reader,generated,,53,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-4-2,,subsection.4.2,subsection.4.2,,reader,generated,,54,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-4-3,,subsection.4.3,subsection.4.3,,reader,generated,,57,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-4-4,,subsection.4.4,subsection.4.4,,reader,generated,,58,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-4-5,,subsection.4.5,subsection.4.5,,reader,generated,,62,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-4-6,,subsection.4.6,subsection.4.6,,reader,generated,,66,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-5-1,,subsection.5.1,subsection.5.1,,reader,generated,,70,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-5-2,,subsection.5.2,subsection.5.2,,reader,generated,,72,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-5-3,,subsection.5.3,subsection.5.3,,reader,generated,,74,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-5-4,,subsection.5.4,subsection.5.4,,reader,generated,,75,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-5-5,,subsection.5.5,subsection.5.5,,reader,generated,,77,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-5-6,,subsection.5.6,subsection.5.6,,reader,generated,,79,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-6-1,,subsection.6.1,subsection.6.1,,reader,generated,,82,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-6-2,,subsection.6.2,subsection.6.2,,reader,generated,,86,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-6-3,,subsection.6.3,subsection.6.3,,reader,generated,,87,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-6-4,,subsection.6.4,subsection.6.4,,reader,generated,,90,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-6-5,,subsection.6.5,subsection.6.5,,reader,generated,,94,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-6-6,,subsection.6.6,subsection.6.6,,reader,generated,,98,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-6-7,,subsection.6.7,subsection.6.7,,reader,generated,,101,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-7-1,,subsection.7.1,subsection.7.1,,reader,generated,,103,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-7-2,,subsection.7.2,subsection.7.2,,reader,generated,,106,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-7-3,,subsection.7.3,subsection.7.3,,reader,generated,,107,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-7-4,,subsection.7.4,subsection.7.4,,reader,generated,,110,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-8-1,,subsection.8.1,subsection.8.1,,reader,generated,,114,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-8-10,,subsection.8.10,subsection.8.10,,reader,generated,,138,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-8-11,,subsection.8.11,subsection.8.11,,reader,generated,,142,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-8-12,,subsection.8.12,subsection.8.12,,reader,generated,,144,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-8-13,,subsection.8.13,subsection.8.13,,reader,generated,,146,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-8-14,,subsection.8.14,subsection.8.14,,reader,generated,,148,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-8-2,,subsection.8.2,subsection.8.2,,reader,generated,,117,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-8-3,,subsection.8.3,subsection.8.3,,reader,generated,,122,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-8-4,,subsection.8.4,subsection.8.4,,reader,generated,,126,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-8-5,,subsection.8.5,subsection.8.5,,reader,generated,,127,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-8-6,,subsection.8.6,subsection.8.6,,reader,generated,,129,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-8-7,,subsection.8.7,subsection.8.7,,reader,generated,,130,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-8-8,,subsection.8.8,subsection.8.8,,reader,generated,,133,,,1,baseline_generated_link_target
ega2.reader.generated.subsection-8-9,,subsection.8.9,subsection.8.9,,reader,generated,,137,,,1,baseline_generated_link_target
