"Label","Source","Dest","Bytes","SHA256","Note"
"Post-B3 output drift: noether-cjk-source-evidence-draft-lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-source-evidence-draft-lane\outputs\CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706\BRANCH_212DFB_CJK_RELATED_TEXT_HITS.csv","uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/BRANCH_212DFB_CJK_RELATED_TEXT_HITS.csv","3055","D31640AC1D8FDE5A6E5D71FDD06DDFA586D1DBD9FD6C13399A43ED57B908D0DC","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-cjk-source-evidence-draft-lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-source-evidence-draft-lane\outputs\CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706\FABLE_SOURCE_USE_ADVERSE_212DFB_CARRY_FORWARD.csv","uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/FABLE_SOURCE_USE_ADVERSE_212DFB_CARRY_FORWARD.csv","9603","7B90B08372F28699631227AE592A63AC9BDED98254DD0AE03CF037A8EF926C7E","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-cjk-source-evidence-draft-lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-source-evidence-draft-lane\outputs\CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706\MANIFEST.csv","uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/MANIFEST.csv","2216","F1E74EED0EF1F598B55D91A612721DB617FF9FFC1D2505C5C813A0A3C5C4E0ED","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-cjk-source-evidence-draft-lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-source-evidence-draft-lane\outputs\CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706\README.md","uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/README.md","926","B18BD4D08BBEDA0CC5865828088BB8627042F02BA7017285020945E577DEC7A9","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-cjk-source-evidence-draft-lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-source-evidence-draft-lane\outputs\CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706\REVIEW_OR_RECOVERY_212DFB_CARRY_FORWARD.csv","uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/REVIEW_OR_RECOVERY_212DFB_CARRY_FORWARD.csv","23179","42AA26E477A922D1DDB26D3FCBC25D091ED457A0518EFF96CEE53F3BA0831AFD","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-cjk-source-evidence-draft-lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-source-evidence-draft-lane\outputs\CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706\RUN_LOG_ADDENDUM.md","uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/RUN_LOG_ADDENDUM.md","600","D1ECC728A4A9CFC7064DC4CFF44B3B5AC4F16646AB730FA5AF0D4AE110FB4773","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-cjk-source-evidence-draft-lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-source-evidence-draft-lane\outputs\CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706\SCOPED_DRAFT_READY_212DFB_CARRY_FORWARD.csv","uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/SCOPED_DRAFT_READY_212DFB_CARRY_FORWARD.csv","39756","820C5DA2DBCEE319FB3722E5FCB8D9082B297D1CA1F0284F758E80B2C298C275","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-cjk-source-evidence-draft-lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-source-evidence-draft-lane\outputs\CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706\SHA256SUMS.txt","uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/SHA256SUMS.txt","1386","A62504FD1ED8BD6CF9EAC3268926C863BFBFF8E6A3BD719CA58B30744E565435","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-cjk-source-evidence-draft-lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-source-evidence-draft-lane\outputs\CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706\SOURCE_GATED_INTERLINEAR_212DFB_CARRY_FORWARD.csv","uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/SOURCE_GATED_INTERLINEAR_212DFB_CARRY_FORWARD.csv","26646","F3DDDF9F63E56329ED118AE73A503DD8763DE5BED8160DB7CA4B20C9460772F7","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-cjk-source-evidence-draft-lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-source-evidence-draft-lane\outputs\CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706\SOURCE_USE_DECISIONS_212DFB.csv","uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/SOURCE_USE_DECISIONS_212DFB.csv","1841","BE354B23EBB60CEE8FCDABCA050C999D950B76EF9715953560AE0DD4A405682E","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-cjk-source-evidence-draft-lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-source-evidence-draft-lane\outputs\CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706\SOURCE_WITNESS_212DFB_CARRY_FORWARD.csv","uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/SOURCE_WITNESS_212DFB_CARRY_FORWARD.csv","31923","3BD4411C92D9F8B24C0D5135C72EE755A4EFA09BC783F519F770ECD1C8D7F92B","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-cjk-source-evidence-draft-lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-source-evidence-draft-lane\outputs\CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706\SUMMARY.json","uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/SUMMARY.json","933","6514C83D9B31A6E1E874ED4763C7A0ABBF388B9404BF951D3DFCD779DAB1C670","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\212DFB_ADVERSE_DO_NOT_USE_LEDGER.csv","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_ADVERSE_DO_NOT_USE_LEDGER.csv","133689","6442D43AC91D6021A94848DEE067EA4E7580AEB6900D71FBAF28197C60AC616F","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\212DFB_ADVERSE_DO_NOT_USE_LEDGER.json","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_ADVERSE_DO_NOT_USE_LEDGER.json","180991","55A4CB98A28D0EF748152477A46636728CD5E6D0C70FC73CA396616C25B83315","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\212DFB_AUTHORITY_BOUNDARY_LEDGER.csv","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_AUTHORITY_BOUNDARY_LEDGER.csv","25066","587B212D5E250E0EDDC23F6CB09D6E3D5BD5447C78D07B309ED5D0802D10A291","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\212DFB_AUTHORITY_BOUNDARY_LEDGER.json","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_AUTHORITY_BOUNDARY_LEDGER.json","35422","233512858C6A2B7E7A781F1E7048370740BB972DD22FFD88335EC974EDABA74D","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\212DFB_BRANCH_WEIGHT_LEDGER.csv","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_BRANCH_WEIGHT_LEDGER.csv","200886","056673485141E2B740D6BE1EF759F24F94C7DB277B071A58A7F5C9B899746F83","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\212DFB_BRANCH_WEIGHT_LEDGER.json","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_BRANCH_WEIGHT_LEDGER.json","271418","14AABE30C973EB5CDC84FC03BC3DC855EC7934AF32E5E77A161E3BC5148EDDCB","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\212DFB_MARGINAL_INTELLIGIBILITY_LEDGER.csv","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_MARGINAL_INTELLIGIBILITY_LEDGER.csv","211738","E9C416FD6E950044C1F5DDD1105093B8695D005B2CAB1DFDF006AD36D2EF8C2B","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\212DFB_MARGINAL_INTELLIGIBILITY_LEDGER.json","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_MARGINAL_INTELLIGIBILITY_LEDGER.json","282184","D4088137DCF7E919CBC03B0F72F963FF07DB2D35F52565A1FEF48B0460148D8A","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\212DFB_MARKER_INTERLINEAR_LEDGER.csv","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_MARKER_INTERLINEAR_LEDGER.csv","17322","90FFED269F4BAA7DD57CD5FC944A27E9C06AF21C328D8E09D8712ABD81B9210D","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\212DFB_MARKER_INTERLINEAR_LEDGER.json","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_MARKER_INTERLINEAR_LEDGER.json","23268","BCE3BFF700AB437B4E3FBB67DBE08B178B1B79D68B61913DC78F7B253180582D","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\212DFB_NORMALIZATION_LEDGER.csv","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_NORMALIZATION_LEDGER.csv","62128","4E5BEFADBC5A4E23776DE1F44CB6AA87173A6D20674B2F4DC4BC219B4108EFFF","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\212DFB_NORMALIZATION_LEDGER.json","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_NORMALIZATION_LEDGER.json","83346","BCEAF38CCF98034FF325145E36C91714A0604E7F09C66517B4EAAF666E7F2465","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\212DFB_SOURCE_USE_LEDGER.csv","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_SOURCE_USE_LEDGER.csv","65233","F7884AFBF7D8ACB7822DCC47E1173DFDE65EC474E2B24EBF85D8209EA063A016","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\212DFB_SOURCE_USE_LEDGER.json","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_SOURCE_USE_LEDGER.json","91921","524F65FF5B327104AE2C9F5B6546B533E333A97D729BAA52B6037F187AA0585D","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\B3_UPLOADER_READY_SUMMARY_212DFB.md","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/B3_UPLOADER_READY_SUMMARY_212DFB.md","534","D91F452E663305B909CFE55D5556B2E85182DB60DF60D0ADC653A9CC5DBE3C22","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\BRANCH_212DFB_B3_ARTIFACT_INDEX.csv","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_B3_ARTIFACT_INDEX.csv","2514640","B7B8270554C7267128A3E4C186B00266B79FD0BE8E8BDE1DDDE94B1FBEFD16B4","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\BRANCH_212DFB_B3_ARTIFACT_INDEX.json","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_B3_ARTIFACT_INDEX.json","3580956","0A88E8CAA20C01B156DB0C4ADB902D5CADC8ABF9AFEFFAF55A40B9465FBC3DAF","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\BRANCH_212DFB_COMPARE_FILE_QUEUE.csv","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_COMPARE_FILE_QUEUE.csv","24152","C8B2BE71CE88099B8AAB42EF7EC8E8C93F5CDF31B69B1B8B22CBFF696C569369","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\BRANCH_212DFB_COMPARE_FILE_QUEUE.json","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_COMPARE_FILE_QUEUE.json","37183","2FF80181DB34D624CC1BC85F01D1BEA020D14591AA8789F647BB1DCF661B0EA4","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\BRANCH_212DFB_COMPARE_META.json","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_COMPARE_META.json","390","C0D12EA43E682C0C62C2CFB3176FB789069DE46D15199DB92F885EE3AC540C7A","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\BRANCH_212DFB_INPUT_BLOCKERS.csv","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_INPUT_BLOCKERS.csv","13321","776FB8915FABD9850FA4FBD8C6FAA4948E0FBBD8EF473D9E51190BCE74423A35","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\BRANCH_212DFB_INPUT_BLOCKERS.json","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_INPUT_BLOCKERS.json","15539","09AE9D62430346AE4489D423DD23F3C9F8D2E7BDE93AF29F424F48B4DF76FB08","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\BRANCH_212DFB_INPUTS_READ.csv","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_INPUTS_READ.csv","24617","212B716BEE94D4ADD0FD9D122CE31FEAEF7F50E00FCAEF333AA806539F40BE17","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\BRANCH_212DFB_INPUTS_READ.json","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_INPUTS_READ.json","31026","8944CADE595EF6E3A7F173F0BC2F5C03A4589468B5A8600E41593381ACF58C98","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
"Post-B3 output drift: noether-interlanguage-method-authority","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\BRANCH_212DFB_REMOTE_VERIFICATION.json","uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_REMOTE_VERIFICATION.json","309","97FD8F7B17A16DE6B33FD140C5793BD7D906D81867DCF599CD66D3756C6D35B4","current-byte snapshot from Old-B drift manifest; B3 recomputed hashes"
