"filename","status","additions","deletions","changes","git_blob_sha","raw_url"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_SOURCE_USE_LEDGER.csv","added","0","0","0","b45ea8c865cc05637c44f1140d96b98d1c94f552","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2F212DFB_SOURCE_USE_LEDGER.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_SOURCE_USE_LEDGER.json","added","0","0","0","a3aeeb0d5102bdf7d36b26ef86955f71a28288c5","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2F212DFB_SOURCE_USE_LEDGER.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/B3_UPLOADER_READY_SUMMARY_212DFB.md","added","0","0","0","d8cb903b2d2db7d9a1ffab29a360660d33e27818","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FB3_UPLOADER_READY_SUMMARY_212DFB.md"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_B3_ARTIFACT_INDEX.csv","added","0","0","0","adf3d692fff479457c614292a46ae813d42f4d3f","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FBRANCH_212DFB_B3_ARTIFACT_INDEX.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_B3_ARTIFACT_INDEX.json","added","0","0","0","21b6be59246f4223b32d72bac5f6dc6b8c5c5df2","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FBRANCH_212DFB_B3_ARTIFACT_INDEX.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_COMPARE_FILE_QUEUE.csv","added","0","0","0","3c34b09d10a3f8a2b1100dbfa9ac975242cd2c35","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FBRANCH_212DFB_COMPARE_FILE_QUEUE.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_COMPARE_FILE_QUEUE.json","added","0","0","0","72a02f49186f1afceb25da25f1742ef9e3bf4fae","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FBRANCH_212DFB_COMPARE_FILE_QUEUE.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_COMPARE_META.json","added","0","0","0","80e24de67c04f2b292e1a642c23b07b9b8f0fa80","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FBRANCH_212DFB_COMPARE_META.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_INPUTS_READ.csv","added","0","0","0","11fc6737fb7539799662fda60d8d9aef78bea5d2","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FBRANCH_212DFB_INPUTS_READ.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_INPUTS_READ.json","added","0","0","0","368318e95be404b8c8b8a8640e6ba043e60ac88f","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FBRANCH_212DFB_INPUTS_READ.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_INPUT_BLOCKERS.csv","added","0","0","0","601fc74b4a72ccdfc47387ed106d1c9e4af046bc","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FBRANCH_212DFB_INPUT_BLOCKERS.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_INPUT_BLOCKERS.json","added","0","0","0","dbfb9ae98246080607ab3b7402b59dc4bfde16dc","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FBRANCH_212DFB_INPUT_BLOCKERS.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_REMOTE_VERIFICATION.json","added","0","0","0","c52f29fb4f4af0ee9e8c8a5f6c712840b2895d1e","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FBRANCH_212DFB_REMOTE_VERIFICATION.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/BRANCH_212DFB_TREE_META.json","added","0","0","0","90875e6394e7474c639f388668d396e790ed6e9a","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FBRANCH_212DFB_TREE_META.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/DO_NOT_USE_APPLICATION_ROWS_212DFB.csv","added","0","0","0","e9e92ac2d64bd6e7874f689624b8b5e8cf597907","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FDO_NOT_USE_APPLICATION_ROWS_212DFB.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/DO_NOT_USE_APPLICATION_ROWS_212DFB.json","added","0","0","0","3970d582f08cf42b408fcdfe431de868331eef0e","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FDO_NOT_USE_APPLICATION_ROWS_212DFB.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/FABLE_REQUIREMENTS_ACKNOWLEDGED_20260706.md","added","0","0","0","d56463936780ba3d809faa621965d16d723a49b6","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FFABLE_REQUIREMENTS_ACKNOWLEDGED_20260706.md"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/FABLE_REQUIREMENT_COVERAGE_212DFB.csv","added","0","0","0","2fdf22a8ade5a9932e97402c801a9aeab7afbdaa","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FFABLE_REQUIREMENT_COVERAGE_212DFB.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/FABLE_REQUIREMENT_COVERAGE_212DFB.json","added","0","0","0","a9c58ed55e6de2c1076ad87f84d572001b216169","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FFABLE_REQUIREMENT_COVERAGE_212DFB.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/FINAL_VALIDATION.json","added","0","0","0","9ecc190954e173995d085d2e10501c3ea9799e7d","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FFINAL_VALIDATION.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/MANIFEST.csv","added","0","0","0","8e63a4207832e002254fd723400114e22ae9af49","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FMANIFEST.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/PACKAGE_SUMMARY.csv","added","0","0","0","5677e2ac46222d9de85f2d8e0f738e874073df59","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FPACKAGE_SUMMARY.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/PACKAGE_SUMMARY.json","added","0","0","0","4a4f51ce704b31866ce51ebd090e9bad05299494","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FPACKAGE_SUMMARY.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/PERSIANATE_TAJIK_SOURCE_BACKED_ROUTING_ROWS_212DFB.csv","added","0","0","0","b574b5417d6bd4c87d064e4b8e5f3fc94b83d7bd","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FPERSIANATE_TAJIK_SOURCE_BACKED_ROUTING_ROWS_212DFB.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/PERSIANATE_TAJIK_SOURCE_BACKED_ROUTING_ROWS_212DFB.json","added","0","0","0","34b45b88126e3a87361d4ebaa8577cc90ba86860","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FPERSIANATE_TAJIK_SOURCE_BACKED_ROUTING_ROWS_212DFB.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/README.md","added","0","0","0","ecbcd510216e6d1a799ca9a37002ba8a13b6cfce","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FREADME.md"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/SHA256SUMS.txt","added","0","0","0","28c52bbe1a82244d77a90dd010a2ed13c079c0b6","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FSHA256SUMS.txt"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/STANDARDIZATION_RECOVERY_ROWS_212DFB.csv","added","0","0","0","abddc6fa64ee9df03ab1186fe3e888d2394ece3d","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FSTANDARDIZATION_RECOVERY_ROWS_212DFB.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/STANDARDIZATION_RECOVERY_ROWS_212DFB.json","added","0","0","0","099b1a2e0788b8b979f280c40e4b934c6a5df304","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FSTANDARDIZATION_RECOVERY_ROWS_212DFB.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/STANDARDIZATION_SOURCE_BODY_INDEX_212DFB.csv","added","0","0","0","e3e5385743eb33690f8bf2d2c654ffd4e5332a0a","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FSTANDARDIZATION_SOURCE_BODY_INDEX_212DFB.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/STANDARDIZATION_SOURCE_BODY_INDEX_212DFB.json","added","0","0","0","14916dc18912f55a66e9559768e930b831ff8ad7","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FSTANDARDIZATION_SOURCE_BODY_INDEX_212DFB.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/STANDARDIZATION_SOURCE_SIGNAL_COUNTS_212DFB.csv","added","0","0","0","59963fe9bb3b738226a8b165119e7a7ad598a35a","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FSTANDARDIZATION_SOURCE_SIGNAL_COUNTS_212DFB.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/STANDARDIZATION_SOURCE_SIGNAL_COUNTS_212DFB.json","added","0","0","0","74ed09a4d8227ef21b7bf19e7094652f3c271ff6","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2FSTANDARDIZATION_SOURCE_SIGNAL_COUNTS_212DFB.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/branch_inputs/001__.github__copilot-instructions.md","added","0","0","0","c9702b934876a93223abcb8eef693d0b2fbe7c3b","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2Fbranch_inputs%2F001__.github__copilot-instructions.md"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/branch_inputs/002__00_DISPATCH_ALL_IDLE_SESSIONS_NOW_20260705.md","added","0","0","0","4ffbffe7f6789a1f43284677e937142388588eb5","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2Fbranch_inputs%2F002__00_DISPATCH_ALL_IDLE_SESSIONS_NOW_20260705.md"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/branch_inputs/003__00_SET_EVERY_ASSIGNED_GOAL_VERBATIM_NOW_20260705.md","added","0","0","0","638a56849db82b1fe40d39ea2a650879fd1bbcd2","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2Fbranch_inputs%2F003__00_SET_EVERY_ASSIGNED_GOAL_VERBATIM_NOW_20260705.md"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/branch_inputs/004__AGENTS.md","added","0","0","0","83b5af5857619ce5205fb62a60ebe62ff04ffd1d","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2Fbranch_inputs%2F004__AGENTS.md"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/branch_inputs/005__FABLE_INTERLANGUAGE_PROGRAM_BLOCKING_DIRECTIVE_20260705.md","added","0","0","0","49cd54b2126a209542ed394391bec8e82017fb3f","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2Fbranch_inputs%2F005__FABLE_INTERLANGUAGE_PROGRAM_BLOCKING_DIRECTIVE_20260705.md"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/branch_inputs/006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md","added","0","0","0","3967d1cbbbe6577bca8e05d042162ced4e208d65","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2Fbranch_inputs%2F006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/branch_inputs/007__coordination__OTHER_PC_ACTIVE_DISPATCH_BOARD_20260705.md","added","0","0","0","07480ff07cb5055642de8f6e06a79a1eefe77ed0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2Fbranch_inputs%2F007__coordination__OTHER_PC_ACTIVE_DISPATCH_BOARD_20260705.md"
