r7_queue_id,branch_head,sublane_boundary,routing_id,owner_lane,owner_route,source_witness_index_id,source_object_path,source_object_sha256,object_row_number,source_pointer,source_hash,source_use_value,object_requirement,generated_draft_target_rendering,morpheme_or_phrase_gloss,register_alternatives,formula_neighboring_usage_note,adverse_evidence_check,reviewer_question,noncanonical_label,authority_boundary,b3_route,required_owner_action,authority_lane_boundary
C7FB-R7-0064,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004151,R7,Session G / Malay-SEA-Pacific lane,WIT-004151,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,72,R7-C2-DIRECTSUM-MICRO-MD-20260705,F505DBC903FE35BDA4B0A8D4D01A454D0A4695E539120AAEA3A54B80EB6D4FD5,generated-draft,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0065,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004152,R7,Session G / Malay-SEA-Pacific lane,WIT-004152,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,73,REC-C2-ID-CONTRAVARIAN-UNDIP-01,D22CF3C40242359A2D00EB726697E08B6AD29C647A0309CBCD98914484B5F9B6,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0066,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004153,R7,Session G / Malay-SEA-Pacific lane,WIT-004153,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,74,REC-C2-ID-ELEMDIV-ITB-BAB3-01,221A3F11588614AB0A8A92AFA1F759BFCB59514C3495578BBBDC1A7099C23C84,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0067,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004154,R7,Session G / Malay-SEA-Pacific lane,WIT-004154,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,75,R7-C2-CONTRA-ELEMDIV-MICRO-CSV-20260705,197FD60C9113CA6D61A95FB12C09DDF14CD45DBEE60631441BCEF44B2F394C29,generated-draft,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0068,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004155,R7,Session G / Malay-SEA-Pacific lane,WIT-004155,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,76,R7-C2-CONTRA-ELEMDIV-MICRO-MD-20260705,C5B38960F1121B9E240B8A528D7171E4C24C9BD37F895B3D5D01348AEA7FD73E,generated-draft,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0069,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004156,R7,Session G / Malay-SEA-Pacific lane,WIT-004156,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,77,R7-REMAINING-CLASSIFICATION-CSV-20260705,55CFE4AF616B2B479843E5FC85923CD4E3468192C98C002C5473D4D295FB1D55,generated-draft,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0070,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004157,R7,Session G / Malay-SEA-Pacific lane,WIT-004157,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,78,R7-REMAINING-CLASSIFICATION-MD-20260705,A7076DCB0C4BBCD36929719DFFA2794551CB2B1A0D235DD2C348896A8E64A728,generated-draft,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0071,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004158,R7,Session G / Malay-SEA-Pacific lane,WIT-004158,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,79,R7-20260706-BODY-COUNTS-CSV,038D12D4BC186D8EFF1C77A74031ECDF752B005351881D2117975B5732F862E7,generated-draft,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0072,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004159,R7,Session G / Malay-SEA-Pacific lane,WIT-004159,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,80,R7-20260706-UPLOAD-QUEUE-CSV,CC4B1102D3F77F49D9C71D38C869168B45F26FA88A3DFA5EC820397941B49A1F,generated-draft,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0073,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004160,R7,Session G / Malay-SEA-Pacific lane,WIT-004160,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,81,R7-20260706-MUTUAL-WATCH-CSV,C2A2E155E7E1742F1D992B204A525F408740BB2EFD222D19535665D88E4406E5,generated-draft,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
