"PackageNumber","PackageRoot","Path","Bytes","Object","Extension","IsTexFamily","IsPdf","IsZip","IsArchive","IsManifestHashLike","IsLogbookHeartbeatLike","IsSourceBodyWitnessLike"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/cuatro-cuadrados/cuadrados.txt","7601","7cd5d200011b32e7ff4b0dfed40a55996d4db45d",".txt","False","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/cuatro-cuadrados/cuatro-cuadrados.tex","32435","c8167689f089c229bd9d91bc93a8c89de7244f21",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/definitions.tex","16185","bd25939535ccc37d7778003f48e2c5325e2e2c03",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/esquemas/esquemas.tex","225139","5f07a11b14dd529345b1155745b45e182145e712",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/Buchberger.m2","2110","51ad6cdcd6f93d580de9d95e301cb07229eacd64",".m2","False","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/Division-Euclides.m2","782","c8d7fe42b1155c39f8e3c32d0a036cdbb3718506",".m2","False","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/Division.m2","884","813762640950f5577281d4cf4037d2f625a82522",".m2","False","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/Tests.m2","761","5ae0b5606e3bd3325f662e977d7e126f17bb798b",".m2","False","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/groebner.tex","327166","46151e940877656465099e46c5aeeec4c92be628",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/parcial-1-preparacion.tex","1149","11bd6652d468831a7b7eb2ae412707c968d05f70",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/parcial-1.tex","14854","ebc35e19fef6f94e6925287c54fc74806388ef9e",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/parcial-2.tex","10681","6d2b08e766371371dad79a8e10048dc70d1dec02",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/recuperacion-2019-06-20.tex","1727","71b976aafc1691221a8827f151feb652687300bb",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/tarea-1.tex","13613","cde5de74e1463112cd106348a2a9c21348c2d796",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/tarea-2.tex","4660","2a3ae9b413221bcde4371c9d342d971f39435945",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/tarea-3.tex","24201","6800b0df8f00c9238c40de873790b2f57673e2f6",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/tarea-4.tex","27202","8c04fcfb61bff8c34e151576ecca55dac2a093df",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/tarea-5.tex","18979","0d7990a5524f0d135630d02f7c0deda3d99cacee",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/numeros-p-adicos/hensel.tex","41366","23b1181b6d2583f3c201c73f860bfaf2f507ea48",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/numeros-p-adicos/numeros-p-adicos.tex","131075","e0a8d9095deab752b211f365edd4bfb9272bacd1",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/reciprocidad-cuadratica/reciprocidad-cuadratica.tex","79139","0dd317490c6247291e05a34382ba47bcbf50fde9",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/salvador.bib","37915","d457744120cc306b18ec5c420e71811d5f60a965",".bib","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador_probe_summary.json","641","cecce11f9883a65f49267e532e00a210c744a272",".json","False","False","False","False","False","False","True"
"347","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/NOETHER_SESSION_OUTPUT_PACKAGE347_MANIFEST.csv","29947","cb88062a0a3e58467cf9249cb6a1a5fe7ffe007b",".csv","False","False","False","False","True","False","False"
"347","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/NOETHER_SESSION_OUTPUT_PACKAGE347_MANIFEST.json","75276","96adaf237230b1dacf2004e5dac3d378bc728d51",".json","False","False","False","False","True","False","False"
"347","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/NOETHER_SESSION_OUTPUT_PACKAGE347_OMITTED_RAW_SOURCE_BODIES.csv","3547","df7585e34b3fec9b7cb3f0314fb1fda54fcfeeec",".csv","False","False","False","False","False","False","False"
"347","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/NOETHER_SESSION_OUTPUT_PACKAGE347_OMITTED_ZIPS.csv","0","e69de29bb2d1d6434b8b29ae775ad8c2e48c5391",".csv","False","False","False","False","False","False","False"
"347","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/NOETHER_SESSION_OUTPUT_PACKAGE347_SHA256SUMS.txt","14132","0586cf423fc65a3d99f5c8879041c56a459e9629",".txt","False","False","False","False","True","False","False"
"347","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/README.md","1690","55d99a4bd68e1ec5d61aeb75cd1a36fc730fcbd9",".md","False","False","False","False","False","False","False"
"347","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","41099","5123e11736ba162f87ad7c0bbe12fe5062cef1b7",".md","False","False","False","False","False","True","False"
"347","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_R3_GITHUB_ARCHIVE_PROBE_INTAKE_20260704.csv","7870","c284c2eaedc91c0f64e578f7dfd842e472bd2606",".csv","False","False","False","False","False","False","False"
"347","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_R3_GITHUB_ARCHIVE_PROBE_INTAKE_20260704.md","2173","199160afaa4eab9da8203db692c7d63826aa7ccb",".md","False","False","False","False","False","False","False"
"347","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.csv","15854","3d3305243a305b97c2f4cf3c738baab374e9ee1a",".csv","False","False","False","False","False","False","True"
"347","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.md","7054","c4fb8ef5176c2f52e0fbf9efab1e0bc3718d8db1",".md","False","False","False","False","False","False","True"
"347","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-cjk-native-source-evidence/NOETHER_CJK_CODEPOINT_REDO_SOURCE_URL_MAP_20260704.csv","156313","4185e12a6e047ede49c5879d9a35fd5f227e1e1d",".csv","False","False","False","False","False","False","False"
