asset_id	authority_pdf_page	source_volume_page	paper_folio	kind	raw_crop_path	raw_crop_sha256	presentation_path	presentation_sha256	bbox_pixels	operations	status
P0084-A02	84	577	226	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0084-A02.png	5AB075DEDC39D17C80BA43059973F4AC271D766CE05C55393C19AD0E6FF2126C	assets/presentation_derivatives/P0084-A02.png	F95919065BC48B31E12103AAA97B1903F536D73AE56396F593CFC7413592E20D	"{""x0"":120,""x1"":1820,""y0"":600,""y1"":1630}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0084-A03	84	577	226	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0084-A03.png	90A0C6130F3E6CB7534B9189D48892048AA2B21A0334503071862CA5568DC7CA	assets/presentation_derivatives/P0084-A03.png	C262F6FA3056266039282F77FE1018656772972A391C597434AAB13E1AF4F8FC	"{""x0"":120,""x1"":1820,""y0"":1500,""y1"":2210}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0084-A04	84	577	226	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0084-A04.png	EE094D59667855043C36CAEADFB622B01282B94B34029C15AC553ABC558AD83E	assets/presentation_derivatives/P0084-A04.png	D3D947327BDE0AB9C2E81B5DB5967F1E27F20FA72A0C0AB0CBD2BC4E89FB73BE	"{""x0"":120,""x1"":1820,""y0"":2070,""y1"":2790}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0084-A05	84	577	226	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0084-A05.png	8210DC67C9B7EC491C68F3723CA25352EAC72D49883B467DCD834F8298E36934	assets/presentation_derivatives/P0084-A05.png	F5253FE20554CC632638B6D92DC9EB5BA774FB7B5A1410813A98BB695DDF4B48	"{""x0"":650,""x1"":1540,""y0"":2220,""y1"":2500}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0085-A01	85	578	227	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0085-A01.png	68E3E6A60732B13D39CC4DF0D2C06336725C5E46E2A2A00DEC390E0D79971398	assets/presentation_derivatives/P0085-A01.png	00997CFEB984AC44187270F544F06C3DE0605ABC7955BD97C409AC26D3A50E66	"{""x0"":120,""x1"":1820,""y0"":170,""y1"":760}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0085-A02	85	578	227	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0085-A02.png	A6BA5B180975FD9A74242DF35A69AA8D5FC59A3BAC1C0300D31DAF263D1F9C87	assets/presentation_derivatives/P0085-A02.png	A45ECBEC63D597DD5058DD50E4C15C333BF061E71277259317FF93A909955D2D	"{""x0"":120,""x1"":1820,""y0"":680,""y1"":1430}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0085-A03	85	578	227	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0085-A03.png	441CC6256956A9C08B0C1E1C1A38119976D2D79145CBEC04A9903C26F724C704	assets/presentation_derivatives/P0085-A03.png	166163BB411125E618B36C0C23BED10941A8BCE9D9E25BDCE387963A9011564C	"{""x0"":120,""x1"":1820,""y0"":1320,""y1"":2180}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0085-A04	85	578	227	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0085-A04.png	665E2DA161AFC048A9CDCF94FD30E65C602C8EA222F7FBB865607D61A40A238D	assets/presentation_derivatives/P0085-A04.png	2B6FAA348C10CA8AA6BBF5D9C7935E2B1E741453FDAC2DAA49788257404F2135	"{""x0"":120,""x1"":1820,""y0"":2050,""y1"":2780}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0085-A05	85	578	227	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0085-A05.png	EDC5B7B8FEB4A1315D277FF5904A9FADEA6AA45C668B1FAED878AE3E8335721F	assets/presentation_derivatives/P0085-A05.png	A79915F0396B4DF1665E6FCD9B37E628B5BCD106493985EFB89896706F31BE5B	"{""x0"":350,""x1"":1660,""y0"":360,""y1"":1010}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0086-A01	86	579	228	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0086-A01.png	549F1F9571736E2ECEDA57CD6B77D003C4DFCB2F6744F2146584448221B9B6AD	assets/presentation_derivatives/P0086-A01.png	E042A9447A23DA36925E56C8C852F798472F928A9AE3494151BB9652B1EC4B5F	"{""x0"":120,""x1"":1820,""y0"":170,""y1"":1100}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0086-A02	86	579	228	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0086-A02.png	933BE4BE5B60D6EBB7BE5875D10336D68A9EE49DD0F3BB9304B457DBDCFB2847	assets/presentation_derivatives/P0086-A02.png	96DB2EC621B12480AEDCCE80D8282C12BCDF4BE217CCC77BA14B7E8D87909489	"{""x0"":120,""x1"":1820,""y0"":980,""y1"":1860}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0086-A03	86	579	228	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0086-A03.png	7A73CA5867437B4F56C71C55746D46DDCA2F2BE2707554B908626728D6D17F84	assets/presentation_derivatives/P0086-A03.png	6D427A9B7CCF0EFD68EEF901104B33E7E9AAEB59DC92B64587FA675E2B2AB0A1	"{""x0"":120,""x1"":1820,""y0"":1740,""y1"":2490}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0086-A04	86	579	228	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0086-A04.png	34B651EFFEC4BE477E7B7215316056DBF7A44D785744ECB4CD4A6B60A0D78897	assets/presentation_derivatives/P0086-A04.png	D81AAF558F3E132EFE1C6F9B1FC5422844A16AA0EAD7794C7DD61138D823FA65	"{""x0"":120,""x1"":1820,""y0"":2360,""y1"":2830}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0086-A05	86	579	228	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0086-A05.png	8A186E36E5F3E171A6230787910807841404927EB842F6FE7EE4FBED0C9A7EEF	assets/presentation_derivatives/P0086-A05.png	43C5CC011B6FBDD6FE02548D0E8A85C60881F3C4622BCC76791BE503FC1EB26B	"{""x0"":560,""x1"":1480,""y0"":2420,""y1"":2830}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0087-A01	87	580	229	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0087-A01.png	1DC88999F9A4D24410112D0689349D8F0C325316372688EA05845C6F1DE58391	assets/presentation_derivatives/P0087-A01.png	70F9B22C105F783AB0F4915F200EFC3C02D822B3B941A5F07E84DFED11F6AF67	"{""x0"":120,""x1"":1820,""y0"":170,""y1"":900}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0087-A02	87	580	229	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0087-A02.png	5FD9B0B1A2C415D5C041982B6DC36389F1C95CB1FACEFC947C0099AAB4C2A567	assets/presentation_derivatives/P0087-A02.png	A34A143DD928CD6206E5F6326E8A50E05D22768DB955EC38C8A4845D1AFDDEA6	"{""x0"":120,""x1"":1820,""y0"":800,""y1"":1550}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0087-A03	87	580	229	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0087-A03.png	AF575615413812DC23E8ADD2E8CE23AB79E7CEBED8E6AD03CF3C2763E6813150	assets/presentation_derivatives/P0087-A03.png	E21D90682B4F48B071048158E7BD0409971D09CF7D9BFBA6A33F6D40789A2B5A	"{""x0"":120,""x1"":1820,""y0"":1450,""y1"":2250}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0087-A04	87	580	229	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0087-A04.png	D50E997075AC9745DFB1C4E95E177961CF3BD95F09906C5FA6DAF2B2F430DCBA	assets/presentation_derivatives/P0087-A04.png	297C6B6FA1A8E0F49FF7588039FF375D9EC8034C60E614B55B4A689C177F4B73	"{""x0"":120,""x1"":1820,""y0"":2120,""y1"":2810}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0087-A05	87	580	229	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0087-A05.png	D5DDB5E3AEDEE78AF3F697C8AFAC6C120B8B2410B5759F7F4CBF7A25C656DFB9	assets/presentation_derivatives/P0087-A05.png	451ECC68686EE8E8415201B779ABE2C6345FE06C382EE1757C5E44064E7FEB8A	"{""x0"":590,""x1"":1480,""y0"":1500,""y1"":2070}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0088-A01	88	581	230	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0088-A01.png	EA64B87ED06DDAE30655B88FC305751E9BB4DF66509FA308AFBF98887D5F07D1	assets/presentation_derivatives/P0088-A01.png	1C28E2501CA50AE5089182EDDC8571F6442DD7C7A752710A6937EEBA7C2BFED6	"{""x0"":120,""x1"":1820,""y0"":170,""y1"":850}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0088-A02	88	581	230	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0088-A02.png	1883613AD5FB127E4B8A52257E289E159A153AF38511D53FB8FD5B45F651705C	assets/presentation_derivatives/P0088-A02.png	A3D2E96302BF61C1DB65B783C158A1F772E698AA48EFD8209AF86E16C90330EC	"{""x0"":120,""x1"":1820,""y0"":740,""y1"":1450}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0088-A03	88	581	230	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0088-A03.png	DD2B9196216A470D5CF6D5AF5E6B7A532CACF0BC13C89D08D00C025F283E8DD9	assets/presentation_derivatives/P0088-A03.png	592F0AECBEF2B8190CAA832D2A439455AC951531B53168AB825D2A14A773D9B9	"{""x0"":120,""x1"":1820,""y0"":1330,""y1"":2270}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0088-A04	88	581	230	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0088-A04.png	DE8CFD1546B761D88BA9A9BC412598F16FA29D525E9D579E9B007D97576FE4B0	assets/presentation_derivatives/P0088-A04.png	23468E6AB9A68712428EE00F43F057881DE80FF4089E6E78F74AF0911B5819B6	"{""x0"":120,""x1"":1820,""y0"":2140,""y1"":2810}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0089-A01	89	582	231	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0089-A01.png	18C8E04782E3292001776125AACE927E7C38D6CD4A39BFC63E1E7C87C8F066E7	assets/presentation_derivatives/P0089-A01.png	AD51F1008F057D28889928DBFA6D0D94E0D5D43FC685AF3E36947B2C06576ADF	"{""x0"":120,""x1"":1820,""y0"":170,""y1"":780}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0089-A02	89	582	231	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0089-A02.png	B9E4E53AD6F9E20CF1E6E912B395FD5C8120148933DA66B1D0A8F0F8B16A2FCD	assets/presentation_derivatives/P0089-A02.png	4AF418350C012397BC649D1F50DCF113CA9F22354B11423387BE0180A447815D	"{""x0"":120,""x1"":1820,""y0"":680,""y1"":1380}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0089-A03	89	582	231	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0089-A03.png	3B766C562AFD64294913DB1B2D3B16A7C31939F9FEC3062CC245A89695689AF7	assets/presentation_derivatives/P0089-A03.png	39442BEC47B78D85C170E30C5C9DD5CBD2B978812A484566282B6EA706CE733D	"{""x0"":120,""x1"":1820,""y0"":1270,""y1"":2240}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0089-A04	89	582	231	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0089-A04.png	9F8124A0F63E12D588AA7DA9148FE6EF93AC9AE926FC0770E4B0668D6A6E06D4	assets/presentation_derivatives/P0089-A04.png	3AF4ED82E19BF2D0EB82DBB30F3A86B9EBFB9A0CDB637832AC50E304DD9E8AE6	"{""x0"":120,""x1"":1820,""y0"":2110,""y1"":2810}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0089-A05	89	582	231	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0089-A05.png	52F639B8B6D2504D85B85DA1726DBEA30ABB6F746F4AF9CB1CC6B78067AD8896	assets/presentation_derivatives/P0089-A05.png	FC92B65BDB9D2EA3AA32CEEA2FE6EEF06B04D79419A99DFAFBDD47D800AF0C4A	"{""x0"":630,""x1"":1470,""y0"":190,""y1"":720}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0090-A01	90	583	232	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0090-A01.png	B9495827BDB0F8A41F555EF1723CD8E768741CD6630F4C7FF0D7BB0D5E1AC293	assets/presentation_derivatives/P0090-A01.png	75F4FA40871BED2D3743E1C1B7DEE26A0AF682E8E697D4089B74FDCBBF484A7B	"{""x0"":120,""x1"":1820,""y0"":170,""y1"":900}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0090-A02	90	583	232	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0090-A02.png	ED6181A5726EA4AF75D70F063353B6A449D0A92D0159ABCB2E606D28FB6E408E	assets/presentation_derivatives/P0090-A02.png	D36EB2CD06870B027986B81C56FA4934A6CC93C590187FD5093A5C30441561ED	"{""x0"":120,""x1"":1820,""y0"":780,""y1"":1510}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0090-A03	90	583	232	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0090-A03.png	582F6D0B01E0798ABAA889853C99233292C00F2186CF5A72FCEB91EDD231FC8D	assets/presentation_derivatives/P0090-A03.png	F9A60DF8687DC4B39E79813D31BCBAF4AA442D936E511161964BB6A78C6B447D	"{""x0"":120,""x1"":1820,""y0"":1400,""y1"":2110}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0090-A04	90	583	232	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0090-A04.png	58703EE9158607F5D60C6F4DFC83E3CC0AE3DCEAB022F6B298195617C008BED1	assets/presentation_derivatives/P0090-A04.png	AED4FF0930D508891B570A84DCB7D9CAE0AC662329F670605AE127B138767C10	"{""x0"":120,""x1"":1820,""y0"":1990,""y1"":2830}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0090-A05	90	583	232	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0090-A05.png	6D39AFEEE23AE67FEAE8F94D6C7CAD6D44813A6638724FB336791B2E75C83569	assets/presentation_derivatives/P0090-A05.png	3D63606E21BBB52B58C7668B5506F518DCFAA8EAE712685604ADAC39082C12E8	"{""x0"":610,""x1"":1470,""y0"":1510,""y1"":1880}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0091-A01	91	584	233	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0091-A01.png	80F1BE095A31B48FCAFC8A1157305229B3C052C55927F0712EAD4901DFF31CB4	assets/presentation_derivatives/P0091-A01.png	A1DFAC0C429D7B570307C93398D10E27F6AC81E8D1935E319BDD0C35F465994C	"{""x0"":120,""x1"":1820,""y0"":220,""y1"":520}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0091-A02	91	584	233	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0091-A02.png	0A3A2BB88A79A633E24BE71FD6F65AD23EEE181FC0E17153C82DFA861D384723	assets/presentation_derivatives/P0091-A02.png	E1156899DF2FC607E2D87C2FA57E6013BE6E49296D077D6DE72E71B919D770AF	"{""x0"":120,""x1"":1820,""y0"":440,""y1"":1030}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0091-A03	91	584	233	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0091-A03.png	97F974B35DCDA5E4C73ACBAB1C309084837E6DBAE6B8C48CA1FD4D04E0C9F401	assets/presentation_derivatives/P0091-A03.png	1F8B2CD3091E160FCB8236794DAC3351C5B316CA85208FD84D8DB82FE6AF35E0	"{""x0"":90,""x1"":1850,""y0"":170,""y1"":1100}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0092-A01	92	585	234	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0092-A01.png	F1937FA95259ECD8E8AE1779BFB7EF63C7A8E3AE88B0186173D092F6486AA4EF	assets/presentation_derivatives/P0092-A01.png	21FCE7E6E44727E0B6993070FB0462F8B8A6BC47F7CABB4D47330F06500F975A	"{""x0"":90,""x1"":1850,""y0"":180,""y1"":900}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0092-A02	92	585	234	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0092-A02.png	E0B7B208D6A390AC2008019E68274A6621DEF5E70864C0B90C304C9C6A0CC9CF	assets/presentation_derivatives/P0092-A02.png	C1DA90ED3AFDCADBFFC6DEDEA8CE1004ABEF133691907F96A4898ECABE2F57B7	"{""x0"":90,""x1"":1850,""y0"":790,""y1"":1320}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0092-A03	92	585	234	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0092-A03.png	BA10C54D989E10970A776903BBC829E5AE56E38F541A54C4DDE54E5FCEC13C5B	assets/presentation_derivatives/P0092-A03.png	5FF41CC9C8BB1C5743D2A7A3F1CFFA5E6A2258B125F74985833FDE8CFB94C942	"{""x0"":90,""x1"":1850,""y0"":1220,""y1"":1780}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0092-A04	92	585	234	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0092-A04.png	254C104510EB8D752BA76C6EF98E86B3460CF51027BB8097CAD871749CCB3CB9	assets/presentation_derivatives/P0092-A04.png	00B7846AB7BA4EDB7FBE7908EDD9DDAAE28357EEF6C286723CBE4575F2C329A6	"{""x0"":90,""x1"":1850,""y0"":1600,""y1"":2210}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0092-A05	92	585	234	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0092-A05.png	F3B997D6DFA62DDB2B941BE766CC73900DEF860510776DEE82408A0BAEBFC4E6	assets/presentation_derivatives/P0092-A05.png	5D270E0216825FA9A5022F440B32B17002B3C9F3B64446F2FB3D2D1FD1321323	"{""x0"":90,""x1"":1850,""y0"":2200,""y1"":2820}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0093-A01	93	586	235	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0093-A01.png	1226BE6FF3AFC03ABBEA3E4B76DCDC591E550A555C1EBAD1AC71079288D79931	assets/presentation_derivatives/P0093-A01.png	FF94E1F317C64ED9F39866E21A0F8F2EC4184032A054595628DB01BF8DB270B7	"{""x0"":90,""x1"":1850,""y0"":180,""y1"":850}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0093-A02	93	586	235	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0093-A02.png	4C15CCE9BE37F23ED80F31576AB5AEDE65AB7C8C7C2E364E8A8414A526CB3427	assets/presentation_derivatives/P0093-A02.png	675CF85C0873E99531ED2819BB389E5424598617FE0F5D1A91BFF8BE0A2D878C	"{""x0"":90,""x1"":1850,""y0"":820,""y1"":1470}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
