"root","relative_path","dest_path","bytes","sha256"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0097_5af2d7bbd4_SHA256SUMS.txt","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0097_5af2d7bbd4_SHA256SUMS.txt","1119","70A399CE75E2591B84A8FADE2142BF7F0A2FDA2293A0D83B5B9D07BDCEED1AB9"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0098_6e061e44de_SOURCE_REVIEWER_EVIDENCE_COUNTS_7A7576C3.csv","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0098_6e061e44de_SOURCE_REVIEWER_EVIDENCE_COUNTS_7A7576C3.csv","2412","DEB2848EBDBB8D22C8C58612965D909C5C0C6ADE7CF55BC4003CFB4B6D49B555"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0099_d32873c9a2_TOKEN_RESET_MUTUAL_WAKE_RULES_7A7576C3.csv","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0099_d32873c9a2_TOKEN_RESET_MUTUAL_WAKE_RULES_7A7576C3.csv","1290","6CCBD2E1559020E2854E6EBA3D55C64E8C0FD5C8BFC44C8576E1305EEAA553CD"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0100_73b87a8265_ZERO_CLAIM_LEDGER_7A7576C3_REVIEW_ACCOUNTING.csv","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0100_73b87a8265_ZERO_CLAIM_LEDGER_7A7576C3_REVIEW_ACCOUNTING.csv","1700","1318BB99E298F0FA1A21995D13F3CAC5BF04DB1E884EDF8C2B1D339FD412B7CA"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0101_730618f5d4_MANIFEST.csv","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0101_730618f5d4_MANIFEST.csv","2325","63D9BB1320B4825C4C39910AC9D61BA6DDCD38AD19BD628A77F38121A580F6E2"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0102_30b338d186_R6_7A7576C3_CURRENT_HEAD_SOURCE_START_CONTINUATION_COUNTS.csv","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0102_30b338d186_R6_7A7576C3_CURRENT_HEAD_SOURCE_START_CONTINUATION_COUNTS.csv","843","871EE20FF2025F6A1F8DA7B8E9FD840F5B41EB0FE77653D708F9C18553AEABB6"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0103_841fe084f4_README.md","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0103_841fe084f4_README.md","1815","D1107C9F14DD00EA33CB7D8A71040B9A23DD89F673EDC17DC828D7EE31013F01"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0104_e4bbacebae_SHA256SUMS.txt","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0104_e4bbacebae_SHA256SUMS.txt","1784","F04CDDACED03C905257C6319CE96039E4DA480C282674C4FC9E86A85028D3BA7"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0105_49d49452ae_B3_ROUTE.csv","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0105_49d49452ae_B3_ROUTE.csv","785","51D6CBCC135F72E7852533F985A8B2C24E7307F7D45F2E4C2976E080A7C96F58"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0106_6512ea2b92_R6_7A7576C3_EXACT_BLOCKERS_AND_NEXT_ACTIONS.csv","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0106_6512ea2b92_R6_7A7576C3_EXACT_BLOCKERS_AND_NEXT_ACTIONS.csv","1929","79B134D90D289E06C83F8E7CDFFA764534CC086753738287D45A29DED79702FD"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0107_38d0b6b4c5_R6_7A7576C3_BRANCH_CHECK_AND_VISIBLE_INPUTS.csv","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0107_38d0b6b4c5_R6_7A7576C3_BRANCH_CHECK_AND_VISIBLE_INPUTS.csv","527","16C9ECF45873F1761A4BB25C7D60138E1C63E34B2EAA1B3E79C7CBAA86D064F2"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0108_d3f5a12faa_R6_7A7576C3_LOCAL_HEAD_NAMED_FILE_HITS.csv","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0108_d3f5a12faa_R6_7A7576C3_LOCAL_HEAD_NAMED_FILE_HITS.csv","2","7EB70257593DA06F682A3DDDA54A9D260D4FC514F645237F5CA74B08F8DA61A6"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0109_1c675e66c8_R6_7A7576C3_PAYLOAD_FRONTIER_CORRECTION.csv","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0109_1c675e66c8_R6_7A7576C3_PAYLOAD_FRONTIER_CORRECTION.csv","902","94CA2E4C839D00370DAD54A03E92515F77B6F708E8C21B6D78A410D20C75FC6A"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0110_ed00c61916_R6_7A7576C3_ETHICS_AUTHORITY_CONTINUATION_MAP.csv","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0110_ed00c61916_R6_7A7576C3_ETHICS_AUTHORITY_CONTINUATION_MAP.csv","1123","E28EA99898167FAA925FFA08DC64A50EDA2CC1020C228B56138517E6A76D9E9A"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0111_924addb336_R6_7A7576C3_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0111_924addb336_R6_7A7576C3_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","1405","6EF928005D92ADCB770E09840212765E338E26F7FF90224675E3D1D172CA9E08"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0112_7015783706_R6_7A7576C3_PRIOR_PACKAGE_SHA_VERIFY.csv","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0112_7015783706_R6_7A7576C3_PRIOR_PACKAGE_SHA_VERIFY.csv","3868","8126B8277C93B8D3C7ECC316145206C633F874707376D5734B98C60A9C9B7764"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0113_ab409ff645_LOGBOOK_EXCERPT_20260706.md","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0113_ab409ff645_LOGBOOK_EXCERPT_20260706.md","1468","57E71A425995BFA5F4630D5BB6B10C7F07327CD1B469CEC24F95675D6731202B"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0114_ca4b252211_R6_7A7576C3_MUTUAL_WATCH_OBSERVATION.csv","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0114_ca4b252211_R6_7A7576C3_MUTUAL_WATCH_OBSERVATION.csv","468","0A388A876D9EC1DFB82575D2E7DBBAD2448B6923409DBDA3BB9CD8B949F7A0BB"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0115_dc7159ed43_R6_7A7576C3_SOURCE_USE_CONTINUATION_LEDGER.csv","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0115_dc7159ed43_R6_7A7576C3_SOURCE_USE_CONTINUATION_LEDGER.csv","2179","142866EDA323FFA419FCF512566997D07EACC06015E513F6328E0FB902F3FC7F"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0116_84cd4aafaa_R6_7A7576C3_SOURCE_WITNESS_INDEX_CARRYFORWARD.csv","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0116_84cd4aafaa_R6_7A7576C3_SOURCE_WITNESS_INDEX_CARRYFORWARD.csv","250777","6BA68CDC6AE57369D5F26A8FBC773B486FDDDE684A019AEEAE16A8EFB2AE28A3"
"INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707","source_artifacts\0117_8c0abe2eb4_R6_7A7576C3_SOURCE_WITNESS_SCOPE_COUNTS_CARRYFORWARD.csv","interlanguage-sidecar/interlanguage-fable-d8fdb95a-payload-authority-routing-20260707/INTERLANGUAGE_FABLE_D8FDB95A_PAYLOAD_AUTHORITY_ROUTING_20260707/source_artifacts/0117_8c0abe2eb4_R6_7A7576C3_SOURCE_WITNESS_SCOPE_COUNTS_CARRYFORWARD.csv","34492","7A7AA6412B3E09729964FB3240DAC7A24EA4B7E75B2F0B869EB1B524E4A92B3C"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","ACTIVE_SESSION_STATE.md","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/ACTIVE_SESSION_STATE.md","728","9D1F43C159A909C10DB9B5D4DBF152CB77582B745F76E9D1798505918EA66782"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","B3_HANDOFF_INDEX_7A7576C3.csv","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/B3_HANDOFF_INDEX_7A7576C3.csv","59153","F4B0AA37CA0D83E6E9BAF4A2B89EBFB8B2F837877FE49CB0D5108E78BA8A781B"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","B3_HANDOFF_INDEX_7A7576C3.json","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/B3_HANDOFF_INDEX_7A7576C3.json","75069","D3BCED156CD967A8BA274F2A1185C4000CF09BC57B993EEF82520FAA26668E57"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","BLOCKER_RECOVERY_SURFACE_LEDGER_7A7576C3.csv","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/BLOCKER_RECOVERY_SURFACE_LEDGER_7A7576C3.csv","3570","AAF94F44B32E9AB9E5D338273B205884D24CDDF192BF5750945826ECA8D86560"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","BLOCKER_RECOVERY_SURFACE_LEDGER_7A7576C3.json","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/BLOCKER_RECOVERY_SURFACE_LEDGER_7A7576C3.json","4855","C1BE88112D740178A3A0075F6D2904AB59995432F49390192D009D9D8EB1FFF1"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","BRANCH_CHANGED_PATHS_EF53A7CC_TO_7A7576C3.csv","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/BRANCH_CHANGED_PATHS_EF53A7CC_TO_7A7576C3.csv","13785","BA184A1CA349CD28F770355DBEEE3793F3379F2CD408458F14DC47F3A088BA13"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","BRANCH_CHANGED_PATHS_EF53A7CC_TO_7A7576C3.json","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/BRANCH_CHANGED_PATHS_EF53A7CC_TO_7A7576C3.json","16787","FD647A8C845A0E9F01669A44211AA4B2436C09DEB6192DE193C6C7DBFBAA484B"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","BRANCH_WEIGHTING_LEDGER_7A7576C3.csv","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/BRANCH_WEIGHTING_LEDGER_7A7576C3.csv","7414","DC2792F0D778F8CF6D45AD90E70E95F593172ED2A734F89B2D62225AAA336DBE"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","BRANCH_WEIGHTING_LEDGER_7A7576C3.json","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/BRANCH_WEIGHTING_LEDGER_7A7576C3.json","8636","92ED842B0A616AFF7461FB0A7A2EBE81CD7B68D66DB20A0BBE25D8142B193209"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","CURRENT_FRONTIER_VERIFICATION_7A7576C3.csv","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/CURRENT_FRONTIER_VERIFICATION_7A7576C3.csv","976","FFC289F9123CE56BA8DBED86111CDAD52BBF82F94C818762AAC7CDAFE454280C"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","CURRENT_FRONTIER_VERIFICATION_7A7576C3.json","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/CURRENT_FRONTIER_VERIFICATION_7A7576C3.json","1157","D0F6EF8C8DC8FAE4885E439459CD3D2701EE65260BFD58DA443C137041CFB3D6"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","DO_NOT_USE_LEDGER_7A7576C3.csv","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/DO_NOT_USE_LEDGER_7A7576C3.csv","7501","39D3F955C21CF6360A06B97FE27733D9662959C9CEF7CE805409A6E2C63C19BC"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","DO_NOT_USE_LEDGER_7A7576C3.json","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/DO_NOT_USE_LEDGER_7A7576C3.json","8444","687E2BCB9C472A6396DB25DB1D6EDF56892929834EB010CC2EA9910B19E453C9"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","FINAL_VALIDATION.json","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/FINAL_VALIDATION.json","1615","D2E6D28B3B254FBB4E05058B559308ABA2B05C581A6C5A1BAD8372764508B101"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","GIT_OBJECT_EXTRACTED_BRANCH_ARTIFACTS_7A7576C3.csv","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/GIT_OBJECT_EXTRACTED_BRANCH_ARTIFACTS_7A7576C3.csv","67278","4708B7A1092D13BBFC30561F746DB137924FC4F2E005DB7B140F342A503520A4"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","GIT_OBJECT_EXTRACTED_BRANCH_ARTIFACTS_7A7576C3.json","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/GIT_OBJECT_EXTRACTED_BRANCH_ARTIFACTS_7A7576C3.json","92746","D8F306F3019913F5BB1AB9E214461811F785BD117E629C9394583BBC90348EB1"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","GIT_OBJECT_EXTRACTION_FAILURES_7A7576C3.csv","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/GIT_OBJECT_EXTRACTION_FAILURES_7A7576C3.csv","2","7EB70257593DA06F682A3DDDA54A9D260D4FC514F645237F5CA74B08F8DA61A6"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","GIT_OBJECT_EXTRACTION_FAILURES_7A7576C3.json","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/GIT_OBJECT_EXTRACTION_FAILURES_7A7576C3.json","4","A5338D955B09046EC0B16F3A9625B7955C763AAE07DC722E474E6078745F932F"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","HEARTBEAT_20260707.md","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/HEARTBEAT_20260707.md","898","AC0352543093FF3E98AB4717A8646F1C66EECFE2BF22A8AE66D0B0C37564D5A2"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","INTERSLAVIC_CORRECTION_LEDGER_7A7576C3.csv","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/INTERSLAVIC_CORRECTION_LEDGER_7A7576C3.csv","596","511A9741192AA4A46D5BF79DDAF6A5C4CA5C9A8F4354AFDD2F40199094757D46"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","INTERSLAVIC_CORRECTION_LEDGER_7A7576C3.json","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/INTERSLAVIC_CORRECTION_LEDGER_7A7576C3.json","724","EC03EAD9A065606705E6A2767F9F96416555ABF019E92CF740C0B8A64E78C4BA"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","MANIFEST.csv","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/MANIFEST.csv","38954","EDE73455362D043A9BF103E7C7FE342D46047F926521F49C31698FE9E40ED353"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","MARGINAL_INTELLIGIBILITY_LEDGER_7A7576C3.csv","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/MARGINAL_INTELLIGIBILITY_LEDGER_7A7576C3.csv","7423","85B2A1AF245AE7B7A2344BA327659BC4DDDAEB5A75F55547273682C5C81ACAE0"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","MARGINAL_INTELLIGIBILITY_LEDGER_7A7576C3.json","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/MARGINAL_INTELLIGIBILITY_LEDGER_7A7576C3.json","8639","DDA38176A7D17F580FB0AA07B0D9DE2CF6597EFBFADF56A67C167E43A13192C3"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","NORMALIZATION_MARKER_TABLE_LEDGER_7A7576C3.csv","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/NORMALIZATION_MARKER_TABLE_LEDGER_7A7576C3.csv","6905","ACCCFFA1BFD317122637CBF9968AFA6639E422C0CE76D32D31C3B5F8F3987B86"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","NORMALIZATION_MARKER_TABLE_LEDGER_7A7576C3.json","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/NORMALIZATION_MARKER_TABLE_LEDGER_7A7576C3.json","7914","9568F189993A83CEDB64E1C5B60A6B7A5AF7ADDDD1D7C6F01C11E79196C2965D"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","PACKAGE_SUMMARY_7A7576C3.csv","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/PACKAGE_SUMMARY_7A7576C3.csv","1021","CEFE7FF3188F7423C7AE25DCCF9574D5DF32486F0630D5C2A36E9F883ABA5DBA"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","PACKAGE_SUMMARY_7A7576C3.json","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/PACKAGE_SUMMARY_7A7576C3.json","1201","8E97E19DC9F3021D67EC0767749F91ACBDFF3EF352E12494F821700450A15A9F"
"INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707","PAYLOAD_GROUP_COUNTS_7A7576C3.csv","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/PAYLOAD_GROUP_COUNTS_7A7576C3.csv","6123","174AA0DA84C2260E6E46BB19BE6989D11DA947CA6CE9081F0DBA6B34D679DC5C"
