b3_action,claim_boundary,frontier,generated_utc,handoff_type,path
"package/upload as source-use authority evidence, not approval",source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,ledger,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\BRANCH_CHANGED_PATHS_4065F6A4_TO_761BEC88.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0122_9d31fd242c_0058_9d31fd242c_HEARTBEAT_20260707.md
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0123_b9fee695a5_0059_b9fee695a5_MANIFEST.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0124_eba28c6360_0060_eba28c6360_README.md
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0125_e46b3ec135_0061_e46b3ec135_SESSION_LOGBOOK_20260707.md
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0126_d683b2f7f1_0062_d683b2f7f1_SHA256SUMS.txt
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0127_df192d730d_0063_df192d730d_SHA256_VERIFICATION_20260707.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0128_fdeca157c0_0064_fdeca157c0_SOURCE_USE_GAP_ADVERSE_FABLE_LEDGER_A55A9D0F.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0129_7437f6d7ef_0065_7437f6d7ef_SOURCE_WITNESS_SUBSET_BY_SUBLANE_A55A9D0F.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0130_af5e50ee05_0066_af5e50ee05_SUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_A55A9D0F.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0131_cefcff9d51_0067_cefcff9d51_SUMMARY_COUNTS_A55A9D0F.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0132_f2727a43a4_0068_f2727a43a4_TG_CYRL_TJ_SOURCE_DISCOVERY_ONLY_ROWS_A55A9D0F.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0133_64680b5495_0069_64680b5495_adverse_evidence.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0134_c491c02b74_0070_c491c02b74_branch_weight_ledger.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0135_3a66927376_0071_3a66927376_do_not_use.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0136_31140c01d4_0072_31140c01d4_forms.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0137_44e9a9a767_0073_44e9a9a767_languages.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0138_12ce3bff50_0074_12ce3bff50_lexemes.jsonl
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0139_124b9085a0_0075_124b9085a0_marginal_intelligibility.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0140_36cdbda24b_0076_36cdbda24b_rules_acknowledgement.md
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0141_14980b4aac_0077_14980b4aac_source_documents.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0142_796bf43d26_0078_796bf43d26_source_use_ledger.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0143_06fd2ec888_0079_06fd2ec888_word_weights.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0144_2fe02cd919_0080_2fe02cd919_B3_UPLOADER_READY_SUMMARY.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0145_a5def825cb_0081_a5def825cb_MANIFEST.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0146_c022572906_0082_c022572906_PACKAGE_VALIDATION.json
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0147_f417b79a69_0083_f417b79a69_R3_18BBB185_BRANCH_COMMITS_FROM_7B34EC91.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0148_8b5414c63a_0084_8b5414c63a_R3_18BBB185_BRANCH_DELTA_FROM_7B34EC91.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0149_57c4beded1_0085_57c4beded1_R3_18BBB185_BRANCH_FRONTIER_VERIFICATION.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0150_610fc78562_0086_610fc78562_R3_18BBB185_BRANCH_VISIBLE_INPUT_COPY_LEDGER.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0151_bb47ea4e02_0087_bb47ea4e02_R3_18BBB185_EXACT_BLOCKERS_AND_RECOVERY_ROWS.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0152_c044521e29_0088_c044521e29_R3_18BBB185_FABLE_ADVERSE_BOUNDARY_LEDGER.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0153_d4fd86645d_0089_d4fd86645d_R3_18BBB185_LANGUAGE_BOUNDARY_ROWS.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0154_75ccd890ca_0090_75ccd890ca_R3_18BBB185_SOURCE_USE_GAP_RECOVERY_ROWS.csv
retain object-id body copy with ledger row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,source_body,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0155_c425791437_0091_c425791437_R3_18BBB185_TOKEN_RESET_AND_MUTUAL_WAKE_RULES.csv
