generated_utc,row_id,previous_frontier,current_frontier,status,path,classification,claim_boundary
2026-07-07T09:19:05Z,28019-path-0196,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0110_359ae031de_SIBLING_WAKE_LEDGER_761BEC88.json,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0197,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0111_b3d4df73e9_SOURCE_USE_ADVERSE_COVERAGE_LEDGER_761BEC88.csv,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal;adverse_do_not_use,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0198,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0112_7067b61f0b_SOURCE_USE_ADVERSE_COVERAGE_LEDGER_761BEC88.json,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal;adverse_do_not_use,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0199,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0113_aa6d5e00fe_0001_aa6d5e00fe_B3_HANDOFF_SENT_4065F6A4.md,interlanguage_fable_authority;b3_transfer_control;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0200,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0114_c83385c6b2_0002_c83385c6b2_BRANCH_COMPARE_COMMITS_C033F393_TO_4065F6A4.csv,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0201,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0115_507492593d_0003_507492593d_BRANCH_COMPARE_FILES_C033F393_TO_4065F6A4.csv,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0202,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0116_f4bc195049_0004_f4bc195049_BRANCH_COMPARE_SUMMARY_4065F6A4.csv,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0203,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0117_2707ea3d0b_0005_2707ea3d0b_EXACT_BLOCKER_RECOVERY_ROWS_4065F6A4.csv,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0204,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0118_305bd732e3_0006_305bd732e3_MANIFEST.csv,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal;manifest_sha_validation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0205,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0119_fde072cb4f_0007_fde072cb4f_PARENT_PACKET_VISIBILITY_INVENTORY_4065F6A4.csv,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0206,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0120_6be4778e05_0008_6be4778e05_README.md,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0207,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0121_3166ea1509_0009_3166ea1509_SHA256SUMS.txt,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal;manifest_sha_validation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0208,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0122_fc026aca9c_0010_fc026aca9c_SOURCE_USE_GAP_FABLE_ADVERSE_CARRYFORWARD_4065F6A4.csv,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal;adverse_do_not_use,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0209,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0123_9bdf61e746_0011_9bdf61e746_SUMMARY.json,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0210,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0124_e4187b84e3_0012_e4187b84e3_B3_HANDOFF_SENT_4065F6A4_R9_SYSTEMERROR_DEDUP.md,r9_africa_horn_west;interlanguage_fable_authority;b3_transfer_control;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0211,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0125_fac5e14d92_0013_fac5e14d92_BRANCH_REVERIFY_4065F6A4.csv,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0212,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0126_46dee9072a_0014_46dee9072a_EXACT_BLOCKER_RECOVERY_ROWS_4065F6A4_R9.csv,r9_africa_horn_west;interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0213,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0127_9795fdfe05_0015_9795fdfe05_MANIFEST.csv,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal;manifest_sha_validation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0214,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0128_f07c797bc8_0016_f07c797bc8_R9_PACKET_INVENTORY_4065F6A4.csv,r9_africa_horn_west;interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0215,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0129_bafce51897_0017_bafce51897_R9_SOURCE_USE_GAP_FABLE_ADVERSE_ROUTE_4065F6A4.csv,r9_africa_horn_west;interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal;adverse_do_not_use,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0216,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0130_da6c1898bf_0018_da6c1898bf_README.md,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0217,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0131_c264a62dab_0019_c264a62dab_SHA256SUMS.txt,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal;manifest_sha_validation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0218,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0132_ee1f773f1c_0020_ee1f773f1c_SIBLING_WAKE_LEDGER_4065F6A4_R9.csv,r9_africa_horn_west;interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0219,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0133_289675ef83_0021_289675ef83_SUMMARY.json,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0220,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0134_2227553539_0022_2227553539_ACTIVE_SESSION_STATE.md,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0221,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0135_7bfedffebd_0023_7bfedffebd_AUTHORITY_ETHICS_BOUNDARY_LEDGER_4065F6A4.csv,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T09:19:05Z,28019-path-0222,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,28019a34851454d37431f2c900c80b45ea90f23e,A,uploader-transfer/interlanguage-fable-6034c6b4-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_6034C6B4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0136_3bae88d587_0024_3bae88d587_AUTHORITY_ETHICS_BOUNDARY_LEDGER_4065F6A4.json,interlanguage_fable_authority;uploader_transfer;source_use_or_source_body_signal,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
