target_id,latex_label,aux_locator,baseline_pdf_destination,expose,context,kind,title,compiled_page,source_relpath,source_line,source_occurrence_count,compiled_status
sga1.e13.eq.xiii-4-1-3,eq:XIII.4.7.3,{XIII.4.-1.3},AMS.893,XIII,e13,eq,,247,drafts/SGA1_XIII_4_2_English.texfrag,86,1,baseline_aux_present
sga1.reader.index.indnot-ml,indnot:ml,XIII.4,AMS.893,,reader,index,,247,drafts/SGA1_XIII_4_2_English.texfrag,89,1,baseline_aux_present
sga1.e13.prop.4-7,XIII.4.7.4,XIII.4.7,proposition.894,XIII,e13,prop,,247,drafts/SGA1_XIII_4_2_English.texfrag,98,1,baseline_aux_present
sga1.e13.cor.4-8,XIII.4.8,XIII.4.8,proposition.895,XIII,e13,cor,,248,drafts/SGA1_XIII_4_2_English.texfrag,183,1,baseline_aux_present
sga1.e13.eq.star.key-eq-xiii-4-8-star,eq:XIII.4.8.*,{$*$},AMS.896,XIII,e13,eq,,248,drafts/SGA1_XIII_4_2_English.texfrag,187,1,baseline_aux_present
sga1.e13.rem.4-9,rem:XIII.4.6,XIII.4.9,proposition.897,XIII,e13,rem,,248,drafts/SGA1_XIII_4_2_English.texfrag,216,1,baseline_aux_present
sga1.e13.sec.5,XIII.5,XIII.5,section*.898,XIII,e13,sec,Appendix I: Variations on Abhyankar's lemma,249,drafts/SGA1_XIII_APPENDIX_I_A_English.texfrag,2,1,baseline_aux_present
sga1.e13.prop.5-1,XIII.5.1,XIII.5.1,proposition.899,XIII,e13,prop,,249,drafts/SGA1_XIII_APPENDIX_I_A_English.texfrag,9,1,baseline_aux_present
sga1.e13.prop.5-2,XIII.5.2,XIII.5.2,proposition.900,XIII,e13,prop,Absolute Abhyankar lemma,249,drafts/SGA1_XIII_APPENDIX_I_A_English.texfrag,50,1,baseline_aux_present
sga1.e13.sec.5.key-xiii-5-3-0,XIII.5.3.0,XIII.5,section*.901,XIII,e13,sec,,250,drafts/SGA1_XIII_APPENDIX_I_A_English.texfrag,134,1,baseline_aux_present
sga1.e13.cor.5-3,XIII.5.3,XIII.5.3,proposition.902,XIII,e13,cor,,250,drafts/SGA1_XIII_APPENDIX_I_A_English.texfrag,156,1,baseline_aux_present
sga1.reader.index.indnot-mm,indnot:mm,XIII.5.3,proposition.902,,reader,index,,250,drafts/SGA1_XIII_APPENDIX_I_A_English.texfrag,177,1,baseline_aux_present
sga1.e13.prop.5-4,XIII.5.4,XIII.5.4,proposition.903,XIII,e13,prop,,250,drafts/SGA1_XIII_APPENDIX_I_A_English.texfrag,182,1,baseline_aux_present
sga1.e13.prop.5-5,XIII.5.5,XIII.5.5,proposition.904,XIII,e13,prop,Relative Abhyankar lemma,251,drafts/SGA1_XIII_APPENDIX_I_B_English.texfrag,2,1,baseline_aux_present
sga1.e13.cor.5-6,XIII.5.6,XIII.5.6,proposition.905,XIII,e13,cor,,251,drafts/SGA1_XIII_APPENDIX_I_B_English.texfrag,89,1,baseline_aux_present
sga1.e13.rem.5-7,XIII.5.6.1,XIII.5.7,proposition.906,XIII,e13,rem,,252,drafts/SGA1_XIII_APPENDIX_I_B_English.texfrag,114,1,baseline_aux_present
sga1.e13.cor.5-8,XIII.5.7,XIII.5.8,proposition.907,XIII,e13,cor,,252,drafts/SGA1_XIII_APPENDIX_I_B_English.texfrag,146,1,baseline_aux_present
sga1.e13.eq.star.key-eq-xiii-5-7-star,eq:XIII.5.7.*,{$*$},AMS.908,XIII,e13,eq,,253,drafts/SGA1_XIII_APPENDIX_I_B_English.texfrag,197,1,baseline_aux_present
sga1.e13.eq.starstar,eq:XIII.5.7.**,{$**$},AMS.909,XIII,e13,eq,,253,drafts/SGA1_XIII_APPENDIX_I_B_English.texfrag,220,1,baseline_aux_present
sga1.e13.sec.6,XIII.6,XIII.6,section*.910,XIII,e13,sec,Appendix II: finiteness for direct images of stacks,253,drafts/SGA1_XIII_APPENDIX_II_AND_BIBLIOGRAPHY_English.texfrag,4,1,baseline_aux_present
sga1.e13.prop.6-1,XIII.6.1,XIII.6.1,proposition.911,XIII,e13,prop,,253,drafts/SGA1_XIII_APPENDIX_II_AND_BIBLIOGRAPHY_English.texfrag,7,1,baseline_aux_present
sga1.e13.lem.6-2,XIII.6.1.1,XIII.6.2,proposition.912,XIII,e13,lem,,253,drafts/SGA1_XIII_APPENDIX_II_AND_BIBLIOGRAPHY_English.texfrag,35,1,baseline_aux_present
sga1.e13.lem.6-3,XIII.6.1.2,XIII.6.3,proposition.913,XIII,e13,lem,,254,drafts/SGA1_XIII_APPENDIX_II_AND_BIBLIOGRAPHY_English.texfrag,106,1,baseline_aux_present
sga1.e13.cor.6-4,XIII.6.2,XIII.6.4,proposition.914,XIII,e13,cor,,254,drafts/SGA1_XIII_APPENDIX_II_AND_BIBLIOGRAPHY_English.texfrag,150,1,baseline_aux_present
sga1.e13.cor.6-5,XIII.6.3,XIII.6.5,proposition.915,XIII,e13,cor,,255,drafts/SGA1_XIII_APPENDIX_II_AND_BIBLIOGRAPHY_English.texfrag,164,1,baseline_aux_present
sga1.e13.bib.xiii-1,bib:XIII.1,XIII.1,cite.XIII.1,XIII,e13,bib,,,drafts/SGA1_XIII_APPENDIX_II_AND_BIBLIOGRAPHY_English.texfrag,178,1,source_bibitem_present
sga1.e13.bib.xiii-2,bib:XIII.2,XIII.2,cite.XIII.2,XIII,e13,bib,,,drafts/SGA1_XIII_APPENDIX_II_AND_BIBLIOGRAPHY_English.texfrag,181,1,source_bibitem_present
sga1.e13.bib.xiii-3,bib:XIII.3,XIII.3,cite.XIII.3,XIII,e13,bib,,,drafts/SGA1_XIII_APPENDIX_II_AND_BIBLIOGRAPHY_English.texfrag,186,1,source_bibitem_present
sga1.e13.bib.xiii-4,bib:XIII.4,XIII.4,cite.XIII.4,XIII,e13,bib,,,drafts/SGA1_XIII_APPENDIX_II_AND_BIBLIOGRAPHY_English.texfrag,194,1,source_bibitem_present
sga1.e13.bib.xiii-5,bib:XIII.5,XIII.5,cite.XIII.5,XIII,e13,bib,,,drafts/SGA1_XIII_APPENDIX_II_AND_BIBLIOGRAPHY_English.texfrag,199,1,source_bibitem_present
sga1.e03.sec.2,III.2,III.2,section*.227,III,e03,sec,Lifting property,44,drafts/SGA1_III_2_OPENING_THROUGH_PROOF_I_TO_III_English.texfrag,3,1,baseline_aux_present
sga1.e03.thm.2-1,III.2.1,III.2.1,proposition.228,III,e03,thm,,44,drafts/SGA1_III_2_OPENING_THROUGH_PROOF_I_TO_III_English.texfrag,6,1,baseline_aux_present
sga1.reader.footnote.10,,Hfootnote.10,Hfootnote.10,,reader,footnote,,6,,,1,baseline_generated_link_target
sga1.reader.footnote.103,,Hfootnote.103,Hfootnote.103,,reader,footnote,,21,,,1,baseline_generated_link_target
sga1.reader.footnote.118,,Hfootnote.118,Hfootnote.118,,reader,footnote,,23,,,1,baseline_generated_link_target
sga1.reader.footnote.121,,Hfootnote.121,Hfootnote.121,,reader,footnote,,24,,,1,baseline_generated_link_target
sga1.reader.footnote.123,,Hfootnote.123,Hfootnote.123,,reader,footnote,,24,,,1,baseline_generated_link_target
sga1.reader.footnote.127,,Hfootnote.127,Hfootnote.127,,reader,footnote,,25,,,1,baseline_generated_link_target
sga1.reader.footnote.130,,Hfootnote.130,Hfootnote.130,,reader,footnote,,27,,,1,baseline_generated_link_target
sga1.reader.footnote.137,,Hfootnote.137,Hfootnote.137,,reader,footnote,,28,,,1,baseline_generated_link_target
sga1.reader.footnote.138,,Hfootnote.138,Hfootnote.138,,reader,footnote,,28,,,1,baseline_generated_link_target
sga1.reader.footnote.15,,Hfootnote.15,Hfootnote.15,,reader,footnote,,7,,,1,baseline_generated_link_target
sga1.reader.footnote.151,,Hfootnote.151,Hfootnote.151,,reader,footnote,,30,,,1,baseline_generated_link_target
sga1.reader.footnote.152,,Hfootnote.152,Hfootnote.152,,reader,footnote,,31,,,1,baseline_generated_link_target
sga1.reader.footnote.158,,Hfootnote.158,Hfootnote.158,,reader,footnote,,31,,,1,baseline_generated_link_target
sga1.reader.footnote.185,,Hfootnote.185,Hfootnote.185,,reader,footnote,,38,,,1,baseline_generated_link_target
sga1.reader.footnote.186,,Hfootnote.186,Hfootnote.186,,reader,footnote,,39,,,1,baseline_generated_link_target
sga1.reader.footnote.19,,Hfootnote.19,Hfootnote.19,,reader,footnote,,7,,,1,baseline_generated_link_target
sga1.reader.footnote.196,,Hfootnote.196,Hfootnote.196,,reader,footnote,,41,,,1,baseline_generated_link_target
sga1.reader.footnote.198,,Hfootnote.198,Hfootnote.198,,reader,footnote,,42,,,1,baseline_generated_link_target
sga1.reader.footnote.2,,Hfootnote.2,Hfootnote.2,,reader,footnote,,133,,,1,baseline_generated_link_target
sga1.reader.footnote.207,,Hfootnote.207,Hfootnote.207,,reader,footnote,,44,,,1,baseline_generated_link_target
sga1.reader.footnote.216,,Hfootnote.216,Hfootnote.216,,reader,footnote,,46,,,1,baseline_generated_link_target
sga1.reader.footnote.218,,Hfootnote.218,Hfootnote.218,,reader,footnote,,46,,,1,baseline_generated_link_target
sga1.reader.footnote.230,,Hfootnote.230,Hfootnote.230,,reader,footnote,,49,,,1,baseline_generated_link_target
sga1.reader.footnote.25,,Hfootnote.25,Hfootnote.25,,reader,footnote,,8,,,1,baseline_generated_link_target
sga1.reader.footnote.250,,Hfootnote.250,Hfootnote.250,,reader,footnote,,54,,,1,baseline_generated_link_target
sga1.reader.footnote.27,,Hfootnote.27,Hfootnote.27,,reader,footnote,,8,,,1,baseline_generated_link_target
sga1.reader.footnote.273,,Hfootnote.273,Hfootnote.273,,reader,footnote,,60,,,1,baseline_generated_link_target
sga1.reader.footnote.279,,Hfootnote.279,Hfootnote.279,,reader,footnote,,61,,,1,baseline_generated_link_target
sga1.reader.footnote.286,,Hfootnote.286,Hfootnote.286,,reader,footnote,,62,,,1,baseline_generated_link_target
sga1.reader.footnote.288,,Hfootnote.288,Hfootnote.288,,reader,footnote,,62,,,1,baseline_generated_link_target
sga1.reader.footnote.290,,Hfootnote.290,Hfootnote.290,,reader,footnote,,63,,,1,baseline_generated_link_target
sga1.reader.footnote.298,,Hfootnote.298,Hfootnote.298,,reader,footnote,,65,,,1,baseline_generated_link_target
sga1.reader.footnote.299,,Hfootnote.299,Hfootnote.299,,reader,footnote,,65,,,1,baseline_generated_link_target
sga1.reader.footnote.3,,Hfootnote.3,Hfootnote.3,,reader,footnote,,140,,,1,baseline_generated_link_target
sga1.reader.footnote.336,,Hfootnote.336,Hfootnote.336,,reader,footnote,,74,,,1,baseline_generated_link_target
sga1.reader.footnote.344,,Hfootnote.344,Hfootnote.344,,reader,footnote,,75,,,1,baseline_generated_link_target
sga1.reader.footnote.353,,Hfootnote.353,Hfootnote.353,,reader,footnote,,77,,,1,baseline_generated_link_target
sga1.reader.footnote.356,,Hfootnote.356,Hfootnote.356,,reader,footnote,,78,,,1,baseline_generated_link_target
sga1.reader.footnote.37,,Hfootnote.37,Hfootnote.37,,reader,footnote,,9,,,1,baseline_generated_link_target
sga1.reader.footnote.375,,Hfootnote.375,Hfootnote.375,,reader,footnote,,82,,,1,baseline_generated_link_target
sga1.reader.footnote.376,,Hfootnote.376,Hfootnote.376,,reader,footnote,,83,,,1,baseline_generated_link_target
sga1.reader.footnote.389,,Hfootnote.389,Hfootnote.389,,reader,footnote,,85,,,1,baseline_generated_link_target
sga1.reader.footnote.395,,Hfootnote.395,Hfootnote.395,,reader,footnote,,90,,,1,baseline_generated_link_target
sga1.reader.footnote.429,,Hfootnote.429,Hfootnote.429,,reader,footnote,,102,,,1,baseline_generated_link_target
sga1.reader.footnote.43,,Hfootnote.43,Hfootnote.43,,reader,footnote,,10,,,1,baseline_generated_link_target
sga1.reader.footnote.493,,Hfootnote.493,Hfootnote.493,,reader,footnote,,129,,,1,baseline_generated_link_target
sga1.reader.footnote.509,,Hfootnote.509,Hfootnote.509,,reader,footnote,,133,,,1,baseline_generated_link_target
sga1.reader.footnote.51,,Hfootnote.51,Hfootnote.51,,reader,footnote,,11,,,1,baseline_generated_link_target
sga1.reader.footnote.540,,Hfootnote.540,Hfootnote.540,,reader,footnote,,140,,,1,baseline_generated_link_target
sga1.reader.footnote.546,,Hfootnote.546,Hfootnote.546,,reader,footnote,,141,,,1,baseline_generated_link_target
sga1.reader.footnote.550,,Hfootnote.550,Hfootnote.550,,reader,footnote,,142,,,1,baseline_generated_link_target
sga1.reader.footnote.561,,Hfootnote.561,Hfootnote.561,,reader,footnote,,145,,,1,baseline_generated_link_target
sga1.reader.footnote.566,,Hfootnote.566,Hfootnote.566,,reader,footnote,,148,,,1,baseline_generated_link_target
sga1.reader.footnote.588,,Hfootnote.588,Hfootnote.588,,reader,footnote,,152,,,1,baseline_generated_link_target
sga1.reader.footnote.598,,Hfootnote.598,Hfootnote.598,,reader,footnote,,153,,,1,baseline_generated_link_target
sga1.reader.footnote.6,,Hfootnote.6,Hfootnote.6,,reader,footnote,,6,,,1,baseline_generated_link_target
sga1.reader.footnote.601,,Hfootnote.601,Hfootnote.601,,reader,footnote,,155,,,1,baseline_generated_link_target
sga1.reader.footnote.603,,Hfootnote.603,Hfootnote.603,,reader,footnote,,155,,,1,baseline_generated_link_target
sga1.reader.footnote.609,,Hfootnote.609,Hfootnote.609,,reader,footnote,,157,,,1,baseline_generated_link_target
sga1.reader.footnote.620,,Hfootnote.620,Hfootnote.620,,reader,footnote,,159,,,1,baseline_generated_link_target
sga1.reader.footnote.623,,Hfootnote.623,Hfootnote.623,,reader,footnote,,160,,,1,baseline_generated_link_target
sga1.reader.footnote.636,,Hfootnote.636,Hfootnote.636,,reader,footnote,,164,,,1,baseline_generated_link_target
sga1.reader.footnote.64,,Hfootnote.64,Hfootnote.64,,reader,footnote,,14,,,1,baseline_generated_link_target
sga1.reader.footnote.644,,Hfootnote.644,Hfootnote.644,,reader,footnote,,167,,,1,baseline_generated_link_target
sga1.reader.footnote.659,,Hfootnote.659,Hfootnote.659,,reader,footnote,,172,,,1,baseline_generated_link_target
sga1.reader.footnote.660,,Hfootnote.660,Hfootnote.660,,reader,footnote,,173,,,1,baseline_generated_link_target
sga1.reader.footnote.661,,Hfootnote.661,Hfootnote.661,,reader,footnote,,173,,,1,baseline_generated_link_target
sga1.reader.footnote.664,,Hfootnote.664,Hfootnote.664,,reader,footnote,,173,,,1,baseline_generated_link_target
sga1.reader.footnote.67,,Hfootnote.67,Hfootnote.67,,reader,footnote,,14,,,1,baseline_generated_link_target
sga1.reader.footnote.671,,Hfootnote.671,Hfootnote.671,,reader,footnote,,174,,,1,baseline_generated_link_target
sga1.reader.footnote.674,,Hfootnote.674,Hfootnote.674,,reader,footnote,,175,,,1,baseline_generated_link_target
sga1.reader.footnote.677,,Hfootnote.677,Hfootnote.677,,reader,footnote,,175,,,1,baseline_generated_link_target
sga1.reader.footnote.69,,Hfootnote.69,Hfootnote.69,,reader,footnote,,15,,,1,baseline_generated_link_target
sga1.reader.footnote.700,,Hfootnote.700,Hfootnote.700,,reader,footnote,,185,,,1,baseline_generated_link_target
sga1.reader.footnote.701,,Hfootnote.701,Hfootnote.701,,reader,footnote,,185,,,1,baseline_generated_link_target
sga1.reader.footnote.703,,Hfootnote.703,Hfootnote.703,,reader,footnote,,185,,,1,baseline_generated_link_target
sga1.reader.footnote.708,,Hfootnote.708,Hfootnote.708,,reader,footnote,,187,,,1,baseline_generated_link_target
sga1.reader.footnote.715,,Hfootnote.715,Hfootnote.715,,reader,footnote,,189,,,1,baseline_generated_link_target
sga1.reader.footnote.717,,Hfootnote.717,Hfootnote.717,,reader,footnote,,189,,,1,baseline_generated_link_target
sga1.reader.footnote.73,,Hfootnote.73,Hfootnote.73,,reader,footnote,,16,,,1,baseline_generated_link_target
sga1.reader.footnote.735,,Hfootnote.735,Hfootnote.735,,reader,footnote,,195,,,1,baseline_generated_link_target
sga1.reader.footnote.74,,Hfootnote.74,Hfootnote.74,,reader,footnote,,16,,,1,baseline_generated_link_target
sga1.reader.footnote.740,,Hfootnote.740,Hfootnote.740,,reader,footnote,,197,,,1,baseline_generated_link_target
sga1.reader.footnote.743,,Hfootnote.743,Hfootnote.743,,reader,footnote,,198,,,1,baseline_generated_link_target
sga1.reader.footnote.757,,Hfootnote.757,Hfootnote.757,,reader,footnote,,202,,,1,baseline_generated_link_target
sga1.reader.footnote.778,,Hfootnote.778,Hfootnote.778,,reader,footnote,,212,,,1,baseline_generated_link_target
sga1.reader.footnote.78,,Hfootnote.78,Hfootnote.78,,reader,footnote,,16,,,1,baseline_generated_link_target
sga1.reader.footnote.87,,Hfootnote.87,Hfootnote.87,,reader,footnote,,19,,,1,baseline_generated_link_target
sga1.reader.footnote.9,,Hfootnote.9,Hfootnote.9,,reader,footnote,,6,,,1,baseline_generated_link_target
sga1.reader.footnote.90,,Hfootnote.90,Hfootnote.90,,reader,footnote,,19,,,1,baseline_generated_link_target
sga1.reader.footnote.93,,Hfootnote.93,Hfootnote.93,,reader,footnote,,20,,,1,baseline_generated_link_target
sga1.reader.footnote.96,,Hfootnote.96,Hfootnote.96,,reader,footnote,,20,,,1,baseline_generated_link_target
sga1.reader.footnote.98,,Hfootnote.98,Hfootnote.98,,reader,footnote,,20,,,1,baseline_generated_link_target
sga1.reader.generated.chapterstar-1,,chapter*.1,chapter*.1,,reader,generated,,2,,,1,baseline_generated_link_target
sga1.reader.generated.chapterstar-488,,chapter*.488,chapter*.488,,reader,generated,,128,,,1,baseline_generated_link_target
sga1.reader.generated.chapterstar-562,,chapter*.562,chapter*.562,,reader,generated,,147,,,1,baseline_generated_link_target
sga1.reader.generated.chapterstar-639,,chapter*.639,chapter*.639,,reader,generated,,166,,,1,baseline_generated_link_target
sga1.reader.generated.chapterstar-687,,chapter*.687,chapter*.687,,reader,generated,,180,,,1,baseline_generated_link_target
sga1.reader.generated.chapterstar-738,,chapter*.738,chapter*.738,,reader,generated,,196,,,1,baseline_generated_link_target
sga1.reader.generated.chapterstar-776,,chapter*.776,chapter*.776,,reader,generated,,211,,,1,baseline_generated_link_target
sga1.reader.generated.chapterstar-916,,chapter*.916,chapter*.916,,reader,generated,,261,,,1,baseline_generated_link_target
sga1.reader.generated.chapterstar-917,,chapter*.917,chapter*.917,,reader,generated,,262,,,1,baseline_generated_link_target
sga1.reader.generated.sectionstar-352,,section*.352,section*.352,,reader,generated,,77,,,1,baseline_generated_link_target
sga1.reader.generated.sectionstar-427,,section*.427,section*.427,,reader,generated,,101,,,1,baseline_generated_link_target
