s03_path	preserved_path	bytes	sha256	disposition	status
qa/s03/EXTRACTED_TEXT_EN.txt	qa/s03/EXTRACTED_TEXT_EN.txt	66324	9E1BA32FAF49F6CFDFACD318722A9E1062D89754BAA3A22292CFBDAA3E059721	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/EXTRACTED_TEXT_FR.txt	qa/s03/EXTRACTED_TEXT_FR.txt	70274	9A7A656037444BE1A29222253708F782865B3EE81C8BAFE8FF25247A88EF0059	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/FINAL_RENDER_REGRESSION.json	qa/s03/FINAL_RENDER_REGRESSION.json	196	AE971FB4DF171D66A75E4CB97117E72AF4BE681B2CF9ACABEC39F780A3E29E75	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/FORMULA_AUDIT.tsv	qa/s03/FORMULA_AUDIT.tsv	161077	4347722F6AC023B27658865252073FCE841E75301AB68A72CA5D01DB94F1B3EC	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/FULL_SCOPE_RASTER_EQUIVALENCE.tsv	qa/s03/FULL_SCOPE_RASTER_EQUIVALENCE.tsv	5572	D7EFBC381427F27FBD4978F236D604D7882A49442A5A6B4F6C1E0F1B272884EF	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/IMMUTABLE_INPUT_PRESERVATION.tsv	qa/s03/IMMUTABLE_INPUT_PRESERVATION.tsv	2891	D0341676F482CCB125D0FBA675721FA75F71BCBB04912E3F6D3C35F015BF9EDE	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/INSTRUCTION_READ_RECEIPT.json	qa/s03/INSTRUCTION_READ_RECEIPT.json	1902	748E33665795D300A1B4A972526471422616ED9405C5CB1A70487EAA6C938167	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/NOTE_AUDIT.tsv	qa/s03/NOTE_AUDIT.tsv	5920	7EEC62EA48C8C8465E8915624CDFB30F1AAD9F34BD83CD712F2B478330E044B0	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/PAGEWISE_RASTER_EQUIVALENCE.tsv	qa/s03/PAGEWISE_RASTER_EQUIVALENCE.tsv	2055	A01B7A06C730C954E3EAB6951883E57BECAEC052AFD3A5E4CC5F7829C5EFF63C	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/PAGE_SEAM_AUDIT.tsv	qa/s03/PAGE_SEAM_AUDIT.tsv	7467	ADF545DB6CE628F4AF7474CAD9575A11F66BA82D3DF86962CA642FA56F6E02F5	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/PDFFONTS_APPARATUS.txt	qa/s03/PDFFONTS_APPARATUS.txt	1410	130223252DE1191AE2E89D965BB726BE64A0A8FF110D45174CD638BCB9F6AD28	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/PDFFONTS_EN.txt	qa/s03/PDFFONTS_EN.txt	1789	3EB78F1B017BB91BDCF9938F7F0EB12529A1F45982F6164958D946EDDF46AEA3	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/PDFFONTS_FR.txt	qa/s03/PDFFONTS_FR.txt	1789	3EB78F1B017BB91BDCF9938F7F0EB12529A1F45982F6164958D946EDDF46AEA3	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/PDF_GEOMETRY_AUDIT.tsv	qa/s03/PDF_GEOMETRY_AUDIT.tsv	7497	B0272AAB524C7738DF5294DE40E7D8D5FAA448E6BE327AAFDD73B1A5BE671ADF	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/PROMPT_03_GATES.tsv	qa/s03/PROMPT_03_GATES.tsv	1930	616DB4CE0645BCE9F44CAEEDCFB0C036E5DBE09ACA09C7206F7C9D25CFF6DD71	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/READER_PAGE_ORDER.tsv	qa/s03/READER_PAGE_ORDER.tsv	13767	52811ED67A152A8BF6387DA9C1E13BE0AD078F515E83AADA5CA47AEF45630FC3	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/RELEASE_PREFLIGHT.json	qa/s03/RELEASE_PREFLIGHT.json	867	44578F675C6AAC5132463A50AAEB0D5FBCA82832A14D1CB82600255EC52FA909	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/RETAINED_SOURCE_ISSUES.tsv	qa/s03/RETAINED_SOURCE_ISSUES.tsv	1713	70D356D0487CE25287CF2F1E6770E2C856A80F9591764AF2C75EE845CB73C477	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/S02_INTAKE_VALIDATION.json	qa/s03/S02_INTAKE_VALIDATION.json	1236	D29D43885350FF38DB38F64686BFF1C229B76B20A14627F6A752215091AAF17C	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/S02_MEMBER_PRESERVATION.tsv	qa/s03/S02_MEMBER_PRESERVATION.tsv	95643	F1DC21B14D6D2C4007320E165BF6CE7406ABF28DA315B72A907FF2079C4900D5	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/S02_PRESERVATION_SUMMARY.json	qa/s03/S02_PRESERVATION_SUMMARY.json	372	EDAC659FD59DF73347CC2071D44312B5F723959EC876936C9235D7D1CFA9554A	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/S02_READER_REGRESSION.tsv	qa/s03/S02_READER_REGRESSION.tsv	13158	42688811E3D5766F7DB07E4B71A06E406A40F5999DD7600D79A31945470F761B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/SOURCE_BACKED_DIFF_S03.tsv	qa/s03/SOURCE_BACKED_DIFF_S03.tsv	984	A87E1FE761BB2E1586D899A1EAB694FFBAE74482B9D774CBD4D612BE143C7925	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/SOURCE_LINE_AUDIT.tsv	qa/s03/SOURCE_LINE_AUDIT.tsv	422340	4812A76DE07385734268267AE6E5FD99A08513DD4868FC95CA74FBBC63E14244	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/UNIT_ALIGNMENT.tsv	qa/s03/UNIT_ALIGNMENT.tsv	14789	11BD43FCD1351720D4656B9ED3427A032066BF36F9DDBBDC0E1CADD8388418A2	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/VISUAL_AUDIT.tsv	qa/s03/VISUAL_AUDIT.tsv	26277	3401F88BD5F12D47B89D0646C57E9848964C4F530192FEC90B7E2733B417778B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/XELATEX_VERSION.txt	qa/s03/XELATEX_VERSION.txt	814	4094DDBB2BA611DB18DB5519BF6AFFFFE9542FAC7BBBA47316FFD668F5F44468	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/apparatus/main.aux	qa/s03/build/apparatus/main.aux	128	F855A6247B58E165D6A1B8FB1BBFB5CB1BEDBE7F2EBC403DDA0147A5814461B6	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/apparatus/main.log	qa/s03/build/apparatus/main.log	22561	3E2196A7C352FBCC1B79CA70C4B0FD47C2F0B73A13FF0BB7DA77688A0AC5890D	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/apparatus/main.out	qa/s03/build/apparatus/main.out	0	E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/apparatus/main.pdf	qa/s03/build/apparatus/main.pdf	50994	F3951E4ECB17440360A7619C055BE3B7D4B10DADEF46ED542CA1BC43EF673E66	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/apparatus/pass1.log	qa/s03/build/apparatus/pass1.log	22561	3E2196A7C352FBCC1B79CA70C4B0FD47C2F0B73A13FF0BB7DA77688A0AC5890D	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/apparatus/pass1.stdout.txt	qa/s03/build/apparatus/pass1.stdout.txt	4274	2C93C18B5B0C91130916A0099EF8420B054367DAEC7C3C22EE964EBF2872129C	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/apparatus/pass2.log	qa/s03/build/apparatus/pass2.log	22561	3E2196A7C352FBCC1B79CA70C4B0FD47C2F0B73A13FF0BB7DA77688A0AC5890D	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/apparatus/pass2.stdout.txt	qa/s03/build/apparatus/pass2.stdout.txt	4274	2C93C18B5B0C91130916A0099EF8420B054367DAEC7C3C22EE964EBF2872129C	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/en/main.aux	qa/s03/build/en/main.aux	136	EF4308D3DE0D5134D93CE568BE2F76273A057A3886BA2716DCB33124CEA7A252	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/en/main.log	qa/s03/build/en/main.log	26586	44B9E6CF864CE51DF4757CE412CD115433E7C3BEC72A7DA564E9048804DC02A2	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/en/main.out	qa/s03/build/en/main.out	1691	05F80E5067DC110ECF635462F5640DA991AF953FC348B66F1ED4FE174283C068	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/en/main.pdf	qa/s03/build/en/main.pdf	167301	1C3066CEF26EE2C9C0DAA74430386DC9A08623F4DE5E83DE806710630BA9EC52	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/en/pass1.log	qa/s03/build/en/pass1.log	26586	44B9E6CF864CE51DF4757CE412CD115433E7C3BEC72A7DA564E9048804DC02A2	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/en/pass1.stdout.txt	qa/s03/build/en/pass1.stdout.txt	5153	6344DD0E0657D3A4F29003D6496F287AE9827F163843BD2CBFE60ECB3793149D	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/en/pass2.log	qa/s03/build/en/pass2.log	26586	44B9E6CF864CE51DF4757CE412CD115433E7C3BEC72A7DA564E9048804DC02A2	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/en/pass2.stdout.txt	qa/s03/build/en/pass2.stdout.txt	5153	6344DD0E0657D3A4F29003D6496F287AE9827F163843BD2CBFE60ECB3793149D	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/fr/main.aux	qa/s03/build/fr/main.aux	136	EF4308D3DE0D5134D93CE568BE2F76273A057A3886BA2716DCB33124CEA7A252	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/fr/main.log	qa/s03/build/fr/main.log	26586	2529CA678A635B799D616644CCBFC1483C701BC60EF04F93C83FEFCE217B2A3B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/fr/main.out	qa/s03/build/fr/main.out	1691	05F80E5067DC110ECF635462F5640DA991AF953FC348B66F1ED4FE174283C068	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/fr/main.pdf	qa/s03/build/fr/main.pdf	169227	77CDDCE3B45C0F1FD573E8D03FECFA0F04ACD3EBAAC2F42D59913FAC0EBF30AC	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/fr/pass1.log	qa/s03/build/fr/pass1.log	26586	2529CA678A635B799D616644CCBFC1483C701BC60EF04F93C83FEFCE217B2A3B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/fr/pass1.stdout.txt	qa/s03/build/fr/pass1.stdout.txt	5153	89C149140F195491FD66652C838DCAAF90EAAAFCC3C2AA4D0434C7DB2B4F1D5C	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/fr/pass2.log	qa/s03/build/fr/pass2.log	26586	2529CA678A635B799D616644CCBFC1483C701BC60EF04F93C83FEFCE217B2A3B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/build/fr/pass2.stdout.txt	qa/s03/build/fr/pass2.stdout.txt	5153	89C149140F195491FD66652C838DCAAF90EAAAFCC3C2AA4D0434C7DB2B4F1D5C	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/BUILD_RUNS.json	qa/s03/initial_build/BUILD_RUNS.json	1897	9357F4ABA33A7C572B1724EFE6E61D34E249DC1CF630F2689F2631E5A23ACF4D	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/EXTRACTED_TEXT_APPARATUS.txt	qa/s03/initial_build/EXTRACTED_TEXT_APPARATUS.txt	9778	C11A9C78BA6E197D6D156DB6309A930E852C8B70182C99CD5DC30904EFBC9FD2	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/EXTRACTED_TEXT_EN.txt	qa/s03/initial_build/EXTRACTED_TEXT_EN.txt	66315	8E6ADC73A74793E7890F425E2509C85FFBB596B8798D5FDBD34413C46093ADD3	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/EXTRACTED_TEXT_FR.txt	qa/s03/initial_build/EXTRACTED_TEXT_FR.txt	70274	9A7A656037444BE1A29222253708F782865B3EE81C8BAFE8FF25247A88EF0059	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/VISUAL_HASHES.json	qa/s03/initial_build/VISUAL_HASHES.json	6635	4C1A550D83B40883B55AF894177F3FD27519B81CDD96A9C15E952A730464F8ED	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/apparatus/main.aux	qa/s03/initial_build/build/apparatus/main.aux	128	F855A6247B58E165D6A1B8FB1BBFB5CB1BEDBE7F2EBC403DDA0147A5814461B6	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/apparatus/main.log	qa/s03/initial_build/build/apparatus/main.log	22561	3E2196A7C352FBCC1B79CA70C4B0FD47C2F0B73A13FF0BB7DA77688A0AC5890D	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/apparatus/main.out	qa/s03/initial_build/build/apparatus/main.out	0	E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/apparatus/main.pdf	qa/s03/initial_build/build/apparatus/main.pdf	50994	F3951E4ECB17440360A7619C055BE3B7D4B10DADEF46ED542CA1BC43EF673E66	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/apparatus/pass1.log	qa/s03/initial_build/build/apparatus/pass1.log	22684	897E25D6764E7847155C4E98DDDCE553A5FCC4803A8A297B2C7B86BA3B728D66	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/apparatus/pass1.stdout.txt	qa/s03/initial_build/build/apparatus/pass1.stdout.txt	4361	D92A1A1D988D165295DFBB0B7441205C479E5DD1AC87B0CB9269A4B2796CFCE7	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/apparatus/pass2.log	qa/s03/initial_build/build/apparatus/pass2.log	22561	3E2196A7C352FBCC1B79CA70C4B0FD47C2F0B73A13FF0BB7DA77688A0AC5890D	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/apparatus/pass2.stdout.txt	qa/s03/initial_build/build/apparatus/pass2.stdout.txt	4274	2C93C18B5B0C91130916A0099EF8420B054367DAEC7C3C22EE964EBF2872129C	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/en/main.aux	qa/s03/initial_build/build/en/main.aux	136	EF4308D3DE0D5134D93CE568BE2F76273A057A3886BA2716DCB33124CEA7A252	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/en/main.log	qa/s03/initial_build/build/en/main.log	26586	44B9E6CF864CE51DF4757CE412CD115433E7C3BEC72A7DA564E9048804DC02A2	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/en/main.out	qa/s03/initial_build/build/en/main.out	1691	05F80E5067DC110ECF635462F5640DA991AF953FC348B66F1ED4FE174283C068	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/en/main.pdf	qa/s03/initial_build/build/en/main.pdf	167314	0199FF37995A38D7C475AD3CC08930C550CADF12DBC97893EF2CAB881A6FC51D	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/en/pass1.log	qa/s03/initial_build/build/en/pass1.log	26730	EB3A7CACA1D492D8C33081AD0C665EEE40030DAB425809FC674574BDF55D334A	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/en/pass1.stdout.txt	qa/s03/initial_build/build/en/pass1.stdout.txt	5261	D8E997F8B874C886541FA9BCC179FD22FACB7D8AF97522B0ABA3787F5D438F83	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/en/pass2.log	qa/s03/initial_build/build/en/pass2.log	26586	44B9E6CF864CE51DF4757CE412CD115433E7C3BEC72A7DA564E9048804DC02A2	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/en/pass2.stdout.txt	qa/s03/initial_build/build/en/pass2.stdout.txt	5153	6344DD0E0657D3A4F29003D6496F287AE9827F163843BD2CBFE60ECB3793149D	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/fr/main.aux	qa/s03/initial_build/build/fr/main.aux	136	EF4308D3DE0D5134D93CE568BE2F76273A057A3886BA2716DCB33124CEA7A252	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/fr/main.log	qa/s03/initial_build/build/fr/main.log	26586	2529CA678A635B799D616644CCBFC1483C701BC60EF04F93C83FEFCE217B2A3B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/fr/main.out	qa/s03/initial_build/build/fr/main.out	1691	05F80E5067DC110ECF635462F5640DA991AF953FC348B66F1ED4FE174283C068	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/fr/main.pdf	qa/s03/initial_build/build/fr/main.pdf	169227	77CDDCE3B45C0F1FD573E8D03FECFA0F04ACD3EBAAC2F42D59913FAC0EBF30AC	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/fr/pass1.log	qa/s03/initial_build/build/fr/pass1.log	26730	A4B04773E9D3D9A39772C1F424400F9C6D5A6E0B901EA8E61675E2B963042652	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/fr/pass1.stdout.txt	qa/s03/initial_build/build/fr/pass1.stdout.txt	5261	D88C656CE11AFF4AFCE8BB004C66B0FC3079C8532DBDE26E314EE0622C17FFD6	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/fr/pass2.log	qa/s03/initial_build/build/fr/pass2.log	26586	2529CA678A635B799D616644CCBFC1483C701BC60EF04F93C83FEFCE217B2A3B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/build/fr/pass2.stdout.txt	qa/s03/initial_build/build/fr/pass2.stdout.txt	5153	89C149140F195491FD66652C838DCAAF90EAAAFCC3C2AA4D0434C7DB2B4F1D5C	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/p097_en_before.png	qa/s03/initial_build/p097_en_before.png	165872	9F1F9C8E32DD5A118A78559E15CEC8C6639D48C8C15C1AAE2AB397800107AC1D	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/initial_build/p097_en_before.tex	qa/s03/initial_build/p097_en_before.tex	2562	95354A8A5F9B6D9ECAC413F5BF6A889F7CE4BEF9B17AF525A549641B0FEB6B9A	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/boundary_pdf116_inspection_only.png	qa/s03/source/boundary_pdf116_inspection_only.png	89226	B647193E10F304617691214E3A840508A0E4B608E4AFED9E1659602833CE5EE2	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/p074_authority.png	qa/s03/source/p074_authority.png	584778	FB5AE30032EE51C16A7134B86143C23CFEEB62EA7ED527D624373D4FB01FA427	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/p075_authority.png	qa/s03/source/p075_authority.png	619522	202CFC7EEA5698250E925680C2EB5BB85AB5422093C71CE8DBF76A20D11CB6EB	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/p080_authority.png	qa/s03/source/p080_authority.png	633837	8F696A0950C224428C819A2E16020DA8529A3F6001798EFF3AA8861B49451223	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/p081_authority.png	qa/s03/source/p081_authority.png	613285	7F35973012AA5F6E272F8C48A63D644FACF442813DCFB5F28025A61B860405BA	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/p086_authority.png	qa/s03/source/p086_authority.png	684359	B5A4A90B4CFFCE88F87F4F899ACD3A8CCCE550D8F18A63400DCBC33D4C494D29	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/p087_authority.png	qa/s03/source/p087_authority.png	476170	563958058A4ABFB1CC62CB1DF0EFA8F90FB85E62B1A6BF39C049FFBE3227D0C4	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/p088_authority.png	qa/s03/source/p088_authority.png	654092	B6F297B04C00F39B49745CC417D7B83027E9F9975D10074BF47979B5E731B7D9	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/p089_authority.png	qa/s03/source/p089_authority.png	570106	E0672A904D6875325188CD81CD3A06F4FFFB217D5CFC8077C7A0F074493D703A	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/p090_authority.png	qa/s03/source/p090_authority.png	590652	195B076A10B9EDAB1C90AEE562E141AC41347EE5137FEC066AC521E9ED5BA32C	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/p091_authority.png	qa/s03/source/p091_authority.png	634280	5CF4FB9D8609F5A2951D87AB0EC08B53AFFC6342317B4467384CB4D329B6DF1C	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/p092_authority.png	qa/s03/source/p092_authority.png	502693	303E9813A3720660C7EE8C0BD4328F5D876B9C4C4BD2A002BEA5EC08AFA35FF5	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/p093_authority.png	qa/s03/source/p093_authority.png	516298	F4E18AF95CFCBE155D57997E120EF8959014B7FC704B6863F751C3D0468521F2	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/p094_authority.png	qa/s03/source/p094_authority.png	552613	ED73CA1806969994F750AA1B815AE778343996B3B448165F42265469528FD68D	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/p095_authority.png	qa/s03/source/p095_authority.png	588755	6D5D0117A124FC9979383E20EC0D7D641E092BEF672BBEE39A5210F3D8387F9B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/p096_authority.png	qa/s03/source/p096_authority.png	544168	0498B28AC33C7416AE35ABCE2E5C4CE89D2A72D6B684D7F76678DD8608DCEFDD	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/p097_authority.png	qa/s03/source/p097_authority.png	641769	9C1A7684431460D17D19831305208749BE0461EBDDECFB8FB6CB7072B438E26E	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/source/p098_authority.png	qa/s03/source/p098_authority.png	690085	C8E1041859F3B23EF30A6AD796826A672111FD831FE5E18D62B39A8BA11E1F5B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/apparatus/page01.png	qa/s03/visual/apparatus/page01.png	172976	56A67C4FF2B10B16A9BC38B7700747719ABE9163924F361402BDFDACCB35769A	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/apparatus/page02.png	qa/s03/visual/apparatus/page02.png	210718	8ABC58A28F4B5DCD7403FE57E339E720600F9705F8B8AD13B47322A505A8B6C1	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/apparatus/page03.png	qa/s03/visual/apparatus/page03.png	204749	C35CEE5A62D719BCEC61184B61C1C48BC4FFAE9B921D982FCE69CBC6EDC58B1B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/apparatus/page04.png	qa/s03/visual/apparatus/page04.png	251479	CC76E0D72F02D38940E09024D5311BB5C302129EEB6D8B0EF87F32E83569E902	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page01_p065.png	qa/s03/visual/en/page01_p065.png	150222	F914EF208822EE1B7C68CABA6EC273FAB4691C3B9C11FCAD83F736D73968C9AB	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
