url,fetch_url,lane,source_file,local_file,bytes,sha256,status
https://kesgitle.edu.tm/bookpdf/69517a6e1233c2af1004dbbb3eacd6b2/Annaorazow%20O~Matematikadan%20olimpiada%20%C3%BC%C3%A7in%20mesleler.pdf,https://kesgitle.edu.tm/bookpdf/69517a6e1233c2af1004dbbb3eacd6b2/Annaorazow%20O~Matematikadan%20olimpiada%20%C3%BC%C3%A7in%20mesleler.pdf,noether-r2-pan-turkic-hard-blockers,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE305_20260704T203302_ROLLING_DELTA_AFTER_PACKAGE304/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_CURRENT_SOURCE_RESWEEP_20260704.csv,noether-r2-pan-turkic-hard-blockers/kesgitle.edu.tm/Annaorazow_O_Matematikadan_olimpiada_in_mesleler.pdf,8607006,29D14DF40716C5043953CA164F372E70328AADC947C042395389060CEE55A205,downloaded
https://mpht-oshsu.com/web/uploads/journals_pdf/3%281%292024.pdf,https://mpht-oshsu.com/web/uploads/journals_pdf/3%281%292024.pdf,noether-r2-pan-turkic-hard-blockers,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE300_20260704T195529_ROLLING_DELTA_AFTER_PACKAGE299/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_SOURCE_PACKAGE_GATE_SLICE_20260704.csv,noether-r2-pan-turkic-hard-blockers/mpht-oshsu.com/3_1_2024.pdf,6514580,A5D403008AD97F2F93020DD590F23C7C8B9029BF807D4957D373870D93057B62,downloaded
https://new.bizdin.kg/media/books/Matematikalyk-terminderdin-kyrgyzcha-oruscha-sozdugu-bizdin-kg.pdf,https://new.bizdin.kg/media/books/Matematikalyk-terminderdin-kyrgyzcha-oruscha-sozdugu-bizdin-kg.pdf,noether-r2-pan-turkic-hard-blockers,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE299_20260704T191551_ROLLING_DELTA_AFTER_PACKAGE297/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_SOURCE_CANON_GAP_CLOSURE_SLICE_20260704.csv,noether-r2-pan-turkic-hard-blockers/new.bizdin.kg/Matematikalyk-terminderdin-kyrgyzcha-oruscha-sozdugu-bizdin-kg.pdf,2078807,C08431539F106CEDFF6FBA22FEA6D94B88809A6E008924E7D5FF36F0B02D0172,downloaded
https://test-edu.tatar.ru/upload/storage/org1827/files/%D0%90%D0%9B%D0%93%D0%95%D0%91%D0%A0%D0%90%207%20%D0%9A%D0%9B%D0%90%D0%A1%D0%A1.pdf,https://test-edu.tatar.ru/upload/storage/org1827/files/%D0%90%D0%9B%D0%93%D0%95%D0%91%D0%A0%D0%90%207%20%D0%9A%D0%9B%D0%90%D0%A1%D0%A1.pdf,noether-r2-pan-turkic-hard-blockers,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE305_20260704T203302_ROLLING_DELTA_AFTER_PACKAGE304/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_CURRENT_SOURCE_RESWEEP_20260704.csv,noether-r2-pan-turkic-hard-blockers/test-edu.tatar.ru/_7_.pdf,964595,FF04E65278A2B678F8A46C36783E6F1C0514E5E60EB7C047A38C41E97F6B31C8,downloaded
https://www.okuma.kg/read/web/books/%D0%9C%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0%D0%BB%D1%8B%D0%BA%20%D0%BC%D0%B0%D0%B0%D0%BB%D1%8B%D0%BC%D0%B0%D1%82%D1%82%D0%B0%D0%BC%D0%B0%20%D1%81%D3%A9%D0%B7%D0%B4%D2%AF%D0%BA%28okuma.kg%29_%D0%9C%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0%2C%20%D0%9B%D0%BE%D0%B3%D0%B8%D0%BA%D0%B082.pdf,https://www.okuma.kg/read/web/books/%D0%9C%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0%D0%BB%D1%8B%D0%BA%20%D0%BC%D0%B0%D0%B0%D0%BB%D1%8B%D0%BC%D0%B0%D1%82%D1%82%D0%B0%D0%BC%D0%B0%20%D1%81%D3%A9%D0%B7%D0%B4%D2%AF%D0%BA%28okuma.kg%29_%D0%9C%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0%2C%20%D0%9B%D0%BE%D0%B3%D0%B8%D0%BA%D0%B082.pdf,noether-r2-pan-turkic-hard-blockers,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE299_20260704T191551_ROLLING_DELTA_AFTER_PACKAGE297/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_SOURCE_CANON_GAP_CLOSURE_SLICE_20260704.csv,noether-r2-pan-turkic-hard-blockers/www.okuma.kg/_okuma.kg___82.pdf,15672114,77E6F42D0EA5D8BB4CA329FD8C6AC2CA69E7DAC65E6C75EB8069672F6BE989DC,downloaded
https://ea.aw/catalog/wp-content/uploads/2019/06/Map-di-grupo-3.pdf,https://ea.aw/catalog/wp-content/uploads/2019/06/Map-di-grupo-3.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://education.gov.ng/wp-content/uploads/2020/06/Stakeholder-Engagement-Plan-SEP-Adolescent-Girls-Initiative-for-Learning-and-Empowerment-P170664.pdf,https://education.gov.ng/wp-content/uploads/2020/06/Stakeholder-Engagement-Plan-SEP-Adolescent-Girls-Initiative-for-Learning-and-Empowerment-P170664.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,,0,,download_failed: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1032)>
https://education.gov.vu/docs/conference-papers/National%20Curriculum%20Updates_2014.pdf,https://education.gov.vu/docs/conference-papers/National%20Curriculum%20Updates_2014.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,,0,,"download_failed: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
https://education.gov.vu/docs/textbooks/Bislama%20Spelling%20Dictionary_2007.pdf,https://education.gov.vu/docs/textbooks/Bislama%20Spelling%20Dictionary_2007.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,,0,,"download_failed: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
https://education.gov.vu/docs/textbooks/Matematiks_2017.pdf,https://education.gov.vu/docs/textbooks/Matematiks_2017.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,,0,,"download_failed: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
https://education.gov.vu/docs/textbooks/Saens_2017.pdf,https://education.gov.vu/docs/textbooks/Saens_2017.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,,0,,"download_failed: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
https://gov.sr/wp-content/uploads/2023/10/VOORUIT-MET-TAAL-Leerjr-8-Bronnenboek-Meertaligheid.pdf,https://gov.sr/wp-content/uploads/2023/10/VOORUIT-MET-TAAL-Leerjr-8-Bronnenboek-Meertaligheid.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_WITNESS_TABLE_20260704.csv,noether-r6-indigenous-creole-sign/gov.sr/VOORUIT-MET-TAAL-Leerjr-8-Bronnenboek-Meertaligheid.pdf,851737,F6E0652B2C9DDF835E3C374FC67F1ED5F6C6C547B49ECB9119F6D799DA0F6514,downloaded
https://libros.conaliteg.gob.mx/2024/c/EIP003.pdf,https://libros.conaliteg.gob.mx/2024/c/EIP003.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://libros.conaliteg.gob.mx/2024/c/EIP007.pdf,https://libros.conaliteg.gob.mx/2024/c/EIP007.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://libros.conaliteg.gob.mx/2024/c/EIP032.pdf,https://libros.conaliteg.gob.mx/2024/c/EIP032.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://libros.conaliteg.gob.mx/2024/c/T3SAA.pdf,https://libros.conaliteg.gob.mx/2024/c/T3SAA.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://libros.conaliteg.gob.mx/2024/EIP003.pdf,https://libros.conaliteg.gob.mx/2024/EIP003.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://libros.conaliteg.gob.mx/2024/EIP007.pdf,https://libros.conaliteg.gob.mx/2024/EIP007.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://libros.conaliteg.gob.mx/2024/EIP032.pdf,https://libros.conaliteg.gob.mx/2024/EIP032.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://mbsse.gov.sl/wp-content/uploads/2020/12/Final-Basic-Education-Curriculum-Framework.pdf,https://mbsse.gov.sl/wp-content/uploads/2020/12/Final-Basic-Education-Curriculum-Framework.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,noether-r6-indigenous-creole-sign/mbsse.gov.sl/Final-Basic-Education-Curriculum-Framework.pdf,1262668,44792DFE9A1C4D63EA04363924426775BD28E5D05BA8A0E2354326E5FBD73F94,downloaded
https://moet.gov.vu/docs/conference-papers/National%20Curriculum%20Updates_2014.pdf,https://moet.gov.vu/docs/conference-papers/National%20Curriculum%20Updates_2014.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,,0,,"download_failed: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
https://moet.gov.vu/docs/textbooks/Bislama%20Spelling%20Dictionary_2007.pdf,https://moet.gov.vu/docs/textbooks/Bislama%20Spelling%20Dictionary_2007.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,,0,,"download_failed: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
https://moey.gov.jm/wp-content/uploads/2015/04/JECCG_Four-to-Five-Year-Old__final_intrnt.pdf,https://moey.gov.jm/wp-content/uploads/2015/04/JECCG_Four-to-Five-Year-Old__final_intrnt.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_WITNESS_TABLE_20260704.csv,noether-r6-indigenous-creole-sign/moey.gov.jm/JECCG_Four-to-Five-Year-Old__final_intrnt.pdf,2163791,649C98526F7979C8AE017730BB522365EEA135E44DA8AF98D8E2999709650BDC,downloaded
https://moey.gov.jm/wp-content/uploads/2025/06/SEP-Jamaica-Education-Project-P178595-16-JUN-2025.pdf,https://moey.gov.jm/wp-content/uploads/2025/06/SEP-Jamaica-Education-Project-P178595-16-JUN-2025.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_WITNESS_TABLE_20260704.csv,noether-r6-indigenous-creole-sign/moey.gov.jm/SEP-Jamaica-Education-Project-P178595-16-JUN-2025.pdf,868128,2EC4E8C0E9FA78A62C01A5E76431941A3FE752346F1595DC26C354BD0F813E22,downloaded
https://nerdc.gov.ng/content_manager/primary/pri4-6_maths.pdf,https://nerdc.gov.ng/content_manager/primary/pri4-6_maths.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_WITNESS_TABLE_20260704.csv,noether-r6-indigenous-creole-sign/nerdc.gov.ng/pri4-6_maths.pdf,1340205,91FE69D3FED70762F334D3A5E850A062FBE542C16547C44B6F38DA0DE3683454,downloaded
https://red.minedu.gob.bo/repositorio/fuente/19985.pdf,https://red.minedu.gob.bo/repositorio/fuente/19985.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,noether-r6-indigenous-creole-sign/red.minedu.gob.bo/19985.pdf,1132135,A74DCA8D69F3D7201092D718E43152040A32FE911848B9243BD87DADD690C59D,downloaded
https://web.mie.ac.mu/wp-content/uploads/2025/01/Implementation-guidelines_abridged.pdf,https://web.mie.ac.mu/wp-content/uploads/2025/01/Implementation-guidelines_abridged.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_WITNESS_TABLE_20260704.csv,noether-r6-indigenous-creole-sign/web.mie.ac.mu/Implementation-guidelines_abridged.pdf,1330712,7AABDBCEEC529A90F1268C78E9C89215353EE93B04492E80DE8189EAC917E270,downloaded
https://www.ea.aw/catalog/wp-content/uploads/2021/04/Rampa-Manual-2-completo.pdf,https://www.ea.aw/catalog/wp-content/uploads/2021/04/Rampa-Manual-2-completo.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://www.ea.aw/pages/wp-content/uploads/t/taalbeleid/Integraal-Taalbeleid-Bijlage-mei-2023.pdf,https://www.ea.aw/pages/wp-content/uploads/t/taalbeleid/Integraal-Taalbeleid-Bijlage-mei-2023.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_WITNESS_TABLE_20260704.csv,noether-r6-indigenous-creole-sign/www.ea.aw/Integraal-Taalbeleid-Bijlage-mei-2023.pdf,6705741,D51701B0F50029B5A756F03B77B3770976B294125C08F807DFA20BF62785A3B2,downloaded
https://www.ea.aw/pages/wp-content/uploads/t/taalbeleid/Pa-un-Ensenansa-Bilingual-na-Aruba-beleidsnota-1988.pdf,https://www.ea.aw/pages/wp-content/uploads/t/taalbeleid/Pa-un-Ensenansa-Bilingual-na-Aruba-beleidsnota-1988.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_WITNESS_TABLE_20260704.csv,noether-r6-indigenous-creole-sign/www.ea.aw/Pa-un-Ensenansa-Bilingual-na-Aruba-beleidsnota-1988.pdf,3018364,237FAF3704D9B106379C4BFE22286710438BEB442A5DC0F100E54D4016B16CB8,downloaded
https://www.minedu.gob.bo/files/publicaciones/upiip/cr-indigenaquechua.pdf,https://www.minedu.gob.bo/files/publicaciones/upiip/cr-indigenaquechua.pdf,noether-r6-indigenous-creole-sign,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_WITNESS_TABLE_20260704.csv,noether-r6-indigenous-creole-sign/www.minedu.gob.bo/cr-indigenaquechua.pdf,7751929,6AE6ED54D160805CA355600EFDFEA857AB1029F371DC808B968C56E291F04D9B,downloaded
"https://akademik.upm.edu.my/upload/dokumen/202409241203594._Fakulti_Sains_2024-2025_24.9.2024.pdf,CANON,sources\non_slavic_reference_corpus\20260629T023522Z_r7_east_southeast_asia_pacific_closure\malay_indonesian_alignment\copied_prior_evidence\upm_science_course_catalog_2024_2025.pdf,6BE9FB840581FE90C5201944E427F10A593C9B4C6C77487B9D88FDA0CB14856B,not_established_in_local_capture,course;algebra;ring;field;module;ideal;polynomial,source_canon_witness_not_translation_authority,course_metadata_not_full_research_proof_source,false","https://akademik.upm.edu.my/upload/dokumen/202409241203594._Fakulti_Sains_2024-2025_24.9.2024.pdf,CANON,sources\non_slavic_reference_corpus\20260629T023522Z_r7_east_southeast_asia_pacific_closure\malay_indonesian_alignment\copied_prior_evidence\upm_science_course_catalog_2024_2025.pdf,6BE9FB840581FE90C5201944E427F10A593C9B4C6C77487B9D88FDA0CB14856B,not_established_in_local_capture,course;algebra;ring;field;module;ideal;polynomial,source_canon_witness_not_translation_authority,course_metadata_not_full_research_proof_source,false",noether-r7-malay-sea-pacific,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r7-malay-sea-pacific/NOETHER_R7_SOURCE_CANON_MATH_CORPUS_WITNESS_ROWS_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
"https://akademik.upm.edu.my/upload/dokumen/20251002105700Fakulti_Sains_-_Sesi_2025-2026_1.10.2025.pdf,CANON,sources\non_slavic_reference_corpus\20260629T023522Z_r7_east_southeast_asia_pacific_closure\malay_indonesian_alignment\copied_prior_evidence\upm_science_course_catalog_2025_2026.pdf,9719C427F850AE2760F2A2235767A617FF5ED0249B3B317CBA06C8D82E09E8D7,not_established_in_local_capture,course;algebra;ring;field;module;ideal;polynomial,source_canon_witness_not_translation_authority,course_metadata_not_full_research_proof_source,false","https://akademik.upm.edu.my/upload/dokumen/20251002105700Fakulti_Sains_-_Sesi_2025-2026_1.10.2025.pdf,CANON,sources\non_slavic_reference_corpus\20260629T023522Z_r7_east_southeast_asia_pacific_closure\malay_indonesian_alignment\copied_prior_evidence\upm_science_course_catalog_2025_2026.pdf,9719C427F850AE2760F2A2235767A617FF5ED0249B3B317CBA06C8D82E09E8D7,not_established_in_local_capture,course;algebra;ring;field;module;ideal;polynomial,source_canon_witness_not_translation_authority,course_metadata_not_full_research_proof_source,false",noether-r7-malay-sea-pacific,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r7-malay-sea-pacific/NOETHER_R7_SOURCE_CANON_MATH_CORPUS_WITNESS_ROWS_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
