"destination_path","git_blob_oid","bytes","sha256","source_path","origin"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0101_5accad0449_branch_visible_r3_7b_source_use_gap__R3_7B34EC91_SOURCE_USE_GAP_RECOVERY_ROWS.csv","5accad04499ae024b7b7bc3119bdc95aea32e70d","1656","212041331A7F95DE07ED10F8FB5C045BCA938BFEF0B2057262D34E1CD0536DE3","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0101_5accad0449_branch_visible_r3_7b_source_use_gap__R3_7B34EC91_SOURCE_USE_GAP_RECOVERY_ROWS.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0102_c6cf00f9ff_non_slavic_7b_blockers__EXACT_BLOCKER_RECOVERY_ROWS_7B34EC91.csv","c6cf00f9ff035602d847265b91e9a4f1bfc76320","7829","BAE55FD7CE25ACD80D8020793556DB209F35E26F03F9C774D408F8CC8FA50111","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0102_c6cf00f9ff_non_slavic_7b_blockers__EXACT_BLOCKER_RECOVERY_ROWS_7B34EC91.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0103_e1531b70fb_non_slavic_7b_route_status__EIGHT_LANE_ROUTE_STATUS_ROWS_7B34EC91.csv","e1531b70fb5a98c1b92257516f9c5c21c4a41a70","7425","21D0BD57044E59E9F5075AA66B4E8E38F8228F38CF604DDE31139E357801D35B","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0103_e1531b70fb_non_slavic_7b_route_status__EIGHT_LANE_ROUTE_STATUS_ROWS_7B34EC91.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0104_5263b1422c_non_slavic_7b_source_use_gap_rollup__SOURCE_USE_GAP_FABLE_ADVERSE_ROLLUP_7B34EC91.csv","5263b1422cec2aaf0652ef900de5143eddcd1870","6312","8B06DACF8E4064F9D340A0DAE2C61878458C5189A1CC06B392AD09412E85816E","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0104_5263b1422c_non_slavic_7b_source_use_gap_rollup__SOURCE_USE_GAP_FABLE_ADVERSE_ROLLUP_7B34EC91.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0105_fd039359e7_non_slavic_7b_summary__SUMMARY.json","fd039359e7b001262ffef6a6eea98f2742144c32","1569","DB877D43167400BBB8281B1FB2F9B67D96869C7737FA5C4CE39CB4706C9B474D","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0105_fd039359e7_non_slavic_7b_summary__SUMMARY.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0106_22c4fd1fc2_non_slavic_a55_blockers__EXACT_BLOCKER_RECOVERY_ROWS_A55A9D0F.csv","22c4fd1fc2a632fc023597d88fbf906093372527","1653","C1C19787F8F855419B21C187FBED4BE8C4931402395237DEE32A536D1724A8E9","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0106_22c4fd1fc2_non_slavic_a55_blockers__EXACT_BLOCKER_RECOVERY_ROWS_A55A9D0F.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0107_0aae2847f8_non_slavic_a55_child_inventory__CHILD_PACKAGE_INVENTORY_A55A9D0F.csv","0aae2847f80a06844979d349d6eeb7f4f5308336","1575","DACAA6D8F8542E939179F1F57A17E6BDCC1B33DD3361AEE3104A189B4B89E0F0","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0107_0aae2847f8_non_slavic_a55_child_inventory__CHILD_PACKAGE_INVENTORY_A55A9D0F.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0108_c972195cc8_non_slavic_a55_source_use_gap_rollup__SOURCE_USE_GAP_FABLE_ADVERSE_ROLLUP_A55A9D0F.csv","c972195cc8a2943795e306cfbb55e6650aec02d1","1375","F38AECBE21BFD1B897F69EED1648DE08B2C01684C998265761B182693FA7087C","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0108_c972195cc8_non_slavic_a55_source_use_gap_rollup__SOURCE_USE_GAP_FABLE_ADVERSE_ROLLUP_A55A9D0F.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0109_920d97606a_non_slavic_a55_summary__SUMMARY.json","920d97606af02d47e7b8ba2102d370a4cae3ee92","1253","245C923CE1E2CF9A29566A065AAB0DC59579E28F717BC4C74ABB0E0BEA265ADD","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0109_920d97606a_non_slavic_a55_summary__SUMMARY.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0110_12a4311324_r6_1a_accounting_fable__FABLE_ADVERSE_EVIDENCE_LEDGER_20260707.csv","12a4311324bc842b5e72506460ba91bd3cf80c4d","619","D0B3FF6E01D72FC8BCD5AE48BE589C7C4AFA6A5D00ACD98668D9A61CD7B64A3C","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0110_12a4311324_r6_1a_accounting_fable__FABLE_ADVERSE_EVIDENCE_LEDGER_20260707.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0111_4d126326dc_r6_1a_accounting_source_use__SOURCE_USE_GAP_ROWS_20260707.csv","4d126326dca5f0f649f9a63aaf3eba085f088cd0","1293","3CA7E9B3B13A48AE73D6AF06EBD3818681965DF87670945D484866C8A1376C0E","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0111_4d126326dc_r6_1a_accounting_source_use__SOURCE_USE_GAP_ROWS_20260707.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0112_db5fd518ac_r6_7b_cross_lane_boundary__R6_7B34EC91_CROSS_LANE_CONTEXT_BOUNDARY.csv","db5fd518acb70fc391652a7bb7d08f448fe3e7df","1381","0AEEA549FC34A2548C39F6DA1775AACFCC4279AC0367B76FC54B67DCFF15AB75","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0112_db5fd518ac_r6_7b_cross_lane_boundary__R6_7B34EC91_CROSS_LANE_CONTEXT_BOUNDARY.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0113_be79ee3ae9_r6_7b_fable_adverse__R6_7B34EC91_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","be79ee3ae9ca408f600dbaeadf63f489cdaca3b5","2232","EA9F506019DD36F18B5FF56FCCD7EC8155D08801F985E35418318CFE02FF32CF","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0113_be79ee3ae9_r6_7b_fable_adverse__R6_7B34EC91_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0114_c7c1d82921_B3_ACTION_SUMMARY.csv","c7c1d82921c7553b276e1adeabded788c20388af","164","1FF282E889A9C3F459BF59454232A20233AD5A6B7B4DD1997800C7CBACB810A9","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0114_c7c1d82921_B3_ACTION_SUMMARY.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0115_12ea32931f_BRANCH_PR_STATE.csv","12ea32931f89951e51065018fa7d2c20034a0dcf","399","8C5898305DDD86B653CAD51C2902AAA8FF72C698904AED68DE89F0C153C05F5A","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0115_12ea32931f_BRANCH_PR_STATE.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0116_e6e997eede_FAST_IMPORT_BLOB_LEDGER.csv","e6e997eede787d5819d8f1a4557f0d077500b470","26115","A28504BEF287B09709FA6237066379A0E4A9704D3A43E8EC3C6A1D08D609568C","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0116_e6e997eede_FAST_IMPORT_BLOB_LEDGER.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0117_52833843ea_MANIFEST.csv","52833843ea54c3e2e46f556e33ff72d4f3beff06","817","A556F8BBA0FB166AA6C462124EC302FD774046B905AD24C4913417F0C6607644","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0117_52833843ea_MANIFEST.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0118_97ae9290b0_PACKAGE_FILE_LEDGER.csv","97ae9290b0c3f6214390fad5f41cc7aa5370990d","27693","091694011D125429909B253E56A0D9ADC30C960B209EDD667556949D828B255F","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0118_97ae9290b0_PACKAGE_FILE_LEDGER.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0119_b2ea1d9d22_PACKAGE_ROOT_SUMMARY.csv","b2ea1d9d221209a6ca5b5df5c7d7c526828ec218","1365","6D3472A246D6B780D2D207482F14486F3952B487C41D750AEB1E20E00B2FEB0B","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0119_b2ea1d9d22_PACKAGE_ROOT_SUMMARY.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0120_e2a7a6019a_README.md","e2a7a6019a9f71b73fc83f5c5b962c0e55f2151f","845","699A6F89BEB7FA28BA639DAF451C13807A3859672910EF3D697686D29C00034C","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0120_e2a7a6019a_README.md","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0121_d95f16e68d_SAFETY_SCAN_HITS.csv","d95f16e68db87a388aef81c2a1792a3fd54faa45","72","8E3885FBB86F858F1B2A2CF2ADE71DE14BFE933176A6B307CD0BCDCCB095346F","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0121_d95f16e68d_SAFETY_SCAN_HITS.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0122_7b755ff0a5_SHA256SUMS.txt","7b755ff0a593b1ac0783c70f85693ef550f67ed4","788","9AA960216A4F9A82C7B7AD183E8F19710BFBDFA075763EE6683D58B88CC6D45E","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0122_7b755ff0a5_SHA256SUMS.txt","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0123_09b7f7e1fe_VALIDATION_ISSUES.csv","09b7f7e1fef94837a46e8dca0e08040798b7380b","73","0EE6FEC31B52E20B4FE15BD694ECE5A623189D6DFB59F8ABD1FD3895F45D79CA","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0123_09b7f7e1fe_VALIDATION_ISSUES.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0124_55515c473b_B3_ACTION_SUMMARY.csv","55515c473b42ed82add7325ae1d3d9b54d0a437f","141","84860E57B962188091816B4798C9AAB46D8E117915D833FE2163E31ACBB854C5","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0124_55515c473b_B3_ACTION_SUMMARY.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0125_86669b2f1c_BRANCH_PR_STATE.csv","86669b2f1c16657de39a6880f9a637a9fd14a4df","410","39469421F56A83E01ADBD3DDA5BC73AE1A1C13E7DAAD1BCFE6AB39419C522EDD","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0125_86669b2f1c_BRANCH_PR_STATE.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0126_be52791a90_FAST_IMPORT_BLOB_LEDGER.csv","be52791a90a0180af8fd900f3dc282e4c319b71f","6697","5D052CE2C0414F38F7223A65C16F30F9BBDE5D2E059C27B4642C868FF5117FAD","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0126_be52791a90_FAST_IMPORT_BLOB_LEDGER.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0127_5d2783efe9_MANIFEST.csv","5d2783efe9641952aaede74cc4e8b85b7422b9a1","815","A50015936CA83A6389A0DC57233CBDC2BA3130EF1647A4EE5061904ACD9E816D","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0127_5d2783efe9_MANIFEST.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0128_6b566b17fe_PACKAGE_FILE_LEDGER.csv","6b566b17fe3a0826b01a23dba3339df5d62618a0","6942","B406D6271E3E088C83F47C08E0E272FD88ACCA48E42850B00DDA0FA5E58412C9","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0128_6b566b17fe_PACKAGE_FILE_LEDGER.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0129_4edbdb9683_PACKAGE_ROOT_SUMMARY.csv","4edbdb96836a858cee0718d948b7bbfd829c84c2","747","5B2CF3F56381EDEBFABBFF00F17AFF182A0E7EDC17A288801A0F940BF3CB7B8A","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0129_4edbdb9683_PACKAGE_ROOT_SUMMARY.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0130_d0e573cfc6_README.md","d0e573cfc66556027332354a78059dc256332558","766","E570EDCA4DFAF3C4C36C745B768EF5D47305E75F596522E7403D05763713C09B","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0130_d0e573cfc6_README.md","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0131_05c64b0384_SAFETY_SCAN_HITS.csv","05c64b03847847292588820578ba70e56ea39ca0","238","D5CBAFFBE47C8A1B19956AB2241853310A3E59623CC108CA845A5A2C57711ABD","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0131_05c64b0384_SAFETY_SCAN_HITS.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0132_2e331d8a98_SHA256SUMS.txt","2e331d8a98bae7079dd863aa4ffddadffc0c002b","788","9DB311671651E68F9948A8B7E02F742FAAF9AAC426138C5359FC4E1EA5DCBB66","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0132_2e331d8a98_SHA256SUMS.txt","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0133_09b7f7e1fe_VALIDATION_ISSUES.csv","09b7f7e1fef94837a46e8dca0e08040798b7380b","73","0EE6FEC31B52E20B4FE15BD694ECE5A623189D6DFB59F8ABD1FD3895F45D79CA","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0133_09b7f7e1fe_VALIDATION_ISSUES.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
