"archive_original_package_path","split_manifest","status","original_archive_bytes","entry_count","entry","entry_bytes","entry_compressed_bytes"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra76x.png","460","421"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra77x.png","307","262"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra78x.png","301","255"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra79x.png","479","441"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra7x.png","292","245"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra80x.png","1349","1349"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra81x.png","1291","1291"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra82x.png","1303","1303"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra83x.png","1233","1233"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra84x.png","1199","1187"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra85x.png","736","718"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra86x.png","223","174"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra87x.png","335","274"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra88x.png","313","266"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra89x.png","292","245"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra8x.png","306","249"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra90x.png","292","245"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra91x.png","395","353"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra92x.png","392","350"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra93x.png","317","271"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra94x.png","292","245"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra95x.png","292","245"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra96x.png","406","365"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra97x.png","431","393"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra98x.png","292","245"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra99x.png","316","271"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/algebra9x.png","682","656"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/algebra/forigo/html/cmsy10-4c.png","260","212"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/","0","0"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/analisi.pdf","252365","225096"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/analisi.tex","37049","8046"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/","0","0"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi.css","9876","2058"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi.html","175129","14840"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi0x.png","700","680"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi100x.png","417","375"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi101x.png","532","500"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi102x.png","417","373"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi103x.png","528","497"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi104x.png","416","373"
