"category","source_path","destination_path","bytes","sha256","disposition","note"
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\html\pan_turkic_kyrgyz\kyrgyz_el_sozduk_ideal_entry.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/html/pan_turkic_kyrgyz/kyrgyz_el_sozduk_ideal_entry.html","90823","965433e4f6403ce643fb21a9053f61798a7b36c22434548f5589f7f67de82dee","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\html\pan_turkic_kyrgyz\kyrgyz_el_sozduk_module_entry.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/html/pan_turkic_kyrgyz/kyrgyz_el_sozduk_module_entry.html","39157","13056f766fa7416666d3e58e3f07494dfc79d0e8fab405b6c61c1eb238f8ea09","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\html\pan_turkic_kyrgyz\kyrgyz_el_sozduk_polynomial_entry.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/html/pan_turkic_kyrgyz/kyrgyz_el_sozduk_polynomial_entry.html","23336","77e1ffb04a19857383b2758f19e50a2978a9df0f90e2b2717fa13e6d6018f25d","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\html\pan_turkic_kyrgyz\kyrgyz_tamgasoft_factor_entry.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/html/pan_turkic_kyrgyz/kyrgyz_tamgasoft_factor_entry.html","47886","631c916c150d2174b1c782b9c1e03570fbfaae7c776d6b9865d48bfad3ec9c1f","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\html\pan_turkic_kyrgyz\kyrgyz_tamgasoft_ideal_entry.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/html/pan_turkic_kyrgyz/kyrgyz_tamgasoft_ideal_entry.html","36830","4afd393d59d9ef7be00807b9d2f08e4a8e12def281017d15a0064cf8b8f97e12","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\html\pan_turkic_kyrgyz\kyrgyz_tamgasoft_module_entry.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/html/pan_turkic_kyrgyz/kyrgyz_tamgasoft_module_entry.html","28209","3ec8b74416983d5f1f3346e4368890f0412e6a23fc91f65e05d5c2376ecc1da9","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\html\pan_turkic_tatar\tatar_glosbe_ideal_entry.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/html/pan_turkic_tatar/tatar_glosbe_ideal_entry.html","73264","9710f54291b4cdb8f44889c35f51a84cd2b182136d06822235de03d4c0684eb8","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\html\pan_turkic_tatar\tatar_glosbe_module_entry.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/html/pan_turkic_tatar/tatar_glosbe_module_entry.html","76389","e184c679fbd70f1b3ba9243ad67448252b7c8598dedb3411b7181c824763910c","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\html\pan_turkic_tatar\tatar_glosbe_polynomial_entry.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/html/pan_turkic_tatar/tatar_glosbe_polynomial_entry.html","69263","34cbf4a7e0ebba7a7b7f081a439cf4ab0076a1d449db33c94d56a2b2e89d494a","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\html\pan_turkic_tatar\tatar_tatpoisk_group_entry.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/html/pan_turkic_tatar/tatar_tatpoisk_group_entry.html","10998","5fec169391ceb122d2b57cb20561a79e409e33e8660c2b4dd6a10d50db62a439","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\html\pan_turkic_tatar\tatar_tatpoisk_ideal_entry.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/html/pan_turkic_tatar/tatar_tatpoisk_ideal_entry.html","12190","93bbfa9aec0a64107ac8f84e4dc0b1bfe4004b7abadb11cd0d54c046187350af","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\html\pan_turkic_tatar\tatar_tatpoisk_module_entry.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/html/pan_turkic_tatar/tatar_tatpoisk_module_entry.html","11093","0a9245d6ab466fb72c3f47c32782cdbaef99deae1083a202e9423002262d2652","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\html\pan_turkic_tatar\tatar_tatpoisk_polynomial_entry.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/html/pan_turkic_tatar/tatar_tatpoisk_polynomial_entry.html","11153","a7d9288f468a85dc77282ec20f2e46861583703f5d26debe86aaa8a144a55e6c","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\metadata\R2_PAN_TURKIC_TATAR_KYRGYZ_TERM_ENTRY_HTML_OCR_RETRY_20260629T233000Z.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/metadata/R2_PAN_TURKIC_TATAR_KYRGYZ_TERM_ENTRY_HTML_OCR_RETRY_20260629T233000Z.json","171018","ecf34c91f031af005f5abc129bbc7c8eea7b377499dcb1684644d371df9f2fcd","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\text\pan_turkic_kyrgyz\kyrgyz_el_sozduk_automorphism_entry.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/text/pan_turkic_kyrgyz/kyrgyz_el_sozduk_automorphism_entry.txt","909","9da359fbf54cd46c172f07e69fb63313b42bea050b02ad5fd666ba405beb783c","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\text\pan_turkic_kyrgyz\kyrgyz_el_sozduk_factor_entry.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/text/pan_turkic_kyrgyz/kyrgyz_el_sozduk_factor_entry.txt","18515","96cb2575f88d33d0300395f55fe3a21226f2d130b5fd740d76dea5d45de1459d","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\text\pan_turkic_kyrgyz\kyrgyz_el_sozduk_ideal_entry.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/text/pan_turkic_kyrgyz/kyrgyz_el_sozduk_ideal_entry.txt","25827","7f4f9233b9b8e6d214251ae30926bd037ea8bbbf54a540b8577c1b17d1da4925","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\text\pan_turkic_kyrgyz\kyrgyz_el_sozduk_module_entry.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/text/pan_turkic_kyrgyz/kyrgyz_el_sozduk_module_entry.txt","4768","c596cad3323e6f827845940ecfd9b3e9d96d0e1d773330be9aafeba1135083ef","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\text\pan_turkic_kyrgyz\kyrgyz_el_sozduk_polynomial_entry.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/text/pan_turkic_kyrgyz/kyrgyz_el_sozduk_polynomial_entry.txt","1764","0be0e8f0d38ce89a6c3dad096438209bdc05282aa03e6341a4445ed4c44b7c84","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\text\pan_turkic_kyrgyz\kyrgyz_tamgasoft_factor_entry.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/text/pan_turkic_kyrgyz/kyrgyz_tamgasoft_factor_entry.txt","9440","97870f02f9d864762a0d763fa1ec39b4850d6a0729457c91ec744c389de25bcb","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\text\pan_turkic_kyrgyz\kyrgyz_tamgasoft_ideal_entry.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/text/pan_turkic_kyrgyz/kyrgyz_tamgasoft_ideal_entry.txt","4439","c013ca816e9831c4fa563ea49faf8c2b634e56745108d2062edd16227e8a9a40","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\text\pan_turkic_kyrgyz\kyrgyz_tamgasoft_module_entry.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/text/pan_turkic_kyrgyz/kyrgyz_tamgasoft_module_entry.txt","2244","b42c3735e4eb6f1a1e152058797a8c4fbdfc303763d385a90138794fd8fda97f","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\text\pan_turkic_tatar\tatar_glosbe_ideal_entry.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/text/pan_turkic_tatar/tatar_glosbe_ideal_entry.txt","2268","2c30173be5d87dc8f9f4fd605cedd5983e0c362f597364cdcd65c70acc900837","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\text\pan_turkic_tatar\tatar_glosbe_module_entry.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/text/pan_turkic_tatar/tatar_glosbe_module_entry.txt","2204","0bdff56ca53a461635aa322abf8dcdd0ed563d6e2a6037e6eaff014fccd58de5","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\text\pan_turkic_tatar\tatar_glosbe_polynomial_entry.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/text/pan_turkic_tatar/tatar_glosbe_polynomial_entry.txt","2197","b1bc2f35aec01a43036cbbc6647b5d3d1d867c48151e71bc6c73308b537674da","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
"weak_lexical_adverse","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry\text\pan_turkic_tatar\tatar_tatpoisk_group_entry.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T233000Z_r2_pan_turkic_tatar_kyrgyz_term_entry_html_ocr_retry/text/pan_turkic_tatar/tatar_tatpoisk_group_entry.txt","2069","af658a574001881c7a8929f87ee05e44ab3ea687cfc07fe571dd28e2fd6fd595","verified_local_copy","Dictionary/crowd/OCR evidence retained only as weak lexical or adverse evidence."
