archive_path,source_basename,bytes,sha256,width_px,height_px,color_mode,embedded_dpi_x,embedded_dpi_y,modified_utc,category,public_disposition,parent_pdf_index_0based,parent_pdf_page_1based,printed_page,expose,linked_tex_object,linked_audit_entry,generator_script_basename,generator_source_sha256,generator_timestamp,generator_tool_class,generator_candidate_count,bbox_coordinate_system,bbox_fx0,bbox_fy0,bbox_fx1,bbox_fy1,render_dpi,processing_profile,description,session_read_count,first_read_timestamp,last_read_timestamp,viewer_attachment_count,viewer_attachment_sha256,viewer_attachment_dimensions,viewer_source_lanczos_max_mean_absolute_error,viewer_source_lanczos_max_changed_fraction,viewer_attachment_correlation,replay_disposition,qa_disposition,parent_scan_sha256
images/targeted_ultradetail/z648a_b3.png,z648a_b3.png,208038,B8738F118383AB696A84278A5428A75072D73A54A51325C511C5E598CA78CE29,9117,3399,L,,,2026-07-17T15:43:33.263629+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,648,649,635,XIII,sga6_fr_workpass.tex,1400,z648a.py,D131C20EF60FE332CFBC40113F05022DA4E7894FC42E23ACFDDE1EA40E164592,2026-07-17T15:43:16.261Z,Write,1,fraction_of_parent_page,0.0,0.38,1.0,0.62,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T15:44:54.882Z,2026-07-17T15:44:54.882Z,1,6428E030D5450ACF449297D336556C34BED9A7C60CE3961B2C30F6042923014F,1998x745,0.084282268846,0.035079374677,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z648a_b4.png,z648a_b4.png,234133,015B4194FAD572B1EBC591EFAABAD23ED19C5EA273A2AEF42C1CD71D3A05CC89,9117,3399,L,,,2026-07-17T15:43:34.862632+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,648,649,635,XIII,sga6_fr_workpass.tex,1400,z648a.py,D131C20EF60FE332CFBC40113F05022DA4E7894FC42E23ACFDDE1EA40E164592,2026-07-17T15:43:16.261Z,Write,1,fraction_of_parent_page,0.0,0.58,1.0,0.82,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T15:45:21.471Z,2026-07-17T15:45:21.471Z,1,6E66ED806F7E538E28DCCCB093E6A013E91D7BC0D22E88BE94523AB8AB446470,1998x745,0.105824616563,0.042119972321,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z648a_b5.png,z648a_b5.png,119529,A5D48F0C257FD0FF3DCD0430CDB6563BE94A60D32DDC6ACC7CA566FFA371E225,9117,3116,L,,,2026-07-17T15:43:36.234486+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,648,649,635,XIII,sga6_fr_workpass.tex,1400,z648a.py,D131C20EF60FE332CFBC40113F05022DA4E7894FC42E23ACFDDE1EA40E164592,2026-07-17T15:43:16.261Z,Write,1,fraction_of_parent_page,0.0,0.78,1.0,1.0,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T15:45:50.570Z,2026-07-17T15:45:50.570Z,1,64DE43979BBCE85D228E48716A28686470597315FD75AA062555CE25C3917BB2,1998x683,0.012754335595,0.009613566715,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z648c_A_pic36.png,z648c_A_pic36.png,30936,20C0DFAB70F51E8027F8CF02DA2539800A3DB4E99A9F8C669F128E5CB0C072FB,10552,1692,L,,,2026-07-17T15:47:24.061161+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,648,649,635,XIII,sga6_fr_workpass.tex,1400,z648c.py,7BA09AFF16D2507CD5604440DE8D79C3B4F19587D2EB6241ADAD5B9E28013C16,2026-07-17T15:47:09.034Z,Write,1,fraction_of_parent_page,0.03,0.378,0.34,0.41,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"A : ""Pic_{X/S} le foncteur de Picard"" -- le trait sous ""Pic"" ? (indice X/S ⟹ marge bas)",1,2026-07-17T15:47:35.543Z,2026-07-17T15:47:35.543Z,1,34FDFB5508CC877C88C313CEBF9D2EDA0EBC1E0EDE71BDD0E9275F8CDB9EE1D5,1996x320,0.024960859218,0.010211047094,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z648c_B_prime.png,z648c_B_prime.png,38508,65E8A438EC41F320BA4329E67F3C73A9FB9A0A106C75AEFB8D1851F9B83ABBB9,17019,1481,L,,,2026-07-17T15:47:24.726131+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,648,649,635,XIII,sga6_fr_workpass.tex,1400,z648c.py,7BA09AFF16D2507CD5604440DE8D79C3B4F19587D2EB6241ADAD5B9E28013C16,2026-07-17T15:47:09.034Z,Write,1,fraction_of_parent_page,0.3,0.772,0.8,0.8,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"B : ""tous les X_i/S', il en resulte pour (X)X_i/S'"" -- le prime (indices ⟹ marge bas)",1,2026-07-17T15:48:04.244Z,2026-07-17T15:48:04.244Z,1,88DB0CF1BD4C717AA77DED11ABA3EB0755B0FF69D01D41A540C159D3A541E5AC,1999x174,0.048716887179,0.019233754808,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z648c_C_calib.png,z648c_C_calib.png,17976,5B9BA3C6C97DF19A442026950733F898474AC489043F70A0EB7511478F980FA3,7149,1587,L,,,2026-07-17T15:47:25.033505+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,648,649,635,XIII,sga6_fr_workpass.tex,1400,z648c.py,7BA09AFF16D2507CD5604440DE8D79C3B4F19587D2EB6241ADAD5B9E28013C16,2026-07-17T15:47:09.034Z,Write,1,fraction_of_parent_page,0.78,0.652,0.99,0.682,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"C (calibration) : ""composante irreductible X'_i de X_{S'}"" -- le prime CONNU",1,2026-07-17T15:47:49.013Z,2026-07-17T15:47:49.013Z,1,2BB28D87F33FA3CA5D2CC2C5B6D97665FB19D12AF8EADBA66D8EAD2860C68A3A,1996x443,0.004406103403,0.001999484296,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z648d_A_Xprime.png,z648d_A_Xprime.png,34084,8D1E387770C1F01F48229F575B91C377B3BBEFC833324FE9DB33637584703396,12594,1692,L,,,2026-07-17T15:48:57.225085+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,648,649,635,XIII,sga6_fr_workpass.tex,1400,z648d.py,83772CB244851A686441EF07C6C54D7A542A05625C9CFA12AB80737F850B5B4C,2026-07-17T15:48:41.182Z,Write,1,fraction_of_parent_page,0.05,0.68,0.42,0.712,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"""ductible X'_i de X_{S'}, munie"" -- debut de ligne b4 (y~0.688), le X'_i CALIBRANT",1,2026-07-17T15:49:07.167Z,2026-07-17T15:49:07.167Z,1,A873B55107CB7FF0FBDBA6293E1706677B2529D6AE4971ED0ACC321E6F21442D,1995x268,0.02657389743,0.010898514944,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z649a_b1.png,z649a_b1.png,173033,4B50697F390C26B90E73FEFE95EE21D08F2848F6DA0B2CE503D70C97CE780335,9117,3115,L,,,2026-07-17T16:41:32.253859+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,649,650,636,XIII,sga6_fr_workpass.tex,1401,z649a.py,2CED7C62E2F9E6D01F04562FD7705D8E4490078F0A5D38011E31D4BDB8F0C8CF,2026-07-17T16:41:16.801Z,Write,1,fraction_of_parent_page,0.0,0.0,1.0,0.22,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T16:41:45.733Z,2026-07-17T16:41:45.733Z,1,1ED0A892F7ED42C510110D6B3FAEEA2655CAF6AE1F2F9BCABF807A4995A24E32,1999x683,0.064709514347,0.028164887715,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z649a_b2.png,z649a_b2.png,203272,46AA6A38BD37A36CA9F03679C79CAFA30904F3C09D5FDE8CFD24293BFB44CBC4,9117,3399,L,,,2026-07-17T16:41:33.114365+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,649,650,636,XIII,sga6_fr_workpass.tex,1401,z649a.py,2CED7C62E2F9E6D01F04562FD7705D8E4490078F0A5D38011E31D4BDB8F0C8CF,2026-07-17T16:41:16.801Z,Write,1,fraction_of_parent_page,0.0,0.18,1.0,0.42,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T16:42:06.704Z,2026-07-17T16:42:06.704Z,1,8EEA00CC8EAFADAAC73952C6B2FB21348F6924E65E19FEC2B136D41CA1ED60FA,1998x745,0.123414018045,0.045431337378,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z649a_b3.png,z649a_b3.png,200655,9106606AA7E0DF8106BABE840F2452730D99C429DFC050A51399A59294B511E3,9117,3399,L,,,2026-07-17T16:41:34.247519+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,649,650,636,XIII,sga6_fr_workpass.tex,1401,z649a.py,2CED7C62E2F9E6D01F04562FD7705D8E4490078F0A5D38011E31D4BDB8F0C8CF,2026-07-17T16:41:16.801Z,Write,1,fraction_of_parent_page,0.0,0.38,1.0,0.62,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T16:42:23.091Z,2026-07-17T16:42:23.091Z,1,640097B787EECD127C549BBF7A6AFFB89FCAF3A9B92F82A7268EB2C1C20B6742,1998x745,0.129120395563,0.047485740774,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z649a_b4.png,z649a_b4.png,233047,7228F1536C54390188D0C810AFC1CD087EED6552384B267BB18B6F1E245A41EF,9117,3399,L,,,2026-07-17T16:41:35.875529+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,649,650,636,XIII,sga6_fr_workpass.tex,1401,z649a.py,2CED7C62E2F9E6D01F04562FD7705D8E4490078F0A5D38011E31D4BDB8F0C8CF,2026-07-17T16:41:16.801Z,Write,1,fraction_of_parent_page,0.0,0.58,1.0,0.82,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T16:42:44.258Z,2026-07-17T16:42:44.258Z,1,64081D180203B225938B69D96E2BC6FB48DDF4569D8987217945F797FDDD4EAE,1998x745,0.116767774486,0.044921431499,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z649a_b5.png,z649a_b5.png,102312,BE04F910A0E5E4D6341151A20C8A8575F1DC8BFC29B72CB35C3FF1EB2D0E15A7,9117,3116,L,,,2026-07-17T16:41:37.279356+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,649,650,636,XIII,sga6_fr_workpass.tex,1401,z649a.py,2CED7C62E2F9E6D01F04562FD7705D8E4490078F0A5D38011E31D4BDB8F0C8CF,2026-07-17T16:41:16.801Z,Write,1,fraction_of_parent_page,0.0,0.78,1.0,1.0,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T16:43:01.665Z,2026-07-17T16:43:01.665Z,1,C273454C72768A2A584739C031F5FA8689AE2565CEC2B9F0874D3632A84BBE93,1998x683,0.017168706041,0.009434031396,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z649c_A_famsym.png,z649c_A_famsym.png,22917,76E7E276CACE61E053D6D16E9CCB417F0A3A84594B11685776E6BF137305948B,10211,1481,L,,,2026-07-17T16:46:11.113343+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,649,650,636,XIII,sga6_fr_workpass.tex,1401,z649c.py,94D10D4E856227B05F24BCF7EAB9A8419EA503EF96C33625F1B93D0E3BD33D41,2026-07-17T16:45:55.540Z,Write,1,fraction_of_parent_page,0.62,0.15,0.92,0.178,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"A : ""et [J/F] une famille de classes"" (Lemme 3.7, y~0.158)",1,2026-07-17T16:46:18.843Z,2026-07-17T16:46:18.843Z,1,2616CFDC146D5E195D6DA7BB1E616F4B32781C3F6FB0213DB91C43C4E51D7123,1999x290,0.02728088182,0.009863552466,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z649c_B_XT.png,z649c_B_XT.png,32021,6F60C941352E8C913543317A930574320959461BDAD222FEE3F8EBEB1EDC503C,10212,1481,L,,,2026-07-17T16:46:11.525451+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,649,650,636,XIII,sga6_fr_workpass.tex,1401,z649c.py,94D10D4E856227B05F24BCF7EAB9A8419EA503EF96C33625F1B93D0E3BD33D41,2026-07-17T16:45:55.540Z,Write,1,fraction_of_parent_page,0.5,0.36,0.8,0.388,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"B : ""sur un X_T avec T de type"" (y~0.367)",1,2026-07-17T16:47:01.294Z,2026-07-17T16:47:01.294Z,1,2A985CC1F47888D0E07D7F4C6512CBF168CDD64E8E4E08ED953E9DDB61372691,1999x290,0.020091080023,0.010027427507,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z649c_C_disp.png,z649c_C_disp.png,30716,0F618CDAB4AFBA33D1053DEB3F280734D481DCA487F151F39CC0040099F87947,9117,482,L,,,2026-07-17T16:46:11.667656+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,649,650,636,XIII,sga6_fr_workpass.tex,1401,z649c.py,94D10D4E856227B05F24BCF7EAB9A8419EA503EF96C33625F1B93D0E3BD33D41,2026-07-17T16:45:55.540Z,Write,1,fraction_of_parent_page,0.0,0.558,1.0,0.592,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"C sanity : la ligne ""chi(M_K^{p}(m)) = Sum ..., ou a_i(p) est"" (y~0.565) -- FER A GAUCHE ?",1,2026-07-17T16:47:17.604Z,2026-07-17T16:47:17.604Z,1,7D762F2D23541D01908416FC8762C403EEF4926643195302EB706502E8582051,1986x105,0.141854888985,0.051834268451,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z650a_b1.png,z650a_b1.png,203973,A48413F6237394570380DDBF4974C194BFFC5B90A1F3A237323F58682D07F1ED,9117,3115,L,,,2026-07-17T16:56:35.668536+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,650,651,637,XIII,sga6_fr_workpass.tex,1402,z650a.py,4B7E1A73CFC3B6893A6313DD17B0DC6ED681F15C2E02A775EBB1F1B7A55F529D,2026-07-17T16:56:18.705Z,Write,1,fraction_of_parent_page,0.0,0.0,1.0,0.22,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T16:56:48.418Z,2026-07-17T16:56:48.418Z,1,6E3AC822C1F4BB7B9D18BE2E9BD9C08AED3AE2F3EE9B82FDE7243465D4FA9AE3,1999x683,0.081208246876,0.035213800165,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z650a_b2.png,z650a_b2.png,208596,1739ACB98DCC47A77286290366DE5DA9CF92BD03F4B48DF7F0EF590892A1B093,9117,3399,L,,,2026-07-17T16:56:36.520319+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,650,651,637,XIII,sga6_fr_workpass.tex,1402,z650a.py,4B7E1A73CFC3B6893A6313DD17B0DC6ED681F15C2E02A775EBB1F1B7A55F529D,2026-07-17T16:56:18.705Z,Write,1,fraction_of_parent_page,0.0,0.18,1.0,0.42,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T16:57:21.925Z,2026-07-17T16:57:21.925Z,1,E0D3FCEA2C6CA5277C83C4B0C605BDE93AFCB4E948CB50DC1BCDEC8F5688E31B,1998x745,0.068043882809,0.030187234214,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z650a_b3.png,z650a_b3.png,232590,8AE1F8D01E95D587A6FD4CBC897257D4742E6E860251156D99328A2D5CE75D56,9117,3399,L,,,2026-07-17T16:56:37.641604+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,650,651,637,XIII,sga6_fr_workpass.tex,1402,z650a.py,4B7E1A73CFC3B6893A6313DD17B0DC6ED681F15C2E02A775EBB1F1B7A55F529D,2026-07-17T16:56:18.705Z,Write,1,fraction_of_parent_page,0.0,0.38,1.0,0.62,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T16:57:37.925Z,2026-07-17T16:57:37.925Z,1,61D7FC4B9BE545A3F430FA549A8CB02141E0A083AD3E2D066824E5FBB09ABDA7,1998x745,0.094618779854,0.039572458364,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z650a_b4.png,z650a_b4.png,237691,3D761974994C5406F4D73A061684CF02AD98188A7EEEB1DA136B183632BE8104,9117,3399,L,,,2026-07-17T16:56:39.189366+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,650,651,637,XIII,sga6_fr_workpass.tex,1402,z650a.py,4B7E1A73CFC3B6893A6313DD17B0DC6ED681F15C2E02A775EBB1F1B7A55F529D,2026-07-17T16:56:18.705Z,Write,1,fraction_of_parent_page,0.0,0.58,1.0,0.82,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T16:58:08.116Z,2026-07-17T16:58:08.116Z,1,209AB1E33B6D10389E7CB99F354E4336D4F62C772C980F12002B19B59060EC75,1998x745,0.083924864462,0.036591625182,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z650a_b5.png,z650a_b5.png,91534,99B4A39436675D8A357D4FA87F643D7F80407B526613AFB7984866381D62F138,9117,3116,L,,,2026-07-17T16:56:40.537497+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,650,651,637,XIII,sga6_fr_workpass.tex,1402,z650a.py,4B7E1A73CFC3B6893A6313DD17B0DC6ED681F15C2E02A775EBB1F1B7A55F529D,2026-07-17T16:56:18.705Z,Write,1,fraction_of_parent_page,0.0,0.78,1.0,1.0,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T16:58:37.254Z,2026-07-17T16:58:37.254Z,1,6429C2DD015E0110CF950D37FEB5BFB060EFCB285E19EBF8BFF8DC21BF1E61A0,1998x683,0.006817945325,0.00630791846,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z650c_A_Xs.png,z650c_A_Xs.png,33463,9270B274CE40C50C7EDA6628B6D726FD2FC06168E711D6295E9047AB8B2557E0,11232,1746,L,,,2026-07-17T17:01:30.518938+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,650,651,637,XIII,sga6_fr_workpass.tex,1402,z650c.py,0C3B29A3000F05D3BA27EE90CDC7E059031F37AF33107ADB9BEF9857DA9E4ED7,2026-07-17T17:01:16.110Z,Write,1,fraction_of_parent_page,0.62,0.135,0.95,0.168,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"A : ""de X_s ∩ Y_s^i = V(phi|Y_s^i) soient"" -- l'indice s sur X (marge bas)",1,2026-07-17T17:01:39.520Z,2026-07-17T17:01:39.520Z,1,7521AE119599F5638DF954986A553D851FD8597E6731B2988FB8A3EA360C4423,1994x310,0.015651794092,0.007179603326,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z650d_A_line2.png,z650d_A_line2.png,52629,8BD0F30C98B652D8493D4A707D061386FEAFF7EAF08E54429E474E989D0F8AB4,12691,1598,L,,,2026-07-17T17:02:33.597610+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,650,651,637,XIII,sga6_fr_workpass.tex,1402,z650d.py,D9972DC0C587874063C73BA516EA1144E7C45E8DB6A5F537226397C05E0108A9,2026-07-17T17:02:19.092Z,Write,1,fraction_of_parent_page,0.4,0.128,0.98,0.175,3600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,la ligne 2 de b1 EN ENTIER (marge haut+bas pour l'exposant i et l'indice s),1,2026-07-17T17:02:42.835Z,2026-07-17T17:02:42.835Z,1,94A5C45147DBDD52F27E5DBD79DE3A5FFBBD4E5B90C6BDE5E7D5E4CFC54281D3,1993x251,0.037963549715,0.017593449584,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z650f_A_Xs.png,z650f_A_Xs.png,46941,1AD81D0C397A967DBA9DCBD1FDB40238D8DE757E7B5D034D4068B56662A29DE5,11232,2115,L,,,2026-07-17T17:04:06.957093+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,650,651,637,XIII,sga6_fr_workpass.tex,1402,z650f.py,D5B06AAB00B5580AE5EF287E833B4492116B619CE4CE1BAA031E7421D5D0F286,2026-07-17T17:03:51.147Z,Write,1,fraction_of_parent_page,0.4,0.088,0.73,0.128,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"""X(_s) ∩ Y_s^i = V(phi|Y_s^i)"" -- marge haut (exposant i) + bas (indice s)",1,2026-07-17T17:04:18.164Z,2026-07-17T17:04:18.164Z,1,0A1F2C945E50BD33C528D720121C25F8F45340C82B5BCE1C215C56B08F049457,1997x376,0.047559370971,0.017102781832,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z650f_B_comma.png,z650f_B_comma.png,29656,7B750FB1797470CBCB0626A8F26BAE496C95C92E5F96D4F2626EFD835B5D2EA0,12253,1481,L,,,2026-07-17T17:04:07.443233+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,650,651,637,XIII,sga6_fr_workpass.tex,1402,z650f.py,D5B06AAB00B5580AE5EF287E833B4492116B619CE4CE1BAA031E7421D5D0F286,2026-07-17T17:03:51.147Z,Write,1,fraction_of_parent_page,0.06,0.138,0.42,0.166,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"la virgule ""dimension ≥2, (ce qui"" -- ""dimension"" etait a (0.319, 0.172)? non, verifie : la ligne ""de dimension ≥2, (ce qui est le cas si les composantes irréductibles"" est y~0.143.",1,2026-07-17T17:05:38.922Z,2026-07-17T17:05:38.922Z,1,52F820C05031B90CDBE41C44D42025691DCF3754EF4667F06ED7C579CDE76F81,1994x241,0.03937122571,0.014668486788,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
