"TopRoot","SecondRoot","Path","Bytes","Extension","Object","IsPackagePath"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/cjk_native_source_evidence_20260705/cjk_fable_source_body_interlanguage/branch_weight_ledger.csv","23800",".csv","620ec0342a481531273a77465fbcd9bd574db93e","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/cjk_native_source_evidence_20260705/cjk_fable_source_body_interlanguage/do_not_use.csv","15916",".csv","8edad2574db1098d5dfe1235c2015a03260c91d0","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/cjk_native_source_evidence_20260705/cjk_fable_source_body_interlanguage/forms.csv","116811",".csv","581bddcfbfba4a53ac31aa30534b7f9b3c095775","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/cjk_native_source_evidence_20260705/cjk_fable_source_body_interlanguage/governing_documents.csv","3988",".csv","f0a012b5115389271f9f2405afdc443d20676741","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/cjk_native_source_evidence_20260705/cjk_fable_source_body_interlanguage/languages.csv","1470",".csv","3a9dde80b50c98c7ef339c1c5e9090c64cfb5058","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/cjk_native_source_evidence_20260705/cjk_fable_source_body_interlanguage/lexemes.jsonl","156153",".jsonl","b69c455af74034a03fb608b23f25372932ec02cf","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/cjk_native_source_evidence_20260705/cjk_fable_source_body_interlanguage/marginal_intelligibility.csv","32551",".csv","0105cb2c25f8e34e5b15d85f2bd97d0f2bf96d86","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/cjk_native_source_evidence_20260705/cjk_fable_source_body_interlanguage/rules_acknowledgement.md","1979",".md","4f68dc011efc4e20b659398e49742ce53d2839ce","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/cjk_native_source_evidence_20260705/cjk_fable_source_body_interlanguage/source_documents.csv","81482",".csv","af6b783ec4c64a04131ae7f879727ddb81ddcce8","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/cjk_native_source_evidence_20260705/cjk_fable_source_body_interlanguage/source_use_status.csv","76861",".csv","433c8d3a2a781c4f611f15d6a586c6b09ac4ed57","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/cjk_native_source_evidence_20260705/cjk_fable_source_body_interlanguage/word_weights.csv","51319",".csv","e87ac5a08526ffba3f550cd0c2ed74d3e735e9d3","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/ZENODO_UPLOAD_NOTE.md","1472",".md","128569aa1daa8bedb78d7bf40641e6564965589d","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/CORPUS_INSERTION_COVERAGE_v0_20260704.json","15208",".json","038f503ade3c3d92aa91efa6f1b588bd6da64e39","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/CORPUS_INSERTION_COVERAGE_v0_20260704.md","1720",".md","6e5af9463c20caf551be8b22d452592e3d19016d","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/CORPUS_MAP.md","11581",".md","8b4450514b404949808db43e0ffada3fd89beccd","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/WITNESS_WRITEBACK_v0_20260704.json","1137",".json","811aae300a9ca9db03dc4f438b3d8617f0b5fc0e","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/WS_WITNESS_BACKFILL_v0_20260704.json","49656",".json","2104349a370571f8ed52a657a1ec159001dc573f","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/WS_WITNESS_BACKFILL_v0_20260704.md","1273",".md","c6d51ada7f844511917b5374810f4aeaa67829c7","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/scripts/corpus_insertion_coverage.py","11143",".py","1304e6721004bc420ddde273063a01e789284732","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/scripts/witness_writeback_v0.py","5383",".py","548ea30f669b19da8f6329382c43b8c885b585e7","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/scripts/ws_witness_backfill_v0.py","11090",".py","3637dc653949eaedf0fcb0cf6c604484293faa62","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/scripts/ws_witness_backfill_v1.py","11091",".py","652ccaa022cc42f7d08fe98137c18880588c6a75","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/shelves/underrepresented_slavic/sorbian_upper/sorbian_institute_text_corpus_termmat_1996.pdf","63162",".pdf","ceb46b556b8e388bdbb146c2abd956f4a44f4547","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/shelves/underrepresented_slavic/sorbian_upper/sorbian_institute_text_corpus_termmat_1996.txt","34121",".txt","a8316cac35cdf5b9783e99a3da2e839619a1d25c","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/ISV_FULL_CORPUS_LEXICON_INSERTION_PASS_v2_20260704.csv","2228162",".csv","aeb620d3bd301ea22074b591e888965a7a32cd46","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/ISV_FULL_CORPUS_LEXICON_INSERTION_PASS_v2_20260704.json","6586748",".json","87d26f15cff1417632406def4e4e4d26fb4b53ef","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/ISV_FULL_CORPUS_LEXICON_INSERTION_PASS_v2_20260704.md","3310",".md","2059ddca36f15e632abc5476f1ab9c0d3b3c22f0","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/ISV_FULL_CORPUS_LEXICON_INSERTION_PASS_v3_20260704.csv","2380404",".csv","6f4704c4b4adb6ec77a823c25518710973c87187","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/ISV_FULL_CORPUS_LEXICON_INSERTION_PASS_v3_20260704.json","1335",".json","e0573dc851c09f499f3a023f77cf7ce3fc549fb6","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/ISV_FULL_CORPUS_LEXICON_INSERTION_PASS_v3_20260704.md","3854",".md","5679574302909a20119f6ad77fe26973efe461f9","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/PACKAGE344_345_SOURCE_CANON_INTAKE_20260704.json","17149",".json","b60cc50c5120df6c416081bc4d382c432528a562","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/PACKAGE344_345_SOURCE_CANON_INTAKE_20260704.md","6176",".md","838fb3595e61e1c2f935dc201a0afa8ffd7385e1","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/PACKAGE344_345_SOURCE_CANON_INTAKE_20260704_manifest.json","749",".json","904018009a0844addf6a651db826f4af159cea66","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/ws_witness_backfill_v1_20260704.json","126723",".json","2799aa6d2219a95a0a3089205a340e8ec2c0cf16","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/ws_witness_backfill_v1_20260704.md","2464",".md","b34bfff094a98a682935b6017f45d1bd85a5ed9f","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/olp_relation_function_fable_block/source_bodies/fable_mirror_underrepresented_slavic/interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/shelves/underrepresented_slavic/sorbian_upper/sorbian_institute_text_corpus_termmat_1996.txt","34121",".txt","a8316cac35cdf5b9783e99a3da2e839619a1d25c","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/olp_relation_function_fable_block/source_witnesses/aata/COPYING_at_master.txt","427",".txt","fdde1638bab1f4bca75f5e57698ec0729906caf8","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/olp_relation_function_fable_block/source_witnesses/dmoi/github_LICENSE_at_main.txt","188",".txt","364ec87ba2e1dac90111c08a58848500731a80df","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/olp_relation_function_fable_block/source_witnesses/external_wikimedia_recovery/20260705/wikimedia_access_license_signal.csv","588",".csv","b9fb7e8d68f8a1f961c0d6507c4971b441d47a48","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/olp_relation_function_fable_block/source_witnesses/openintro/openintro_license_page.html","14130",".html","58c98202013008a683f7d8205acbb166cd575e70","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/olp_relation_function_fable_block/source_witnesses/openlogic/LICENSE.md","17227",".md","4eee1d09c1439effbb4446ec95b4431ecea6e149","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/persianate_tajik_fable_ledger_block_20260705/evidence_snapshots/PERSIANATE_TAJIK_SOURCE_BODY_MANIFEST_SNAPSHOT_20260705.csv","39194",".csv","f3ba3766ab871417975002af5f3616af9e36c72f","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/persianate_tajik_fable_ledger_block_20260705/prs_af_stale_pashto_witness_retirement_20260705.csv","4088",".csv","49ebc5fc75e358f753d02a2d328b64d2bc8dbef7","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/persianate_tajik_fable_ledger_block_20260705/prs_af_stale_pashto_witness_retirement_20260705.md","2208",".md","756959dee85715e072a074b9c4fe62e20f30eb45","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/persianate_tajik_fable_ledger_block_20260705/source_body_acquisition_pass_20260705.csv","12543",".csv","4426132db12b8afe2dc8de7b5f7043c6979265ae","False"
"interlanguage-sidecar","interlanguage-sidecar/20260705","interlanguage-sidecar/20260705/persianate_tajik_fable_ledger_block_20260705/source_body_acquisition_pass_20260705.md","7629",".md","5439f6c3c3d1ca70cf2404be437664b8568a666a","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/MANIFEST.csv","79915",".csv","3f0cdcea7feeb0735f59cd2fc8687378fda17bec","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/MANIFEST.json","108374",".json","25d9d50d419c96afc3d68c9561aa5696642ae303","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/README_FOR_OTHER_PC_CODEX.md","1576",".md","e9805a7fe40891f1a0f6ca7030e338f8623bf215","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/SHA256SUMS.txt","66497",".txt","092025d79da6c0394c31828d4038f03028d84977","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/SUMMARY.json","383",".json","75324ff0912c0e384ced73bde8f6b48e60f2dfd9","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/ARTIFACT_INDEX.md","14250",".md","dd17aadb030834f3462ae8ca1d6d7d3df36c1a53","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/AUTHORSHIP.md","5971",".md","f3018db1a5a8c7fdfd4efff82eef74bde9ed8935","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/BATCH0_VALIDATION_AND_CODEX_CONDITIONS_20260705.md","1850",".md","77a28e0dd9c9da08b839f3cd3d3438b1565a0b5e","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/BRANCH_WEIGHTING_SPEC.md","4356",".md","cc9fa4c3d79dc0624738583d367bea7194fe263f","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/BRANCH_WEIGHTING_SPEC_FOR_CHATGPT.md","2458",".md","e67adf3f9b5f1d13ab271c79c2deabcdb3e6d07e","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/BRANCH_WEIGHTING_STATE_D_20260705.json","10469",".json","29eaa0bf69aca73de8c8cb7ac9106b1abbda8eb8","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/C2_CONTEXT_WINDOWS_v1_20260704.json","263810",".json","ca9bde4fca395d608bb9a50612455825622b5e3e","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/C2_CONTEXT_WINDOWS_v1_20260704.md","131242",".md","ce56b65e1440d82af6b2d572c31f0f9256626d6a","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/C2_FILL_DISPATCH_20260704.json","3685",".json","515ba2a198f25593f336d219aef05abf89b59763","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/C2_FILL_DISPATCH_20260704.md","3529",".md","76d3bf9b7fc8ab6803ffbeaae6da3970061c426a","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/CHATGPT_HANDOFF_BUNDLE_20260705.zip","284769",".zip","3d079ec2c754432ea950fef320d50abab80b2f7a","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/CHATGPT_PRO_TASK_SPEC_20260704.md","3507",".md","23fac8a10385ea8d83f8ce0a6e26f5fa141e512e","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/CHATGPT_TASK_MINE_REFLECTIONS_20260705.md","988",".md","5c3ccd2fdca2ef595cd5edbff623b7dd4f55a07a","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/CHATGPT_V4_HANDOFF_20260704.md","3351",".md","73139b8067df7f50db8a0413b574d4a8f0d081e3","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/CHATNOTES_STRATUM_D_INVENTORY_20260704.md","3454",".md","16b3049703ceb8be4ddcd5753f04a4a92b45f653","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/CLAIM_LEDGER.md","9740",".md","4fa8873329a1cc8e4f4044dde4ff2ddeb98a6ed8","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/COMPARATIVE_TERM_ANALYSIS_v1_20260704.json","46899",".json","87b1176b8d5b3399d31917950479bd85e5023068","False"
"interlanguage-sidecar","interlanguage-sidecar/20260706","interlanguage-sidecar/20260706/claude_chatgpt_interlingua_program_full_provenance_dump/interlingua_program_20260704/COMPARATIVE_TERM_ANALYSIS_v1_20260704.md","3214",".md","84a523e96cf25fb556e9278171f8b372fb51e1e5","False"
