tranche,role,source_relative_path,package_path,sha256_at_tranche,active_in_final_package
004_simultaneity,compiled_pdf,paper31/section08_entry07/interslavic-cyrillic/v001/Noether_Paper31_Section08_Entry07_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/167_Noether_Paper31_Section08_Entry07_Interslavic_Cyrillic_v001.pdf,EE06B157C84CC76097650AB7726BA96D4E999517D0C9CA13BAD5167560FC0E16,true
004_simultaneity,editable_source,paper31/section08_entry07/interslavic/v001/Noether_Paper31_Section08_Entry07_Interslavic_v001.tex,02_tex/latin/167_Noether_Paper31_Section08_Entry07_Interslavic_v001.tex,CF9BC5E1E0CF73086ADA06F885ACE2D6392EC26DE239F9F014DC3F939B25F451,true
004_simultaneity,compiled_pdf,paper31/section08_entry07/interslavic/v001/Noether_Paper31_Section08_Entry07_Interslavic_v001.tex,01_unit_pdfs/latin/167_Noether_Paper31_Section08_Entry07_Interslavic_v001.pdf,A29FA62B749BE877268D3553487036920490683C34600B29F53224546DFE725D,true
004_simultaneity,editable_source,paper32/second_intro/interslavic-cyrillic/v001/Noether_Paper32_Second_Intro_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/174_Noether_Paper32_Second_Intro_Interslavic_Cyrillic_v001.tex,571B36B7861CD1FEFFAF65323C40C7E8CE40BDAF172946526641E22B7027D69B,true
004_simultaneity,compiled_pdf,paper32/second_intro/interslavic-cyrillic/v001/Noether_Paper32_Second_Intro_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/174_Noether_Paper32_Second_Intro_Interslavic_Cyrillic_v001.pdf,3DFDF17C24BF9B8A981692302DB63106B4BD74418D97727A06C23DB26FE62073,true
004_simultaneity,editable_source,paper32/second_intro/interslavic/v001/Noether_Paper32_Second_Intro_Interslavic_v001.tex,02_tex/latin/174_Noether_Paper32_Second_Intro_Interslavic_v001.tex,9075D7CD42391EC2C0DED09C07EE98C90C4027825EC954D851F8A6601BA74049,true
004_simultaneity,compiled_pdf,paper32/second_intro/interslavic/v001/Noether_Paper32_Second_Intro_Interslavic_v001.tex,01_unit_pdfs/latin/174_Noether_Paper32_Second_Intro_Interslavic_v001.pdf,521629FA1A6A10A4ED05D2A6959EBE519F564F136AB6F5D98E2A1240B1046B05,true
004_simultaneity,editable_source,paper32/section02_quaternion_idempotent/interslavic-cyrillic/v001/Noether_Paper32_Section02_Quaternion_Idempotent_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/180_Noether_Paper32_Section02_Quaternion_Idempotent_Interslavic_Cyrillic_v001.tex,2DC0D462A14759915327E28B29D63E8DE865C937C375C2038106669D8CC86044,true
004_simultaneity,compiled_pdf,paper32/section02_quaternion_idempotent/interslavic-cyrillic/v001/Noether_Paper32_Section02_Quaternion_Idempotent_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/180_Noether_Paper32_Section02_Quaternion_Idempotent_Interslavic_Cyrillic_v001.pdf,57AE4C722F76699D9F820ADC91E34BE1CF49878620225476FFD50AD5C80C4DA1,true
004_simultaneity,editable_source,paper32/section02_quaternion_idempotent/interslavic/v001/Noether_Paper32_Section02_Quaternion_Idempotent_Interslavic_v001.tex,02_tex/latin/180_Noether_Paper32_Section02_Quaternion_Idempotent_Interslavic_v001.tex,354F223C2B19D7C24B9C60D1FC9038C7777C5D487919B56D665D5DCFFCBB0AF1,true
004_simultaneity,compiled_pdf,paper32/section02_quaternion_idempotent/interslavic/v001/Noether_Paper32_Section02_Quaternion_Idempotent_Interslavic_v001.tex,01_unit_pdfs/latin/180_Noether_Paper32_Section02_Quaternion_Idempotent_Interslavic_v001.pdf,1196E20B259DF5D1956EA33028F283DE3EA52B77F1F1E5091F6218B3F13E3266,true
004_simultaneity,editable_source,paper33/complete/interslavic-cyrillic/v001/Noether_Paper33_Complete_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/183_Noether_Paper33_Complete_Interslavic_Cyrillic_v001.tex,6EC3C1662BA6183DC78742142E7D95DEB2BD76905DFDCBAA8445B07617E497B8,true
004_simultaneity,compiled_pdf,paper33/complete/interslavic-cyrillic/v001/Noether_Paper33_Complete_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/183_Noether_Paper33_Complete_Interslavic_Cyrillic_v001.pdf,C744A24D2CF9260BAA5A4CE150F674D7803922C111128DD342C155C6FA54BB20,true
004_simultaneity,editable_source,paper33/complete/interslavic/v001/Noether_Paper33_Complete_Interslavic_v001.tex,02_tex/latin/183_Noether_Paper33_Complete_Interslavic_v001.tex,CF609AAD47FA50F52E12B01DBDEB64443947B4E1BD7EAF0DD3258450ABA87909,true
004_simultaneity,compiled_pdf,paper33/complete/interslavic/v001/Noether_Paper33_Complete_Interslavic_v001.tex,01_unit_pdfs/latin/183_Noether_Paper33_Complete_Interslavic_v001.pdf,DDA29D4D7626CDCB37A66655C40D9753C79863B57DE4CE71FEC952E510F2617B,true
004_simultaneity,editable_source,paper34/introduction/interslavic-cyrillic/v001/Noether_Paper34_Introduction_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/184_Noether_Paper34_Introduction_Interslavic_Cyrillic_v001.tex,3A77C5C9188F03EFACF12A76AB9BD6569675829F92286BBDDC3D083E747CEAAB,true
004_simultaneity,compiled_pdf,paper34/introduction/interslavic-cyrillic/v001/Noether_Paper34_Introduction_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/184_Noether_Paper34_Introduction_Interslavic_Cyrillic_v001.pdf,A1350F111BFBFFED8B54758B98AC83504F85F6C99082F80272A85328F642E0BF,true
004_simultaneity,editable_source,paper34/introduction/interslavic/v001/Noether_Paper34_Introduction_Interslavic_v001.tex,02_tex/latin/184_Noether_Paper34_Introduction_Interslavic_v001.tex,6EB65649FA9BCC58729A6017428ECC6E4FD13FD0B573F48E054D53447E6E5699,true
004_simultaneity,compiled_pdf,paper34/introduction/interslavic/v001/Noether_Paper34_Introduction_Interslavic_v001.tex,01_unit_pdfs/latin/184_Noether_Paper34_Introduction_Interslavic_v001.pdf,A3CEC1CE7A21AFAD1A1057DA255D07286759CE8A360E8820600004C83BAC4350,true
004_simultaneity,editable_source,paper34/section01/interslavic-cyrillic/v001/Noether_Paper34_Section01_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/185_Noether_Paper34_Section01_Interslavic_Cyrillic_v001.tex,2FD1299AAC6E6056A5DAEB23A54EA00618AEFA25EF4A19ED899DCA617DE4F86A,true
004_simultaneity,compiled_pdf,paper34/section01/interslavic-cyrillic/v001/Noether_Paper34_Section01_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/185_Noether_Paper34_Section01_Interslavic_Cyrillic_v001.pdf,FFC2ECFBC26F2C732FCD0EF083F00DA99C7D12E646E35BCD2C95CB9706397B17,true
004_simultaneity,editable_source,paper34/section01/interslavic/v001/Noether_Paper34_Section01_Interslavic_v001.tex,02_tex/latin/185_Noether_Paper34_Section01_Interslavic_v001.tex,AA66A7F28A8FAED7C9D7EC4F0BBE53E90099F64C92ECA49AD67524A5A16515AF,true
004_simultaneity,compiled_pdf,paper34/section01/interslavic/v001/Noether_Paper34_Section01_Interslavic_v001.tex,01_unit_pdfs/latin/185_Noether_Paper34_Section01_Interslavic_v001.pdf,57D8F98115D71B43AF3AB7B9EF5685D1B6B2ED13E38EC30DE2D381620BE56F1D,true
004_simultaneity,editable_source,paper34/section06/interslavic-cyrillic/v001/Noether_Paper34_Section06_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/190_Noether_Paper34_Section06_Interslavic_Cyrillic_v001.tex,8BB6309F255A6287606EB05016B68CDE83E61C370B574C9FE3F4B29CC45960CB,true
004_simultaneity,compiled_pdf,paper34/section06/interslavic-cyrillic/v001/Noether_Paper34_Section06_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/190_Noether_Paper34_Section06_Interslavic_Cyrillic_v001.pdf,3891981427B40CF8979D23C10A945EE912DCDED45D251DD2187BEF7756930D71,true
004_simultaneity,editable_source,paper34/section06/interslavic/v001/Noether_Paper34_Section06_Interslavic_v001.tex,02_tex/latin/190_Noether_Paper34_Section06_Interslavic_v001.tex,1342CD9D0167F9CBA4A9AC41A8FC6190A3287B49E2625181952A43CC89852E1C,true
004_simultaneity,compiled_pdf,paper34/section06/interslavic/v001/Noether_Paper34_Section06_Interslavic_v001.tex,01_unit_pdfs/latin/190_Noether_Paper34_Section06_Interslavic_v001.pdf,DEE83910F6FF6EE91414BCC59FF95EBAFB2E201BE9C33B46287C94C8D301B9D7,true
004_simultaneity,editable_source,paper34/section08/interslavic-cyrillic/v001/Noether_Paper34_Section08_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/192_Noether_Paper34_Section08_Interslavic_Cyrillic_v001.tex,A6C4708F425DF361D29A73422FE10D10B9ACCB09B790001F635AC04E0E1F00BD,true
004_simultaneity,compiled_pdf,paper34/section08/interslavic-cyrillic/v001/Noether_Paper34_Section08_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/192_Noether_Paper34_Section08_Interslavic_Cyrillic_v001.pdf,FA7E0FED06D394FCDEB6632AEDA8DE8E9CAFFF75F937532619DEBA25F5EA37C2,true
004_simultaneity,editable_source,paper34/section08/interslavic/v001/Noether_Paper34_Section08_Interslavic_v001.tex,02_tex/latin/192_Noether_Paper34_Section08_Interslavic_v001.tex,7F2E547E886157FD77CCB76687E1D6563747DD3EC1832F6521CBA69E94683BB2,true
004_simultaneity,compiled_pdf,paper34/section08/interslavic/v001/Noether_Paper34_Section08_Interslavic_v001.tex,01_unit_pdfs/latin/192_Noether_Paper34_Section08_Interslavic_v001.pdf,A6BA3DF15F8619563658D1CFB92021CEB4A3AA502A88C0CA19338625EDC47504,true
004_simultaneity,editable_source,paper34/source_fidelity_section21/interslavic-cyrillic/v001/Noether_Paper34_Section21_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/205_Noether_Paper34_Section21_SourceFidelity_Interslavic_Cyrillic_v001.tex,D21E8092C18FBA328A78E8C186F0F8131D07C8C5950E8DB41C7859435A257A47,true
004_simultaneity,compiled_pdf,paper34/source_fidelity_section21/interslavic-cyrillic/v001/Noether_Paper34_Section21_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/205_Noether_Paper34_Section21_SourceFidelity_Interslavic_Cyrillic_v001.pdf,17FE11181AFA7503D7C2F9B6962E0C9CCAE13EFB97C76559E0A58649F78881D7,true
004_simultaneity,editable_source,paper34/source_fidelity_section21/interslavic/v001/Noether_Paper34_Section21_SourceFidelity_Interslavic_v001.tex,02_tex/latin/205_Noether_Paper34_Section21_SourceFidelity_Interslavic_v001.tex,125C2DF15127D0CF48767C1CD634E977E3D883BD90C16DA86ADFFF0E772BB8AB,true
004_simultaneity,compiled_pdf,paper34/source_fidelity_section21/interslavic/v001/Noether_Paper34_Section21_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/205_Noether_Paper34_Section21_SourceFidelity_Interslavic_v001.pdf,5EACE0682B343DADD3E0EC97489862D107CE704781EFC1FA79D6E2CE016B8C68,true
004_simultaneity,editable_source,paper35/source_fidelity/interslavic-cyrillic/v001/Noether_Paper35_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/211_Noether_Paper35_SourceFidelity_Interslavic_Cyrillic_v001.tex,C594B71C70361997574CA4B833D1BE8DA5BBF557EEB089D66FB9271406B7DEC2,false
004_simultaneity,compiled_pdf,paper35/source_fidelity/interslavic-cyrillic/v001/Noether_Paper35_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/211_Noether_Paper35_SourceFidelity_Interslavic_Cyrillic_v001.pdf,76AC25C8413B6F81A633F25708720B5AD59E1DBFD5E004A6636D0E8965AF169F,false
004_simultaneity,editable_source,paper35/source_fidelity/interslavic/v001/Noether_Paper35_SourceFidelity_Interslavic_v001.tex,02_tex/latin/211_Noether_Paper35_SourceFidelity_Interslavic_v001.tex,AA31812627EDE4BCAD98AD34997A3581BDF51D9151140993C807E714EA72ED60,false
004_simultaneity,compiled_pdf,paper35/source_fidelity/interslavic/v001/Noether_Paper35_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/211_Noether_Paper35_SourceFidelity_Interslavic_v001.pdf,1ADFACD99A1F2F0682AA03BF355FC54BA948F0942EB5B319F31ADA4BAE8A3E9B,false
004_simultaneity,editable_source,paper37/source_fidelity/interslavic-cyrillic/v001/Noether_Paper37_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/213_Noether_Paper37_SourceFidelity_Interslavic_Cyrillic_v001.tex,7058782C3A1BB51225C5DD1CFBA8C8F74C5CDC55A402E79992F3D9A5D4353A67,false
004_simultaneity,compiled_pdf,paper37/source_fidelity/interslavic-cyrillic/v001/Noether_Paper37_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/213_Noether_Paper37_SourceFidelity_Interslavic_Cyrillic_v001.pdf,398E226256E0E08A42ADD350684CFD1BBA9623590E99F9593C3F4CD088C1A32A,false
004_simultaneity,editable_source,paper37/source_fidelity/interslavic/v001/Noether_Paper37_SourceFidelity_Interslavic_v001.tex,02_tex/latin/213_Noether_Paper37_SourceFidelity_Interslavic_v001.tex,417249C7EF673F2A458FE3E5D51E5BCF31B2CCC6FB1EADA5AB532CE3CF54EC77,false
004_simultaneity,compiled_pdf,paper37/source_fidelity/interslavic/v001/Noether_Paper37_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/213_Noether_Paper37_SourceFidelity_Interslavic_v001.pdf,69125DCD218C30089A1657C419450EA94EF3501AABFA5C364DDED97BD0D7C58B,false
005_small_context,editable_source,paper06/interslavic-cyrillic/v001/Noether_Paper06_Section09_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/049_Noether_Paper06_Section09_Interslavic_Cyrillic_v001.tex,916B7DA446976CEA6DD091E4FA8847AB71344F1A83E16EDD119A7DF93164AA8F,true
005_small_context,compiled_pdf,paper06/interslavic-cyrillic/v001/Noether_Paper06_Section09_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/049_Noether_Paper06_Section09_Interslavic_Cyrillic_v001.pdf,D69F0B455341DF7894BF4850C9B2448FDB651206403E8904ED7AB74AA9BD7AA6,true
005_small_context,editable_source,paper06/interslavic/v001/Noether_Paper06_Section09_Interslavic_v001.tex,02_tex/latin/049_Noether_Paper06_Section09_Interslavic_v001.tex,3DA94F33C3BB3AEA344C4755A6053A25C1A157A3C4A485AD110E15E8AD332B43,true
005_small_context,compiled_pdf,paper06/interslavic/v001/Noether_Paper06_Section09_Interslavic_v001.tex,01_unit_pdfs/latin/049_Noether_Paper06_Section09_Interslavic_v001.pdf,AAC9578D3E2DC748E91C95388D59CD5AE3AB77A6DCF4250AD3C294BF1606C84E,true
005_small_context,editable_source,paper08/interslavic-cyrillic/v001/Noether_Paper08_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/057_Noether_Paper08_Interslavic_Cyrillic_v001.tex,0BB3DCF280BA35F8E9FED6F7273AB4750BE5F68FF98E81A60F8D14FC2A16370D,true
005_small_context,compiled_pdf,paper08/interslavic-cyrillic/v001/Noether_Paper08_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/057_Noether_Paper08_Interslavic_Cyrillic_v001.pdf,B90DC19087D8DF57B2D6A5A1979A56E3ED1F4D3D6D7BF9B870587A55F6C27580,true
005_small_context,editable_source,paper08/interslavic/v001/Noether_Paper08_Interslavic_v001.tex,02_tex/latin/057_Noether_Paper08_Interslavic_v001.tex,40A84F8E13423AFC923C4C0C714CBFB78C11EBD6F10343EEACA93090FCBB10C3,true
005_small_context,compiled_pdf,paper08/interslavic/v001/Noether_Paper08_Interslavic_v001.tex,01_unit_pdfs/latin/057_Noether_Paper08_Interslavic_v001.pdf,CCC722BE6468EF3458AF22887CE5B525711524FDEDA77408DC90B98E52A8DA9E,true
005_small_context,editable_source,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section03_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/061_Noether_Paper09_Section03_Interslavic_Cyrillic_v001.tex,FA846697F877878F558949EAA5A9C959CBF05B14F8D259912DC1D59113E83392,true
005_small_context,compiled_pdf,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section03_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/061_Noether_Paper09_Section03_Interslavic_Cyrillic_v001.pdf,740DFD79F5A116D4907283CF56641705CA32E6FE137254E9CC0E381462AA58B9,true
005_small_context,editable_source,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section04_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/062_Noether_Paper09_Section04_Interslavic_Cyrillic_v001.tex,79CEDE9A10D097DEBFC67E6B29609BFD2D6F30B33CF073F09C1A7FD04FB90D1B,true
005_small_context,compiled_pdf,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section04_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/062_Noether_Paper09_Section04_Interslavic_Cyrillic_v001.pdf,6CBE42DC7B50421A61857904C82914E32841AE2F28C48A2F99238EC938AA802E,true
005_small_context,editable_source,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section05_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/063_Noether_Paper09_Section05_Interslavic_Cyrillic_v001.tex,3E5BF7B12177B3BC6B807C148BEF00DDA96086D183D1BE8978C1BED9D0D9E694,true
005_small_context,compiled_pdf,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section05_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/063_Noether_Paper09_Section05_Interslavic_Cyrillic_v001.pdf,ACEB686D3FC4D97FAB31D4F5C336CE7C92E1674CFBAA4491C58F460A8D15F03B,true
005_small_context,editable_source,paper09/interslavic/v001/Noether_Paper09_Section03_Interslavic_v001.tex,02_tex/latin/061_Noether_Paper09_Section03_Interslavic_v001.tex,5F7CA511B63E53294138266A6AC450160B83C6F99496DB721F46224D3BBB3AA4,true
005_small_context,compiled_pdf,paper09/interslavic/v001/Noether_Paper09_Section03_Interslavic_v001.tex,01_unit_pdfs/latin/061_Noether_Paper09_Section03_Interslavic_v001.pdf,76AE532E6BA39E51DA800B485420EDF329708A63D53B99B7A582A4A8D26CCEC9,true
005_small_context,editable_source,paper09/interslavic/v001/Noether_Paper09_Section04_Interslavic_v001.tex,02_tex/latin/062_Noether_Paper09_Section04_Interslavic_v001.tex,0F4B325556DAA8754325589896DB41B2A63248C6400357BDF90633556E9A9DF4,true
005_small_context,compiled_pdf,paper09/interslavic/v001/Noether_Paper09_Section04_Interslavic_v001.tex,01_unit_pdfs/latin/062_Noether_Paper09_Section04_Interslavic_v001.pdf,B529810B10472C7E592E463A3749F5370426917456054441083867EF541A8EF4,true
005_small_context,editable_source,paper09/interslavic/v001/Noether_Paper09_Section05_Interslavic_v001.tex,02_tex/latin/063_Noether_Paper09_Section05_Interslavic_v001.tex,F10F48FE99FA77983F1175AA47A45007BD69C5CA23E3953A0F5BD3CB0D21FEC0,true
005_small_context,compiled_pdf,paper09/interslavic/v001/Noether_Paper09_Section05_Interslavic_v001.tex,01_unit_pdfs/latin/063_Noether_Paper09_Section05_Interslavic_v001.pdf,662771621A5D02BF6319C3E13E3977719A488EF26348BCE057F26D58567EB3E4,true
005_small_context,editable_source,paper17/interslavic-cyrillic/v001/Noether_Paper17_Section07_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/083_Noether_Paper17_Section07_Interslavic_Cyrillic_v001.tex,BDBC2BB2CC4EB6D176A2F3A933236DAD799D08E7A393E50A91F30961B891C649,true
005_small_context,compiled_pdf,paper17/interslavic-cyrillic/v001/Noether_Paper17_Section07_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/083_Noether_Paper17_Section07_Interslavic_Cyrillic_v001.pdf,29C2D3EAB40CDC472F7C3E5381951CB4F1871FF4892D61DF9EFF4813DB3367EE,true
005_small_context,editable_source,paper17/interslavic-cyrillic/v001/Noether_Paper17_Section10_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/086_Noether_Paper17_Section10_Interslavic_Cyrillic_v001.tex,5D0EC316342CBD595B7786377742D700A4BF65368DA4D332C22C73A8354FE5AF,true
005_small_context,compiled_pdf,paper17/interslavic-cyrillic/v001/Noether_Paper17_Section10_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/086_Noether_Paper17_Section10_Interslavic_Cyrillic_v001.pdf,5203F6BF5F0C5927C0D667331ECC756723F856F0413D519B8EB1E8B9E1F46150,true
005_small_context,editable_source,paper17/interslavic-cyrillic/v001/Noether_Paper17_Section11_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/087_Noether_Paper17_Section11_Interslavic_Cyrillic_v001.tex,D7AC99836E2975FDCD6B7698E2EB36D697309CBA1CC400ABA9C57858A51E9DD5,false
005_small_context,compiled_pdf,paper17/interslavic-cyrillic/v001/Noether_Paper17_Section11_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/087_Noether_Paper17_Section11_Interslavic_Cyrillic_v001.pdf,043F4F7815E56D3198474E1A8E31F7ED3EE313645721CDB0218D96F250719597,false
005_small_context,editable_source,paper17/interslavic-cyrillic/v001/Noether_Paper17_Section12_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/088_Noether_Paper17_Section12_Interslavic_Cyrillic_v001.tex,85633B49EEAE32C382622B382384EBED7BF4186FEACA754E7F35D388E67F0E6B,true
005_small_context,compiled_pdf,paper17/interslavic-cyrillic/v001/Noether_Paper17_Section12_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/088_Noether_Paper17_Section12_Interslavic_Cyrillic_v001.pdf,4BFCA7BF38B7132A1A67D2FF42E4CBFC57243BB3CF3FD7869691383F169403FE,true
005_small_context,editable_source,paper17/interslavic-cyrillic/v001/Noether_Paper17_Through_Section02_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/089_Noether_Paper17_Through_Section02_Interslavic_Cyrillic_v001.tex,800B5CFF6B3129E214BE930FB131D96A807CA840CD77EC49BD295F0AEA6138A4,true
005_small_context,compiled_pdf,paper17/interslavic-cyrillic/v001/Noether_Paper17_Through_Section02_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/089_Noether_Paper17_Through_Section02_Interslavic_Cyrillic_v001.pdf,968DB31A9C934147B866CE9426DC5AA4B465BEB104C412545322960AACCD10C0,true
005_small_context,editable_source,paper17/interslavic/v001/Noether_Paper17_Section07_Interslavic_v001.tex,02_tex/latin/083_Noether_Paper17_Section07_Interslavic_v001.tex,82F95D25B86E8FB6B22C0C553DDF6E79240320A37C4DCA29803B8963CF196E69,true
005_small_context,compiled_pdf,paper17/interslavic/v001/Noether_Paper17_Section07_Interslavic_v001.tex,01_unit_pdfs/latin/083_Noether_Paper17_Section07_Interslavic_v001.pdf,C06DE4BC37A074CE5985B7540E84718EC480C59B4FF51B42F51FDD916FE1A831,true
005_small_context,editable_source,paper17/interslavic/v001/Noether_Paper17_Section10_Interslavic_v001.tex,02_tex/latin/086_Noether_Paper17_Section10_Interslavic_v001.tex,DAB37D2B8DAF84310F36BB678721F45B5768419B7B8F86C031A7A025181FDE48,true
005_small_context,compiled_pdf,paper17/interslavic/v001/Noether_Paper17_Section10_Interslavic_v001.tex,01_unit_pdfs/latin/086_Noether_Paper17_Section10_Interslavic_v001.pdf,3501CAA071D848C692F03AA2EF6CC545246188496ACEB9D9AD20C002635FE56F,true
005_small_context,editable_source,paper17/interslavic/v001/Noether_Paper17_Section11_Interslavic_v001.tex,02_tex/latin/087_Noether_Paper17_Section11_Interslavic_v001.tex,09AEFBA716CF652A74DA39247F1D091CED904B8D8E23D4720DD891EA36D89AEC,false
005_small_context,compiled_pdf,paper17/interslavic/v001/Noether_Paper17_Section11_Interslavic_v001.tex,01_unit_pdfs/latin/087_Noether_Paper17_Section11_Interslavic_v001.pdf,7AAED562C7B994BAA8E4A7896C5A9582E6898C077C01665D7D7453E1082C9BAF,false
005_small_context,editable_source,paper17/interslavic/v001/Noether_Paper17_Section12_Interslavic_v001.tex,02_tex/latin/088_Noether_Paper17_Section12_Interslavic_v001.tex,86C43F54FF2275A31D50764B86850A60348CD6CE86E169260CA46628CCCFB0C2,true
005_small_context,compiled_pdf,paper17/interslavic/v001/Noether_Paper17_Section12_Interslavic_v001.tex,01_unit_pdfs/latin/088_Noether_Paper17_Section12_Interslavic_v001.pdf,511C7777EB145E977EAE07CCDD60BE85531DF1249B2D30F991176C5C64928333,true
005_small_context,editable_source,paper17/interslavic/v001/Noether_Paper17_Through_Section02_Interslavic_v001.tex,02_tex/latin/089_Noether_Paper17_Through_Section02_Interslavic_v001.tex,AD85299370F669C37D3588EE233CEBDB304E38B5C0045AB0F536DA8B5693DE11,true
005_small_context,compiled_pdf,paper17/interslavic/v001/Noether_Paper17_Through_Section02_Interslavic_v001.tex,01_unit_pdfs/latin/089_Noether_Paper17_Through_Section02_Interslavic_v001.pdf,F16E6580E0EF3844646D04A3D9EC506BBC384D793F7B281ABF3C3E0572C27AB6,true
005_small_context,editable_source,paper22/interslavic-cyrillic/v001/Noether_Paper22_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/106_Noether_Paper22_Interslavic_Cyrillic_v001.tex,2A380B7E6E5D142486D832DE45136B62DDEC792B66B7926CA32B6F6F9C5FD5C7,true
005_small_context,compiled_pdf,paper22/interslavic-cyrillic/v001/Noether_Paper22_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/106_Noether_Paper22_Interslavic_Cyrillic_v001.pdf,D689C6B1086132F5D493F1A91E57DA40E4F58288B76CEB3F1611F65511B7681F,true
005_small_context,editable_source,paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex,02_tex/latin/106_Noether_Paper22_Interslavic_v001.tex,6A78318258A2C609D030A248E66834055E904DC808BECA797433C461B31558B6,true
005_small_context,compiled_pdf,paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex,01_unit_pdfs/latin/106_Noether_Paper22_Interslavic_v001.pdf,79401FE0053F391378D526AE0177B14A0D4211FA460AA14B249412528A6AB8A0,true
005_small_context,editable_source,paper23/interslavic-cyrillic/v001/Noether_Paper23_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/107_Noether_Paper23_Interslavic_Cyrillic_v001.tex,D7724AFB72084E85D2866B38C51EE50E24922364B3658ADE690C1E9C34AD5956,true
005_small_context,compiled_pdf,paper23/interslavic-cyrillic/v001/Noether_Paper23_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/107_Noether_Paper23_Interslavic_Cyrillic_v001.pdf,143F89CA4856CFEDABE598A8F80AB2E8FA97E5E1D7332EC071B769DB531F0494,true
005_small_context,editable_source,paper23/interslavic/v001/Noether_Paper23_Interslavic_v001.tex,02_tex/latin/107_Noether_Paper23_Interslavic_v001.tex,5F6716D7C6E720534A18E761B6905EE42993AE59281D68A3AE417434DA84EC84,true
005_small_context,compiled_pdf,paper23/interslavic/v001/Noether_Paper23_Interslavic_v001.tex,01_unit_pdfs/latin/107_Noether_Paper23_Interslavic_v001.pdf,84280AD841057D2538CD4E63B4121B589846A6F1F75375F111D081355F0596BA,true
005_small_context,editable_source,paper30/intro/interslavic-cyrillic/v001/Noether_Paper30_Intro_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/113_Noether_Paper30_Intro_Interslavic_Cyrillic_v001.tex,E7F17E4C8AB0D54C20A230CD700100352588A948A8D2240725C83FA2BBDED7AC,true
