relative_path,original_bytes,original_sha256,kind,encoding,disposition,public_bytes,public_sha256,privacy_action_count,privacy_rules,public_zip_part,rights_status,withheld_reason
english_source_first_workpass/build_checkpoint_I_2_14_r2/Serre_FAC_English_source_aligned_workpass.log,38433,8AD1A759A8E6B906D819D857B5153AB3EA5896CDC695E2F25213988F6DBE12E7,text,utf-8,PUBLIC_PROJECTION_REDACTED,39422,0EB36C213BC9D039C0C76D2BB0BB953F74BB6EFA3BF18FAF933E70CE2BF9E20E,177,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_2_14_r2/Serre_FAC_English_source_aligned_workpass.out,621,8B679BA281E883A4B5D3C33003158D44A33443A7DAC24F938FF0A2F8D74374E8,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,621,8B679BA281E883A4B5D3C33003158D44A33443A7DAC24F938FF0A2F8D74374E8,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_2_14_r2/Serre_FAC_English_source_aligned_workpass.pdf,343184,8BFB8D8B04F915CD9C9A89AE47598AEBADB623A0C2ED93428DA37672FBE7E462,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,343184,8BFB8D8B04F915CD9C9A89AE47598AEBADB623A0C2ED93428DA37672FBE7E462,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_2_14_r2/pass1.console.log,17720,A3D50FFC5813F9C279C926A7805C6B5A17B645982261A9C712A63C4C06E99DFD,text,utf-8,PUBLIC_PROJECTION_REDACTED,18671,87CF994FBB833B7983DE373C39E9D4C928FC4B287420D5ACD905CEF0330C38BE,175,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_2_14_r2/pass2.console.log,17540,98749AFF432D67C110AFA0C3E678A260794618922E57857B1CAAF69DCAB6A4F7,text,utf-8,PUBLIC_PROJECTION_REDACTED,18543,99E349C8CBFAD94043D3A063C9ADAB7B356FF53F58EA71DA69D9F2A96ABF94E6,178,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_2_14_r2/pass3.console.log,17540,98749AFF432D67C110AFA0C3E678A260794618922E57857B1CAAF69DCAB6A4F7,text,utf-8,PUBLIC_PROJECTION_REDACTED,18543,99E349C8CBFAD94043D3A063C9ADAB7B356FF53F58EA71DA69D9F2A96ABF94E6,178,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_2_17_r1/Serre_FAC_English_source_aligned_workpass.aux,721,2EBDC8091D26F1D5E8AA97B551B2A0269EDC957012C6D23C56189DEDF1590C1E,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,721,2EBDC8091D26F1D5E8AA97B551B2A0269EDC957012C6D23C56189DEDF1590C1E,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_2_17_r1/Serre_FAC_English_source_aligned_workpass.log,38549,5045BB9595DE67A344B28DDA3B5D4D7C66366260BF015710202A5B15C998E4F6,text,utf-8,PUBLIC_PROJECTION_REDACTED,39538,CC54C6EFE4DDDFF7608BBE27B9F898FCB88641FC16CFAEFDA4FC8CF553E25D18,177,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_2_17_r1/Serre_FAC_English_source_aligned_workpass.out,621,8B679BA281E883A4B5D3C33003158D44A33443A7DAC24F938FF0A2F8D74374E8,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,621,8B679BA281E883A4B5D3C33003158D44A33443A7DAC24F938FF0A2F8D74374E8,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_2_17_r1/Serre_FAC_English_source_aligned_workpass.pdf,352543,6047943E980DADD5323574F0ED2AA7D41C5A873A57DFDC23B7E070F330A203E4,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,352543,6047943E980DADD5323574F0ED2AA7D41C5A873A57DFDC23B7E070F330A203E4,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_2_17_r1/pass1.console.log,17880,0E9D692FAC4114F52B392BD1C581E60C37B96DAA61402C448F0BEFBF6C58B37B,text,utf-8,PUBLIC_PROJECTION_REDACTED,18831,D9F224DAF677CF0478684DCDC43AB76C41F1D50E32067F6B1DB420D763949636,175,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_2_17_r1/pass2.console.log,17700,F00E8DE6603FC75AF319C498E514829DF54C8C716A2A425FB2A454A93BE2392A,text,utf-8,PUBLIC_PROJECTION_REDACTED,18703,FE9C05966AC7A96EE4E3ACF2CF85997A0D15FB5B5553D72961FBD45A8E30CA70,178,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_2_17_r1/pass3.console.log,17700,F00E8DE6603FC75AF319C498E514829DF54C8C716A2A425FB2A454A93BE2392A,text,utf-8,PUBLIC_PROJECTION_REDACTED,18703,FE9C05966AC7A96EE4E3ACF2CF85997A0D15FB5B5553D72961FBD45A8E30CA70,178,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_20_r1/Serre_FAC_English_source_aligned_workpass.aux,721,824BC18EEEB8B293C62FAB98C2CA97F8BAB85B39FC3F72D54AEBB4B786477047,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,721,824BC18EEEB8B293C62FAB98C2CA97F8BAB85B39FC3F72D54AEBB4B786477047,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_20_r1/Serre_FAC_English_source_aligned_workpass.log,38896,452B263E66498218787373D91A5B926D397107E3DD76CF5BF23D40CDDFDCF1CC,text,utf-8,PUBLIC_PROJECTION_REDACTED,39906,CB882C23E2B9A91C4CBFEF72561C666F449F021CBBF8F1E480861968B45FDE30,179,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_20_r1/Serre_FAC_English_source_aligned_workpass.out,621,8B679BA281E883A4B5D3C33003158D44A33443A7DAC24F938FF0A2F8D74374E8,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,621,8B679BA281E883A4B5D3C33003158D44A33443A7DAC24F938FF0A2F8D74374E8,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_20_r1/Serre_FAC_English_source_aligned_workpass.pdf,380182,087ABC45BB6916A60FC41DDD500705B47D530A5078EF5F09D8273454481809C8,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,380182,087ABC45BB6916A60FC41DDD500705B47D530A5078EF5F09D8273454481809C8,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_20_r1/pass1.console.log,18233,BEE8624A9D672A1296DCD564A79C1796F2EA4F4957335069FAECCB4666CCDD5E,text,utf-8,PUBLIC_PROJECTION_REDACTED,19205,88A77F01E5F8C38093BD1B1673DA4B262FC239DE86618CD85DB35ED8F528C588,177,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_20_r1/pass2.console.log,18051,2E522F38E198D2EA81B8F81B636112BA13A742E209BB1B93AAAAEDF0BFE03BFA,text,utf-8,PUBLIC_PROJECTION_REDACTED,19080,35E09D2F28821977BAE1972812E39CEADA8846901917CDCAFFB1B2101767FA45,180,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_20_r1/pass3.console.log,18051,2E522F38E198D2EA81B8F81B636112BA13A742E209BB1B93AAAAEDF0BFE03BFA,text,utf-8,PUBLIC_PROJECTION_REDACTED,19080,35E09D2F28821977BAE1972812E39CEADA8846901917CDCAFFB1B2101767FA45,180,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_20_r2/Serre_FAC_English_source_aligned_workpass.aux,721,824BC18EEEB8B293C62FAB98C2CA97F8BAB85B39FC3F72D54AEBB4B786477047,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,721,824BC18EEEB8B293C62FAB98C2CA97F8BAB85B39FC3F72D54AEBB4B786477047,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_20_r2/Serre_FAC_English_source_aligned_workpass.log,38896,030CBB2B264F862E8E5DA492734625A0B4973ADCE145AA104F6FD6798A4BCE65,text,utf-8,PUBLIC_PROJECTION_REDACTED,39906,501A5FD0A091554F2B25C3D888E39908520965D4025CC16932BDF444A0063FFB,179,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_20_r2/Serre_FAC_English_source_aligned_workpass.out,621,8B679BA281E883A4B5D3C33003158D44A33443A7DAC24F938FF0A2F8D74374E8,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,621,8B679BA281E883A4B5D3C33003158D44A33443A7DAC24F938FF0A2F8D74374E8,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_20_r2/Serre_FAC_English_source_aligned_workpass.pdf,380179,AD99D9E384873A9BDFC798FE5881F0E771D7F5B6F55B0370BD114F0F63CBCA8F,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,380179,AD99D9E384873A9BDFC798FE5881F0E771D7F5B6F55B0370BD114F0F63CBCA8F,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_20_r2/pass1.console.log,18233,F8835B20AD09705E60A27D6A28DDCA8A45918D68C245378D04032DC76A0877DA,text,utf-8,PUBLIC_PROJECTION_REDACTED,19205,89B27DB8CE8ECB9188D316F92D7058C50FA3F702C06E393FDE3667BDE6F6C4F5,177,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_20_r2/pass2.console.log,18051,4A5B0011BCE90E5A68985CD3386120BC9B7D4B17DBA2134ABBFC9C2A1077E1FC,text,utf-8,PUBLIC_PROJECTION_REDACTED,19080,13750D9D068487F6BF89FCC09FAF830FEDA7EC86A286E7024EF4620D59E4DABC,180,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_20_r2/pass3.console.log,18051,4A5B0011BCE90E5A68985CD3386120BC9B7D4B17DBA2134ABBFC9C2A1077E1FC,text,utf-8,PUBLIC_PROJECTION_REDACTED,19080,13750D9D068487F6BF89FCC09FAF830FEDA7EC86A286E7024EF4620D59E4DABC,180,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_23_r1/Serre_FAC_English_source_aligned_workpass.aux,721,ED694E74792052F4DEB5773EC3FEDF210B0C53CA47891727C7B1AD09975B327C,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,721,ED694E74792052F4DEB5773EC3FEDF210B0C53CA47891727C7B1AD09975B327C,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_23_r1/Serre_FAC_English_source_aligned_workpass.log,39354,84498F24CCEB7F2028CA21ED273F3345F62A52AA6ADF56285C7FBE5C72FE2BC7,text,utf-8,PUBLIC_PROJECTION_REDACTED,40364,D8DCF656B4C997D11914263423FE65512C9880EE2969ECC3BD4897402E4FB45F,179,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_23_r1/Serre_FAC_English_source_aligned_workpass.out,621,8B679BA281E883A4B5D3C33003158D44A33443A7DAC24F938FF0A2F8D74374E8,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,621,8B679BA281E883A4B5D3C33003158D44A33443A7DAC24F938FF0A2F8D74374E8,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_23_r1/Serre_FAC_English_source_aligned_workpass.pdf,394131,08352B5CEDDA6FF3CED34A71713E7A19752259A69131EBE4875071474AA96341,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,394131,08352B5CEDDA6FF3CED34A71713E7A19752259A69131EBE4875071474AA96341,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_23_r1/pass1-console.txt,18706,31F9ED7995B71DB8B743F7791632E32ED11EA1DB80900F52C8CD075D82BA7C7E,text,utf-8,PUBLIC_PROJECTION_REDACTED,19683,1A9CBD334C3401BAC12A192F7A397C167E569B1351C4B62E580971289AB9C455,177,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_23_r1/pass2-console.txt,18524,892954A3AAEA6CEFDADB8CA4CBDB85570140690E48168795F9C5715571C18D77,text,utf-8,PUBLIC_PROJECTION_REDACTED,19558,451394468E788258853C46A652AFF04ACF84B77BF619EE0541CF3F1FBA9ADB7B,180,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_23_r1/pass3-console.txt,18524,892954A3AAEA6CEFDADB8CA4CBDB85570140690E48168795F9C5715571C18D77,text,utf-8,PUBLIC_PROJECTION_REDACTED,19558,451394468E788258853C46A652AFF04ACF84B77BF619EE0541CF3F1FBA9ADB7B,180,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_23_r2/Serre_FAC_English_source_aligned_workpass.aux,721,ED694E74792052F4DEB5773EC3FEDF210B0C53CA47891727C7B1AD09975B327C,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,721,ED694E74792052F4DEB5773EC3FEDF210B0C53CA47891727C7B1AD09975B327C,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_23_r2/Serre_FAC_English_source_aligned_workpass.log,39354,97456376BC94DA1E95EB6B92E83C734CC9D8EDE1CF1D0D576C78FB487EB95242,text,utf-8,PUBLIC_PROJECTION_REDACTED,40364,BABD345FB7ED86B162D79A6BF3525E6AFB667B99C0677238717E94C26CCC7CF7,179,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_23_r2/Serre_FAC_English_source_aligned_workpass.out,621,8B679BA281E883A4B5D3C33003158D44A33443A7DAC24F938FF0A2F8D74374E8,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,621,8B679BA281E883A4B5D3C33003158D44A33443A7DAC24F938FF0A2F8D74374E8,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_23_r2/Serre_FAC_English_source_aligned_workpass.pdf,394142,B34B46164C064B230A035CF292FECDA28A4B03D2A402D58C26C5E352B7DB490C,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,394142,B34B46164C064B230A035CF292FECDA28A4B03D2A402D58C26C5E352B7DB490C,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_23_r2/pass1-console.txt,18706,F23CAF9806F1EF30E3CF6EE1A2C46821CE307838E20967B1733994975656F26A,text,utf-8,PUBLIC_PROJECTION_REDACTED,19683,C73EB43A1F2BC23C717C0495A21C229B13564725D22363E9307164167E470E68,177,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_23_r2/pass2-console.txt,18524,490E6E13C83BC0B0A65979E3482820D5E105747330106D06CE953B5789BA01E2,text,utf-8,PUBLIC_PROJECTION_REDACTED,19558,5501D677C98E49712518AB2D7FFF2FB4D1CAE38006009E6BBF4D7574372F063A,180,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_23_r2/pass3-console.txt,18524,490E6E13C83BC0B0A65979E3482820D5E105747330106D06CE953B5789BA01E2,text,utf-8,PUBLIC_PROJECTION_REDACTED,19558,5501D677C98E49712518AB2D7FFF2FB4D1CAE38006009E6BBF4D7574372F063A,180,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_24_r1/Serre_FAC_English_source_aligned_workpass.aux,721,2AEE88FFA8E13FF2F9440C6321E61E1E5A961559EDC5E8AF39D1C3FC636A4BEE,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,721,2AEE88FFA8E13FF2F9440C6321E61E1E5A961559EDC5E8AF39D1C3FC636A4BEE,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_24_r1/Serre_FAC_English_source_aligned_workpass.log,39416,8F9BA26B9BA9439BDC796AC0BBAFDAD9F224E7E1890D74A6E8F359392C46EC1E,text,utf-8,PUBLIC_PROJECTION_REDACTED,40426,EF6E386F9596130E2C138038B0AE2DA27255497D2E74F6D3C6E5FDFD504F5747,179,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_24_r1/Serre_FAC_English_source_aligned_workpass.out,621,8B679BA281E883A4B5D3C33003158D44A33443A7DAC24F938FF0A2F8D74374E8,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,621,8B679BA281E883A4B5D3C33003158D44A33443A7DAC24F938FF0A2F8D74374E8,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_24_r1/Serre_FAC_English_source_aligned_workpass.pdf,406362,7036A0F36F6E63EE9CF5BE626519467D41DC0869A65035F7D8BA912AED8D21C9,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,406362,7036A0F36F6E63EE9CF5BE626519467D41DC0869A65035F7D8BA912AED8D21C9,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_24_r1/pass1-console.txt,18768,B8DA09CD5129455AB6ACC9F207B6791B52361EDDB3322447727F6F6897128D2C,text,utf-8,PUBLIC_PROJECTION_REDACTED,19745,6B2CCF2FCCA6659F35B2E41CCBE157143F4A41B28F48D7CDD49810C2A51C7E4D,177,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_24_r1/pass2-console.txt,18586,4BD6711856F5EA5FEB51BAEDD5FE7B6F79A7FA588F658315298C8008C6FDABD7,text,utf-8,PUBLIC_PROJECTION_REDACTED,19620,699E7A52CCF83A0190E715CB00102389BF9D2825430DAFFE8B6A0286B5B8B625,180,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_24_r1/pass3-console.txt,18586,4BD6711856F5EA5FEB51BAEDD5FE7B6F79A7FA588F658315298C8008C6FDABD7,text,utf-8,PUBLIC_PROJECTION_REDACTED,19620,699E7A52CCF83A0190E715CB00102389BF9D2825430DAFFE8B6A0286B5B8B625,180,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_25_r1/Serre_FAC_English_source_aligned_workpass.aux,721,AC47D75D1F081E68DB14B0589A00452FF1464036B8E0B765B47ADF47038A13B4,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,721,AC47D75D1F081E68DB14B0589A00452FF1464036B8E0B765B47ADF47038A13B4,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_25_r1/Serre_FAC_English_source_aligned_workpass.log,39569,D2EDDE4762930D40C3893B1ED2BB88E166DD72F33CBF97948A72D5531FD77634,text,utf-8,PUBLIC_PROJECTION_REDACTED,40584,9F177CFE0321DC2CCED5E91B366433FE038122D2726C44E25555D45714868831,180,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_25_r1/Serre_FAC_English_source_aligned_workpass.out,621,8B679BA281E883A4B5D3C33003158D44A33443A7DAC24F938FF0A2F8D74374E8,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,621,8B679BA281E883A4B5D3C33003158D44A33443A7DAC24F938FF0A2F8D74374E8,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_I_3_25_r1/Serre_FAC_English_source_aligned_workpass.pdf,423823,DF27EF14278C56A50E1CA91E7E709941F419FFF0EEE2C920928E1A3B40F53BE1,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,423823,DF27EF14278C56A50E1CA91E7E709941F419FFF0EEE2C920928E1A3B40F53BE1,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
