"artifact_id","local_root","branch_root","local_relative_path","local_file_path","local_bytes","local_sha256","branch_path","branch_blob_bytes","exact_relative_path_status","source_use_label"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/ar/0052_damascus_prufer_ring_pdf.first5.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\ar\0052_damascus_prufer_ring_pdf.first5.txt","13912","d2591f598ed3e9822d018e550fe8b97e465d004ecd4fb2a3f61c3e3490639785","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/ar/0052_damascus_prufer_ring_pdf.first5.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/ar/0057_fezzan_matrix_pdf.first5.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\ar\0057_fezzan_matrix_pdf.first5.txt","21516","a023652067eff99a54396bb736b933b489e7aa947bafe932613b103d6ef1d215","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/ar/0057_fezzan_matrix_pdf.first5.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/ar/0059_fezzan_public_rights_file_52.first5.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\ar\0059_fezzan_public_rights_file_52.first5.txt","4377","068ab2149f0733a98f289ca317c4fbcc74dbc48c0b1f2b9bafd6801a1103fcef","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/ar/0059_fezzan_public_rights_file_52.first5.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/ar/0063_hindawi_numbers.fulltext.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\ar\0063_hindawi_numbers.fulltext.txt","517760","e3e4d9864402ff5f2a4a0dd785d2afc791379d6ba13b9eccff0e2dadcbe48e7c","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/ar/0063_hindawi_numbers.fulltext.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/ar/0065_hindawi_what_is_the_use.fulltext.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\ar\0065_hindawi_what_is_the_use.fulltext.txt","1341653","e08c5125c3c06e5d23dd6ef74d15a0510c4b64f9275ae53afa6830f67e460f86","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/ar/0065_hindawi_what_is_the_use.fulltext.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/ar/0069_damascus_module_representation_pdf.textcheck.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\ar\0069_damascus_module_representation_pdf.textcheck.txt","39947","7193d398dfa06c56026f6821d0b40d871e168b51da1ee9ec99c1ce4fa31f25f1","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/ar/0069_damascus_module_representation_pdf.textcheck.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/ar/0071_ens_kouba_alg411.textcheck.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\ar\0071_ens_kouba_alg411.textcheck.txt","16926","9d031ccb8b18ea2c6ce27ed4e2bc849ab0f348c1319af9b8261a17bc1cbcda34","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/ar/0071_ens_kouba_alg411.textcheck.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/ar/0073_svu_mathematical_algebra.textcheck.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\ar\0073_svu_mathematical_algebra.textcheck.txt","701866","ea5f38ec57fb15f629f0032a0dd6fdd010d3e087d565069e64435b85470165f2","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/ar/0073_svu_mathematical_algebra.textcheck.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/ar/0075_syriamath_structures2_ring_homomorphism.textcheck.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\ar\0075_syriamath_structures2_ring_homomorphism.textcheck.txt","74516","54b8da5463aa44406006d2f5296f5710971a4419371f8f05b0397b6530a1d14c","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/ar/0075_syriamath_structures2_ring_homomorphism.textcheck.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/ar/0081_anbar_mathematics_arabic_program.textcheck.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\ar\0081_anbar_mathematics_arabic_program.textcheck.txt","495181","7978a60d748e695a1e8ac1dcc0d4a7a2f02d2406eb159f7c9faace48739ddc6f","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/ar/0081_anbar_mathematics_arabic_program.textcheck.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/ar/0083_ens_ouargla_general_algebra_r211.textcheck.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\ar\0083_ens_ouargla_general_algebra_r211.textcheck.txt","13058","5046ff5a59b7db54283cc73205517d918c9f56521f45fb19bad5d390d5a2843a","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/ar/0083_ens_ouargla_general_algebra_r211.textcheck.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/ar/0085_mu_math444_course_spec.textcheck.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\ar\0085_mu_math444_course_spec.textcheck.txt","7460","6c4767443e248aa319363ecabc03c0ca07bea4dcf2329f332339b8ff83054d8c","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/ar/0085_mu_math444_course_spec.textcheck.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/ar/0088_ksu_artinian_serial_rings_1430.bigendian_strings.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\ar\0088_ksu_artinian_serial_rings_1430.bigendian_strings.txt","6903","e506bbd7dd0f1d9e79422cee36ad410885dcb3cc79a3b2289013d4eb81acae57","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/ar/0088_ksu_artinian_serial_rings_1430.bigendian_strings.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/ar/0089_ksu_artinian_serial_rings_1430.unicode_strings.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\ar\0089_ksu_artinian_serial_rings_1430.unicode_strings.txt","6878","de5d7aa0565565e03b478931972a05356b10a81288833a7b2e29ee3b06a199bf","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/ar/0089_ksu_artinian_serial_rings_1430.unicode_strings.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/ar/0091_syriamath_structures3_noetherian_artinian_modules.textcheck.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\ar\0091_syriamath_structures3_noetherian_artinian_modules.textcheck.txt","9634","c5f24fc33623cac22e1be3a4ea025b4335465b0fd2c517ee050bf89d2b667b98","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/ar/0091_syriamath_structures3_noetherian_artinian_modules.textcheck.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/fa_IR/0002_fa_iut_behboodi_advanced_algebra.pdftotext.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\fa_IR\0002_fa_iut_behboodi_advanced_algebra.pdftotext.txt","665767","eee1e7f58b841d00d3466f9e0df89501df9a4cbcb3d83451eb3eacd2b527efb0","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/fa_IR/0002_fa_iut_behboodi_advanced_algebra.pdftotext.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/fa_IR/0004_fa_iut_mathematics_curriculum_field_galois_syllabus.pdftotext.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\fa_IR\0004_fa_iut_mathematics_curriculum_field_galois_syllabus.pdftotext.txt","782283","0c9ddd45edabb82285882dfbf617b085bc5cdaed7fbd80d126f2a24a98610e66","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/fa_IR/0004_fa_iut_mathematics_curriculum_field_galois_syllabus.pdftotext.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/fa_IR/0006_fa_kntu_foundations_of_algebra_course_guide.pdftotext.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\fa_IR\0006_fa_kntu_foundations_of_algebra_course_guide.pdftotext.txt","3231","d67534e478145a9ef2be83ad51c2d9aaee53f4a206af1f4f4702bf145e844582","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/fa_IR/0006_fa_kntu_foundations_of_algebra_course_guide.pdftotext.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/fa_IR/0010_fa_pnu_ring_module_book_30094.pdftotext.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\fa_IR\0010_fa_pnu_ring_module_book_30094.pdftotext.txt","51852","be61319780168b9a02fbf217e73043d9b9a7fc9df4f000dbf7eb71992bcd00be","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/fa_IR/0010_fa_pnu_ring_module_book_30094.pdftotext.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/fa_IR/0012_fa_shahrood_noncomm_prime_ideals_sf_QA37.pdftotext.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\fa_IR\0012_fa_shahrood_noncomm_prime_ideals_sf_QA37.pdftotext.txt","208253","660455c960cfb8b808f74ee6fc07d64c3d6544d3c1f54149a2c0736cd7877ca7","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/fa_IR/0012_fa_shahrood_noncomm_prime_ideals_sf_QA37.pdftotext.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/fa_IR/0015_fa_ui_math_sci_auslander_reiten_gorenstein_rings_article_26915.pdftotext.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\fa_IR\0015_fa_ui_math_sci_auslander_reiten_gorenstein_rings_article_26915.pdftotext.txt","58835","5d1fe80e39b37677141db98dd5ebe86d5f9ea7b67e565ee4829f5508e60cde6c","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/fa_IR/0015_fa_ui_math_sci_auslander_reiten_gorenstein_rings_article_26915.pdftotext.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/prs_AF/0003_prs_af_ecampus_algebra_momand.pdftotext.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\prs_AF\0003_prs_af_ecampus_algebra_momand.pdftotext.txt","526375","0d79e389f4f971fc809551c6ce8a16e8e69f3ec0f8df01f65f35fcfd11b6c879","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/prs_AF/0003_prs_af_ecampus_algebra_momand.pdftotext.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/prs_AF/0006_prs_af_ecampus_mohe_inorganic_industrial_engineering_curriculum_2023.pdftotext.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\prs_AF\0006_prs_af_ecampus_mohe_inorganic_industrial_engineering_curriculum_2023.pdftotext.txt","1574619","479d7562e7cb92d4c94ebf30fb07fe3d0e449f1970e56056d6e6bfec74d77e6d","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/prs_AF/0006_prs_af_ecampus_mohe_inorganic_industrial_engineering_curriculum_2023.pdftotext.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/prs_AF/0008_prs_af_kabul_university_discrete_mathematics_2023-11.pdftotext.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\prs_AF\0008_prs_af_kabul_university_discrete_mathematics_2023-11.pdftotext.txt","428878","3c69812198a648f1518ac47626316bc2f1c7386aa5e5d7aa7097d2a431d0a24a","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/prs_AF/0008_prs_af_kabul_university_discrete_mathematics_2023-11.pdftotext.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/tg_Cyrl_TJ/0004_tg_cyrl_oer_cict_algebra_number_theory_resource_id94.pdftotext.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\tg_Cyrl_TJ\0004_tg_cyrl_oer_cict_algebra_number_theory_resource_id94.pdftotext.txt","50809","ae8ad825c13517d2d9eb4abdb3d5db9792f9d84a19fd6c9c00ac8c3245082760","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/tg_Cyrl_TJ/0004_tg_cyrl_oer_cict_algebra_number_theory_resource_id94.pdftotext.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/tg_Cyrl_TJ/0008_tg_cyrl_tnu_2017_conference_mater2017.pdftotext.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\tg_Cyrl_TJ\0008_tg_cyrl_tnu_2017_conference_mater2017.pdftotext.txt","3932884","032fe0dffd08413fc8fdc557d534da2ce7c38c7f7781264905fedbf2e6e33538","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/tg_Cyrl_TJ/0008_tg_cyrl_tnu_2017_conference_mater2017.pdftotext.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/tg_Cyrl_TJ/0010_tg_cyrl_tnu_muhaqqiqi_javon_2026_algebraic_number_fields_ideal.pdftotext.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\tg_Cyrl_TJ\0010_tg_cyrl_tnu_muhaqqiqi_javon_2026_algebraic_number_fields_ideal.pdftotext.txt","1470711","7d46988600abdbb52f6067a4dc704ad599cd4880063296e82f4b3a302c0b5263","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/tg_Cyrl_TJ/0010_tg_cyrl_tnu_muhaqqiqi_javon_2026_algebraic_number_fields_ideal.pdftotext.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/tg_Cyrl_TJ/0012_tg_cyrl_zarowadk_choriev_olimov_ktm_algebra_number_theory_2017.pdftotext.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\tg_Cyrl_TJ\0012_tg_cyrl_zarowadk_choriev_olimov_ktm_algebra_number_theory_2017.pdftotext.txt","416060","7fd17a60665d9c3e18d190b799029b865e7ab1321ef46d7505f0cb26410baaa6","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/tg_Cyrl_TJ/0012_tg_cyrl_zarowadk_choriev_olimov_ktm_algebra_number_theory_2017.pdftotext.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/tg_Cyrl_TJ/0016_tg_cyrl_zarowadk_davlatov_choriev_algebra_number_theory_part1.pdftotext.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\tg_Cyrl_TJ\0016_tg_cyrl_zarowadk_davlatov_choriev_algebra_number_theory_part1.pdftotext.txt","192528","a5cdbe87c91b1926306a4e2a06d248989a32fc50cbb488e41c694e52ca07e9e0","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/tg_Cyrl_TJ/0016_tg_cyrl_zarowadk_davlatov_choriev_algebra_number_theory_part1.pdftotext.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
"A01-rtl-source-bodies-session06","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic","language-source-bodies/rtl-persianate-arabic","ocr-witnesses/tg_Cyrl_TJ/0020_tg_cyrl_zarowadk_shukurov_tabarov_higher_mathematics_vol2_linear_algebra_2010.pdftotext.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\language-source-bodies\rtl-persianate-arabic\ocr-witnesses\tg_Cyrl_TJ\0020_tg_cyrl_zarowadk_shukurov_tabarov_higher_mathematics_vol2_linear_algebra_2010.pdftotext.txt","1074845","2db0887b57e488e7019bc725cade376a0d5ae6a0867a7ac0dee5ead13541f2c7","language-source-bodies/rtl-persianate-arabic/ocr-witnesses/tg_Cyrl_TJ/0020_tg_cyrl_zarowadk_shukurov_tabarov_higher_mathematics_vol2_linear_algebra_2010.pdftotext.txt","0","local-only-missing-from-branch-exact-root-by-relative-path","source-body-or-source-package"
