"language","bcp47","branch","lexeme_id","source_form","draft_gloss","source_anchor","source_body_id","formula_neighboring_usage_note","false_friend_or_overreach_note","interlanguage_scaffold_status"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:370","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:371","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:373","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:376","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:379","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:383","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:385","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halkası","Turkish source form 'halkası' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:385","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:388","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halkası","Turkish source form 'halkası' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:388","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:392","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halkası","Turkish source form 'halkası' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:392","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:398","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halkası","Turkish source form 'halkası' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:398","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:399","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halkası","Turkish source form 'halkası' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:399","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:407","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halkası","Turkish source form 'halkası' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:407","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:409","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halkası","Turkish source form 'halkası' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:409","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:410","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:412","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halkası","Turkish source form 'halkası' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:412","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:415","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:417","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halkası","Turkish source form 'halkası' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:417","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt:430","TR-NOETH-002-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
