section,row_id,slot_or_service,parent_id,blocker_class,owner_class,status,resolved
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0354,RF-SEM-SLOT-07 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-030,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0355,RF-SEM-SLOT-07 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-030,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0356,RF-SEM-SLOT-07 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-030,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0357,RF-SEM-SLOT-07 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-030,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0358,RF-SEM-SLOT-07 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-030,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0359,RF-SEM-SLOT-07 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-030,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0360,RF-SEM-SLOT-07 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-030,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0361,RF-SEM-SLOT-08 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-031,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0362,RF-SEM-SLOT-08 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-031,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0363,RF-SEM-SLOT-08 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-031,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0364,RF-SEM-SLOT-08 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-031,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0365,RF-SEM-SLOT-08 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-031,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0366,RF-SEM-SLOT-08 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-031,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0367,RF-SEM-SLOT-08 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-031,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0368,RF-SEM-SLOT-08 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-031,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0369,RF-SEM-SLOT-08 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-031,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0370,RF-SEM-SLOT-08 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-031,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0371,RF-SEM-SLOT-08 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-031,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0372,RF-SEM-SLOT-08 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-031,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0373,RF-SEM-SLOT-08 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-032,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0374,RF-SEM-SLOT-08 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-032,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0375,RF-SEM-SLOT-08 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-032,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0376,RF-SEM-SLOT-08 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-032,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0377,RF-SEM-SLOT-08 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-032,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0378,RF-SEM-SLOT-08 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-032,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0379,RF-SEM-SLOT-08 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-032,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0380,RF-SEM-SLOT-08 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-032,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0381,RF-SEM-SLOT-08 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-032,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0382,RF-SEM-SLOT-08 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-032,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0383,RF-SEM-SLOT-08 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-032,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0384,RF-SEM-SLOT-08 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-032,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0385,RF-SEM-SLOT-08 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-033,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0386,RF-SEM-SLOT-08 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-033,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0387,RF-SEM-SLOT-08 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-033,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0388,RF-SEM-SLOT-08 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-033,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0389,RF-SEM-SLOT-08 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-033,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0390,RF-SEM-SLOT-08 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-033,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0391,RF-SEM-SLOT-08 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-033,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0392,RF-SEM-SLOT-08 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-033,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0393,RF-SEM-SLOT-08 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-033,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0394,RF-SEM-SLOT-08 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-033,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0395,RF-SEM-SLOT-08 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-033,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0396,RF-SEM-SLOT-08 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-033,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0397,RF-SEM-SLOT-08 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-034,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0398,RF-SEM-SLOT-08 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-034,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0399,RF-SEM-SLOT-08 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-034,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0400,RF-SEM-SLOT-08 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-034,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0401,RF-SEM-SLOT-08 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-034,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0402,RF-SEM-SLOT-08 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-034,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0403,RF-SEM-SLOT-08 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-034,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0404,RF-SEM-SLOT-08 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-034,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0405,RF-SEM-SLOT-08 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-034,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0406,RF-SEM-SLOT-08 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-034,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0407,RF-SEM-SLOT-08 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-034,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0408,RF-SEM-SLOT-08 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-034,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0409,RF-SEM-SLOT-09 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-035,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0410,RF-SEM-SLOT-09 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-035,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0411,RF-SEM-SLOT-09 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-035,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0412,RF-SEM-SLOT-09 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-035,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0413,RF-SEM-SLOT-09 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-035,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0414,RF-SEM-SLOT-09 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-035,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0415,RF-SEM-SLOT-09 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-035,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0416,RF-SEM-SLOT-09 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-035,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0417,RF-SEM-SLOT-09 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-035,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0418,RF-SEM-SLOT-09 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-035,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0419,RF-SEM-SLOT-09 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-035,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0420,RF-SEM-SLOT-09 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-035,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0421,RF-SEM-SLOT-09 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-036,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0422,RF-SEM-SLOT-09 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-036,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0423,RF-SEM-SLOT-09 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-036,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0424,RF-SEM-SLOT-09 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-036,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0425,RF-SEM-SLOT-09 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-036,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0426,RF-SEM-SLOT-09 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-036,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0427,RF-SEM-SLOT-09 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-036,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0428,RF-SEM-SLOT-09 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-036,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0429,RF-SEM-SLOT-09 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-036,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0430,RF-SEM-SLOT-09 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-036,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0431,RF-SEM-SLOT-09 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-036,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0432,RF-SEM-SLOT-09 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-036,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0433,RF-SEM-SLOT-09 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-037,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0434,RF-SEM-SLOT-09 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-037,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0435,RF-SEM-SLOT-09 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-037,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0436,RF-SEM-SLOT-09 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-037,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0437,RF-SEM-SLOT-09 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-037,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0438,RF-SEM-SLOT-09 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-037,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0439,RF-SEM-SLOT-09 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-037,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0440,RF-SEM-SLOT-09 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-037,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0441,RF-SEM-SLOT-09 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-037,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0442,RF-SEM-SLOT-09 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-037,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0443,RF-SEM-SLOT-09 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-037,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0444,RF-SEM-SLOT-09 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-037,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0445,RF-SEM-SLOT-09 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-038,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0446,RF-SEM-SLOT-09 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-038,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0447,RF-SEM-SLOT-09 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-038,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0448,RF-SEM-SLOT-09 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-038,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0449,RF-SEM-SLOT-09 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-038,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0450,RF-SEM-SLOT-09 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-038,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0451,RF-SEM-SLOT-09 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-038,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0452,RF-SEM-SLOT-09 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-038,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0453,RF-SEM-SLOT-09 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-038,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0454,RF-SEM-SLOT-09 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-038,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0455,RF-SEM-SLOT-09 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-038,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0456,RF-SEM-SLOT-09 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-038,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0457,RF-SEM-SLOT-10 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-039,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0458,RF-SEM-SLOT-10 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-039,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0459,RF-SEM-SLOT-10 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-039,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0460,RF-SEM-SLOT-10 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-039,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0461,RF-SEM-SLOT-10 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-039,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0462,RF-SEM-SLOT-10 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-039,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0463,RF-SEM-SLOT-10 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-039,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
