"log_id","source_row_id","row_kind","route","consumer_action","source_title","source_url","local_path","resolved_payload_path","sha256_or_other_hash","normalized_upload_policy","normalized_access_status","normalized_license_class","motivation","draft_or_support_choice","blocker","archive_or_sidecar_decision","boundary","created_utc"
"R3-ARXIV-EPRINT-FRONTIER::R3-ARXIV-005","R3-ARXIV-005","zero_hit_gap","Persianate/Tajik lane - fa_IR only","consume_as_gap_or_blocker_only","arXiv API query: Persian Noetherian","https://export.arxiv.org/api/query?search_query=all:%22Persian%22+AND+all:%22Noetherian%22&start=0&max_results=5&sortBy=relevance&sortOrder=descending","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\work\source_probe_payload_cache\R3_ARXIV_EPRINT_FRONTIER_PROBE_20260705T004046Z\queries\persian_noetherian.xml","","E100E99EC4DBA3C719FC4643729CC5F0DE88F596BD55FED624C32D80F1A65607","gap_only_no_payload","zero_hit_gap","license_or_access_verify_required","Maintain arXiv/e-print metadata frontier evidence, existing source-archive pointers, and exact target-language source-package blockers.","arXiv/e-print provenance support only; no draft translation or term promotion","No arXiv metadata hits for this exact query; keep target-language TeX/e-print source-package gap open.","gap sidecar only; no payload","ArXiv/e-print source-canon frontier metadata only; no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, Git staging, commit, or push.","20260705T024432Z"
"R3-ARXIV-EPRINT-FRONTIER::R3-ARXIV-006","R3-ARXIV-006","zero_hit_gap","Persianate/Tajik lane - fa_IR only","consume_as_gap_or_blocker_only","arXiv API query: Persian-script linear algebra phrase","https://export.arxiv.org/api/query?search_query=all:%22%D8%AC%D8%A8%D8%B1%20%D8%AE%D8%B7%DB%8C%22&start=0&max_results=5&sortBy=relevance&sortOrder=descending","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\work\source_probe_payload_cache\R3_ARXIV_EPRINT_FRONTIER_PROBE_20260705T004046Z\queries\persian_script_linear_algebra_phrase.xml","","C0E39B5B578C77EDE85466D0CE2575606142B64A988F0224848D30DBD1C53384","gap_only_no_payload","zero_hit_gap","license_or_access_verify_required","Maintain arXiv/e-print metadata frontier evidence, existing source-archive pointers, and exact target-language source-package blockers.","arXiv/e-print provenance support only; no draft translation or term promotion","No arXiv metadata hits for this exact query; keep target-language TeX/e-print source-package gap open.","gap sidecar only; no payload","ArXiv/e-print source-canon frontier metadata only; no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, Git staging, commit, or push.","20260705T024432Z"
"R3-ARXIV-EPRINT-FRONTIER::R3-ARXIV-007","R3-ARXIV-007","zero_hit_gap","Persianate/Tajik lane - prs_AF separate gate","consume_as_gap_or_blocker_only","arXiv API query: Dari linear algebra","https://export.arxiv.org/api/query?search_query=all:%22Dari%22+AND+all:%22linear+algebra%22&start=0&max_results=5&sortBy=relevance&sortOrder=descending","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\work\source_probe_payload_cache\R3_ARXIV_EPRINT_FRONTIER_PROBE_20260705T004046Z\queries\dari_linear_algebra.xml","","202ED05FCCAC584F8EDD19D70A1787F84D2ACB15211D71C10CC5225CB125414E","gap_only_no_payload","zero_hit_gap","license_or_access_verify_required","Maintain arXiv/e-print metadata frontier evidence, existing source-archive pointers, and exact target-language source-package blockers.","arXiv/e-print provenance support only; no draft translation or term promotion","No arXiv metadata hits for this exact query; keep target-language TeX/e-print source-package gap open.","gap sidecar only; no payload","ArXiv/e-print source-canon frontier metadata only; no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, Git staging, commit, or push.","20260705T024432Z"
"R3-ARXIV-EPRINT-FRONTIER::R3-ARXIV-008","R3-ARXIV-008","metadata_hits_not_target_language_source_authority_until_screened","Persianate/Tajik lane - tg_Cyrl_TJ separate gate","consume_as_query_metadata_frontier_needing_manual_screening","arXiv API query: Tajik algebra","https://export.arxiv.org/api/query?search_query=all:%22Tajik%22+AND+all:%22algebra%22&start=0&max_results=5&sortBy=relevance&sortOrder=descending","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\work\source_probe_payload_cache\R3_ARXIV_EPRINT_FRONTIER_PROBE_20260705T004046Z\queries\tajik_algebra.xml","","927BB62490666757DAD2EF0709DB6477E005DFC6E368CD89D30026A150A1E8FD","manifest_query_metadata_only_no_source_payload_until_target_language_screen","metadata_hits_not_target_language_source_authority_until_screened","license_or_access_verify_required","Maintain arXiv/e-print metadata frontier evidence, existing source-archive pointers, and exact target-language source-package blockers.","arXiv/e-print provenance support only; no draft translation or term promotion","Metadata hits require manual target-language/source-body screening; arXiv result metadata alone does not prove Arabic, Persian/Farsi, Dari, Tajik, Urdu, or Pan-Turkic mathematical source-language authority.","manifest sidecar; B3 policy review required before payload publication","ArXiv/e-print source-canon frontier metadata only; no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, Git staging, commit, or push.","20260705T024432Z"
"R3-ARXIV-EPRINT-FRONTIER::R3-ARXIV-009","R3-ARXIV-009","zero_hit_gap","novel_or_blocked_urdu_hindustani_separate_gate","consume_as_gap_or_blocker_only","arXiv API query: Urdu linear algebra","https://export.arxiv.org/api/query?search_query=all:%22Urdu%22+AND+all:%22linear+algebra%22&start=0&max_results=5&sortBy=relevance&sortOrder=descending","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\work\source_probe_payload_cache\R3_ARXIV_EPRINT_FRONTIER_PROBE_20260705T004046Z\queries\urdu_linear_algebra_separate_gate.xml","","1BB3D8AC2076934AAD1A656B0CF4FAE693D75A21590B1623500DE92F5DE6D61D","gap_only_no_payload","zero_hit_gap","license_or_access_verify_required","Maintain arXiv/e-print metadata frontier evidence, existing source-archive pointers, and exact target-language source-package blockers.","arXiv/e-print provenance support only; no draft translation or term promotion","No arXiv metadata hits for this exact query; keep target-language TeX/e-print source-package gap open.","gap sidecar only; no payload","ArXiv/e-print source-canon frontier metadata only; no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, Git staging, commit, or push.","20260705T024432Z"
"R3-ARXIV-EPRINT-FRONTIER::R3-ARXIV-010","R3-ARXIV-010","zero_hit_gap","novel_or_blocked_pan_turkic_separate_gate","consume_as_gap_or_blocker_only","arXiv API query: Turkish invariant theory","https://export.arxiv.org/api/query?search_query=all:%22Turkish%22+AND+all:%22invariant+theory%22&start=0&max_results=5&sortBy=relevance&sortOrder=descending","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\work\source_probe_payload_cache\R3_ARXIV_EPRINT_FRONTIER_PROBE_20260705T004046Z\queries\turkish_invariant_theory_separate_gate.xml","","5121464B641785350BC0C381F2B8BEDDAF45D533CC060C7EE02EEC5041ED8FCB","gap_only_no_payload","zero_hit_gap","license_or_access_verify_required","Maintain arXiv/e-print metadata frontier evidence, existing source-archive pointers, and exact target-language source-package blockers.","arXiv/e-print provenance support only; no draft translation or term promotion","No arXiv metadata hits for this exact query; keep target-language TeX/e-print source-package gap open.","gap sidecar only; no payload","ArXiv/e-print source-canon frontier metadata only; no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, Git staging, commit, or push.","20260705T024432Z"
"R3-ARXIV-EPRINT-FRONTIER::R3-ARXIV-011","R3-ARXIV-011","existing_non_target_language_specialist_source_archive_already_indexed","Arabic RTL source-canon lane","consume_as_non_authorizing_specialist_source_archive_pointer","Existing R3 arXiv/e-print source-archive pointer: non-Arabic specialist invariant-theory source","https://export.arxiv.org/api/query?id_list=2504.12179&start=0&max_results=1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\work\source_probe_payload_cache\R3_ARXIV_EPRINT_FRONTIER_PROBE_20260705T004046Z\queries\arxiv_2504_12179_metadata.xml","https://arxiv.org/e-print/2504.12179","metadata=4539D50D34BA732714C44FBADD918C387DCE3BAF9F28D49623E6BCD8A2F0D708; existing_source=9283405D3E30900E07B044219A6A660CF5D5A6DA200048236240FAFB29B75364","manifest_hash_url_only_no_payload_until_B3_license_review","existing_non_target_language_specialist_source_archive_already_indexed","license_or_access_verify_required","Maintain arXiv/e-print metadata frontier evidence, existing source-archive pointers, and exact target-language source-package blockers.","arXiv/e-print provenance support only; no draft translation or term promotion","Existing source archive pointer and hash remain useful as non-Arabic specialist math provenance only; it cannot authorize Arabic/Persianate wording or bridge promotion. Existing local payload pointer: C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\work\source_probe_payload_cache\R3_ARABIC_EXTERNAL_POINTER_PAYLOAD_PROBE_20260704T210216Z\fetched\arxiv_2504_12179_eprint_source.tar","manifest/hash/url sidecar only until B3 policy review","ArXiv/e-print source-canon frontier metadata only; no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, Git staging, commit, or push.","20260705T024432Z"
"R3-ZENODO-SOURCE-FRONTIER::R3-ZENODO-001","R3-ZENODO-001","metadata_hits_possible_source_archive_or_tex_needs_fetch_hash_screen","Arabic RTL source-canon lane","consume_as_repository_metadata_source_archive_candidate_needing_fetch_hash_screen","Zenodo API query: ""Arabic"" ""linear algebra""","https://zenodo.org/api/records?q=%22Arabic%22%20%22linear%20algebra%22&size=5&sort=bestmatch","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\work\source_probe_payload_cache\R3_ZENODO_SOURCE_FRONTIER_PROBE_20260705T011609Z\queries\arabic_linear_algebra.json","https://zenodo.org/records/10074309 || https://zenodo.org/records/15067574 || https://zenodo.org/records/3367812 || https://zenodo.org/records/8296796 || https://zenodo.org/records/10863548","1F15C90089E42F5CAB2481F2175A0AEE9F3CB750BC17D297153127BE18AE1555","manifest_repository_metadata_only_no_payload_until_fetch_hash_license_screen","metadata_hits_possible_source_archive_or_tex_needs_fetch_hash_screen","license_or_access_verify_required","Maintain Zenodo/repository metadata frontier evidence, source/archive candidates, fallback candidates, and exact screening blockers.","Zenodo/repository provenance support only; no draft translation or term promotion","Zenodo metadata exposes possible source/archive/TeX or software file hints, but no file was downloaded, hashed, language-screened, or license-cleared by R3.","manifest sidecar; B3 policy review required before payload publication","Zenodo/repository source-canon metadata frontier only; no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, Git staging, commit, or push.","20260705T024432Z"
"R3-ZENODO-SOURCE-FRONTIER::R3-ZENODO-002","R3-ZENODO-002","metadata_hits_possible_source_archive_or_tex_needs_fetch_hash_screen","Arabic RTL source-canon lane","consume_as_repository_metadata_source_archive_candidate_needing_fetch_hash_screen","Zenodo API query: ""Arabic"" ""Noetherian ring""","https://zenodo.org/api/records?q=%22Arabic%22%20%22Noetherian%20ring%22&size=5&sort=bestmatch","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\work\source_probe_payload_cache\R3_ZENODO_SOURCE_FRONTIER_PROBE_20260705T011609Z\queries\arabic_noetherian_ring.json","https://zenodo.org/records/13761315 || https://zenodo.org/records/6349906 || https://zenodo.org/records/12755351 || https://zenodo.org/records/11953658 || https://zenodo.org/records/13375673","D6F89F587931BDA3A2B008F40399DF9593FB4B5A92F8B1F86D252F9D50F1550A","manifest_repository_metadata_only_no_payload_until_fetch_hash_license_screen","metadata_hits_possible_source_archive_or_tex_needs_fetch_hash_screen","license_or_access_verify_required","Maintain Zenodo/repository metadata frontier evidence, source/archive candidates, fallback candidates, and exact screening blockers.","Zenodo/repository provenance support only; no draft translation or term promotion","Zenodo metadata exposes possible source/archive/TeX or software file hints, but no file was downloaded, hashed, language-screened, or license-cleared by R3.","manifest sidecar; B3 policy review required before payload publication","Zenodo/repository source-canon metadata frontier only; no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, Git staging, commit, or push.","20260705T024432Z"
"R3-ZENODO-SOURCE-FRONTIER::R3-ZENODO-003","R3-ZENODO-003","metadata_hits_possible_source_archive_or_tex_needs_fetch_hash_screen","Arabic RTL source-canon lane","consume_as_repository_metadata_source_archive_candidate_needing_fetch_hash_screen","Zenodo API query: ""Arabic"" ""invariant theory""","https://zenodo.org/api/records?q=%22Arabic%22%20%22invariant%20theory%22&size=5&sort=bestmatch","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\work\source_probe_payload_cache\R3_ZENODO_SOURCE_FRONTIER_PROBE_20260705T011609Z\queries\arabic_invariant_theory.json","https://zenodo.org/records/6349906 || https://zenodo.org/records/12755351 || https://zenodo.org/records/2470389 || https://zenodo.org/records/11953658 || https://zenodo.org/records/13375673","60FE983E6242EB0E9DD87047966824C3D8C39678186869F0142F6396C3BA4F1D","manifest_repository_metadata_only_no_payload_until_fetch_hash_license_screen","metadata_hits_possible_source_archive_or_tex_needs_fetch_hash_screen","license_or_access_verify_required","Maintain Zenodo/repository metadata frontier evidence, source/archive candidates, fallback candidates, and exact screening blockers.","Zenodo/repository provenance support only; no draft translation or term promotion","Zenodo metadata exposes possible source/archive/TeX or software file hints, but no file was downloaded, hashed, language-screened, or license-cleared by R3.","manifest sidecar; B3 policy review required before payload publication","Zenodo/repository source-canon metadata frontier only; no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, Git staging, commit, or push.","20260705T024432Z"
