"root_name","csv_file","rows","sha256","path"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","B95298E7_B3_HANDOFF_BOUNDARIES_20260707.csv","2","10476FFF1DEC9386A93CD1B2E191DC0820E75E6FE400F76FC550FC197229967E","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\B95298E7_B3_HANDOFF_BOUNDARIES_20260707.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","B95298E7_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv","6","4FA88E7EFF188F14F90DB48B19D01984536F0673664B262CD72C24EBDF2F8413","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\B95298E7_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","B95298E7_FRONTIER_ROUTE_CONTEXT_ROWS_20260707.csv","7","82D064C46C49CAA36886579FF486DA6F75D5597D994EBA26DEB04D1E87DFC74A","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\B95298E7_FRONTIER_ROUTE_CONTEXT_ROWS_20260707.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","B95298E7_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_20260707.csv","7","8DB8EE00AA0DF81B8743CBAB4F7981143E936C4C00D9E9CCF7C5020241DD69A1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\B95298E7_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_20260707.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","B95298E7_SUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_20260707.csv","3","86C901B4AEE08C71A876FA3D6DCD2BD8E6CABF0B5A1E4B9EF419AB3E1E0AD8D0","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\B95298E7_SUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_20260707.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","branch_weight_ledger.csv","10","C42D2DE54ACFCD4886043F4BD13B0084B449F0C223F65F285DA6A8DB2500524A","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\branch_weight_ledger.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","do_not_use.csv","8","43C2EF5560AF679008BD3F0523980607F263EF827B3572ACB8A20B73BE297675","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\do_not_use.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","DRAFT_NONCANONICAL_PRETRANSLATION_INTERLINEAR_ROWS_B95298E7.csv","9","948CAD977F7431A63AFFB1A267F7EFEF1F0A69B31EBD2FED0C4711740EA05F3A","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\DRAFT_NONCANONICAL_PRETRANSLATION_INTERLINEAR_ROWS_B95298E7.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","EXACT_BLOCKERS_AND_RECOVERY_ROWS_B95298E7.csv","10","8672039216B3ACB3722B028E3C9A3D6CE15D576380A8DC0071D979740079FB66","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\EXACT_BLOCKERS_AND_RECOVERY_ROWS_B95298E7.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","FABLE_FORMAL_OBJECT_CARRYFORWARD_B95298E7.csv","11","00DC96E097C90BCEFDA0CBCE21F58E62FC22530F91889B4D6DB8EA431671829A","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\FABLE_FORMAL_OBJECT_CARRYFORWARD_B95298E7.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","forms.csv","40","26022528EDA2D81EC547B04F34E3B68CDB30A746401BE44DC713A093F8D8A104","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\forms.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","FRONTIER_DELTA_B95298E7.csv","2","AC552322BC20ABB66610258C4AEE8C0C1D0BAD5B6429C6EE1EA7B014EB8E9A00","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\FRONTIER_DELTA_B95298E7.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","languages.csv","5","4DF41260B0318483B6960924F7F2A5356A2EA356C734C90FE51530039A18B57C","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\languages.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","MANIFEST.csv","31","FDE01DDD06A446AC9871CBA42E0046463DC1185DA128F91709D346D1319C0DF3","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\MANIFEST.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","marginal_intelligibility.csv","10","1B32510E55639EBD172C6ECF935F867A2B1EE29E0A79C94802B4A45898907C4B","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\marginal_intelligibility.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","SHA256_VERIFICATION_20260707.csv","32","A11E27FD36495B005CCC867872163BA81D4903511C0E03073F8B206639BF3F71","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\SHA256_VERIFICATION_20260707.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","source_documents.csv","73","479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\source_documents.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","SOURCE_USE_GAP_ADVERSE_FABLE_LEDGER_B95298E7.csv","5","09BD0C1A10A28EC55FECBAF0C13F962A8778E290041E64D24386FFE57C5D84F6","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\SOURCE_USE_GAP_ADVERSE_FABLE_LEDGER_B95298E7.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","source_use_ledger.csv","20","2E3A5E84E666F24B435C03153A5ED72BE55C4CA5F774998FD6460AE3F68DCFAB","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\source_use_ledger.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","SOURCE_WITNESS_SUBSET_BY_SUBLANE_B95298E7.csv","20","A6F3CD8DB9FA5197B2CA72CCBC524A0009135914B4AFE9760E17F82B6672EF71","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\SOURCE_WITNESS_SUBSET_BY_SUBLANE_B95298E7.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","SUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_B95298E7.csv","14","63CA69FF96D4ADDC915FCE58EAC1BFDB22DCA0046F15710DC1E09317FC7489B0","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\SUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_B95298E7.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","SUMMARY_COUNTS_B95298E7.csv","15","3497935E2EF5FB214BB77D88D88C80124F3B24C67B75143780A7F91AA1DCAB30","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\SUMMARY_COUNTS_B95298E7.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","TG_CYRL_TJ_SOURCE_DISCOVERY_ONLY_ROWS_B95298E7.csv","12","2BE814FCF8358DCF79BECAA8B1672EA1963E96C3A1A036E00ED0960A7617999F","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\TG_CYRL_TJ_SOURCE_DISCOVERY_ONLY_ROWS_B95298E7.csv"
"PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707","word_weights.csv","10","C79A02E76F4ADB30EFDB628E101EE17841E88CB51E79694256A64A872C65F757","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_B95298E7_SYSTEMERROR_RECOVERY_20260707\word_weights.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","45250D8F_B3_HANDOFF_BOUNDARIES_20260707.csv","2","C41C8283AF6A01343E957E4EA8FD443F8E7A7CDD4283E5A66CC6FB6F4084223D","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\45250D8F_B3_HANDOFF_BOUNDARIES_20260707.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","45250D8F_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv","6","B6744897CB8B8B6F5FC45EE33FD4796B1B6750CE241FD4F0179872AD78CBE406","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\45250D8F_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","45250D8F_FRONTIER_ROUTE_CONTEXT_ROWS_20260707.csv","7","1171A76C0E156BB3A9346742711428DA435489BBC1C6266A2A1F77506236B19D","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\45250D8F_FRONTIER_ROUTE_CONTEXT_ROWS_20260707.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","45250D8F_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_20260707.csv","6","F372612CC270A1BA1090CA60368D57C5836C4B0F69CD73B4F01AB7171FF64838","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\45250D8F_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_20260707.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","45250D8F_SUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_20260707.csv","3","30E5376FDAF8A7026CC06A34ED5EDC8C661B1E9B6203C033C64017177D4916DD","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\45250D8F_SUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_20260707.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","adverse_evidence.csv","7","5A9EFBC1E398077B8C4D409B7206847EF4EA1BD0B824110D89899E60BFB145B0","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\adverse_evidence.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","B3_UPLOADER_READY_SUMMARY_45250D8F.csv","1","CE8931D1315CAE70B7DE9F2508B5D0779EC6123F13C2EEFD0EB5ADAC44EDC765","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\B3_UPLOADER_READY_SUMMARY_45250D8F.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","branch_weight_ledger.csv","10","C42D2DE54ACFCD4886043F4BD13B0084B449F0C223F65F285DA6A8DB2500524A","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\branch_weight_ledger.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","do_not_use.csv","8","43C2EF5560AF679008BD3F0523980607F263EF827B3572ACB8A20B73BE297675","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\do_not_use.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","DRAFT_NONCANONICAL_PRETRANSLATION_INTERLINEAR_ROWS_45250D8F.csv","9","E98ED7929CF04AEF18393E09C5C00A6A3B3371A171219C513B3FC8C93D1A43DF","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\DRAFT_NONCANONICAL_PRETRANSLATION_INTERLINEAR_ROWS_45250D8F.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","EXACT_BLOCKERS_AND_RECOVERY_ROWS_45250D8F.csv","10","5008FA9524F8493AA53B4687D8BD46D05286D6848E60227B7280C7267DD03FE0","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\EXACT_BLOCKERS_AND_RECOVERY_ROWS_45250D8F.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","FABLE_FORMAL_OBJECT_CARRYFORWARD_45250D8F.csv","11","7A31A9CD12876A1578D389A6A00DED561386F4A47E54682E7224B49B808F0BE7","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\FABLE_FORMAL_OBJECT_CARRYFORWARD_45250D8F.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","forms.csv","40","26022528EDA2D81EC547B04F34E3B68CDB30A746401BE44DC713A093F8D8A104","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\forms.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","FRONTIER_DELTA_45250D8F.csv","2","4F18772DDFBB7D400742B2CA6CD094C4D504EC62B5DFFD5C2D90AD39C95B60F5","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\FRONTIER_DELTA_45250D8F.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","languages.csv","5","4DF41260B0318483B6960924F7F2A5356A2EA356C734C90FE51530039A18B57C","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\languages.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","MANIFEST.csv","31","593AD9BA8682D8059B62F0A886280CF86EB39C226A91937F581D58A6A74039B9","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\MANIFEST.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","marginal_intelligibility.csv","10","1B32510E55639EBD172C6ECF935F867A2B1EE29E0A79C94802B4A45898907C4B","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\marginal_intelligibility.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","SHA256_VERIFICATION_20260707.csv","32","66B0F89106F44EFA47C1461C0BF98BAE5CB13902676BDB861D1805AB3BD4A340","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\SHA256_VERIFICATION_20260707.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","source_documents.csv","73","479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\source_documents.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","SOURCE_USE_GAP_ADVERSE_FABLE_LEDGER_45250D8F.csv","5","88B11E41E5FAFFDEF30A45A65A2AF3220C67D940CC9D9DC6560BAFD469B9F1F6","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\SOURCE_USE_GAP_ADVERSE_FABLE_LEDGER_45250D8F.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","source_use_ledger.csv","20","2E3A5E84E666F24B435C03153A5ED72BE55C4CA5F774998FD6460AE3F68DCFAB","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\source_use_ledger.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","SOURCE_WITNESS_SUBSET_BY_SUBLANE_45250D8F.csv","20","3715E6FF43577A1860D988C6A0F34DF08030295CCCC804EAAA53139EF8AA5976","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\SOURCE_WITNESS_SUBSET_BY_SUBLANE_45250D8F.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","SUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_45250D8F.csv","14","7214F2D4CDAFB613533930776558E67DF30213E2298D3667F7C6511B76D4BBD8","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\SUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_45250D8F.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","SUMMARY_COUNTS_45250D8F.csv","15","607A8406D246311C4D5120812012714D37475EE0A9676D0BF40E9A868987D918","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\SUMMARY_COUNTS_45250D8F.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","TG_CYRL_TJ_SOURCE_DISCOVERY_ONLY_ROWS_45250D8F.csv","12","DE09853901F95597143978300ABCBEDDE0531C8BE13774BD84497E5B6F2AAF19","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\TG_CYRL_TJ_SOURCE_DISCOVERY_ONLY_ROWS_45250D8F.csv"
"PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707","word_weights.csv","10","C79A02E76F4ADB30EFDB628E101EE17841E88CB51E79694256A64A872C65F757","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707\word_weights.csv"
"ROMANCE_B95298E7_SAME_FRONTIER_DEDUP_RECOVERY_20260707","B3_HANDOFF_B95298E7_DEDUP_20260707.csv","4","6215EF30AA8BF717EB2374266506AC05C7A69A2B9D5BFE0236E0052EF8950626","C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_B95298E7_SAME_FRONTIER_DEDUP_RECOVERY_20260707\B3_HANDOFF_B95298E7_DEDUP_20260707.csv"
"ROMANCE_B95298E7_SAME_FRONTIER_DEDUP_RECOVERY_20260707","EXACT_BLOCKER_RECOVERY_ROWS_B95298E7_DEDUP_20260707.csv","5","081D82BA8042F5BD4C625EFEFF10CC0B73355BAAFB8B461393D665115C2FFA15","C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_B95298E7_SAME_FRONTIER_DEDUP_RECOVERY_20260707\EXACT_BLOCKER_RECOVERY_ROWS_B95298E7_DEDUP_20260707.csv"
"ROMANCE_B95298E7_SAME_FRONTIER_DEDUP_RECOVERY_20260707","MANIFEST.csv","8","1B62A84CE2603A359C23B1DEF6EA091CFE3EC59EDEDAB8722F0941705B762F13","C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_B95298E7_SAME_FRONTIER_DEDUP_RECOVERY_20260707\MANIFEST.csv"
"ROMANCE_B95298E7_SAME_FRONTIER_DEDUP_RECOVERY_20260707","SOURCE_USE_GAP_FABLE_ADVERSE_DEDUP_ROWS_B95298E7_20260707.csv","6","BA391AFE8220021EC488A3A5B8DFB7D1886B9F47219E257EB5FD2296B9F03DF8","C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_B95298E7_SAME_FRONTIER_DEDUP_RECOVERY_20260707\SOURCE_USE_GAP_FABLE_ADVERSE_DEDUP_ROWS_B95298E7_20260707.csv"
"ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707","B3_HANDOFF_B95298E7_20260707.csv","3","8BF38F0482FC5CCAEA93A6AC11D9985A6D31472C8498BC0037683F9A073843B5","C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707\B3_HANDOFF_B95298E7_20260707.csv"
"ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707","BRANCH_DELTA_FROM_45250D8F_TO_B95298E7_20260707.csv","213","564E80634DEA92297712BE1E8EC4B40C2AA2D6480F0B3484042D2A7B44D87364","C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707\BRANCH_DELTA_FROM_45250D8F_TO_B95298E7_20260707.csv"
"ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707","EXACT_BLOCKER_RECOVERY_ROWS_B95298E7_20260707.csv","2","7A6D656AB5B9B87825ADC0F5FA790A3187EDE17986AF9F2252404513C80F8B60","C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707\EXACT_BLOCKER_RECOVERY_ROWS_B95298E7_20260707.csv"
"ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707","FABLE_ADVERSE_SOURCE_USE_LEDGER_B95298E7_20260707.csv","54","CB1154B7E39F7A3EB0521BB69FE3EC24264FB1122C6D813AAFA1AD4984754A91","C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707\FABLE_ADVERSE_SOURCE_USE_LEDGER_B95298E7_20260707.csv"
