archive_path,source_relative_path,source_basename,bytes,sha256,width_px,height_px,color_mode,embedded_dpi_x,embedded_dpi_y,modified_utc,volume,printed_page,parent_pdf_page_1based,crop_origin_x_percent,crop_origin_y_percent,crop_bbox_status,generator_profile,locator_status,qa_disposition,linked_tex_object,parent_scan_sha256
images/unmapped/_a0_crop.png,_a0_crop.png,_a0_crop.png,195853,24A2E2ED1E7B993F014511AF165354C2B0C4970B055B9932F9F6B9DA5132D163,2880,452,L,,,2026-06-25T09:20:30.979751+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_eq9_zoom.png,_eq9_zoom.png,_eq9_zoom.png,115599,84D4F27D5575F42D051721D098463B3F456F9E4B6077C65C871E2AFCCB5C14C9,2925,300,L,,,2026-06-25T06:03:36.976980+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_eq_crop.png,_eq_crop.png,_eq_crop.png,316300,706DCFCA8D8732F60920568C22532A8B60BCC3F47DE8A27BBDB7FAA97BFEF4CC,2400,657,L,,,2026-06-25T10:42:43.529429+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_eqA1.png,_eqA1.png,_eqA1.png,67409,C3A462684DDAEC13DF2CD901CF0E8FF1C378D15B0589F1C32599544C91E230A0,1950,270,L,,,2026-06-25T12:25:58.048135+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_eqA2.png,_eqA2.png,_eqA2.png,49361,F9CD066E10AFFCA56B542075B9BFF8870E6BE1BBEA7E2EA86310E7FE17AE5C42,1650,210,L,,,2026-06-25T12:25:58.064152+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_eqX.png,_eqX.png,_eqX.png,18291,6599D04D6857375561F5CD5806A475B0D61058661DB577559D54579ADF4A536B,1650,195,L,,,2026-06-25T12:26:12.809473+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_esist_zoom.png,_esist_zoom.png,_esist_zoom.png,173691,998B162BD5238E62E02310EAD89895ACCA5770774CE7E8F38B14CFB5C835E8FD,3178,294,L,,,2026-06-25T08:10:33.983608+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_fig_mid_crop.png,_fig_mid_crop.png,_fig_mid_crop.png,106541,F9181B80AD61E793CA42B00C53F1D1CBAF8A9BAC69F3BD786B1B365DDE622980,1488,889,L,,,2026-06-25T06:02:45.146990+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_fn_crop.png,_fn_crop.png,_fn_crop.png,14939,9923751A72B6B965733D7F360BE5F490C61471C0E5C1EB7F0A3869CFDE2E1534,2400,311,L,,,2026-06-25T14:45:21.903304+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_fn_crop2.png,_fn_crop2.png,_fn_crop2.png,65587,E8068C43E5EEBC9E4EFBA70E112BF1857887F4ED7C8FA8B80F49D0E95511A0D5,2400,200,L,,,2026-06-25T14:45:34.267589+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_fn_zoom2.png,_fn_zoom2.png,_fn_zoom2.png,139593,819C4902F28F1EFB30935852CB5C70B8938A96ACD45481C2F02BBEA70B4A86BC,3600,526,L,,,2026-06-25T05:46:16.538707+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_footnote.png,_footnote.png,_footnote.png,37296,F56FE000F253778403EEA8E3F34C1296D6AD54CD09FDB48B5DB014CFE0340D77,2880,312,L,,,2026-06-25T10:15:06.679767+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_footnote1.png,_footnote1.png,_footnote1.png,71549,4CBDAABF7748DD16F621E834F033DABF74BE537528635BAEF37A34CAC47C4541,2880,156,L,,,2026-06-25T10:15:18.466306+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_frow.png,_frow.png,_frow.png,73798,FA2A88CC1F04DB92BB89A5032D66D874521B565A7230EAB7C6C76CB608C983CD,2640,264,L,,,2026-06-25T10:50:29.612318+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_frow2.png,_frow2.png,_frow2.png,32219,B5500759BE2B7D4400E15E02CDB0E1039EAB5F2457A010867A901DAD5670CE9F,2400,220,L,,,2026-06-25T10:50:43.004772+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_func3.png,_func3.png,_func3.png,137122,DCD26A600C1F01A94505E2B0F1EA7B3EE585615CA80871A7D8EAFA214F40F76D,3150,360,L,,,2026-06-25T10:14:43.553996+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_func_zoom.png,_func_zoom.png,_func_zoom.png,165714,597EEA0094756DA06205F8B5934E617D1F518B13F2F4236888B05A524772C355,3178,266,L,,,2026-06-25T08:10:50.402468+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_funcs.png,_funcs.png,_funcs.png,153582,08C086DD8B709166823349956E34EAA56FFE8D68BC5817F770C13C8E3A26F6C3,2880,456,L,,,2026-06-25T10:14:17.226064+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_glyph_line2.png,_glyph_line2.png,_glyph_line2.png,177194,C4792827ECEB463CADD4CE57D675DAAE008B3478C28198A1B7D6BE545B7BDDA0,4368,378,L,,,2026-06-25T10:34:28.852562+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_glyph_line2b.png,_glyph_line2b.png,_glyph_line2b.png,179527,0C3CCD78830C6FAF681ADDB2C75E872D1773F447F8FD92B8162181EB47E6FB68,4032,378,L,,,2026-06-25T10:34:41.945747+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_glyph_minus1.png,_glyph_minus1.png,_glyph_minus1.png,205026,7AD1A44614418329AE3F75D0E93F8A6BFE0E22C1DFBC0B83D8EEA767EC4FE1DF,6480,438,L,,,2026-06-25T10:35:07.303839+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_glyph_minus1b.png,_glyph_minus1b.png,_glyph_minus1b.png,295388,14980331BC135BD959AC6E36FD56D1C624C456DB192B74B43D023603FF54E1D0,7200,528,L,,,2026-06-25T10:35:25.474612+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_glyph_z2.png,_glyph_z2.png,_glyph_z2.png,68217,F4E4D964AF7E091F1D6A4612250D01C4C122D9484AF8AAACDCE99FC7F5EED9B8,2688,364,L,,,2026-06-25T10:34:13.746823+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_glyph_zeichen_alpha.png,_glyph_zeichen_alpha.png,_glyph_zeichen_alpha.png,62347,283E64C85AA0AB9C9392E8B402B8693CA72F86F2699051795696467AF965971A,2016,364,L,,,2026-06-25T10:33:55.273596+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_m_bot.png,_m_bot.png,_m_bot.png,366548,B1831B524734D455D85E21DB19369095F0C59B754ACEBE44ECA38065B6BBFA1C,2400,938,L,,,2026-06-25T06:40:28.378850+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_m_top.png,_m_top.png,_m_top.png,193614,33D6798ABB353BF2B48B10962ED14B665A5F1E9CD60AC051037A035C01211E76,2400,727,L,,,2026-06-25T06:40:14.038270+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_matrix_zoom.png,_matrix_zoom.png,_matrix_zoom.png,171278,7BB4011C7711BF627325F0A527E30B2BBBBB5C787F80E55C605F34477519A8EA,2560,640,L,,,2026-06-25T07:27:10.712296+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_9label.png,_mid_9label.png,_mid_9label.png,100970,9CD85CAF788977FA56BB050D263F0980EE78B037CB067CE0F6A043F428996368,2800,440,L,,,2026-06-25T15:24:20.598703+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_a0exp.png,_mid_a0exp.png,_mid_a0exp.png,43426,9F1DA0FEBEC88B2BED39786F273F076C06A319F173CF07321BBC5FC1454F8D8C,1620,450,L,,,2026-06-25T08:32:42.629069+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_abhaengt.png,_mid_abhaengt.png,_mid_abhaengt.png,119440,A830B2AB4489C7102207C081AE18875CB2C716615A655D11DE5D9A5A5FDE6967,3120,169,L,,,2026-06-25T11:40:35.290131+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_array4_zoom.png,_mid_array4_zoom.png,_mid_array4_zoom.png,71158,335C2F57628EABB7251BBC13ADA9A515A3AA23B8C42879BA8F99CC0EC6F9BA62,2400,480,L,,,2026-06-25T10:49:03.939245+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_block.png,_mid_block.png,_mid_block.png,175105,9360E055B0D59708BD143F9CC18DCAFA7F746F6B07C8B8C3BB2936746A4E4395,2400,740,L,,,2026-06-25T04:40:39.487943+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_body.png,_mid_body.png,_mid_body.png,932796,3E8A0E5A649C0EC4E83FFAFF40DAAFEAE731C947A49E4DF4347B74DDB527DE44,3120,1513,L,,,2026-06-25T10:43:37.646727+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_bot.png,_mid_bot.png,_mid_bot.png,299868,56F72DE006E00B7C8057D793BD22CC93FE9BB66A93CF6279CA9856505D4974D6,2400,716,L,,,2026-06-25T17:42:38.835835+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_det.png,_mid_det.png,_mid_det.png,148394,0BCF7F7A5F4E2EEE538CE3C9500CE7C0D018EDE50EDF93B4FC03263810F96D19,2400,600,L,,,2026-06-25T12:07:24.261906+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_det1.png,_mid_det1.png,_mid_det1.png,102748,EEB40749CAC0B3B38663CD5FA69FA4A348DA0C95DA8B939D2424B23A499F514E,1470,503,L,,,2026-06-25T09:33:57.064655+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_det2.png,_mid_det2.png,_mid_det2.png,111023,22C62FA0E53B7BF96FC8557CE79636B1B527E1DF8EF517623E64632CA4793CC5,2025,495,L,,,2026-06-25T09:33:41.206402+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_die.png,_mid_die.png,_mid_die.png,47814,EAB4427C38067B5BF9C23D4CBE1ADEC6942E0924C2210C595BF4F10EA743C3ED,1680,180,L,,,2026-06-25T11:41:01.159233+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_eq16.png,_mid_eq16.png,_mid_eq16.png,121871,ACB65FF60A567F1476571EEC457ABA11D893B132979CF01F16EE4B061D8867E2,2400,370,L,,,2026-06-25T11:38:45.653386+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_eq16_18.png,_mid_eq16_18.png,_mid_eq16_18.png,196291,4F3BB91E46174EEE36392FC9D498DAC5685CF710BC53FBC169540CAC03AEEEF4,2470,611,L,,,2026-06-25T13:03:52.680197+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_eq18.png,_mid_eq18.png,_mid_eq18.png,118954,8B82434DEB6CA66D6BF076B8D6E3D98C9007BB4660BA66EE40E0FBB77C406B69,2470,624,L,,,2026-06-25T13:04:08.662412+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_eq4.png,_mid_eq4.png,_mid_eq4.png,156622,E9F4339A515423DA9738D95CA152C7A6D27434167389C9FDBF56C69AA82EE8AC,2400,410,L,,,2026-06-25T12:07:24.246896+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_eq5.png,_mid_eq5.png,_mid_eq5.png,48542,CA72ADA3D8B1753650A3DE591E9A7EA2AE5C9A633C7984E85F476395EE9AEBDB,1800,180,L,,,2026-06-25T08:31:42.261094+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_eq5full.png,_mid_eq5full.png,_mid_eq5full.png,101177,BD4ECCADAAC9526AA24A7B2B562313D9F1FD386C7B06AA9B4EAD278A8D255A68,2170,294,L,,,2026-06-25T08:33:52.293948+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_eq6.png,_mid_eq6.png,_mid_eq6.png,110540,737FFF406579BD9195F833B40DCC6B6C4A3E6DD484DBF4727C920B2809445295,1800,360,L,,,2026-06-25T08:32:03.515025+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_eq7.png,_mid_eq7.png,_mid_eq7.png,75367,2790EBAFE8D20C37B67B53E4136C8436E6D778D064DB1D823C66FDE50B63AA8F,1800,350,L,,,2026-06-25T08:31:42.270097+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_eq7left.png,_mid_eq7left.png,_mid_eq7left.png,37276,4442780833175668CE2C481F973F2ED5E78FEC36CA838598A90DAE4F56528A0E,1500,320,L,,,2026-06-25T08:32:23.902189+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_eqa1.png,_mid_eqa1.png,_mid_eqa1.png,158980,2E2F6836996CA05868D7A7C7A1B0329010ABFB97D2BBDAABCC3488FB8C3D1C8F,2400,500,L,,,2026-06-25T11:38:45.665701+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_mid_Fnu_zoom.png,_mid_Fnu_zoom.png,_mid_Fnu_zoom.png,371070,A95D0263B17055FB92161D23779B42D2D843B1F20480D998E67D8D09D59ECFC2,3120,945,L,,,2026-06-25T11:04:17.487823+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
