root_id,script_basename,bytes,sha256,modified_local,source_class,generator_kind,page_candidates,render_candidates
claude_current,fix_part5.py,3735,072DEB405174A5B6624BDB2E91E547D912D7DA47C3A7BC621114B4DF5369EE74,2026-07-30T11:56:08,non_image_helper,other,,
claude_current,fix_part6.py,7242,595FB26FD038CE3468604034B4071FF540A7F0A1E607929CD3C24FB337C608F8,2026-07-30T12:44:03,non_image_helper,other,,
claude_current,fix_part7.py,2807,E447BDDC983DD48AA0FBD38093E9D4909746805E8354A5CE0F25FC7357546200,2026-07-30T12:44:05,non_image_helper,other,,
claude_current,fix_part7_dollars.py,13321,75BFD502C245463356E9717B8A3D7C1215C72EB12A673FE23E2812A0E380E507,2026-07-30T12:01:13,non_image_helper,other,,
claude_current,fix_part8.py,10360,9D01CBEF231F35998600302C630D72C2A0DFC119BF0C3E673725B4674614AA70,2026-07-30T11:58:41,non_image_helper,other,,
claude_current,fix_ws_vii_p10.py,508,8ABBB1717471E8982FB937F47E5518BF3146DAF7A3084B906993953158B9F15A,2026-07-30T12:47:44,non_image_helper,other,,
claude_current,gap.py,945,E58C88967521E413431C2F4F161CD6CF098408E05EAFF5E277B5D6BC748C2594,2026-07-30T18:40:40,controlling_540_page_scan,other,480,
claude_current,glyph_measure.py,1364,959F7DF75D8297203C07FB819C885AD006804FF08229855794F696F5713DEA4F,2026-07-30T18:57:16,controlling_540_page_scan,targeted_crop,255;516;517,
claude_current,imginfo.py,411,70801443B3AF801E48E7D553F0E3B9BFCA0D6B6575CA8CF4CBBA9CFDA3BC61A7,2026-07-30T18:34:43,controlling_540_page_scan,other,,
claude_current,info_p4.py,632,CAEFE1661DE74F20992575B369EF57F425586AC253C8E5653A823AB2F9CFD501,2026-07-30T17:51:14,non_image_helper,other,,
claude_current,inv_p2.py,533,8CE3C1EC523C0D4D0B68A049F2E7F320B2D6BA7FF8868A75EA1F0AC85A67AAF0,2026-07-30T17:50:47,non_image_helper,other,,
claude_current,jobs1.py,132,46023254232F3FB751C680F67268BB43BBC5EA8BF09F5FD9B4C5520898BD485C,2026-07-30T12:55:05,non_image_helper,other,269,
claude_current,jobs2.py,410,7CC704F25C19E397FE13E138D5E87AB58DDE4EF4D60479C9E66283D7F9C39BD4,2026-07-30T12:55:35,non_image_helper,other,269,
claude_current,jobs3.py,117,D1D1696907E4183E25F5817399F6023708FCDB760D49C47A634D1644C509BCF3,2026-07-30T12:56:56,non_image_helper,other,269,11000
claude_current,jobs4.py,115,9E6C953367BF9423D420FBFAD0974BD09243F120BAC53467A8AB7E523AB3CBEB,2026-07-30T12:57:34,non_image_helper,other,269,6000;11000
claude_current,jobs5.py,328,12B1A5213FC45DED6553B65B2F28CBD9F41A34AFB9277B91291BE7EAB44021BF,2026-07-30T12:58:30,non_image_helper,other,270,
claude_current,jobs6.py,117,A6E0B00A0CEBD04F24B31FCECB457B9EF6C7CC63B917B0A5FA1DB35234BD5CA4,2026-07-30T12:59:53,non_image_helper,other,270,
claude_current,leftover.py,1047,2AF4299EB8982A4B881EB830400FA7E8D4AB69DCF7664F83E22F15E76A5A5CB0,2026-07-30T12:00:49,non_image_helper,other,,
claude_current,make_exact.py,1436,D63CE3D98319905476E39BF7FC06AABF16F947898919531BD7C16B88825E7E18,2026-07-30T17:56:02,non_image_helper,other,,
claude_current,make_repaired.py,1062,5C02D054FCEB82422105CBBF7C13C33D0CAE1FC2C6622E0730ABF745DD533B25,2026-07-30T17:52:59,non_image_helper,other,,
claude_current,measure.py,1072,0C3992D557448F232A3571577C55AB6833BCCEED50C4D2941E783A8C8F1785CB,2026-07-30T11:20:25,source_or_derived_dynamic_input,other,,
claude_current,measure188.py,1180,DD87EA6E70BAC18D811F5D162F0FF9FD2FB18E2D4BE22666AE5869446400678B,2026-07-30T11:44:27,controlling_540_page_scan,other,,
claude_current,measure2.py,1484,5F8AB9AC1258205C74E08D7AFD82285F1392459E8D888DEF30043707A82EFD18,2026-07-30T13:12:19,controlling_540_page_scan,other,294,
claude_current,measure3.py,1299,B3F6711585BD21D310313A98726B7C4B3ED9D9C167C9AFDEFB7275E0BCBE04F1,2026-07-30T13:13:20,controlling_540_page_scan,other,294,
claude_current,measure4.py,626,0C9159B6FF316B1DA847472E8A1272B51457E611B0A76ACC8A3A2E733C229379,2026-07-30T13:14:23,controlling_540_page_scan,other,294,
claude_current,measure5.py,1702,C4E92CC11B79A086F37DCD7E2A88F7239DBF64B5A6EC1D12DA2C04F0342E7E17,2026-07-30T13:14:55,controlling_540_page_scan,other,294,
claude_current,measure_glyphs.py,1246,C9FBD7E3956B5C107A1DAF2935AF2D976D0D84274A6FDD246E7A9EFD7A4A57F3,2026-07-30T13:10:17,controlling_540_page_scan,targeted_crop,294,
claude_current,mk.py,685,F813AADE2F19F0179C5709C4C7FEF315E125D7F526484E9AA6FA5EECF96C4260,2026-07-30T12:42:28,non_image_helper,other,,
claude_current,mk_p4.py,788,4D08C41A23D6A8E2C001C6039935866EF7BF5D22070D785B8F24494AB4DFB029,2026-07-30T17:51:33,non_image_helper,other,,
claude_current,native_j7423.py,1170,7650BE2B46AA5B3C0E92A19D4328156C5854C0513C49316761AD4072CC86F3E6,2026-07-30T18:16:59,controlling_540_page_scan,other,423,
claude_current,patch.py,8549,2BFD87207C2F0C5D7E20AE0384DBDD6984BFB7B09DC7166EC5601F6A75DDD0AC,2026-07-30T12:00:05,non_image_helper,other,83;114;119;147;153;162;167,
claude_current,patch_v2.py,621,E8F4BC7021CAE5C23F7A05DA507AA2D51D7DC79E14B4F442D3D79CDFA711A5AC,2026-07-30T12:47:31,non_image_helper,other,,
claude_current,patch_v3.py,380,ACE886AC3A7BAD33AB97A895D3F97EE95741582A954526053ADD9FD5F65005E4,2026-07-30T12:47:51,non_image_helper,other,,
claude_current,peek478.py,793,5F47BD493CCD53CBC11479708F5B298CDE357C247A373449B8A4DA39517F96EF,2026-07-30T18:36:03,controlling_540_page_scan,other,478,
claude_current,pitch.py,935,4D3738428F10ECAA151A9E96CE46AC3349B67E44CB69E67EA81380EB73C8D6DC,2026-07-30T12:00:11,controlling_540_page_scan,other,196,5200
claude_current,pitch2.py,1177,E1E4EE79721F65A3AD1585D32EB03F91EE141363FC7ABE79A07516E665EC6187,2026-07-30T12:01:15,controlling_540_page_scan,other,196,5200
claude_current,pitch217.py,940,7079AF7A7ADE6EA0224F0665BF8AEC3E71710DEB911DB9B0644D7E27E8A0562E,2026-07-30T12:24:03,controlling_540_page_scan,other,217,
claude_current,prev.py,803,C84A3FAB331FF6F537CEFA7E8867A5CB5AF375195324BBC462715CF4FE02C1DD,2026-07-30T17:33:07,controlling_540_page_scan,other,308,
claude_current,prof.py,726,6198E1BDD0A0AB9DD7873836454196A87B056E6BFE7A02017294D73D2D136A93,2026-07-30T11:44:01,source_or_derived_dynamic_input,other,,
claude_current,raw.py,810,80B35A7E9D04DBE1D1E7857B9672F5FB84D6A6ED51F287BE782D38B5140EE3C4,2026-07-30T12:24:23,controlling_540_page_scan,other,,
claude_current,rend_9d1d_323.py,962,71BAD2684A606575CEA9B9E55F1BF0789AB90FF23B2275F52AA8E31D3A3D9545,2026-07-30T17:25:18,controlling_540_page_scan,other,,
claude_current,render1229.py,957,C4BF7B18DFE442ADD5014D1EF399964B698B74C2FBF054FB439E15DFD54133CA,2026-07-30T12:19:47,controlling_540_page_scan,routine_render,,
claude_current,render136.py,695,B95C31F2558EA47B730AF0933B6461BDDFA85F4E849244255200722D57D54B7E,2026-07-30T12:44:34,controlling_540_page_scan,routine_render,136,2400
claude_current,render150.py,968,116856E246AA169644734564C703950086864D7DC05A340BBAA941FC9DA561B1,2026-07-30T11:12:50,controlling_540_page_scan,routine_render,,
claude_current,render166.py,830,33D66823C7A4766958B92604C2DC3F5F988B02072BC5CCC20EC8E18A9F61736F,2026-07-30T11:14:05,controlling_540_page_scan,routine_render,,
claude_current,render170.py,782,CFF4A48B4A48EA5963A4EB2CC8992141B998F4F9B58CC14A16BCFDDEBEE32B2C,2026-07-30T11:35:47,controlling_540_page_scan,routine_render,,
claude_current,render194.py,1031,90CF3BA391E622608509DF9E1516BCC4A2EE79DD19CB786936362389352CDC4D,2026-07-30T11:55:16,controlling_540_page_scan,routine_render,,
claude_current,render214.py,870,76E6272E7AB542B20386CF3053913C47A2D20273540A3AF27117DD3641FEF91C,2026-07-30T12:18:12,controlling_540_page_scan,routine_render,,
claude_current,render216.py,691,51767CC5807506311EFA8B21BC85B615D5F1ABB574B4145E7523E09EE3873D32,2026-07-30T12:44:32,controlling_540_page_scan,routine_render,216,2400
claude_current,render216_clip.py,823,0A48E9945B48768058B57F57BD6DFD3EE64FB9D8D3D9378D8DDDE24AD1441944,2026-07-30T12:45:38,controlling_540_page_scan,targeted_crop,216,3000
claude_current,render226.py,872,6807006BBE8961CFB9049D7F417185177647C100E0CD4641CCA630704B4EB7D9,2026-07-30T12:18:12,controlling_540_page_scan,routine_render,,
claude_current,render228.py,822,79132D6978BD116B748D710D6330223DE604225A0E9C6175A641F43502A502CE,2026-07-30T12:18:09,controlling_540_page_scan,routine_render,,
claude_current,render297.py,923,D8D6AF4B838081BD460EF6D02E5D6F9DB3966B35BA72AD3882228A35639A9D24,2026-07-30T13:11:34,controlling_540_page_scan,routine_render,,
claude_current,render311.py,946,669F329CEEC3F9CFC3B3D0963FF63E17449E300DAE48EB62AC33087102D6B756,2026-07-30T17:24:52,controlling_540_page_scan,routine_render,,
claude_current,render3269.py,830,31B2D41B94CFB2836BE778A6CA78C3AF89F7F31E4B55070A9A74682B56AFCAA1,2026-07-30T12:54:08,controlling_540_page_scan,routine_render,,
claude_current,render390.py,966,3A52CEACEE4BDBC133BDF11F29BC2CF56CB052F79FFA1D5F82FD33E02D658AEB,2026-07-30T18:08:20,controlling_540_page_scan,routine_render,,
claude_current,render416.py,816,D8EB3A0C919514D494EDF6C538B777B5D8966161A7F5BE233BF0D89915919266,2026-07-30T18:08:51,controlling_540_page_scan,routine_render,,
claude_current,render464.py,897,AF46C52FB22497A0712BCC15E1B652896D3154C18E9E64D6A46D93FA349F2677,2026-07-30T18:26:59,controlling_540_page_scan,routine_render,,
claude_current,render478.py,966,329D9FCC7870135729B934B77E15C2F35DF2ABA56F8CDAF94B7A11E4AE354495,2026-07-30T18:27:09,controlling_540_page_scan,routine_render,,
claude_current,render482.py,878,2BE324165C584783B2DF630717BB447DE29CFD245C854226C0A92382D7B059BF,2026-07-30T18:27:14,controlling_540_page_scan,routine_render,,
claude_current,render508.py,866,FB8B661FA3F7328D4D5ED3119556BAFE0A2C4A0AB5372CCBA954235C23EA5D1A,2026-07-30T18:45:48,controlling_540_page_scan,routine_render,,
claude_current,render512.py,825,A43275324969DDF7CC856DE89C80B0C69DC489E3E4B31329B59FB577D9008F16,2026-07-30T18:45:50,controlling_540_page_scan,routine_render,,
claude_current,render518.py,878,5FB0E0F2C573B8F103197FB07567755EF0E7BF40C8397EBC5C859019CD143DB2,2026-07-30T18:45:53,controlling_540_page_scan,routine_render,,
claude_current,render522.py,938,C6355AA42E326AD8D7EA7AAF8915B54B2B37C8E919D179C6710C278CD368361F,2026-07-30T18:52:02,controlling_540_page_scan,routine_render,,
claude_current,render524.py,881,799B539AF936498081F11E4332BC9FEF5FE8AC39264481DFF3C34BE7B8E96587,2026-07-30T18:52:00,controlling_540_page_scan,routine_render,,
claude_current,render526.py,830,0CAD4144CD619E076A2666201F57EE9952712BAB31651CFEA3CDAB9EECACE141,2026-07-30T18:52:00,controlling_540_page_scan,routine_render,,
claude_current,render528.py,880,E400F0DC4FB62FB4EF20D6B6CD5EA0D8DBE36D536BE7978F4EFDA5A2E01D14CB,2026-07-30T18:52:12,controlling_540_page_scan,routine_render,,
claude_current,render530.py,897,784E7B1B54532641900F3FA0FA64A33DF50C14102AF078C0884027004B63BB81,2026-07-30T18:52:03,controlling_540_page_scan,routine_render,,
claude_current,render532.py,932,0BD6E5383C2680A57E36993AA8AF024C37A135BEA587E24C54B8F036901F39FD,2026-07-30T18:52:06,controlling_540_page_scan,routine_render,,
claude_current,render534.py,1041,08777806EA31F0AB7C92113A3F8695F8B318379140802BA6A46583CA59922678,2026-07-30T18:52:27,controlling_540_page_scan,routine_render,,
claude_current,render535_raw.py,817,17D7FA1BD7ADA8E053C0BBC7F6D053DACCEC042051EBE308460F38C0C09D638B,2026-07-30T18:53:11,controlling_540_page_scan,routine_render,,
claude_current,render536.py,799,BF2D4494D7DB48543A7D12406BF289F35B4544D27ABA49E6A8CD58E18A77B561,2026-07-30T18:52:12,controlling_540_page_scan,routine_render,,
claude_current,render539.py,784,8C863F12B177532BF7D6325E7DE726334A805937D42C6E3BE79F567554271A1D,2026-07-30T18:53:05,controlling_540_page_scan,routine_render,,
claude_current,render540.py,876,B4ABAD596A373D3C60E5D33836961537938E41815B9872FA9251A707253CEC7A,2026-07-30T18:52:10,controlling_540_page_scan,routine_render,,
claude_current,render7299.py,770,8A5D5A6F1B1F10D1F86B8806F18431174F17D1E620A8499EAED4C45CFC07491C,2026-07-30T17:24:42,controlling_540_page_scan,routine_render,,
claude_current,render73.py,708,4206ED0958263F31C7428DA9AF3C847B015A41E3A4782CD021884F12E64E9AA7,2026-07-30T12:44:29,controlling_540_page_scan,routine_render,73,2400
claude_current,render7301.py,798,86B6B0F0B1836AC72DEC63F50246EA49A5184ABA79D11DD708960CF401D50A38,2026-07-30T17:24:41,controlling_540_page_scan,routine_render,,
claude_current,render7303.py,936,7FB3745422B17E495FE27C15FADD07C0A808E3E53464AEC4FED3B41D5F6CD1E0,2026-07-30T17:24:45,controlling_540_page_scan,routine_render,,
claude_current,render75.py,685,49AFDA2691FDAB7E2EB23CDBB612908D251B8A092273F121846ED41BE3C4D5C6,2026-07-30T12:44:29,controlling_540_page_scan,routine_render,75,2400
claude_current,render75b.py,713,6B6BDA2351BA59FA2D4907CFEE847034A90AF771EB2CB88911182E491ED66C49,2026-07-30T12:45:31,controlling_540_page_scan,routine_render,75,6000
claude_current,render76.py,708,0C88A57DDA321F82DEFB5F480D75BE320D68C1A300033B9ED9CDD8B8EDCCA2D6,2026-07-30T12:44:40,controlling_540_page_scan,routine_render,76,2400
claude_current,render76b.py,742,FD6A50FA67134B9816184BCBA09D8B20FA737C051A86631A11C9F2FD675437A7,2026-07-30T12:45:39,controlling_540_page_scan,routine_render,76,6000
claude_current,render76c.py,690,207046EAF406EB0B5007E38110C204ECA8168A91CD2FD09C6E1DE9DE9684C1EC,2026-07-30T12:46:14,controlling_540_page_scan,routine_render,76,6000
claude_current,render8313.py,768,2D67D70B358C61076DEB540B1476472938FD1130059CFD1C9D18C55A4AFEF829,2026-07-30T17:24:50,controlling_540_page_scan,routine_render,,
claude_current,render8319.py,875,BBD47FA2DB11FA9602FE2C223D5740C40E62D8290931F6AD71CBA9F16EB030BB,2026-07-30T17:24:56,controlling_540_page_scan,routine_render,,
claude_current,render87.py,687,6B84382FE27242D70EFB9A771A02BC09797AD994B9FCCEA5E19D78D1D8D5F77F,2026-07-30T12:44:29,controlling_540_page_scan,routine_render,87,2400
claude_current,render_1241.py,754,E535DC998557F16758B45602FCC27FBECA5504FBEEA24F5771F4DFDBCB0DCB96,2026-07-30T12:19:52,controlling_540_page_scan,routine_render,,
claude_current,render_148.py,873,4A26EC2D938E68DEE61F7F92F3845CEFF767915263A78D8C2739F040FCB88F40,2026-07-30T11:12:48,controlling_540_page_scan,routine_render,,
claude_current,render_152.py,854,2753715EE1D2B17D37D5AB5E5E382ADF0212DE77B699133614F89A43F24BA386,2026-07-30T11:12:54,controlling_540_page_scan,routine_render,,
claude_current,render_158.py,987,8C1CEE9D6F6D3750E96D5FEBB29D35B5E16FEF8A69ABDF56BCCBDD0F69E50288,2026-07-30T11:12:55,controlling_540_page_scan,routine_render,,
claude_current,render_160.py,830,ACCF5F88B666A61C8E8D4DF7ACCD5F18014160A5739A84D7EA4327F7FB499BB6,2026-07-30T11:12:56,controlling_540_page_scan,routine_render,,
claude_current,render_164.py,936,85064BA22D2B493EBC8AEA32EA1B1EC9153F7BD2D9B38D95327D13F6708D0E6B,2026-07-30T11:14:04,controlling_540_page_scan,routine_render,,
claude_current,render_170.py,987,84672818BE7DE304C65EF3171E1C4178FCD28A65A8F8D0F340114E1639257D3B,2026-07-30T11:14:09,controlling_540_page_scan,routine_render,,
claude_current,render_176.py,854,947677E50FB2594F99F247CA5D09DCF8756DD319A75DC6FDED906030C61E4F8E,2026-07-30T11:14:05,controlling_540_page_scan,routine_render,,
claude_current,render_178.py,866,0247F6DDFCE90EEC4E38EE570C095146F797E5E93692A8CD5E2F66B1590BF323,2026-07-30T11:36:23,controlling_540_page_scan,routine_render,,
claude_current,render_180.py,936,50E493D84941F336FB13CDB756D95C1AFBA74C93614958D8419EACE93A4186D1,2026-07-30T11:36:23,controlling_540_page_scan,routine_render,,
claude_current,render_182.py,870,60975731B0CD5C2D8673E2D417756B41CE77040B70DFD8B73094BE3E2698D95D,2026-07-30T11:36:33,controlling_540_page_scan,routine_render,,
claude_current,render_184.py,816,78151309C26449106DA2A4F8436C08FB096D6295D6D288D8E8FD1D7DFB5E38A1,2026-07-30T11:36:33,controlling_540_page_scan,routine_render,,
claude_current,render_186_187.py,1041,50435C6F561BF7B8474A67788A9916CF42C60C8BFE0D75A722DFC9F61E8EB642,2026-07-30T11:36:33,controlling_540_page_scan,routine_render,,
claude_current,render_188.py,818,9FF6D0669F27301C3E092AEF598F52E016D7A38267AE7871E9ACE7E83E1C310E,2026-07-30T11:36:32,controlling_540_page_scan,routine_render,,
claude_current,render_200_201.py,1058,E19ED3E8D40B0BB0DC9E3520BBFEB545D12ECD90A394FAFA847810169856BFAD,2026-07-30T11:55:16,controlling_540_page_scan,routine_render,,
claude_current,render_204_205.py,885,A2A6FE3E9C122592DD5732E80C9941EBCAEBFDAA48BB1FE7B753E1BDC8E335F1,2026-07-30T11:55:18,controlling_540_page_scan,routine_render,,
claude_current,render_212.py,976,2C6566C5730EC6C59A4DC8FCB3FEF95C338DAF66AC44D59D123437E9FEAA764E,2026-07-30T12:18:18,controlling_540_page_scan,routine_render,,
claude_current,render_2245.py,1006,9371F6671213057EE0444A0C3789D8A3A0A8432BA1C311C5623C63C86B7998D4,2026-07-30T12:35:34,controlling_540_page_scan,routine_render,,
claude_current,render_2259.py,816,0653D9D833253FA14C3D58F11257A107ED5B7A8627CA04D848F9729095946364,2026-07-30T12:35:39,controlling_540_page_scan,routine_render,,
claude_current,render_247.py,854,AF5080E8584BEB2B82BC36FCFAF4B7749E17837450AB5917C3549EC30CF1E171,2026-07-30T12:35:35,controlling_540_page_scan,routine_render,,
claude_current,render_249_250.py,814,B31FE5E1EAE6DA3CB5C1B4D3A4E097132583CAFB7EAB4E94D34CEF529B0B88FA,2026-07-30T12:35:35,controlling_540_page_scan,routine_render,,
claude_current,render_251.py,833,8C3EE1FB8A85C47EAFADB2801041D2CF181AD3AE11E2948B35B9B3FD8A382CB5,2026-07-30T12:35:34,controlling_540_page_scan,routine_render,,
claude_current,render_255_256.py,934,056C0EF9CFF602E0BCF9400402325A195B1F8FAB6515301DE37B8592864439B5,2026-07-30T12:35:34,controlling_540_page_scan,routine_render,,
claude_current,render_257.py,969,C2704E9A3576D69CE4F65FEC9412C010F00C60D266839268D78E3C8C4B9592D1,2026-07-30T12:35:37,controlling_540_page_scan,routine_render,,
claude_current,render_267.py,830,F62B448018E2F1111E93A3444E6E27E39D4AFD5723148BF8C06CC7E8B436252E,2026-07-30T12:54:04,controlling_540_page_scan,routine_render,,
claude_current,render_281.py,1001,C76C48CD39A00128E41BCC43CD5216AC1CAA981ACA59C60308CE7F6B78A4D5B5,2026-07-30T12:56:10,controlling_540_page_scan,routine_render,,
claude_current,render_289.py,856,9CC45F7C5247C4966ACFF03A65EEC92F096E300220B167945A396B3DED2CBB30,2026-07-30T12:56:14,controlling_540_page_scan,routine_render,,
claude_current,render_293.py,873,33673C7D3C7B86B46CCA7C92C8530403F7F367C790706B2A83099FF8A95C9F12,2026-07-30T12:56:11,controlling_540_page_scan,routine_render,,
claude_current,render_299.py,873,206ADA0CC05CF32C62A78AF3D4B460EA253549CADBAAF4FC7E696A1289C76BC1,2026-07-30T13:11:35,controlling_540_page_scan,routine_render,,
claude_current,render_301_302.py,1026,6D4A2DE169ABEDA617314F26AF55A34421356F7E3BA994084F1DC8BEF9FF5CF4,2026-07-30T13:11:34,controlling_540_page_scan,routine_render,,
claude_current,render_303.py,940,86D9107E3A7D523752A6A35CEB5E435621623D9F6E27D63624EFD835E51F5FB9,2026-07-30T13:11:35,controlling_540_page_scan,routine_render,,
claude_current,render_305.py,982,490EEEADC1F0B4AE18CE2E6D69E2EBDDFF4CE8690C64FF4FA16A0DAC0B57FEEB,2026-07-30T13:11:36,controlling_540_page_scan,routine_render,,
claude_current,render_309.py,825,48D10A32893AF592FC44C6B05C16D3500CF2FCF4A311412F2D873DB0E31057C2,2026-07-30T17:24:52,controlling_540_page_scan,routine_render,,
claude_current,render_321.py,958,C5FBAA2D937EF3F60C53FD730E02E9A980D4BF7DCC74FCDA7AA4AE1F6ECD4DC5,2026-07-30T13:18:57,controlling_540_page_scan,routine_render,,
claude_current,render_323.py,877,14FD93A80695505C1FB18A278DF3DF56A8F2866274134AC34AE475EC928139A4,2026-07-30T13:18:55,controlling_540_page_scan,routine_render,,
claude_current,render_336.py,957,AE8A0474AFC246C8D78A374A6D89525EC10EF2F7921AFF67824E8BCC31A27324,2026-07-30T17:25:00,controlling_540_page_scan,routine_render,,
claude_current,render_412.py,957,1F7ADB2ACEA1DC24FBDDBF46DA81E9643CC22A884C805241541BB7B215F73C76,2026-07-30T18:08:32,controlling_540_page_scan,routine_render,,
claude_current,render_484.py,934,3231CD5B6F7AC927BFEB666C22755C5F2007E129E04A3BF1A6AF8B0712F79849,2026-07-30T18:27:15,controlling_540_page_scan,routine_render,,
claude_current,render_490.py,957,8968EF0216E3D2758C77E065DFA5429DF1246E0B40654D13F5D92A802E38E976,2026-07-30T18:45:40,controlling_540_page_scan,routine_render,,
claude_current,render_500_501.py,827,83C2A9DD58A58A711367D72C54DD46734D9991116D156A8FA210E1DAA112AA2D,2026-07-30T18:45:45,controlling_540_page_scan,routine_render,,
claude_current,render_502.py,850,0F2A391C3CE83A574BF5419DA7119DED8B598D84AA799B874C549C0EC016F970,2026-07-30T18:45:46,controlling_540_page_scan,routine_render,,
claude_current,render_504.py,971,2C7899C54E0D535C9DCA05AF8F030DA9CA3DF0562AEA7329F99CD5ACEE604E1B,2026-07-30T18:45:59,controlling_540_page_scan,routine_render,,
claude_current,render_510.py,887,68012D87297B006C23EA19FD5C591B974D34B21449A2F1885D3541084C12C3CF,2026-07-30T18:45:54,controlling_540_page_scan,routine_render,,
claude_current,render_516.py,966,94D784A9E639A72C775287040F20AECC4D1A75421FFFDDC57CEADA60ADECE9E4,2026-07-30T18:45:51,controlling_540_page_scan,routine_render,,
claude_current,render_520.py,1001,11D555FE05CD7763406BAD06BCA0B26544168E3D3B37910EFDE005CEA94EA582,2026-07-30T18:45:56,controlling_540_page_scan,routine_render,,
claude_current,render_ctx.py,775,A9DDE9E552D3D716A273482CB58FA6BCE65CCB00CB61521A98B8EDBBB13731AE,2026-07-30T18:50:50,controlling_540_page_scan,routine_render,,
claude_current,render_h1196.py,929,010050922AF42AC0686FB777324A58D99985921752C07B05D01B69D81E6EB566,2026-07-30T11:55:27,controlling_540_page_scan,routine_render,,
claude_current,render_h1202.py,872,AEDDF5D5C6BB1F6B93E32F8B87EC7B7D2013A86026D2CCA76A849F0659248357,2026-07-30T11:55:17,controlling_540_page_scan,routine_render,,
