printed_page	authority_pdf_page	layer	unit_id	edition_tex_line	tex_line	authority_evidence	status	note
79	96	fr	p079.r28.eq.015	33	\leg{-ap}{h}=1,& \leg{-ap}{h'}=1,& \leg{-ap}{h''}=1,& \text{etc.}	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both −ap rows and following Comparant sentence	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	fr	p079.r28.eq.015	34	\end{array}	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both −ap rows and following Comparant sentence	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	fr	p079.r28.eq.015	35	\]	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both −ap rows and following Comparant sentence	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	fr	p079.r28.eq.015	36	Comparant ces relations aux précédentes il viendra:	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both −ap rows and following Comparant sentence	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.015	30	\[	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both −ap rows and following Comparant sentence	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.015	31	\begin{array}{llll}	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both −ap rows and following Comparant sentence	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.015	32	\leg{-ap}{g}=1,& \leg{-ap}{g'}=1,& \leg{-ap}{g''}=1,& \text{etc.}\\[0.3em]	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both −ap rows and following Comparant sentence	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.015	33	\leg{-ap}{h}=1,& \leg{-ap}{h'}=1,& \leg{-ap}{h''}=1,& \text{etc.}	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both −ap rows and following Comparant sentence	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.015	34	\end{array}	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both −ap rows and following Comparant sentence	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.015	35	\]	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both −ap rows and following Comparant sentence	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.015	36	Comparing these relations with the preceding ones, one obtains:	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both −ap rows and following Comparant sentence	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	fr	p079.r28.eq.016	38	\[	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both p rows and following reciprocal-law introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	fr	p079.r28.eq.016	39	\begin{array}{llll}	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both p rows and following reciprocal-law introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	fr	p079.r28.eq.016	40	\leg{p}{g}=1,& \leg{p}{g'}=1,& \leg{p}{g''}=1,& \text{etc.}\\[0.3em]	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both p rows and following reciprocal-law introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	fr	p079.r28.eq.016	41	\leg{p}{h}=-1,& \leg{p}{h'}=-1,& \leg{p}{h''}=-1,& \text{etc.}	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both p rows and following reciprocal-law introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	fr	p079.r28.eq.016	42	\end{array}	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both p rows and following reciprocal-law introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	fr	p079.r28.eq.016	43	\]	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both p rows and following reciprocal-law introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	fr	p079.r28.eq.016	44	L'application de la loi de réciprocité donnera ensuite, $p$ étant de la forme $4n+1$:	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both p rows and following reciprocal-law introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.016	38	\[	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both p rows and following reciprocal-law introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.016	39	\begin{array}{llll}	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both p rows and following reciprocal-law introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.016	40	\leg{p}{g}=1,& \leg{p}{g'}=1,& \leg{p}{g''}=1,& \text{etc.}\\[0.3em]	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both p rows and following reciprocal-law introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.016	41	\leg{p}{h}=-1,& \leg{p}{h'}=-1,& \leg{p}{h''}=-1,& \text{etc.}	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both p rows and following reciprocal-law introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.016	42	\end{array}	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both p rows and following reciprocal-law introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.016	43	\]	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both p rows and following reciprocal-law introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.016	44	The application of the law of reciprocity will then give, $p$ being of the form $4n+1$:	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both p rows and following reciprocal-law introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	fr	p079.r28.eq.017	46	\[	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both reciprocal g/h rows and conclusion introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	fr	p079.r28.eq.017	47	\begin{array}{llll}	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both reciprocal g/h rows and conclusion introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	fr	p079.r28.eq.017	48	\leg{g}{p}=1,& \leg{g'}{p}=1,& \leg{g''}{p}=1,& \text{etc.}\\[0.3em]	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both reciprocal g/h rows and conclusion introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	fr	p079.r28.eq.017	49	\leg{h}{p}=-1,& \leg{h'}{p}=-1,& \leg{h''}{p}=-1,& \text{etc.}	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both reciprocal g/h rows and conclusion introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	fr	p079.r28.eq.017	50	\end{array}	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both reciprocal g/h rows and conclusion introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	fr	p079.r28.eq.017	51	\]	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both reciprocal g/h rows and conclusion introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	fr	p079.r28.eq.017	52	d'où l'on conclut en multipliant:	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both reciprocal g/h rows and conclusion introduction	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.017	46	\[	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both reciprocal g/h rows and conclusion introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.017	47	\begin{array}{llll}	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both reciprocal g/h rows and conclusion introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.017	48	\leg{g}{p}=1,& \leg{g'}{p}=1,& \leg{g''}{p}=1,& \text{etc.}\\[0.3em]	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both reciprocal g/h rows and conclusion introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.017	49	\leg{h}{p}=-1,& \leg{h'}{p}=-1,& \leg{h''}{p}=-1,& \text{etc.}	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both reciprocal g/h rows and conclusion introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.017	50	\end{array}	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both reciprocal g/h rows and conclusion introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
79	96	en	p079.r28.eq.017	51	\]	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; both reciprocal g/h rows and conclusion introduction	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
