"packet","sha_path","resolved_path","expected_sha256","actual_sha256","status"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","R6_WAKE_LEDGER_FAA2C330.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\R6_WAKE_LEDGER_FAA2C330.json","DF386F0D2A7A3CB11A053FDE0E2B1AB0C4FBAA332A2F9DD8EFA17C9906212B29","DF386F0D2A7A3CB11A053FDE0E2B1AB0C4FBAA332A2F9DD8EFA17C9906212B29","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","README.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\README.md","19800E06E5E3A71A015A87B23AB059D8CEDFA0EDFC1C99A4F8FC9124B9FE2D7A","19800E06E5E3A71A015A87B23AB059D8CEDFA0EDFC1C99A4F8FC9124B9FE2D7A","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","SESSION_LOGBOOK_20260706.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\SESSION_LOGBOOK_20260706.md","794E76762A3F671B9623B25B95735EF838198A522AA972E8E1ADD38A343C1912","794E76762A3F671B9623B25B95735EF838198A522AA972E8E1ADD38A343C1912","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/001_modern-latex-manuscripts-20260609-174659_manifests_source_witness_quick_audit_20260604.md.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\001_modern-latex-manuscripts-20260609-174659_manifests_source_witness_quick_audit_20260604.md.excerpt.txt","255FF415E8B94330C76CB435BD9ECF85979892C19ED7BEA4827276A9744EBEAC","255FF415E8B94330C76CB435BD9ECF85979892C19ED7BEA4827276A9744EBEAC","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/002_modern-latex-manuscripts-20260609-174659_manifests_noether_multilingual_es_ja_status_20260603.md.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\002_modern-latex-manuscripts-20260609-174659_manifests_noether_multilingual_es_ja_status_20260603.md.excerpt.txt","4FBC7C3246827502828C763463A92E5D62409E2284E769B747BF8AC3FFA45E0F","4FBC7C3246827502828C763463A92E5D62409E2284E769B747BF8AC3FFA45E0F","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/003_modern-latex-manuscripts-20260609-174659_manifests_noether_multilingual_through_paper43_20260604.md.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\003_modern-latex-manuscripts-20260609-174659_manifests_noether_multilingual_through_paper43_20260604.md.excerpt.txt","372C3C48E94F2D896428583FFFB86CED33126F2254BCFE918519917C4C2FB683","372C3C48E94F2D896428583FFFB86CED33126F2254BCFE918519917C4C2FB683","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/004_modern-latex-manuscripts-20260609-174659_manifests_90_Noether_-_Public_Summary.json.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\004_modern-latex-manuscripts-20260609-174659_manifests_90_Noether_-_Public_Summary.json.excerpt.txt","F1577F67745C9C8D12F61295E28D497C5463835F4EF01C206BF92EC3D7324A51","F1577F67745C9C8D12F61295E28D497C5463835F4EF01C206BF92EC3D7324A51","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/005_modern-latex-manuscripts-20260609-174659_manifests_90_Non-European_Mathematics_-_Public_Summary.json.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\005_modern-latex-manuscripts-20260609-174659_manifests_90_Non-European_Mathematics_-_Public_Summary.json.excerpt.txt","CE5897E02B60EEA63E83110F62739B474D92E1479DD45F441261C1B1AEEEEEDF","CE5897E02B60EEA63E83110F62739B474D92E1479DD45F441261C1B1AEEEEEDF","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/006_modern-latex-manuscripts-20260609-174659_manifests_90_Islamic_and_Arabic_Mathematical_Texts_-_Public_Summary.json.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\006_modern-latex-manuscripts-20260609-174659_manifests_90_Islamic_and_Arabic_Mathematical_Texts_-_Public_Summary.json.excerpt.txt","4F9A39FF73A9FC6A633316062AA9F20E99282756D06C245DF8FE23B3622F54BB","4F9A39FF73A9FC6A633316062AA9F20E99282756D06C245DF8FE23B3622F54BB","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/007_modern-latex-manuscripts-20260609-174659_manifests_non_european_upload_manifest.csv.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\007_modern-latex-manuscripts-20260609-174659_manifests_non_european_upload_manifest.csv.excerpt.txt","DCCCD3AD4E88D216C80DCB0C84B234578290AA8E10022BBA0F9B1D7B23D2293B","DCCCD3AD4E88D216C80DCB0C84B234578290AA8E10022BBA0F9B1D7B23D2293B","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/008_slavic-reference-lanes_REFERENCE_MANIFEST.md.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\008_slavic-reference-lanes_REFERENCE_MANIFEST.md.excerpt.txt","7A4201C48B42C608E7CD4A213C2EA4668FAD8E83FB83BEB355C239E1262FD11C","7A4201C48B42C608E7CD4A213C2EA4668FAD8E83FB83BEB355C239E1262FD11C","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/009_slavic-reference-lanes_arxiv-linguistic-samples_arxiv_samples_manifest.csv.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\009_slavic-reference-lanes_arxiv-linguistic-samples_arxiv_samples_manifest.csv.excerpt.txt","C012F470FB18D9B398BE2D61DCBD87D61BFDA43474FC5A184225C4AC89693D6C","C012F470FB18D9B398BE2D61DCBD87D61BFDA43474FC5A184225C4AC89693D6C","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/010_slavic-reference-lanes_arxiv-linguistic-samples_russian_1803.03938_finite_dimensional_commutative_algebras_ru_source_source.decoded-utf8.tex.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\010_slavic-reference-lanes_arxiv-linguistic-samples_russian_1803.03938_finite_dimensional_commutative_algebras_ru_source_source.decoded-utf8.tex.excerpt.txt","C87EFF960D39CC5EFB6BC9F6FAC6E2C1E55DFC02DD25EDB404344C193DBA3208","C87EFF960D39CC5EFB6BC9F6FAC6E2C1E55DFC02DD25EDB404344C193DBA3208","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/011_slavic-reference-lanes_arxiv-linguistic-samples_russian_2001.00317_wild_automorphism_free_novikov_algebra_ru_source_source.decoded-utf8.tex.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\011_slavic-reference-lanes_arxiv-linguistic-samples_russian_2001.00317_wild_automorphism_free_novikov_algebra_ru_source_source.decoded-utf8.tex.excerpt.txt","3F24F3A1CFE67167FC5422C1FFFC3F37E5B90ACE136F89C6D50F4B474A2107C9","3F24F3A1CFE67167FC5422C1FFFC3F37E5B90ACE136F89C6D50F4B474A2107C9","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/012_slavic-reference-lanes_arxiv-linguistic-samples_russian_2002.02745_lie_algebras_locally_nilpotent_derivations_ru_source_source.tex.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\012_slavic-reference-lanes_arxiv-linguistic-samples_russian_2002.02745_lie_algebras_locally_nilpotent_derivations_ru_source_source.tex.excerpt.txt","5F5B66E22B97ABBDADB264263DA94E2710E6669CF375FDF7DEB8087DC5658EDE","5F5B66E22B97ABBDADB264263DA94E2710E6669CF375FDF7DEB8087DC5658EDE","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/013_ce-lanes_arxiv-linguistic-samples_ukrainian_2412.01870_biharmonic_commutative_algebra_uk_source_Menchov_therem_in_arbitrary_algebra_2.decoded-utf8.tex.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\013_ce-lanes_arxiv-linguistic-samples_ukrainian_2412.01870_biharmonic_commutative_algebra_uk_source_Menchov_therem_in_arbitrary_algebra_2.decoded-utf8.tex.excerpt.txt","1732EB1EC48ECC14C080806D7304B973505AFAF6D03D7C44AB5D3E3C79624D21","1732EB1EC48ECC14C080806D7304B973505AFAF6D03D7C44AB5D3E3C79624D21","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/014_slavic-reference-lanes_arxiv-linguistic-samples_ukrainian_math_0702732_roberts_ternary_forms_uk_source_source.decoded-utf8.tex.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\014_slavic-reference-lanes_arxiv-linguistic-samples_ukrainian_math_0702732_roberts_ternary_forms_uk_source_source.decoded-utf8.tex.excerpt.txt","D1049C65FCD149F6A990EA8174564B2D34B01B8BF3425B29CA67EBB510903DB4","D1049C65FCD149F6A990EA8174564B2D34B01B8BF3425B29CA67EBB510903DB4","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/015_slavic-reference-lanes_panslavic-interslavic-raw-20260609_interslav_Analiza.txt.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\015_slavic-reference-lanes_panslavic-interslavic-raw-20260609_interslav_Analiza.txt.excerpt.txt","2C8894DECBF90F41C7B232C8D3CB29E2FFF781D3C9E5CD90931D93332A5A6204","2C8894DECBF90F41C7B232C8D3CB29E2FFF781D3C9E5CD90931D93332A5A6204","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/016_slavic-reference-lanes_panslavic-interslavic-raw-20260609_Interslavic_Math_Sidecar_20260608_glossary_noether_math_slavic_sidecar_seed.csv.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\016_slavic-reference-lanes_panslavic-interslavic-raw-20260609_Interslavic_Math_Sidecar_20260608_glossary_noether_math_slavic_sidecar_seed.csv.excerpt.txt","FCD7537B9600B80987C21C73FD106D36C5F9075A40A4175F036A53F71F61E2EB","FCD7537B9600B80987C21C73FD106D36C5F9075A40A4175F036A53F71F61E2EB","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/017_slavic-reference-lanes_panslavic-interslavic-starter-resources-20260608_glossary_noether_math_slavic_sidecar_seed.csv.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\017_slavic-reference-lanes_panslavic-interslavic-starter-resources-20260608_glossary_noether_math_slavic_sidecar_seed.csv.excerpt.txt","6DB026C1E119AB6DF05D04BF520362BED1736D7E99070A3FABA9D1B0F4332B6D","6DB026C1E119AB6DF05D04BF520362BED1736D7E99070A3FABA9D1B0F4332B6D","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/018_noether-canonical-reference_dutch_Noether_Paper01_Dutch_Translation_MODERN_TEX.tex.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\018_noether-canonical-reference_dutch_Noether_Paper01_Dutch_Translation_MODERN_TEX.tex.excerpt.txt","6F5BA8E77C9F5B546C64A51A5C80D75DB05BCAB9578E95884BE456486DCB8F98","6F5BA8E77C9F5B546C64A51A5C80D75DB05BCAB9578E95884BE456486DCB8F98","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/019_noether-canonical-reference_dutch_translation-audit-and-glossary.md.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\019_noether-canonical-reference_dutch_translation-audit-and-glossary.md.excerpt.txt","177E40B1BE803B8E1F69E21FA2FB96F4B635479A16F22C27F7AB8708004868FB","177E40B1BE803B8E1F69E21FA2FB96F4B635479A16F22C27F7AB8708004868FB","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/020_noether-canonical-reference_translation-self-audit.md.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\020_noether-canonical-reference_translation-self-audit.md.excerpt.txt","A4EC4143B4BEE5E3632DE09439FEE547AF54C239665A5C18C8DFED49C0ED4611","A4EC4143B4BEE5E3632DE09439FEE547AF54C239665A5C18C8DFED49C0ED4611","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/021_dutch-math-samples_keune-algebra-en-onderwijs.html.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\021_dutch-math-samples_keune-algebra-en-onderwijs.html.excerpt.txt","B85ADFCF07117555BC3B6DA12B2270920E9B295ABE66BC0EB54040C2085A3796","B85ADFCF07117555BC3B6DA12B2270920E9B295ABE66BC0EB54040C2085A3796","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/022_dutch-math-samples_uu-lichamen-en-galoistheorie.html.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\022_dutch-math-samples_uu-lichamen-en-galoistheorie.html.excerpt.txt","BD878D855548499CD46E15D865BFBC66692354B124646BA2280A88736713E60E","BD878D855548499CD46E15D865BFBC66692354B124646BA2280A88736713E60E","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/023_zenodo-records-wget_20415769_20435687_non-eu-islamic-arabic_content.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\023_zenodo-records-wget_20415769_20435687_non-eu-islamic-arabic_content.excerpt.txt","8E3001CDA3FC7F814D681E6898B50CB70757345B2098E21B02E8857EFD01828B","8E3001CDA3FC7F814D681E6898B50CB70757345B2098E21B02E8857EFD01828B","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/024_zenodo-records-wget_20415769_20435687_non-eu-islamic-arabic_urls.txt.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\024_zenodo-records-wget_20415769_20435687_non-eu-islamic-arabic_urls.txt.excerpt.txt","7A9AB65C748FA1F1F6F53FBA4BBB8B935A91CE6A7044CD77C26DB711A70A606C","7A9AB65C748FA1F1F6F53FBA4BBB8B935A91CE6A7044CD77C26DB711A70A606C","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/025_zenodo-records-wget_20520501_20520501_noether-linked-multilingual_content.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\025_zenodo-records-wget_20520501_20520501_noether-linked-multilingual_content.excerpt.txt","11B61F1D2C1818BA9D0F38E6D465B35059721A77FE745868C39C19894938417D","11B61F1D2C1818BA9D0F38E6D465B35059721A77FE745868C39C19894938417D","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/026_zenodo-records-wget_20520501_20520501_noether-linked-multilingual_urls.txt.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\026_zenodo-records-wget_20520501_20520501_noether-linked-multilingual_urls.txt.excerpt.txt","2D45709D053AFCFA633716E84CAED07D7CF09F3CCA5CF5000711FCD37B61CEDD","2D45709D053AFCFA633716E84CAED07D7CF09F3CCA5CF5000711FCD37B61CEDD","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/027_zenodo-metadata-downloads_20415769.json.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\027_zenodo-metadata-downloads_20415769.json.excerpt.txt","84001F0E9B4963CE9163EF26552DB63DCEC781E7427DC6D6C085778922605716","84001F0E9B4963CE9163EF26552DB63DCEC781E7427DC6D6C085778922605716","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/028_zenodo-metadata-downloads_20520501.json.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\028_zenodo-metadata-downloads_20520501.json.excerpt.txt","D32B29698E09023A4954DBE65F72708E30CD7872D97A3ABD10CE2ABC2B266E70","D32B29698E09023A4954DBE65F72708E30CD7872D97A3ABD10CE2ABC2B266E70","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/029_zenodo-ukrainian-pull_ukrainian-files-manifest.csv.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\029_zenodo-ukrainian-pull_ukrainian-files-manifest.csv.excerpt.txt","6788B3FC8CB0FE21D2E410A236B2AC4BDC3FED7261A48E41694F46BB734E409A","6788B3FC8CB0FE21D2E410A236B2AC4BDC3FED7261A48E41694F46BB734E409A","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies/030_zenodo-ukrainian-pull_README.md.excerpt.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\source_bodies\030_zenodo-ukrainian-pull_README.md.excerpt.txt","9008EB6308DAC010B8B5C9318EDF592C20525E71CA654EB4166A86743B0AFFCC","9008EB6308DAC010B8B5C9318EDF592C20525E71CA654EB4166A86743B0AFFCC","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","SOURCE_BODY_COPY_INDEX_R6_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\SOURCE_BODY_COPY_INDEX_R6_FAA2C330.csv","1D21DB7016608DADE48D941F9EF703735C63C5CDF0D0A70606AC51164DA755A2","1D21DB7016608DADE48D941F9EF703735C63C5CDF0D0A70606AC51164DA755A2","ok"
"INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","SOURCE_BODY_COPY_INDEX_R6_FAA2C330.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706\SOURCE_BODY_COPY_INDEX_R6_FAA2C330.json","8104B0C8FAC8EA848B4568609EEAF9208F20C9AFC768544D0486D8475306F1E0","8104B0C8FAC8EA848B4568609EEAF9208F20C9AFC768544D0486D8475306F1E0","ok"
"NON_SLAVIC_CORE_FAA2C330_CJK_DRAFT_MUTUAL_WAKE_ROUTE_20260706","B3_UPLOADER_READY_SUMMARY.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_FAA2C330_CJK_DRAFT_MUTUAL_WAKE_ROUTE_20260706\B3_UPLOADER_READY_SUMMARY.csv","B8F9C262401E65312F79FC1286503FCC5CC0B652D17ECDB2632FE77D93DD2632","B8F9C262401E65312F79FC1286503FCC5CC0B652D17ECDB2632FE77D93DD2632","ok"
"NON_SLAVIC_CORE_FAA2C330_CJK_DRAFT_MUTUAL_WAKE_ROUTE_20260706","BLOCKER_RECOVERY_ROWS_FAA2C330_CJK_DRAFT.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_FAA2C330_CJK_DRAFT_MUTUAL_WAKE_ROUTE_20260706\BLOCKER_RECOVERY_ROWS_FAA2C330_CJK_DRAFT.csv","91FAFA00C1BFBEF5746DAC44CDCDB79C0EA484989768AA3A0C4DBE7752161B44","91FAFA00C1BFBEF5746DAC44CDCDB79C0EA484989768AA3A0C4DBE7752161B44","ok"
"NON_SLAVIC_CORE_FAA2C330_CJK_DRAFT_MUTUAL_WAKE_ROUTE_20260706","CJK_DRAFT_COUNTS_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_FAA2C330_CJK_DRAFT_MUTUAL_WAKE_ROUTE_20260706\CJK_DRAFT_COUNTS_FAA2C330.csv","656F99DE0FE6F010BE42AFEC285FDF36CB13C6B690DF1FF3056C5EFB0D48370B","656F99DE0FE6F010BE42AFEC285FDF36CB13C6B690DF1FF3056C5EFB0D48370B","ok"
"NON_SLAVIC_CORE_FAA2C330_CJK_DRAFT_MUTUAL_WAKE_ROUTE_20260706","CJK_DRAFT_SOURCE_BACKED_ROUTE_ROWS_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_FAA2C330_CJK_DRAFT_MUTUAL_WAKE_ROUTE_20260706\CJK_DRAFT_SOURCE_BACKED_ROUTE_ROWS_FAA2C330.csv","0FE7FDDA6A3F2C3EFBE0CB62F1C5C67BD3CE094E1B230574DBAD2BFC4914077B","0FE7FDDA6A3F2C3EFBE0CB62F1C5C67BD3CE094E1B230574DBAD2BFC4914077B","ok"
"NON_SLAVIC_CORE_FAA2C330_CJK_DRAFT_MUTUAL_WAKE_ROUTE_20260706","README.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_FAA2C330_CJK_DRAFT_MUTUAL_WAKE_ROUTE_20260706\README.md","182E68BFF91595B99F921D68328B05972E4575840F055ABBA3255E5D43A7139E","182E68BFF91595B99F921D68328B05972E4575840F055ABBA3255E5D43A7139E","ok"
"NON_SLAVIC_CORE_FAA2C330_CJK_DRAFT_MUTUAL_WAKE_ROUTE_20260706","SUMMARY.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_FAA2C330_CJK_DRAFT_MUTUAL_WAKE_ROUTE_20260706\SUMMARY.json","6EBBD6EDB348F66DAB48569AF4A8C009491AA84D4239E59769EBBD9864ECEF58","6EBBD6EDB348F66DAB48569AF4A8C009491AA84D4239E59769EBBD9864ECEF58","ok"
