"source_root","source_rel","destination_path","bytes","sha256"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","FINAL_VALIDATION.json","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/FINAL_VALIDATION.json","872","D9D17087639D0238E0640C3BC094D2F8797D5B52CF9F23A9C27F09F42BD63D76"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","HEARTBEAT_20260706.md","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/HEARTBEAT_20260706.md","703","9491724F05FA0864A2EF58F77F1CF91A0BFF232F572C8DFBAD4B86418F533818"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","MANIFEST.csv","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/MANIFEST.csv","9447","6B527EAE33FF259D73FA8A3E83C8951B36D74F3B2128D71CDC661C6308A6F5A9"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","PACKAGE_SUMMARY.csv","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/PACKAGE_SUMMARY.csv","710","D3CCBF41579F67E49DB63DB8C1E0BD6C40B943B99EC8FE53F1596AB9D22E80D6"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","PACKAGE_SUMMARY.json","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/PACKAGE_SUMMARY.json","828","F45E3E2A8335593023584205767A25F8C63715B06511347B90BC62680B4659E0"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","R6_ETHICS_AUTHORITY_BLOCKERS_FAA2C330.csv","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/R6_ETHICS_AUTHORITY_BLOCKERS_FAA2C330.csv","5834","9BB30386EE8144068BE8C95FFB971CD77B5B70176ACF70DCCC2403829C3F855D"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","R6_ETHICS_AUTHORITY_BLOCKERS_FAA2C330.json","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/R6_ETHICS_AUTHORITY_BLOCKERS_FAA2C330.json","7522","8C323FD4EA67C1C9BBD9ECBE6920265F3F386A0A3214D65FEE593D7A39EC1469"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","R6_SOURCE_GATED_SUPPORT_QUEUE_FAA2C330.csv","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/R6_SOURCE_GATED_SUPPORT_QUEUE_FAA2C330.csv","39399","4A51652D5746B8E86328FA44B4CECFB1FDD3E95040D15AF1BB54CB7B02D0BF18"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","R6_SOURCE_GATED_SUPPORT_QUEUE_FAA2C330.json","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/R6_SOURCE_GATED_SUPPORT_QUEUE_FAA2C330.json","50605","D7BBEFBBF22BE6D42CDDD6C4C267EEB8978A3751558974876441FC8AC4B4D1A5"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","R6_SOURCE_USE_GAP_ROWS_FAA2C330.csv","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/R6_SOURCE_USE_GAP_ROWS_FAA2C330.csv","242918","2FB5999D64DB06F01D66490F2B18EADEAE854AD1A006244307AB99AA6D4FCEC9"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","R6_SOURCE_USE_GAP_ROWS_FAA2C330.json","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/R6_SOURCE_USE_GAP_ROWS_FAA2C330.json","333839","E9615D15C74D5293EC46AEBD2D0457882B74D94F6BC60C963D435612AB086592"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","R6_WAKE_LEDGER_FAA2C330.csv","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/R6_WAKE_LEDGER_FAA2C330.csv","796","B99A75A3F5F10F717148505B09D15D3A07F930F4A1B8BC62034E4008BDD886C8"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","R6_WAKE_LEDGER_FAA2C330.json","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/R6_WAKE_LEDGER_FAA2C330.json","904","DF386F0D2A7A3CB11A053FDE0E2B1AB0C4FBAA332A2F9DD8EFA17C9906212B29"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","README.md","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/README.md","853","19800E06E5E3A71A015A87B23AB059D8CEDFA0EDFC1C99A4F8FC9124B9FE2D7A"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","SESSION_LOGBOOK_20260706.md","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/SESSION_LOGBOOK_20260706.md","188","794E76762A3F671B9623B25B95735EF838198A522AA972E8E1ADD38A343C1912"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","SHA256SUMS.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/SHA256SUMS.txt","7352","9C13ADB980BDF525033F9B19A8BCA6C06236B79D8D41DB9E1BA3E98C93DE6041"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","SOURCE_BODY_COPY_INDEX_R6_FAA2C330.csv","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/SOURCE_BODY_COPY_INDEX_R6_FAA2C330.csv","35490","1D21DB7016608DADE48D941F9EF703735C63C5CDF0D0A70606AC51164DA755A2"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","SOURCE_BODY_COPY_INDEX_R6_FAA2C330.json","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/SOURCE_BODY_COPY_INDEX_R6_FAA2C330.json","42377","8104B0C8FAC8EA848B4568609EEAF9208F20C9AFC768544D0486D8475306F1E0"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\001_modern-latex-manuscripts-20260609-174659_manifests_source_witness_quick_audit_20260604.md.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/001_modern-latex-manuscripts-20260609-174659_manifests_source_witness_quick_audit_20260604.md.excerpt.txt","4734","255FF415E8B94330C76CB435BD9ECF85979892C19ED7BEA4827276A9744EBEAC"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\002_modern-latex-manuscripts-20260609-174659_manifests_noether_multilingual_es_ja_status_20260603.md.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/002_modern-latex-manuscripts-20260609-174659_manifests_noether_multilingual_es_ja_status_20260603.md.excerpt.txt","3274","4FBC7C3246827502828C763463A92E5D62409E2284E769B747BF8AC3FFA45E0F"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\003_modern-latex-manuscripts-20260609-174659_manifests_noether_multilingual_through_paper43_20260604.md.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/003_modern-latex-manuscripts-20260609-174659_manifests_noether_multilingual_through_paper43_20260604.md.excerpt.txt","2231","372C3C48E94F2D896428583FFFB86CED33126F2254BCFE918519917C4C2FB683"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\004_modern-latex-manuscripts-20260609-174659_manifests_90_Noether_-_Public_Summary.json.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/004_modern-latex-manuscripts-20260609-174659_manifests_90_Noether_-_Public_Summary.json.excerpt.txt","1825","F1577F67745C9C8D12F61295E28D497C5463835F4EF01C206BF92EC3D7324A51"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\005_modern-latex-manuscripts-20260609-174659_manifests_90_Non-European_Mathematics_-_Public_Summary.json.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/005_modern-latex-manuscripts-20260609-174659_manifests_90_Non-European_Mathematics_-_Public_Summary.json.excerpt.txt","3902","CE5897E02B60EEA63E83110F62739B474D92E1479DD45F441261C1B1AEEEEEDF"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\006_modern-latex-manuscripts-20260609-174659_manifests_90_Islamic_and_Arabic_Mathematical_Texts_-_Public_Summary.json.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/006_modern-latex-manuscripts-20260609-174659_manifests_90_Islamic_and_Arabic_Mathematical_Texts_-_Public_Summary.json.excerpt.txt","3656","4F9A39FF73A9FC6A633316062AA9F20E99282756D06C245DF8FE23B3622F54BB"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\007_modern-latex-manuscripts-20260609-174659_manifests_non_european_upload_manifest.csv.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/007_modern-latex-manuscripts-20260609-174659_manifests_non_european_upload_manifest.csv.excerpt.txt","4129","DCCCD3AD4E88D216C80DCB0C84B234578290AA8E10022BBA0F9B1D7B23D2293B"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\008_slavic-reference-lanes_REFERENCE_MANIFEST.md.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/008_slavic-reference-lanes_REFERENCE_MANIFEST.md.excerpt.txt","2463","7A4201C48B42C608E7CD4A213C2EA4668FAD8E83FB83BEB355C239E1262FD11C"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\009_slavic-reference-lanes_arxiv-linguistic-samples_arxiv_samples_manifest.csv.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/009_slavic-reference-lanes_arxiv-linguistic-samples_arxiv_samples_manifest.csv.excerpt.txt","2958","C012F470FB18D9B398BE2D61DCBD87D61BFDA43474FC5A184225C4AC89693D6C"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\010_slavic-reference-lanes_arxiv-linguistic-samples_russian_1803.03938_finite_dimensional_commutative_algebras_ru_source_source.decoded-utf8.tex.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/010_slavic-reference-lanes_arxiv-linguistic-samples_russian_1803.03938_finite_dimensional_commutative_algebras_ru_source_source.decoded-utf8.tex.excerpt.txt","1975","C87EFF960D39CC5EFB6BC9F6FAC6E2C1E55DFC02DD25EDB404344C193DBA3208"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\011_slavic-reference-lanes_arxiv-linguistic-samples_russian_2001.00317_wild_automorphism_free_novikov_algebra_ru_source_source.decoded-utf8.tex.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/011_slavic-reference-lanes_arxiv-linguistic-samples_russian_2001.00317_wild_automorphism_free_novikov_algebra_ru_source_source.decoded-utf8.tex.excerpt.txt","2964","3F24F3A1CFE67167FC5422C1FFFC3F37E5B90ACE136F89C6D50F4B474A2107C9"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\012_slavic-reference-lanes_arxiv-linguistic-samples_russian_2002.02745_lie_algebras_locally_nilpotent_derivations_ru_source_source.tex.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/012_slavic-reference-lanes_arxiv-linguistic-samples_russian_2002.02745_lie_algebras_locally_nilpotent_derivations_ru_source_source.tex.excerpt.txt","2649","5F5B66E22B97ABBDADB264263DA94E2710E6669CF375FDF7DEB8087DC5658EDE"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\013_ce-lanes_arxiv-linguistic-samples_ukrainian_2412.01870_biharmonic_commutative_algebra_uk_source_Menchov_therem_in_arbitrary_algebra_2.decoded-utf8.tex.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/013_ce-lanes_arxiv-linguistic-samples_ukrainian_2412.01870_biharmonic_commutative_algebra_uk_source_Menchov_therem_in_arbitrary_algebra_2.decoded-utf8.tex.excerpt.txt","1800","1732EB1EC48ECC14C080806D7304B973505AFAF6D03D7C44AB5D3E3C79624D21"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\014_slavic-reference-lanes_arxiv-linguistic-samples_ukrainian_math_0702732_roberts_ternary_forms_uk_source_source.decoded-utf8.tex.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/014_slavic-reference-lanes_arxiv-linguistic-samples_ukrainian_math_0702732_roberts_ternary_forms_uk_source_source.decoded-utf8.tex.excerpt.txt","1018","D1049C65FCD149F6A990EA8174564B2D34B01B8BF3425B29CA67EBB510903DB4"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\015_slavic-reference-lanes_panslavic-interslavic-raw-20260609_interslav_Analiza.txt.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/015_slavic-reference-lanes_panslavic-interslavic-raw-20260609_interslav_Analiza.txt.excerpt.txt","4982","2C8894DECBF90F41C7B232C8D3CB29E2FFF781D3C9E5CD90931D93332A5A6204"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\016_slavic-reference-lanes_panslavic-interslavic-raw-20260609_Interslavic_Math_Sidecar_20260608_glossary_noether_math_slavic_sidecar_seed.csv.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/016_slavic-reference-lanes_panslavic-interslavic-raw-20260609_Interslavic_Math_Sidecar_20260608_glossary_noether_math_slavic_sidecar_seed.csv.excerpt.txt","2091","FCD7537B9600B80987C21C73FD106D36C5F9075A40A4175F036A53F71F61E2EB"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\017_slavic-reference-lanes_panslavic-interslavic-starter-resources-20260608_glossary_noether_math_slavic_sidecar_seed.csv.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/017_slavic-reference-lanes_panslavic-interslavic-starter-resources-20260608_glossary_noether_math_slavic_sidecar_seed.csv.excerpt.txt","2071","6DB026C1E119AB6DF05D04BF520362BED1736D7E99070A3FABA9D1B0F4332B6D"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\018_noether-canonical-reference_dutch_Noether_Paper01_Dutch_Translation_MODERN_TEX.tex.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/018_noether-canonical-reference_dutch_Noether_Paper01_Dutch_Translation_MODERN_TEX.tex.excerpt.txt","1363","6F5BA8E77C9F5B546C64A51A5C80D75DB05BCAB9578E95884BE456486DCB8F98"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\019_noether-canonical-reference_dutch_translation-audit-and-glossary.md.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/019_noether-canonical-reference_dutch_translation-audit-and-glossary.md.excerpt.txt","1631","177E40B1BE803B8E1F69E21FA2FB96F4B635479A16F22C27F7AB8708004868FB"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706","source_bodies\020_noether-canonical-reference_translation-self-audit.md.excerpt.txt","interlanguage-sidecar/interlanguage-fable-faa2c330-r6-ethics-authority-wake-20260706/INTERLANGUAGE_FABLE_FAA2C330_R6_ETHICS_AUTHORITY_WAKE_20260706/source_bodies/020_noether-canonical-reference_translation-self-audit.md.excerpt.txt","2092","A4EC4143B4BEE5E3632DE09439FEE547AF54C239665A5C18C8DFED49C0ED4611"
