generated_utc,previous_frontier,frontier,change_status,path,payload_group,git_object_mode,git_object_type,git_object_sha,source_use_label,claim_boundary
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/B3_HANDOFF_SENT_19B2AB4B.md,non_slavic_core_19b2_visibility,100644,blob,9038d68f2df61960e73c976c14716f0f055f7ef0,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0066_776acc8215_0002_776acc8215_BRANCH_COMPARE_COMMITS_A55A9D0F_TO_18BBB185.csv,interlanguage_fable_761_authority_upload,100644,blob,776acc821587911ec3d68a057d9f4107346e123b,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0067_e3437ba712_0003_e3437ba712_BRANCH_COMPARE_FILES_A55A9D0F_TO_18BBB185.csv,interlanguage_fable_761_authority_upload,100644,blob,e3437ba71202993c0b1bd23dd793684383c09201,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0068_e196016867_0004_e196016867_BRANCH_COMPARE_SUMMARY_18BBB185.csv,interlanguage_fable_761_authority_upload,100644,blob,e19601686734605239a5a42da76e32d5c0d0e53e,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0069_70bd8bb8fa_0005_70bd8bb8fa_CHILD_PACKET_INVENTORY_18BBB185.csv,interlanguage_fable_761_authority_upload,100644,blob,70bd8bb8fa6b4da0ec012f261f54a3ec2110a308,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0070_e4c63c7133_0006_e4c63c7133_EIGHT_LANE_ROUTE_STATUS_ROWS_18BBB185.csv,interlanguage_fable_761_authority_upload,100644,blob,e4c63c71335b1ea2773a9883a8270778703f503b,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0071_9d65b8bf8f_0007_9d65b8bf8f_EXACT_BLOCKER_RECOVERY_ROWS_18BBB185.csv,interlanguage_fable_761_authority_upload,100644,blob,9d65b8bf8fa5e7064b25d2fd55e46243f047475a,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0072_28bb2ff57b_0008_28bb2ff57b_MANIFEST.csv,interlanguage_fable_761_authority_upload,100644,blob,28bb2ff57bfa897ba5fe95ee6ea4bd49757931d9,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0073_47a218e59b_0009_47a218e59b_README.md,interlanguage_fable_761_authority_upload,100644,blob,47a218e59ba321269888c3feac1417655a8bc08e,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0074_83d1d7c120_0010_83d1d7c120_SHA256SUMS.txt,interlanguage_fable_761_authority_upload,100644,blob,83d1d7c120a60fa892643d7e06587377e5cb18c9,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0075_5d8ebe7448_0011_5d8ebe7448_SOURCE_USE_GAP_FABLE_ADVERSE_ROLLUP_18BBB185.csv,interlanguage_fable_761_authority_upload,100644,blob,5d8ebe744854de1120919b42de4857af7b4f4be0,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0076_7aa7deb2e0_0012_7aa7deb2e0_SUMMARY.json,interlanguage_fable_761_authority_upload,100644,blob,7aa7deb2e0b2b3c8dfa95f3d20ee1c32704ecbe0,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0077_121e2e3660_0013_121e2e3660_VISIBLE_THREAD_WAKE_STATUS_18BBB185.csv,interlanguage_fable_761_authority_upload,100644,blob,121e2e366090a617ac727e0ae68a9de20fea2566,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0078_5488cbbac4_0014_5488cbbac4_B3_HANDOFF_SENT_1FA37D6D.md,interlanguage_fable_761_authority_upload,100644,blob,5488cbbac4279ea0be736a128c9e91873d8569b2,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0079_0c6a9bf3a1_0015_0c6a9bf3a1_BRANCH_COMPARE_COMMITS_18BBB185_TO_1FA37D6D.csv,interlanguage_fable_761_authority_upload,100644,blob,0c6a9bf3a16003888e5dfa5fd6b400b3f4fc48c2,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0080_2d3e550a40_0016_2d3e550a40_BRANCH_COMPARE_FILES_18BBB185_TO_1FA37D6D.csv,interlanguage_fable_761_authority_upload,100644,blob,2d3e550a408f44ba64cb0f8a0582b4fa3e64bc67,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0081_565a199b12_0017_565a199b12_BRANCH_COMPARE_SUMMARY_1FA37D6D.csv,interlanguage_fable_761_authority_upload,100644,blob,565a199b128a2c7dbee2e4f51e82e9e73669c951,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0082_a4c97d6533_0018_a4c97d6533_CHILD_PACKET_INVENTORY_1FA37D6D.csv,interlanguage_fable_761_authority_upload,100644,blob,a4c97d6533079c57e11752345e6b4f88090ff93c,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0083_12f8ddb048_0019_12f8ddb048_EIGHT_LANE_ROUTE_STATUS_ROWS_1FA37D6D.csv,interlanguage_fable_761_authority_upload,100644,blob,12f8ddb0489fe79b547226c4ece9e3a7438e5aee,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0084_f40fb5030a_0020_f40fb5030a_EXACT_BLOCKER_RECOVERY_ROWS_1FA37D6D.csv,interlanguage_fable_761_authority_upload,100644,blob,f40fb5030a4018eff058b657abf8cd4798cd51ce,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0085_0b29954ab9_0021_0b29954ab9_MANIFEST.csv,interlanguage_fable_761_authority_upload,100644,blob,0b29954ab91911be2a46854bfeebd4f1ae5da518,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0086_88a6bd3dfe_0022_88a6bd3dfe_README.md,interlanguage_fable_761_authority_upload,100644,blob,88a6bd3dfea6bc010c9df893c683e695f86b6216,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0087_3c3e8cfa84_0023_3c3e8cfa84_SHA256SUMS.txt,interlanguage_fable_761_authority_upload,100644,blob,3c3e8cfa84b2234dbb4a112bc4eceaecfdec94a1,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0088_a40bfdd3fd_0024_a40bfdd3fd_SOURCE_USE_GAP_FABLE_ADVERSE_ROLLUP_1FA37D6D.csv,interlanguage_fable_761_authority_upload,100644,blob,a40bfdd3fd50570a08de1408166c0730be052192,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0089_3199c2670f_0025_3199c2670f_SUMMARY.json,interlanguage_fable_761_authority_upload,100644,blob,3199c2670f96db35b4c9662618f149a7c434fdce,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0090_86793d16c0_0026_86793d16c0_B3_AND_SIBLING_HANDOFF_SENT_A55A9D0F.md,interlanguage_fable_761_authority_upload,100644,blob,86793d16c0c7827b83a7289a0dc93ac76a5fc1a7,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0091_3f777e8b2a_0027_3f777e8b2a_CHILD_PACKAGE_INVENTORY_A55A9D0F.csv,interlanguage_fable_761_authority_upload,100644,blob,3f777e8b2a713ae83eba27f538485fcc9b567499,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0092_243e794685_0028_243e794685_EXACT_BLOCKER_RECOVERY_ROWS_A55A9D0F.csv,interlanguage_fable_761_authority_upload,100644,blob,243e794685dc3869b1b6b20fd58ba8bbacad2b5a,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0093_53a94975ff_0029_53a94975ff_MANIFEST.csv,interlanguage_fable_761_authority_upload,100644,blob,53a94975ff531548f917aaae2c3936350109eb68,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
