printed_page	authority_pdf_page	unit_id	formula_id	placement	french_tex	english_tex	cross_layer_tokens	authority_evidence	scan_comparison
95	112	p095.u02	p095.u02.m018	inline	K	K	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m019	inline	K'	K'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m020	inline	(s\varphi')^2-au'^2	(s\varphi')^2-au'^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m021	inline	\leg{K'}{a}=1	\leg{K'}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m022	inline	a=8n+1	a=8n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m023	inline	\leg{2}{a}=1	\leg{2}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m024	inline	\leg{2^\beta}{a}=1	\leg{2^\beta}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m025	inline	\leg{K'}{a}=1	\leg{K'}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m026	inline	\leg{K}{a}=1	\leg{K}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m027	inline	\leg{L}{a}=1	\leg{L}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m028	inline	\leg{E}{a}=1	\leg{E}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m029	inline	\leg{F}{a}=1	\leg{F}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m030	display	\leg{EK}{a}=\leg{t+\psi s}{a}=1,\quad\leg{FL}{a}=\leg{t-\psi s}{a}=1.	\leg{EK}{a}=\leg{t+\psi s}{a}=1,\quad\leg{FL}{a}=\leg{t-\psi s}{a}=1.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m031	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m032	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m033	inline	8n+1	8n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m034	inline	\leg{\psi s\pm t}{a}=1	\leg{\psi s\pm t}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u03	p095.u03.m001	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Le nombre u: a=8n+5, binomial8n+4, both K,L even, ends chacun	MANUALLY_VISUALLY_CHECKED
95	112	p095.u03	p095.u03.m002	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Le nombre u: a=8n+5, binomial8n+4, both K,L even, ends chacun	MANUALLY_VISUALLY_CHECKED
95	112	p095.u03	p095.u03.m003	inline	8n+5	8n+5	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Le nombre u: a=8n+5, binomial8n+4, both K,L even, ends chacun	MANUALLY_VISUALLY_CHECKED
95	112	p095.u03	p095.u03.m004	inline	KL	KL	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Le nombre u: a=8n+5, binomial8n+4, both K,L even, ends chacun	MANUALLY_VISUALLY_CHECKED
95	112	p095.u03	p095.u03.m005	inline	(s\varphi')^2-au'^2	(s\varphi')^2-au'^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Le nombre u: a=8n+5, binomial8n+4, both K,L even, ends chacun	MANUALLY_VISUALLY_CHECKED
95	112	p095.u03	p095.u03.m006	inline	8n+4	8n+4	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Le nombre u: a=8n+5, binomial8n+4, both K,L even, ends chacun	MANUALLY_VISUALLY_CHECKED
95	112	p095.u03	p095.u03.m007	inline	K	K	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Le nombre u: a=8n+5, binomial8n+4, both K,L even, ends chacun	MANUALLY_VISUALLY_CHECKED
95	112	p095.u03	p095.u03.m008	inline	L	L	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Le nombre u: a=8n+5, binomial8n+4, both K,L even, ends chacun	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m001	inline	4n+2	4n+2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m002	inline	K=2K'	K=2K'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m003	inline	L=2L'	L=2L'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m004	inline	K'	K'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m005	inline	L'	L'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m006	inline	(s\varphi')^2-au'^2	(s\varphi')^2-au'^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m007	inline	\leg{K'}{a}=1	\leg{K'}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m008	inline	\leg{L'}{a}=1	\leg{L'}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m009	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m010	inline	8n+5	8n+5	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m011	inline	\leg{2}{a}=-1	\leg{2}{a}=-1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m012	inline	\leg{K}{a}=-1	\leg{K}{a}=-1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m013	inline	\leg{L}{a}=-1	\leg{L}{a}=-1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m014	inline	\leg{E}{a}=1	\leg{E}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m015	inline	\leg{F}{a}=1	\leg{F}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m016	display	\leg{EK}{a}=\leg{t+\psi s}{a}=-1,\quad\leg{FL}{a}=\leg{t-\psi s}{a}=-1.	\leg{EK}{a}=\leg{t+\psi s}{a}=-1,\quad\leg{FL}{a}=\leg{t-\psi s}{a}=-1.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m017	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m018	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m019	inline	8n+5	8n+5	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u01	p096.u01.m020	display	\leg{\psi s\pm t}{a}=-1.	\leg{\psi s\pm t}{a}=-1.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	MANUALLY_VISUALLY_CHECKED
96	113	p096.u02	p096.u02.m001	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; En résumant: full quoted u-even/u-odd statement	MANUALLY_VISUALLY_CHECKED
96	113	p096.u02	p096.u02.m002	inline	\leg{\psi s\pm t}{a}=1	\leg{\psi s\pm t}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; En résumant: full quoted u-even/u-odd statement	MANUALLY_VISUALLY_CHECKED
96	113	p096.u02	p096.u02.m003	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; En résumant: full quoted u-even/u-odd statement	MANUALLY_VISUALLY_CHECKED
96	113	p096.u02	p096.u02.m004	inline	\leg{\psi s\pm t}{a}=(-1)^{\frac{a-1}{4}}	\leg{\psi s\pm t}{a}=(-1)^{\frac{a-1}{4}}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; En résumant: full quoted u-even/u-odd statement	MANUALLY_VISUALLY_CHECKED
96	113	p096.u03	p096.u03.m001	inline	(\vartheta')	(\vartheta')	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	MANUALLY_VISUALLY_CHECKED
96	113	p096.u03	p096.u03.m002	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	MANUALLY_VISUALLY_CHECKED
96	113	p096.u03	p096.u03.m003	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	MANUALLY_VISUALLY_CHECKED
96	113	p096.u03	p096.u03.m004	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	MANUALLY_VISUALLY_CHECKED
96	113	p096.u03	p096.u03.m005	inline	\leg{t}{a}=1	\leg{t}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	MANUALLY_VISUALLY_CHECKED
96	113	p096.u03	p096.u03.m006	inline	\leg{t}{a}=-1	\leg{t}{a}=-1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	MANUALLY_VISUALLY_CHECKED
96	113	p096.u03	p096.u03.m007	inline	\leg{\psi s\pm t}{a}=1	\leg{\psi s\pm t}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	MANUALLY_VISUALLY_CHECKED
96	113	p096.u03	p096.u03.m008	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	MANUALLY_VISUALLY_CHECKED
96	113	p096.u03	p096.u03.m009	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	MANUALLY_VISUALLY_CHECKED
96	113	p096.u03	p096.u03.m010	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	MANUALLY_VISUALLY_CHECKED
96	113	p096.u03	p096.u03.m011	display	\leg{t}{a}=\leg{\psi s\pm t}{a}\quad\text{ou}\quad \leg{t}{a}=-\leg{\psi s\pm t}{a}.	\leg{t}{a}=\leg{\psi s\pm t}{a}\quad\text{or}\quad \leg{t}{a}=-\leg{\psi s\pm t}{a}.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a vu: even case compared with open-theta-prime, both equal/opposite character alternatives	MANUALLY_VISUALLY_CHECKED
96	113	p096.u04	p096.u04.m001	inline	(\vartheta')	(\vartheta')	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a également vu: odd case, both power signs and full comparison, ends lorsque	MANUALLY_VISUALLY_CHECKED
96	113	p096.u04	p096.u04.m002	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a également vu: odd case, both power signs and full comparison, ends lorsque	MANUALLY_VISUALLY_CHECKED
96	113	p096.u04	p096.u04.m003	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a également vu: odd case, both power signs and full comparison, ends lorsque	MANUALLY_VISUALLY_CHECKED
96	113	p096.u04	p096.u04.m004	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a également vu: odd case, both power signs and full comparison, ends lorsque	MANUALLY_VISUALLY_CHECKED
96	113	p096.u04	p096.u04.m005	display	\leg{t}{a}=(-1)^{\frac{a-1}{4}}\quad\text{ou}\quad \leg{t}{a}=-(-1)^{\frac{a-1}{4}}.	\leg{t}{a}=(-1)^{\frac{a-1}{4}}\quad\text{or}\quad \leg{t}{a}=-(-1)^{\frac{a-1}{4}}.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a également vu: odd case, both power signs and full comparison, ends lorsque	MANUALLY_VISUALLY_CHECKED
96	113	p096.u04	p096.u04.m006	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a également vu: odd case, both power signs and full comparison, ends lorsque	MANUALLY_VISUALLY_CHECKED
96	113	p096.u04	p096.u04.m007	inline	\leg{\psi s\pm t}{a}=(-1)^{\frac{a-1}{4}}	\leg{\psi s\pm t}{a}=(-1)^{\frac{a-1}{4}}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; On a également vu: odd case, both power signs and full comparison, ends lorsque	MANUALLY_VISUALLY_CHECKED
97	114	p097.u01	p097.u01.m001	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; u est impair: repeated equality/opposite alternatives and common conclusion	MANUALLY_VISUALLY_CHECKED
97	114	p097.u01	p097.u01.m002	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; u est impair: repeated equality/opposite alternatives and common conclusion	MANUALLY_VISUALLY_CHECKED
97	114	p097.u01	p097.u01.m003	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; u est impair: repeated equality/opposite alternatives and common conclusion	MANUALLY_VISUALLY_CHECKED
97	114	p097.u01	p097.u01.m004	display	\leg{t}{a}=\leg{\psi s\pm t}{a}\quad\text{ou}\quad \leg{t}{a}=-\leg{\psi s\pm t}{a}.	\leg{t}{a}=\leg{\psi s\pm t}{a}\quad\text{or}\quad \leg{t}{a}=-\leg{\psi s\pm t}{a}.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; u est impair: repeated equality/opposite alternatives and common conclusion	MANUALLY_VISUALLY_CHECKED
97	114	p097.u01	p097.u01.m005	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; u est impair: repeated equality/opposite alternatives and common conclusion	MANUALLY_VISUALLY_CHECKED
97	114	p097.u01	p097.u01.m006	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; u est impair: repeated equality/opposite alternatives and common conclusion	MANUALLY_VISUALLY_CHECKED
97	114	p097.u02	p097.u02.m001	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; quoted theorem: biquadratic and non-biquadratic cases, both free double signs	MANUALLY_VISUALLY_CHECKED
97	114	p097.u02	p097.u02.m002	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; quoted theorem: biquadratic and non-biquadratic cases, both free double signs	MANUALLY_VISUALLY_CHECKED
97	114	p097.u02	p097.u02.m003	inline	\leg{t}{a}=\leg{\psi s\pm t}{a}	\leg{t}{a}=\leg{\psi s\pm t}{a}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; quoted theorem: biquadratic and non-biquadratic cases, both free double signs	MANUALLY_VISUALLY_CHECKED
97	114	p097.u02	p097.u02.m004	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; quoted theorem: biquadratic and non-biquadratic cases, both free double signs	MANUALLY_VISUALLY_CHECKED
97	114	p097.u02	p097.u02.m005	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; quoted theorem: biquadratic and non-biquadratic cases, both free double signs	MANUALLY_VISUALLY_CHECKED
