printed_page	authority_pdf_page	layer	unit_id	edition_tex_line	tex_line	authority_evidence	status	note
90	107	en	p090.u01	11	or, which comes to the same thing:	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; D’un autre côté: reciprocity sign, multiplying equations, cancelling s²	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	en	p090.u01	12	\[	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; D’un autre côté: reciprocity sign, multiplying equations, cancelling s²	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	en	p090.u01	13	\leg{\chi(\chi+\psi)}{b}=\leg{t}{b}.	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; D’un autre côté: reciprocity sign, multiplying equations, cancelling s²	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	en	p090.u01	14	\]	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; D’un autre côté: reciprocity sign, multiplying equations, cancelling s²	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u02	16	Si l'on compare cette formule avec ce qui a été prouvé plus haut $(\delta')$, on obtiendra	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; comparison with delta-prime: labelled zeta-prime and both product tests	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u02	17	ce résultat:	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; comparison with delta-prime: labelled zeta-prime and both product tests	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u02	18	\begin{equation*}\tag{$\zeta'$}	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; comparison with delta-prime: labelled zeta-prime and both product tests	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u02	19	\begin{minipage}{0.83\textwidth}	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; comparison with delta-prime: labelled zeta-prime and both product tests	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u02	20	$-b$ est ou n'est pas résidu biquadratique par rapport à $p$,\par	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; comparison with delta-prime: labelled zeta-prime and both product tests	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u02	21	selon que l'on a $\leg{\chi(\chi+\psi)}{b}=1$ ou $\leg{\chi(\chi+\psi)}{b}=-1$.	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; comparison with delta-prime: labelled zeta-prime and both product tests	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u02	22	\end{minipage}	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; comparison with delta-prime: labelled zeta-prime and both product tests	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u02	23	\end{equation*}	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; comparison with delta-prime: labelled zeta-prime and both product tests	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	en	p090.u02	16	Comparing this formula with what was proved above $(\delta')$, one obtains	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; comparison with delta-prime: labelled zeta-prime and both product tests	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	en	p090.u02	17	this result:	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; comparison with delta-prime: labelled zeta-prime and both product tests	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	en	p090.u02	18	\begin{equation*}\tag{$\zeta'$}	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; comparison with delta-prime: labelled zeta-prime and both product tests	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	en	p090.u02	19	\begin{minipage}{0.83\textwidth}	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; comparison with delta-prime: labelled zeta-prime and both product tests	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	en	p090.u02	20	$-b$ is or is not a biquadratic residue with respect to $p$,\par	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; comparison with delta-prime: labelled zeta-prime and both product tests	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	en	p090.u02	21	according as one has $\leg{\chi(\chi+\psi)}{b}=1$ or $\leg{\chi(\chi+\psi)}{b}=-1$.	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; comparison with delta-prime: labelled zeta-prime and both product tests	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	en	p090.u02	22	\end{minipage}	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; comparison with delta-prime: labelled zeta-prime and both product tests	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	en	p090.u02	23	\end{equation*}	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; comparison with delta-prime: labelled zeta-prime and both product tests	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u03	25	Cette proposition est relative au cas où $\varphi$ n'est pas divisible par $b$. Examinons	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; Cette proposition: divisible case, exact b powers k and h, definitions of primed quantities and product	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u03	26	maintenant le cas de $\varphi$ divisible par $b$. Soient $b^{1+k}$ et $b^h$ respectivement	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; Cette proposition: divisible case, exact b powers k and h, definitions of primed quantities and product	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u03	27	les puissances les plus élevées de $b$ qui divisent $\varphi$ et $u$ ($k$ et $h$ pouvant être	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; Cette proposition: divisible case, exact b powers k and h, definitions of primed quantities and product	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u03	28	nuls), soit de plus $m$ le plus grand commun diviseur de $\dfrac{\varphi}{b^{1+k}}$ et $\dfrac{u}{b^h}$. Si nous	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; Cette proposition: divisible case, exact b powers k and h, definitions of primed quantities and product	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u03	29	faisons $\varphi=b^{1+k}m\varphi'$, $u=b^hmu'$, les nombres $\varphi'$ et $u'$, dont le premier est	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; Cette proposition: divisible case, exact b powers k and h, definitions of primed quantities and product	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u03	30	impair, le second pair, seront premiers entre eux, et non-divisibles par $b$, et $m$	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; Cette proposition: divisible case, exact b powers k and h, definitions of primed quantities and product	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u03	31	sera impair et non-divisible par $b$. La substitution des valeurs précédentes	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; Cette proposition: divisible case, exact b powers k and h, definitions of primed quantities and product	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u03	32	donne cette équation:	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; Cette proposition: divisible case, exact b powers k and h, definitions of primed quantities and product	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u03	33	\[	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; Cette proposition: divisible case, exact b powers k and h, definitions of primed quantities and product	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u03	34	(t+\psi s)(t-\psi s)=m^2[b^{2k+2}(s\varphi')^2+b^{2h+1}u'^2].	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; Cette proposition: divisible case, exact b powers k and h, definitions of primed quantities and product	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	fr	p090.u03	35	\]	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; Cette proposition: divisible case, exact b powers k and h, definitions of primed quantities and product	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	en	p090.u03	25	This proposition concerns the case where $\varphi$ is not divisible by $b$. Let us	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; Cette proposition: divisible case, exact b powers k and h, definitions of primed quantities and product	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
90	107	en	p090.u03	26	now examine the case of $\varphi$ divisible by $b$. Let $b^{1+k}$ and $b^h$ be respectively	qa/s03/source/p090_authority.png; full PDF 107; scope leaf 28; Cette proposition: divisible case, exact b powers k and h, definitions of primed quantities and product	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
