printed_page	authority_pdf_page	layer	unit_id	edition_tex_line	tex_line	authority_evidence	status	note
79	96	en	p079.r28.eq.018a	57	the upper or lower sign taking place according as the prime numbers $h$,	qa/s02/source/p079_authority.png; full PDF 96; scope leaf 17; whole product equality and following sentence ending at h,	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.eq.018b	3	\par\noindent	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; page-head h′,h″,… and first paragraph conclusion about second members of (ε)	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.eq.018b	4	$h'$, $h''$, \ldots{} sont en nombre pair ou impair. On peut énoncer ce résultat d'une manière un	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; page-head h′,h″,… and first paragraph conclusion about second members of (ε)	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.eq.018b	5	peu différente, en disant que $\leg{t}{p}$ est égal au produit des seconds membres des relations	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; page-head h′,h″,… and first paragraph conclusion about second members of (ε)	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.eq.018b	6	$(\varepsilon)$.	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; page-head h′,h″,… and first paragraph conclusion about second members of (ε)	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	en	p080.r28.eq.018b	3	\par\noindent	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; page-head h′,h″,… and first paragraph conclusion about second members of (ε)	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	en	p080.r28.eq.018b	4	$h'$, $h''$, \ldots{} are even or odd in number. One can state this result in a slightly different	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; page-head h′,h″,… and first paragraph conclusion about second members of (ε)	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	en	p080.r28.eq.018b	5	way, by saying that $\leg{t}{p}$ is equal to the product of the second members of the relations	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; page-head h′,h″,… and first paragraph conclusion about second members of (ε)	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	en	p080.r28.eq.018b	6	$(\varepsilon)$.	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; page-head h′,h″,… and first paragraph conclusion about second members of (ε)	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.par.023	8	\par\indent	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; On peut: sign changes replacing −a by a	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.par.023	9	On peut, dans les relations $(\varepsilon)$, changer partout $-a$ en $a$, pourvu qu'en même temps	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; On peut: sign changes replacing −a by a	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.par.023	10	on change le signe des seconds membres de celles de ces relations où il se trouve un nombre	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; On peut: sign changes replacing −a by a	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.par.023	11	premier $g$, $g'$, $g''$, \ldots{}, $h$, $h'$, $h''$, \ldots{} de la forme $4n+3$. On aura ainsi:	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; On peut: sign changes replacing −a by a	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	en	p080.r28.par.023	8	\par\indent	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; On peut: sign changes replacing −a by a	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	en	p080.r28.par.023	9	In the relations $(\varepsilon)$, one may everywhere change $-a$ into $a$, provided that at the	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; On peut: sign changes replacing −a by a	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	en	p080.r28.par.023	10	same time one changes the sign of the second members of those of these relations in which there	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; On peut: sign changes replacing −a by a	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	en	p080.r28.par.023	11	occurs a prime number $g$, $g'$, $g''$, \ldots{}, $h$, $h'$, $h''$, \ldots{} of the form $4n+3$.	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; On peut: sign changes replacing −a by a	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	en	p080.r28.par.023	12	One will thus have:	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; On peut: sign changes replacing −a by a	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.eq.019	13	\begin{equation*}\tag{$\zeta$}	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; label (ζ), brace and both ±1 rows	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.eq.019	14	\left\{	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; label (ζ), brace and both ±1 rows	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.eq.019	15	\begin{array}{llll}	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; label (ζ), brace and both ±1 rows	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.eq.019	16	\leg{a}{g}=\pm1,& \leg{a}{g'}=\pm1,& \leg{a}{g''}=\pm1,& \text{etc.}\\[0.3em]	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; label (ζ), brace and both ±1 rows	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.eq.019	17	\leg{a}{h}=\pm1,& \leg{a}{h'}=\pm1,& \leg{a}{h''}=\pm1,& \text{etc.}	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; label (ζ), brace and both ±1 rows	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.eq.019	18	\end{array}	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; label (ζ), brace and both ±1 rows	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.eq.019	19	\right.	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; label (ζ), brace and both ±1 rows	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.eq.019	20	\end{equation*}	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; label (ζ), brace and both ±1 rows	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	en	p080.r28.eq.019	14	\begin{equation*}\tag{$\zeta$}	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; label (ζ), brace and both ±1 rows	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	en	p080.r28.eq.019	15	\left\{	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; label (ζ), brace and both ±1 rows	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	en	p080.r28.eq.019	16	\begin{array}{llll}	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; label (ζ), brace and both ±1 rows	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	en	p080.r28.eq.019	17	\leg{a}{g}=\pm1,& \leg{a}{g'}=\pm1,& \leg{a}{g''}=\pm1,& \text{etc.}\\[0.3em]	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; label (ζ), brace and both ±1 rows	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	en	p080.r28.eq.019	18	\leg{a}{h}=\pm1,& \leg{a}{h'}=\pm1,& \leg{a}{h''}=\pm1,& \text{etc.}	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; label (ζ), brace and both ±1 rows	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	en	p080.r28.eq.019	19	\end{array}	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; label (ζ), brace and both ±1 rows	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	en	p080.r28.eq.019	20	\right.	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; label (ζ), brace and both ±1 rows	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	en	p080.r28.eq.019	21	\end{equation*}	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; label (ζ), brace and both ±1 rows	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.par.024	22	\par\indent	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; En comparant: number of sign changes	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.par.024	23	En comparant le second membre de chacune de ces relations avec le second membre de la relation	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; En comparant: number of sign changes	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
80	97	fr	p080.r28.par.024	24	correspondante du tableau $(\varepsilon)$, on trouvera autant de changements de signe qu'il y a de	qa/s02/source/p080_authority.png; full PDF 97; scope leaf 18; En comparant: number of sign changes	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
