"object_type","object_id","git_path","branch_head","byte_count"
"blob","0a5a462a9bda3f5d76ae9e4cc970da9036e3a8fb","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/LOGBOOK.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","2946"
"blob","0288d2bb6092a24aa60e6979f33240f96a609f20","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/MANIFEST.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","33916"
"blob","f3fbeb705115479b8a4cacbbaab87a039e971437","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/MANIFEST.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","59672"
"blob","f27c84e2e942121cdf248f611222295c6e77647d","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/README.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","3766"
"blob","bddbd5bd72b7e50333d08a2e437bedd1b7eb94a2","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/SESSION06_LOGBOOK_EXCERPT_20260705.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","4840"
"blob","f571035885df928da76b505a2ab29a6975d5423e","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/SHA256SUMS.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","7724"
"blob","5a5daf73219b4dd11556b5b67e66c2b9c2ae76eb","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/_provenance/NOETHER_PERSIANATE_TAJIK_ACTIVE_ROW_BUCKETS_AND_DRAFT_SUPPORT_20260705.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","19161"
"blob","c72c8937437688d135f9c2621421f9dc230a100e","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/_provenance/NOETHER_PERSIANATE_TAJIK_SOURCE_CANON_WITNESS_TABLE_20260704.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","36503"
"blob","6a25c3ce30456063a5e8183f02ce7dfa3248cd05","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/_provenance/NOETHER_PERSIANATE_TAJIK_SOURCE_CANON_WITNESS_TABLE_20260704.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","30089"
"blob","19ee2696c72f821856a7f5f20c004ebc658e90ab","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/fa_IR/fa_iut_behboodi_advanced_algebra.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","783008"
"blob","835b665b41b82a799d9292a740f0318f159645ba","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/fa_IR/fa_iut_behboodi_advanced_algebra.pdftotext.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","654665"
"blob","27cbcd12ece8652b0596a21a405f4428d6a9c71a","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/fa_IR/fa_iut_mathematics_curriculum_field_galois_syllabus.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","4052966"
"blob","30943c85f0f00b405c88a05b3ce53ac07ed846f5","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/fa_IR/fa_iut_mathematics_curriculum_field_galois_syllabus.pdftotext.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","777793"
"blob","0c642ed6dbe6cdcc690d8ccf4da398a97e226bb2","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/fa_IR/fa_kntu_foundations_of_algebra_course_guide.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","71814"
"blob","721660b211338bf618405dbbd5b893c0a666af90","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/fa_IR/fa_kntu_foundations_of_algebra_course_guide.pdftotext.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","3095"
"blob","505ac44a92997aa08f6a5af9b52d40b14e9b387d","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/fa_IR/fa_linear_algebra_3blue1brown_tex_source_master.zip","c7fb7e644e04102b67cc5da379ba9d4226feaef8","2006520"
"blob","f6b82e1a818fc987599e93d300c5017cf33b1813","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/fa_IR/fa_linear_algebra_gilbert_strang_persian_source_main.zip","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1410262"
"blob","ccfb4adc45a9f25c386a2a0ae4de55897804a40d","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/fa_IR/fa_pnu_ring_module_book_30094.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1850886"
"blob","13455433dbb05277192a6665d84c245ee9dab23d","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/fa_IR/fa_pnu_ring_module_book_30094.pdftotext.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","51109"
"blob","972ef2e0c8cde8c36133820dd23bb40df9598d91","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/fa_IR/fa_shahrood_noncomm_prime_ideals_sf_QA37.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","2477563"
"blob","5343d2a5660e71c4495d79bf27c1ead0d083c23c","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/fa_IR/fa_shahrood_noncomm_prime_ideals_sf_QA37.pdftotext.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","204174"
"blob","3a4bdb3ec8fee46fad610914061d02aec8963deb","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/fa_IR/fa_ui_math_sci_auslander_reiten_gorenstein_rings_article_26915.html","c7fb7e644e04102b67cc5da379ba9d4226feaef8","53299"
"blob","b87f0ce8885f9db411b54b04e844dc1c40b9ffbd","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/fa_IR/fa_ui_math_sci_auslander_reiten_gorenstein_rings_article_26915.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","955367"
"blob","3d537573822c59b0b7879bb4570f1fb39585c7b6","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/fa_IR/fa_ui_math_sci_auslander_reiten_gorenstein_rings_article_26915.pdftotext.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","58172"
"blob","4894e943f703f9d2d3b2d80d1b366792684f14c4","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/fa_IR/fa_ut_formal_lubin_tate_local_class_field_theory_candidate_interstitial.html","c7fb7e644e04102b67cc5da379ba9d4226feaef8","6078"
"blob","5a5daf73219b4dd11556b5b67e66c2b9c2ae76eb","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/generated-draft/NOETHER_PERSIANATE_TAJIK_SCOPED_DRAFT_SUPPORT_GENERATED_DRAFT_20260705.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","19161"
"blob","4550ea574938f259ee65cb1df3eb3a266c1954b9","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/prs_AF/prs_af_ecampus_369_textbook_list.html","c7fb7e644e04102b67cc5da379ba9d4226feaef8","336934"
"blob","f528bf2211d7e2b9bf671de961b920d3ac04383d","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/prs_AF/prs_af_ecampus_algebra_momand.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","7993810"
"blob","21880eabd4fdbe6380576a56b2884ca72625e851","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/prs_AF/prs_af_ecampus_algebra_momand.pdftotext.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","514611"
"blob","61db969194e6109aaacb6b3a2d11f7b40924836c","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/prs_AF/prs_af_ecampus_mathematics_page_heartbeat_20260704T204608.html","c7fb7e644e04102b67cc5da379ba9d4226feaef8","231844"
"blob","f63b795f1f519b5994986980abfe52d299339183","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/prs_AF/prs_af_ecampus_mohe_inorganic_industrial_engineering_curriculum_2023.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","6953645"
"blob","0d5f7930c32d6a5385169ebde64af944539323ce","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/prs_AF/prs_af_ecampus_mohe_inorganic_industrial_engineering_curriculum_2023.pdftotext.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1557337"
"blob","15b9824f8e8406cb770f4d2118c71f6977a16b0a","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/prs_AF/prs_af_kabul_university_discrete_mathematics_2023-11.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","5066741"
"blob","93558e54ff4a7bbbdda3ab47ac8060ae6a310560","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/prs_AF/prs_af_kabul_university_discrete_mathematics_2023-11.pdftotext.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","421609"
"blob","4803dad25af405bb49d4b31ae3f9df31ab5bca33","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/prs_AF/prs_af_knu_ghori_linear_algebra_record_8809_viewer.html","c7fb7e644e04102b67cc5da379ba9d4226feaef8","17241"
"blob","d2277c1a72e35a2ab2a7fe547b6775cf9f7fc7f9","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/prs_AF/prs_af_knu_opac_ghori_linear_algebra_record_2088.html","c7fb7e644e04102b67cc5da379ba9d4226feaef8","59592"
"blob","0e5818ed4e7e6a7c0ef7a6f58ba850268ae61453","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_linear_algebra_wikipedia.raw.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","4330"
"blob","0f2e97541518594e8b1d484277fed91d35714c82","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_oer_cict_algebra_number_theory_course_id15.html","c7fb7e644e04102b67cc5da379ba9d4226feaef8","67975"
"blob","3e89c48ca49afa007c5dd14a329f7944cd1635d3","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_oer_cict_algebra_number_theory_resource_id94.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","254463"
"blob","99d784901e70b638883363f79915d8237c55fda9","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_oer_cict_algebra_number_theory_resource_id94.pdftotext.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","49771"
"blob","1ae7ad05351cb2a396fe7785748945a0110ce082","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_oer_cict_algebra_number_theory_russian_materials_url_id93.html","c7fb7e644e04102b67cc5da379ba9d4226feaef8","53170"
"blob","4e5c88132dce34151035ccd6e25980188a9bbbf5","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_tgpu_ring_field_candidate_404.html","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1207"
"blob","1925f6d40f84d01ee1ea67c2b6a4cec93234a33c","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_tnu_2017_conference_mater2017.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","7870945"
"blob","59e17acb7cfffcb02761c54fdc659939e742a47c","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_tnu_2017_conference_mater2017.pdftotext.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","3901059"
"blob","a7f4e7d3d8c12220bbcfb143cc39494318eb9d9f","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_tnu_muhaqqiqi_javon_2026_algebraic_number_fields_ideal.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","4480973"
"blob","41a51c6101d330c8817c67a56a8e38c3839d0241","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_tnu_muhaqqiqi_javon_2026_algebraic_number_fields_ideal.pdftotext.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1457902"
"blob","cf15d71441aa8f81fc24b334ddce8e057568935a","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_zarowadk_choriev_olimov_ktm_algebra_number_theory_2017.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1487129"
"blob","29014c648159f1ca06ee47465c58b7095cf1bdb6","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_zarowadk_choriev_olimov_ktm_algebra_number_theory_2017.pdftotext.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","401600"
"blob","5acee193ebd3431af6c223e9cb6f4e68957d8aad","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_zarowadk_choriev_olimov_ktm_algebra_number_theory_download_page.html","c7fb7e644e04102b67cc5da379ba9d4226feaef8","4525"
"blob","137aa7d203a27857ae873216f682912ba156a065","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_zarowadk_davlatov_choriev_algebra_number_theory_download_page.html","c7fb7e644e04102b67cc5da379ba9d4226feaef8","4563"
"blob","53e5f6460a3cc4086d1ade61a503d4046eafe13b","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_zarowadk_davlatov_choriev_algebra_number_theory_part1.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","5283895"
"blob","0b0210f9a2e4efd2e63e5789dc356dd85df6f736","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_zarowadk_davlatov_choriev_algebra_number_theory_part1.pdftotext.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","186447"
"blob","f2632a4ba60c8ee61677f21d585e7d018a946167","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_zarowadk_math_books_index.html","c7fb7e644e04102b67cc5da379ba9d4226feaef8","108297"
"blob","75612c3298af032fd03bf7e826a938408e46df39","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_zarowadk_shukurov_tabarov_higher_mathematics_vol2_download_page.html","c7fb7e644e04102b67cc5da379ba9d4226feaef8","4468"
"blob","5e3f200cfc459ae545a276a2caeec3575d5ddfe8","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_zarowadk_shukurov_tabarov_higher_mathematics_vol2_linear_algebra_2010.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","11122231"
"blob","68ec32ccd31d492b03016fe4cd1dcd1ff6506bf9","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/tg_Cyrl_TJ/tg_cyrl_zarowadk_shukurov_tabarov_higher_mathematics_vol2_linear_algebra_2010.pdftotext.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1047149"
"blob","d42e7b5ede8005cb6c516540e1129e4da6cac25a","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/ur/ur_glossary_technical_terms_english_urdu_mathematics_archive_metadata.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","9690"
"blob","4f0a06ba5fe287d319d5b4412d772b03f77bb4ae","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/ur/ur_glossary_technical_terms_english_urdu_mathematics_djvu.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","69418"
"blob","2009879b25b8f6bd8eedd8f07c34ed551ac265b4","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/ur/ur_glossary_technical_terms_english_urdu_mathematics_text.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","15738106"
"blob","dfba56883d28fdd7be5505ad23a4cad229198fd3","language-source-bodies/persianate-tajik-source-bodies-20260705/persianate-tajik/ur/ur_iitk_satheee_ncert_class6_algebra_chapter11_403_gap.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","275"
"blob","478494f2821b5e50aadfbe668dc2738f62211cf4","language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/KEY_SHAPED_HTML_OMISSION_LEDGER_20260705.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","528"
"blob","2ff200d124ee3e9582145864fea7f899360a4500","language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/LOGBOOK.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1771"
"blob","8c36cb6ef217270e769154849839e6061ff00610","language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/MANIFEST.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","199913"
"blob","385c4b9e172bfd23a2d362131f4233b052916d49","language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/MANIFEST.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","295256"
"blob","da467eb13a40d3aac937308bcb87c3d318a89949","language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/PACKAGE_VALIDATION.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1593"
"blob","1cf35bf6c77ad65345053729ad10293a1d4ee4d1","language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/README.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1433"
"blob","98bbc57226856371382418a122146132b47a1bfa","language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/SHA256SUMS.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","27381"
"blob","7a6278a157e9886e51fd699654cc8a48ccb9f33f","language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/generated-drafts/README.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","363"
"blob","6b90a0bd103d19089a8a0330c0e156c480704066","language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/native-source-bodies/ar/0001_jmilne_gt_arabic.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1180346"
"blob","aa80fd419e5ba4af5beb9563005505785b72be13","language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/native-source-bodies/ar/0002_jmilne_gt_metadata.html","c7fb7e644e04102b67cc5da379ba9d4226feaef8","5153"
"blob","a5c44670b65bb77753e1b35acd2d0be427c77ac3","language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/native-source-bodies/ar/0006_omu_modern_algebra_book45_metadata.html","c7fb7e644e04102b67cc5da379ba9d4226feaef8","25667"
"blob","080871dbac44377ef0778b707b4fe1a1f8e6186b","language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/native-source-bodies/ar/0007_omu_modern_algebra_book45.pdf","c7fb7e644e04102b67cc5da379ba9d4226feaef8","19319449"
"blob","556de05e8f5a16d42703c76a85aa6d1734842fdf","""language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/native-source-bodies/ar/0008_\330\254\330\250\330\261_\330\256\330\267\331\212_oldid_75057716.wiki.txt""","c7fb7e644e04102b67cc5da379ba9d4226feaef8","22214"
"blob","984f8c3390d04d991bbf7fa79643adb14d25ebe5","""language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/native-source-bodies/ar/0009_\330\254\330\250\330\261_\331\205\330\254\330\261\330\257_oldid_75057721.wiki.txt""","c7fb7e644e04102b67cc5da379ba9d4226feaef8","4024"
"blob","b8b061bd686edc83e9856f421aa4b27d5f13a277","""language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/native-source-bodies/ar/0010_\330\255\331\202\331\204__\330\261\331\212\330\247\330\266\331\212\330\247\330\252__oldid_75116379.wiki.txt""","c7fb7e644e04102b67cc5da379ba9d4226feaef8","27673"
"blob","9e9b8c77baee177bf896658f786a86aa3fcfb74d","""language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/native-source-bodies/ar/0011_\330\255\331\204\331\202\330\251__\330\261\331\212\330\247\330\266\331\212\330\247\330\252__oldid_75116766.wiki.txt""","c7fb7e644e04102b67cc5da379ba9d4226feaef8","6595"
